"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1967,200910.428990509,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"2",1968,385589.630220183,243390.309074897,527788.951365469,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"3",1969,376791.557133151,263837.688622004,489745.425644297,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"4",1970,382884.790156056,247167.578058466,518602.002253646,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"5",1971,195236.270692831,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"6",1972,744911.437052445,352565.360147838,1137257.51395705,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
