"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"22",1991,394972.610697547,340291.142536196,449654.078858897,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,439239.413597247,382330.073060171,496148.754134324,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,451437.453205631,390312.745748662,512562.1606626,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,482705.896148926,418291.332222765,547120.460075088,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,490795.348187188,424973.282599671,556617.413774706,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,493905.786628193,429423.746065115,558387.827191271,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,515199.805887037,449842.379427138,580557.232346936,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,537454.513129235,470827.750407026,604081.275851445,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,545895.46482203,480629.630939229,611161.298704831,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,560765.396711337,496219.433873496,625311.359549178,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,582816.409899342,516464.544800854,649168.274997831,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,606732.207252081,537367.726749019,676096.687755143,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,606766.555167999,536485.550535874,677047.559800125,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,658700.798598122,583022.118710226,734379.478486017,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,677053.077543174,602458.57876739,751647.576318957,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,660260.588279943,586607.259912086,733913.9166478,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,712593.639828823,636818.65054141,788368.629116236,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,734624.550638494,658829.316593231,810419.784683757,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,759879.078648609,682130.434208397,837627.72308882,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,756350.027373744,680305.555764004,832394.498983484,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
