"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"23",1992,1035848.6589495,917862.352817929,1153834.96508108,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,1075625.72035856,956195.588056931,1195055.85266018,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,1120181.36155392,999435.592117592,1240927.13099025,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,1138435.62515217,1017750.95396215,1259120.29634219,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,1112912.92769336,994789.16976823,1231036.68561849,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,1122078.96683582,1004988.57758308,1239169.35608856,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,1139951.88907084,1023111.67679087,1256792.1013508,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,1144954.34966183,1028146.66589241,1261762.03343125,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,1153608.32485093,1037022.75919437,1270193.89050748,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,1201959.40298755,1083048.95072099,1320869.8552541,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,1238484.58007242,1117947.2346736,1359021.92547125,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,1232154.96225113,1112554.3869962,1351755.53750606,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,1335543.03003973,1210517.72842559,1460568.33165388,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,-35735.6322080979,-142561.990420761,71090.7260045654,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,1333115.41046224,1210281.38382811,1455949.43709637,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,-62169.9521435156,-168981.409053006,44641.5047659748,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,-77851.6763708069,-184632.311242875,28928.958501261,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,-71568.1127051065,-178186.701374268,35050.475964055,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,-88152.1654743356,-194549.255905259,18244.9249565881,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
