"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_HierRicker_Surv",0,"Middle_Fraser",1.17761451488621e-07,0.536844722592876,3.24085270883241,1664.46118551152,2.36870678451371,-39.3823736889708,3368.30474471202,2015,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"2","SR_HierRicker_Surv",1,"Fraser_Canyon",3.22621523295279e-07,0.671168228985072,1.41305059922779,589.46332281281,2.89929322453221,-483.057733329564,1661.98437895518,2015,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"3","SR_HierRicker_Surv",2,"Lower_Thompson",1.23170820422324e-07,0.657378805159338,3.35967197544124,1582.15509477272,2.58036516463136,127.750848598427,3036.55934094701,2015,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"4","SR_HierRicker_Surv",3,"North_Thompson",7.50408731442367e-08,0.471383084477347,5.95739082860369,2551.14124554967,2.8278919647888,964.940573797856,4137.34191730147,2015,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"5","SR_HierRicker_Surv",4,"South_Thompson",8.90163934355553e-08,0.634204331255291,4.37676326973242,2201.19759541153,2.41874911302408,307.120043157619,4095.27514766543,2015,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"6","SR_HierRicker_Surv",0,"Middle_Fraser",1.18011116044035e-07,0.519254902882338,3.23167423833172,1660.94085640355,2.36700877555217,-16.7850206199748,3338.66673342707,2016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"7","SR_HierRicker_Surv",1,"Fraser_Canyon",3.2200401617125e-07,0.650248906413219,1.55355127296964,564.661874940257,3.29991448149761,-379.571132641559,1508.89488252207,2016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"8","SR_HierRicker_Surv",2,"Lower_Thompson",1.24419053166766e-07,0.635823398590147,3.33485281068945,1565.6460677396,2.5881015136536,137.677374781713,2993.6147606975,2016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"9","SR_HierRicker_Surv",3,"North_Thompson",7.78479631712273e-08,0.473640789055307,5.9923189889728,2421.00038232088,2.9884861946387,923.378046519015,3918.62271812274,2016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"10","SR_HierRicker_Surv",4,"South_Thompson",8.76235353924856e-08,0.615572984148605,4.36496003299035,2236.94450869464,2.37383333412984,355.331801827435,4118.55721556185,2016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"11","SR_HierRicker_Surv",0,"Middle_Fraser",1.18010053319673e-07,0.519253853813305,3.23169232652603,1660.9580489979,2.36700072565719,-16.785740129905,3338.70183812571,2017,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"12","SR_HierRicker_Surv",1,"Fraser_Canyon",3.2200335403501e-07,0.650248651499543,1.55354911854701,564.659742334925,3.29989742462271,-379.576740225119,1508.89622489497,2017,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"13","SR_HierRicker_Surv",2,"Lower_Thompson",1.2441646150327e-07,0.635824028541634,3.3348847399779,1565.6907803566,2.58806876777653,137.685513192328,2993.69604752088,2017,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"14","SR_HierRicker_Surv",3,"North_Thompson",7.78480489263914e-08,0.473640566815615,5.99231479494906,2421.00024118054,2.98848780420445,923.380168980964,3918.62031338011,2017,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"15","SR_HierRicker_Surv",4,"South_Thompson",8.76232685455234e-08,0.615573850082398,4.36496673887243,2236.94515788445,2.37382974523686,355.322545487538,4118.56777028137,2017,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"16","SR_HierRicker_Surv",0,"Middle_Fraser",1.18011617453585e-07,0.519257261837394,3.23166232125459,1660.92564065869,2.36701010114644,-16.7934748263299,3338.64475614371,2018,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"17","SR_HierRicker_Surv",1,"Fraser_Canyon",3.22003993698013e-07,0.650250241909443,1.55355385160558,564.660547272321,3.29992235856624,-379.570929166209,1508.89202371085,2018,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"18","SR_HierRicker_Surv",2,"Lower_Thompson",1.24418403697709e-07,0.635824401523378,3.33486010716037,1565.65986212515,2.58809269260704,137.680523790162,2993.63920046015,2018,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"19","SR_HierRicker_Surv",3,"North_Thompson",7.78480120044219e-08,0.473641177058859,5.99232274559116,2421.00193123114,2.98849122041413,923.378304422039,3918.62555804024,2018,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
"20","SR_HierRicker_Surv",4,"South_Thompson",8.76231711378869e-08,0.615574335607083,4.36495839930537,2236.95298473455,2.37382255783336,355.330793567509,4118.57517590158,2018,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE
