"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"20",1976,991646.445369101,476187.00422747,1507105.88651073,"Percentile","BernLogistic",FALSE,FALSE
"21",1977,1017655.31412988,478769.869332786,1556540.75892697,"Percentile","BernLogistic",FALSE,FALSE
"22",1978,963381.913121812,575446.631158035,1351317.19508559,"Percentile","BernLogistic",FALSE,FALSE
"23",1979,671726.307493851,567736.475544521,775716.139443181,"Percentile","BernLogistic",FALSE,FALSE
"24",1980,764454.803177128,616697.340313799,912212.266040458,"Percentile","BernLogistic",FALSE,FALSE
"25",1981,764080.518177554,619758.750849211,908402.285505897,"Percentile","BernLogistic",FALSE,FALSE
"26",1982,741681.538134241,613110.819968584,870252.256299898,"Percentile","BernLogistic",FALSE,FALSE
"27",1983,740243.261632549,614576.601507524,865909.921757575,"Percentile","BernLogistic",FALSE,FALSE
"28",1984,765629.49194405,627396.983532558,903862.000355543,"Percentile","BernLogistic",FALSE,FALSE
"29",1985,765558.200041381,627848.400712985,903267.999369777,"Percentile","BernLogistic",FALSE,FALSE
"30",1986,925603.136816276,652081.295882905,1199124.97774965,"Percentile","BernLogistic",FALSE,FALSE
"31",1987,750643.260512153,638092.270060285,863194.250964021,"Percentile","BernLogistic",FALSE,FALSE
"32",1988,895190.148720014,662909.089210856,1127471.20822917,"Percentile","BernLogistic",FALSE,FALSE
"33",1989,743767.46096629,647951.221005365,839583.700927214,"Percentile","BernLogistic",FALSE,FALSE
"34",1990,866010.1643128,669630.770028995,1062389.55859661,"Percentile","BernLogistic",FALSE,FALSE
"35",1991,876292.357679458,675212.551872767,1077372.16348615,"Percentile","BernLogistic",FALSE,FALSE
"36",1992,858755.791193498,684941.162395925,1032570.41999107,"Percentile","BernLogistic",FALSE,FALSE
"37",1993,897598.647369282,702000.799418376,1093196.49532019,"Percentile","BernLogistic",FALSE,FALSE
"38",1994,943688.973134756,719657.648726506,1167720.29754301,"Percentile","BernLogistic",FALSE,FALSE
"39",1995,983991.308791636,708665.199934173,1259317.4176491,"Percentile","BernLogistic",FALSE,FALSE
"40",1996,980520.704771117,711101.128813381,1249940.28072885,"Percentile","BernLogistic",FALSE,FALSE
"41",1997,987040.661860939,714739.448121848,1259341.87560003,"Percentile","BernLogistic",FALSE,FALSE
"42",1998,1035055.71466056,724005.517179521,1346105.91214159,"Percentile","BernLogistic",FALSE,FALSE
"43",1999,956671.173954069,722470.590705054,1190871.75720308,"Percentile","BernLogistic",FALSE,FALSE
"44",2000,953870.631017578,724091.844100204,1183649.41793495,"Percentile","BernLogistic",FALSE,FALSE
"45",2001,948469.356597645,733527.805512064,1163410.90768323,"Percentile","BernLogistic",FALSE,FALSE
"46",2002,1007540.96521739,760622.338539745,1254459.59189503,"Percentile","BernLogistic",FALSE,FALSE
"47",2003,1086453.30849292,785094.374067194,1387812.24291865,"Percentile","BernLogistic",FALSE,FALSE
"48",2004,1491653.82492607,759382.98694923,2223924.66290291,"Percentile","BernLogistic",FALSE,FALSE
"49",2005,1520936.12464292,761072.958646884,2280799.29063896,"Percentile","BernLogistic",FALSE,FALSE
"50",2006,1628269.20762908,744692.960726233,2511845.45453192,"Percentile","BernLogistic",FALSE,FALSE
"51",2007,1653495.68496543,750003.092609523,2556988.27732133,"Percentile","BernLogistic",FALSE,FALSE
"52",2008,1695591.27340544,742887.003319082,2648295.5434918,"Percentile","BernLogistic",FALSE,FALSE
"53",2009,1820692.82920831,700843.282274822,2940542.3761418,"Percentile","BernLogistic",FALSE,FALSE
"54",2010,1809194.4942248,717592.55051836,2900796.43793124,"Percentile","BernLogistic",FALSE,FALSE
"55",2011,1729780.43676827,758611.455933745,2700949.4176028,"Percentile","BernLogistic",FALSE,FALSE
"56",2012,2125762.23609419,545890.856064169,3705633.61612421,"Percentile","BernLogistic",FALSE,FALSE
"57",2013,2648439.72198818,-70521.1942932392,5367400.63826959,"Percentile","BernLogistic",FALSE,FALSE
"58",2014,2473775.54373071,297420.675680478,4650130.41178093,"Percentile","BernLogistic",FALSE,FALSE
"59",2015,2182502.44521257,572460.020166776,3792544.87025837,"Percentile","BernLogistic",FALSE,FALSE
"60",2016,3493250.55407866,-1224497.54824966,8210998.65640699,"Percentile","BernLogistic",FALSE,FALSE
"61",2017,3144555.09643717,-539812.276805638,6828922.46967998,"Percentile","BernLogistic",FALSE,FALSE
"62",2018,3128303.25372799,-481679.470744241,6738285.97820023,"Percentile","BernLogistic",FALSE,FALSE
