"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"28",1997,297525.073916794,242639.490855002,352410.656978586,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,308452.136568977,252952.520156679,363951.752981275,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,316540.455027958,263075.933717586,370004.976338329,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,327629.780246469,275336.435091578,379923.12540136,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,337434.88937564,284135.744784205,390734.033967074,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,341798.396828601,286073.419142832,397523.37451437,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,336000.391020163,279072.8801237,392927.901916627,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,352535.98221331,291917.068385985,413154.896040634,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,372830.537328879,313925.010362017,431736.064295741,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,356035.107410138,296957.144772895,415113.070047381,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,392829.406535623,333809.450046031,451849.363025215,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,411928.039893565,353611.933833943,470244.145953186,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,422786.408928565,363132.511933923,482440.305923208,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,424954.17380595,366924.095014111,482984.252597788,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
