"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,22356.8969409858,18250.2086452393,26463.5852367324,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"2",2016,23533.4187173302,19229.7564139426,27837.0810207178,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"3",2017,25112.7565759441,20065.2947033685,30160.2184485197,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"4",2018,25042.8229875796,20177.0719192821,29908.5740558772,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
