"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"11",6.43358458099464,0.000000000124629190421043,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,6188.0469213993,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"12",8.34161255617174,0.0000000000000000732842263288104,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,14999.7072187639,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"13",2.01946163105071,0.0434392613872137,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,30262.539610799,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"14",4.85713662141197,0.00000119095424094695,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,109723.618455884,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"15",2.72586144996561,0.00641339131429352,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,49358.6582552029,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"16",2.30918662397127,0.0209332274961353,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,1938.78138287686,NA,293.175319256287,3584.38744649744,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"17",2.14111088839636,0.032265096825662,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,5521.61107715157,NA,467.058428865924,10576.1637254372,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"18",1.00312047216887,0.315802738188809,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,8862.81728181936,NA,-8454.26711065396,26179.9016742927,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"19",1.48858731300297,0.136596074497518,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,30690.3771382689,NA,-9719.16999783983,71099.9242743776,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"20",1.30081195161728,0.193322830009788,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,20419.810796121,NA,-10347.7641101807,51187.3857024228,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"21",2.58957496046568,0.00960944987257605,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,3.6956253115008,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"22",2.20922307249802,0.0271591288323285,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,3.26106480794436,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23",1.56542750540355,0.117482703262703,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,4.02745374746852,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24",1.99159189112296,0.0464158538067872,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,4.20059657668867,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25",1.60420165740852,0.108669609526102,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.92225222357983,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26",-7.81692441366408,0.00000000000000541295843857252,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000443103911979946,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27",-8.09969357985998,0.000000000000000550977887172609,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000251030394822283,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28",-6.77053059304427,0.0000000000128310947476464,"SR_IndivRicker_NoSurv",2,"Loughborough",0.00002112667705814,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29",-12.7704448242401,0.000000000000000000000000000000000000239780216506511,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000508716381744644,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30",-8.04118893927395,0.000000000000000889709500279486,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000915385543462385,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31",0.190971268551691,0.848548103236259,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,1.04768573593003,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32",-1.5871318774955,0.112482779454718,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.675762093408612,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33",0.759254729670938,0.447700192491733,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.20621162677173,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34",-1.54445890508445,0.122477199390293,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.682920626744009,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35",0.180859105301224,0.85647816867063,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,1.04567222340653,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36",NA,NA,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,1117.31366996449,646.104293617089,1.10548569003605,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37",3.25393865072756,0.00113816856621724,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,12728.0766794703,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38",2.68335938701464,0.00728866183157427,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,26842.278426461,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"39",4.96483718414805,0.000000687587289282945,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,106777.991745135,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"40",2.90788759351566,0.00363879106539572,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,48700.6430964643,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"41",3.10900042980227,0.00187721445243703,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7618.66735009626,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"42",1.15278540447434,0.248998476600082,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,7765.84611067161,NA,2962.82715221545,12568.8650691278,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"43",1.54176924983176,0.12312967701123,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,33618.4044136844,NA,20414.6820922199,46822.1267351489,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"44",1.42537989915769,0.154047415292538,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,20931.8913397044,NA,-21806.0687396082,63669.851419017,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"45",1.9247189048447,0.0542645340994845,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,2.02275526922648,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"46",1.62484437586317,0.104195722875578,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,4.07271272314118,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"47",2.031708576882,0.0421831671202513,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,3.76858834606036,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"48",1.77814920066954,0.0753793535878345,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.81799559620109,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"49",-11.6762363388034,0.000000000000000000000000000000168596531948791,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000899341326737292,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"50",-8.4690277377197,0.0000000000000000247449752542889,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000204790458742168,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"51",-6.63125296872846,0.000000000033284922571715,"SR_IndivRicker_NoSurv",2,"Loughborough",0.000017137196021788,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"52",-7.5083364606582,0.0000000000000598834339957924,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000284359163062922,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"53",-4.91101440764864,0.000000906064296112405,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000509463324296068,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"54",-1.33622155808777,0.181476866705298,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.730776152623308,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"55",-1.78431761100376,0.0743720701624076,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.659699338319414,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"56",0.697416842156198,0.48554196442835,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.17654967024659,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"57",-0.84379294137469,0.398785120571324,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.821428640160267,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"58",0.699833752302791,0.484031133481752,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,1.1772126335262,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"59",7.46728928674238,0.0000000000000818636661878702,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,6150.21024932772,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"60",2.4349407408458,0.0148942287022721,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,12541.0125117108,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"61",2.51946015836472,0.0117534941068757,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,31588.6431463,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"62",2.43856488965272,0.0147457110330006,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,150285.570726034,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"63",1.50554051450298,0.132185168874482,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,74714.8096746178,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"64",2.35991635529609,0.0182790560183246,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,1821.65768732625,NA,308.701917030963,3334.61345762153,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"65",4.5135633488794,0.0000063747396677458,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,8596.93418117322,NA,4863.74386286675,12330.1244994797,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"66",1.14754370171117,0.251156982280677,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,10009.6122196879,NA,-7086.76495647843,27105.9893958543,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"67",1.14356922117313,0.252802332246946,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,68131.7582324122,NA,-48641.4494257454,184904.96589057,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"68",0.93272940186246,0.350959700198259,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,38473.3309906396,NA,-42372.9772645528,119319.639245832,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"69",2.7872721743988,0.00531538147639725,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,3.89060698355183,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"70",2.13643595720105,0.0326438958362105,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.73960086329574,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"71",1.69431446386908,0.0902055435433088,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,3.74637434854797,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"72",1.78192230129244,0.0747619032225885,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.67736403579608,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"73",1.60493042055669,0.108509117962966,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.36250027462155,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"74",-10.5771123345363,0.000000000000000000000000038050490282054,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000846244878974837,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"75",-10.3193555267129,0.000000000000000000000000576085364553177,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000238341595184855,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"76",-7.28495379790083,0.000000000000321780559565203,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000188133834806622,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"77",-6.38030243513636,0.000000000176738597992766,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000240234149590133,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"78",-4.3445595475485,0.0000139555385089495,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000456332703114351,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"79",-1.09213857300313,0.27477219721523,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.785210540754394,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"80",-1.90800955117263,0.0563899818195977,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.655445323509417,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"81",0.696446790021729,0.486149069251077,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.16671932167869,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"82",-0.712350211523395,0.476247938292678,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.85409150316044,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"83",0.910289565069749,0.362669820211171,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,1.22328696197665,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"84",6.94583429311956,0.00000000000376230181016797,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,6565.14909951426,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"85",4.31303957489614,0.0000161025280864047,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,14244.863719996,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"86",2.72023559591999,0.0065235419146835,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,31457.8079883679,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"87",1.86012440085151,0.0628679276672616,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,177213.716374932,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"88",1.2144483736515,0.224576552756015,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,90663.6359069291,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"89",2.22894416053706,0.0258176203516303,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,1979.27358606507,NA,238.818936114209,3719.72823601594,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"90",3.33617510321268,0.000849396459717041,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,8133.15770614394,NA,3354.93455811696,12911.3808541709,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"91",1.1917069888576,0.23337615672875,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,8306.38498672189,NA,-5355.123023382,21967.8929968258,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"92",0.961822166316127,0.336138941399938,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,80710.7075637129,NA,-83761.4707296737,245182.8858571,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"93",0.761815520130045,0.446170116077686,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,42705.9655982031,NA,-67168.0004220605,152579.931618467,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"94",2.69198925197376,0.00710272342490054,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,3.92175969015207,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"95",2.42149668062729,0.0154567422027005,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,2.12611047389983,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"96",1.79751127255392,0.0722544901839225,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,NA,4.42776061862811,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"97",1.72102094078059,0.0852470240142306,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,NA,2.66546827687017,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"98",1.55563998543929,0.119793724895248,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.57976664594842,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"99",-11.1256730845136,0.0000000000000000000000000000940929874870563,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000843349502021984,NA,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"100",-8.13850742182284,0.000000000000000400180521104648,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000201593201991019,NA,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"101",-11.157331728233,0.000000000000000000000000000065941052494191,"SR_IndivRicker_NoSurv",2,"Loughborough",0.0000201457718508163,NA,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"102",-6.59447818909332,0.0000000000426754143131705,"SR_IndivRicker_NoSurv",3,"Georgia Strait",0.00000236791390031747,NA,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"103",-5.1068770096262,0.000000327526774783021,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",0.00000483816905072411,NA,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"104",-1.36197373247783,0.173206175015971,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.749934670949675,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"105",-1.36243566202164,0.173060435598785,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.749860863579454,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"106",0.516550061375933,0.605470284015899,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,1.11531988333483,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"107",-0.951433328291973,0.341384448423379,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,0.817890402510911,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"108",0.736684766683354,0.461314072696848,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,1.16842084734298,NA,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"109",7.59873429988697,0.0000000000000299041042100327,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,6601.01402314133,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"110",2.06879227244896,0.0385655838908888,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,11367.8648353115,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"111",4.35156159505458,0.000013517133559673,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,30016.7746452133,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"112",1.94037489368939,0.0523341454893045,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,175743.739608001,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"113",1.51850892592973,0.128886151056161,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,86569.5253733507,NA,NA,NA,NA,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"114",2.31123038202245,0.0208201330458789,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,1982.17644824615,NA,301.225094896937,3663.12780159536,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"115",3.95806486852974,0.0000755594394955855,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,8224.69503411061,NA,4151.8961280015,12297.4939402197,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"116",1.63288007033591,0.102494222474356,"SR_IndivRicker_NoSurv",2,"Loughborough",NA,NA,NA,7545.19265345231,NA,-1511.55184936002,16601.9371562646,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"117",1.01203075197508,0.311523350075288,"SR_IndivRicker_NoSurv",3,"Georgia Strait",NA,NA,NA,82226.9262698062,NA,-77021.9653022052,241475.817841818,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"118",0.89044721596927,0.373225799102549,"SR_IndivRicker_NoSurv",4,"Howe Sound-Burrard Inlet",NA,NA,NA,40200.5906572152,NA,-48286.5832875917,128687.764602022,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
