"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,21189.4845922952,17396.9505333314,24982.0186512589,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"2",2016,22229.3399039195,18447.8118338739,26010.867973965,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"3",2017,23427.408697618,19062.1455263758,27792.6718688602,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"4",2018,23392.4649282513,19125.0330763048,27659.8967801977,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
