"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"37",1993,1146113.28575621,430171.950805753,1862054.62070666,"Percentile","BernLogistic",FALSE,FALSE
"38",1994,1312179.6820383,275620.975827397,2348738.3882492,"Percentile","BernLogistic",FALSE,FALSE
"39",1995,1198273.59291655,440180.977692727,1956366.20814038,"Percentile","BernLogistic",FALSE,FALSE
"40",1996,1222432.71206049,420599.955636399,2024265.46848459,"Percentile","BernLogistic",FALSE,FALSE
"41",1997,1234002.41776493,411990.820502623,2056014.01502723,"Percentile","BernLogistic",FALSE,FALSE
"42",1998,1257233.93333552,387844.050808658,2126623.81586238,"Percentile","BernLogistic",FALSE,FALSE
"43",1999,1210821.47549399,434037.335450506,1987605.61553748,"Percentile","BernLogistic",FALSE,FALSE
"44",2000,1213437.45754183,434727.489016255,1992147.4260674,"Percentile","BernLogistic",FALSE,FALSE
"45",2001,1155277.64116811,495136.374340075,1815418.90799614,"Percentile","BernLogistic",FALSE,FALSE
"46",2002,1119230.55318367,547902.702765573,1690558.40360176,"Percentile","BernLogistic",FALSE,FALSE
"47",2003,1361604.76318267,372856.112119226,2350353.41424611,"Percentile","BernLogistic",FALSE,FALSE
"48",2004,2616486.13052847,-1990919.04400845,7223891.3050654,"Percentile","BernLogistic",FALSE,FALSE
"49",2005,4410026.6523659,-9657275.77318429,18477329.0779161,"Percentile","BernLogistic",FALSE,FALSE
"50",2006,6243153.84291774,-22681103.8302394,35167411.5160749,"Percentile","BernLogistic",FALSE,FALSE
"51",2007,9998474.11859878,-68849320.8684928,88846269.1056904,"Percentile","BernLogistic",FALSE,FALSE
"52",2008,14177729.5108604,-148475298.887825,176830757.909546,"Percentile","BernLogistic",FALSE,FALSE
"53",2009,33723223.8510155,-918443185.627535,985889633.329566,"Percentile","BernLogistic",FALSE,FALSE
"54",2010,-85267964.0025624,-6388803145.53781,6218267217.53268,"Percentile","BernLogistic",FALSE,FALSE
"55",2011,13738367.6884242,-133484331.379751,160961066.7566,"Percentile","BernLogistic",FALSE,FALSE
"56",2012,44579264.9205817,-1566865421.56527,1656023951.40643,"Percentile","BernLogistic",FALSE,FALSE
"57",2013,-9723227.26589145,-97263843.4142492,77817388.8824663,"Percentile","BernLogistic",FALSE,FALSE
"58",2014,-4224902.2595593,-22484714.8389565,14034910.3198379,"Percentile","BernLogistic",FALSE,FALSE
"59",2015,-3369225.9794932,-15571613.5646473,8833161.60566091,"Percentile","BernLogistic",FALSE,FALSE
"60",2016,-3546489.56415002,-16089186.1026818,8996206.97438176,"Percentile","BernLogistic",FALSE,FALSE
"61",2017,-2307515.05091968,-8524705.932691,3909675.83085164,"Percentile","BernLogistic",FALSE,FALSE
"62",2018,-2061823.2416179,-7226036.67490062,3102390.19166482,"Percentile","BernLogistic",FALSE,FALSE
