"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,27855.9779776167,22795.5398126184,32916.4161426149,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"2",2016,28021.5715342059,23075.9456299979,32967.1974384139,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"3",2017,28400.1082339657,23488.061233936,33312.1552339954,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"4",2018,27893.4794592021,23555.0977488723,32231.861169532,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
