"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1975,25068.5642658846,-326395.948001862,376533.076533632,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"2",1976,218627.950170519,90515.7564430017,346740.143898036,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"3",1977,225409.859626693,94263.158462363,356556.560791022,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"4",1978,258696.744951343,155296.00474442,362097.485158266,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"5",1979,275557.833711252,190903.575256065,360212.092166439,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"6",1980,276525.516707164,193839.188012664,359211.845401664,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"7",1981,280304.057215897,183071.861787891,377536.252643903,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"8",1982,298037.653876795,200813.524894851,395261.782858739,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"9",1983,298607.444573097,200792.666514028,396422.222632166,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"10",1984,276910.233060268,170642.430146974,383178.035973563,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"11",1985,252478.796177561,93955.6810028613,411001.91135226,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"12",1986,306764.968947307,173280.2638655,440249.674029113,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"13",1987,326123.787711721,205162.396359451,447085.17906399,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"14",1988,374746.514270664,281075.779646109,468417.248895218,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"15",1989,253550.699683905,92903.4564489733,414197.942918837,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"16",1990,298633.484093026,149943.641683219,447323.326502833,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"17",1991,302909.792967371,158353.485065188,447466.100869554,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"18",1992,357701.190981412,226923.793913579,488478.588049244,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"19",1993,295253.462312755,108604.620034662,481902.304590847,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"20",1994,247776.812082021,20919.7620760256,474633.862088017,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"21",1995,225486.538310934,-19159.8597363202,470132.936358188,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"22",1996,200949.329591419,-50000.116682572,451898.775865409,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23",1997,210794.263493983,-34308.7071352589,455897.234123224,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24",1998,233989.617088386,14390.1914464112,453589.042730362,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25",1999,288677.922843838,114833.082835476,462522.7628522,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26",2000,310737.821913318,154803.958445275,466671.685381361,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27",2001,305969.291642523,125767.578155464,486171.005129582,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28",2002,264563.37528228,44363.8070313676,484762.943533192,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29",2003,196558.733773328,-73481.1315780421,466598.599124698,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30",2004,-34003.8492560593,-632571.835338888,564564.13682677,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31",2005,148826.139210926,-228308.920675382,525961.199097235,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32",2006,99280.4062621066,-333661.856801564,532222.669325777,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33",2007,160780.49063651,-237361.541862957,558922.523135977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34",2008,256815.489868839,-33436.0157771314,547066.99551481,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35",2009,231375.945046149,-89257.6821435881,552009.572235885,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36",2010,203090.198250876,-142523.756150302,548704.152652054,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
