"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000375947609041623,0.868416108499414,19089.0567383429,2936.64097636429,7.25906577305351,-204.283192285902,6077.56514501447,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000331311179955501,0.530586505494689,14914.2487851662,5528.31785261912,3.24006330511706,527.52621366451,10529.1094915737,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000186127808443868,1.25234667736112,30283.9066950262,8870.19278569563,4.02698892076182,-8470.08765054134,26210.4732219326,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000524934770922931,0.680831956081945,109682.878450098,30746.0692256304,4.19220949312165,-9674.36140308753,71166.4998543484,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000920447436262556,1.1124371482849,49671.1984537565,20639.1860768365,2.91015574192297,-10325.0719606708,51603.4441143438,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000382855059050358,0.919752761292951,18172.5006179017,3105.51122887634,6.59048648646252,-309.271645660907,6520.29410341359,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251918874230229,0.674212145531945,12642.8825003366,7585.45045712647,2.01769197676045,2866.28770595654,12304.6132082964,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000211410214396956,1.20680446270098,26842.2527643063,7755.0533157101,4.07790076820164,-5418.38874542052,20928.4953768407,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000508340197818157,0.683063037762484,106714.056256709,33682.984802176,3.7598694620346,-9070.61996038873,76436.5895647407,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000906729660799013,1.04552201134814,49001.7727429888,21153.273282011,2.80629411992671,-7801.93114885399,50108.4777128761,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000383881535062802,0.879581713279101,18396.4647009712,2991.96581350056,6.89698118668648,-151.856442804351,6135.78806980547,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000206714421422806,0.657898772368345,12477.6745730475,8534.493716731,1.74411155378114,4835.95053562401,12233.036897838,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000171167069297648,1.17727604381787,31618.2666116975,10023.8522988373,3.74470488610725,-7062.26602022515,27109.9706178998,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000284353117297793,0.821622619003711,149979.138693005,68163.1620192492,2.67090137905043,-48300.7766794648,184627.100717963,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000505518501670777,1.17713869608687,75021.1754991256,38772.276744441,2.3538827717368,-42216.791902671,119761.345391553,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000364778270817621,0.912676172938088,19420.1015084019,3125.28806442062,6.96422291401525,-341.750819650055,6592.3269484913,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000240207360517937,0.653693734467476,14156.5019616408,8072.2799189624,2.12897403687036,3347.06870994791,12797.4911279769,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000187873281269399,1.16710474628963,31490.2772587978,8321.54080728942,4.42456009577905,-5333.87207150021,21976.9536860791,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000240372201407347,0.854110722161203,176750.150886044,80698.1996029283,2.65912451368814,-83060.8851482774,244457.284354134,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000453149497064888,1.2231291072639,91014.1497611879,43025.5855688658,2.57073108819743,-67053.6675368278,153104.838674559,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000364995793880131,0.876054838960959,19258.0444914297,3181.7411729618,6.79802713285645,-176.037564696987,6539.5199106206,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000203626620668046,0.749264592169741,11309.1569667334,8164.97726569624,1.6356150461358,4147.72196943088,12182.2325619616,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.000020129561665179,1.11573706343618,30036.5022524548,7552.76447864478,4.62989265753898,-1506.0444716464,16611.573428936,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000236944453309839,0.817892042752105,175271.345528077,82200.3597818024,2.59074327918746,-76467.0502612698,240867.769824875,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000480107737366406,1.16825432790477,86958.3897124365,40533.2877251231,2.60624288649405,-48279.9364458243,129346.511896071,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000344173114421368,0.876763016720514,19262.9969320794,3814.7894241072,5.75802908586147,85.6425181582945,7543.9363300561,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000017704102076393,0.736087527880806,9276.89903662991,7515.17494967138,1.41008778292716,632.328143169697,14398.0217561731,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000188061975142572,1.11429257015125,29821.6075582772,8824.01545723869,3.98964442975932,-1192.97406752673,18841.0049820041,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
