"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"19",1988,867044.012922866,777697.453902997,956390.571942734,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,831266.401288944,745106.556361711,917426.246216177,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,880917.330034708,792538.38302928,969296.277040135,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,872921.970597767,786192.29495754,959651.646237994,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,924184.084121348,835148.508426334,1013219.65981636,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,953670.914297442,863675.760617593,1043666.06797729,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,992071.014863388,900953.079560712,1083188.95016606,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,1003037.45612634,912897.450800166,1093177.4614525,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,979783.062997861,892135.354535754,1067430.77145997,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,989597.68805476,902902.073209538,1076293.30289998,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,1006885.97864565,920181.656695889,1093590.30059542,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,1010391.15708605,924041.605822488,1096740.7083496,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,1017463.81444795,931792.607701627,1103135.02119427,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,1057414.87980733,970060.657801376,1144769.10181329,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,1086122.64339729,997577.486640584,1174667.80015399,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,1078504.82487479,990445.851484396,1166563.79826519,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,1160844.01208181,1069083.84160557,1252604.18255806,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,1168639.5786911,1077607.51391815,1259671.64346406,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,1159335.06173889,1069638.54089775,1249031.58258004,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,1216258.30130133,1124366.20336554,1308150.39923713,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,1222987.68314878,1131631.27416052,1314344.09213705,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,1249802.26933905,1157609.8179885,1341994.72068959,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,1237374.33306551,1146545.52710186,1328203.13902915,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
