"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"11",0.853860454417097,0.393182313164737,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,1.25233775873367,NA,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"12",-0.813905624761539,0.415699018168802,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,0.806958721223621,NA,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"13",-1.45879405906883,0.144621798253559,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,0.680839889779117,NA,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"14",0.404342387866,0.685960959322542,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,1.11243775101966,NA,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"15",7.69892809418815,0.000000000000013721235105855,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,19089.0606672538,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"16",8.30407943593341,0.000000000000000100596325991242,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,14914.2688089466,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"17",-0.119430845522593,0.904934024983345,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,-118.116876308427,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"18",2.01875850393059,0.0435123259651294,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,30283.462878167,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"19",4.38467090158393,0.0000116161256681251,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,5801.09667801663,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"20",4.87331691492992,0.0000010973996816889,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,109682.888319554,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"21",2.72991990218352,0.00633497152966205,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,49671.0080390348,NA,NA,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"22",1.83252166731845,0.0668737366461416,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,2936.63960686996,NA,-204.285672277029,6077.56488601696,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23",2.16673079413515,0.0302553870980781,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,5528.30650648442,NA,527.463401268649,10529.1496117002,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24",0.0108541661639961,0.991339798444969,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,1,NA,-179.575824101664,181.575824101664,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25",1.00262387348348,0.316042372624081,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,8869.80123858298,NA,-8469.5130221293,26209.1154992953,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26",1.39831693602089,0.162017914291118,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,1954.2544087971,NA,-784.99485764037,4693.50367523456,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27",1.49097405543497,0.135968306662099,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,30746.1366566351,NA,-9672.02328875985,71164.2966020301,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28",1.30643939573868,0.191403175962846,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,20639.1451429065,NA,-10324.9582146964,51603.2485005093,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29",2.1392535470412,0.0324151396223568,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,7.25907036053742,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30",2.22758499512328,0.025908202174485,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,3.24007344944677,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31",10.7842633794195,0.00000000000000000000000000408502919343435,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,NA,0.988911823645208,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32",1.5643896490138,0.117726090072151,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,NA,4.02709693023042,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33",1.8270029352834,0.0676993280614075,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,NA,3.54077068655346,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34",1.99173767862407,0.0463998473141154,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,NA,4.19220190565235,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35",1.60459080177031,0.108583887019553,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.91015058064637,NA,NA,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36",-15.1566457677574,0.000000000000000000000000000000000000000000000000000684783300401744,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000382855427494943,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37",-8.15670619304114,0.00000000000000034428451804991,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000251918595530931,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38",-8.23722383581917,0.000000000000000176252550190924,"SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000471779101312408,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"39",-6.78577502291545,0.0000000000115464964420187,"SR_IndivRicker_NoSurv",3,"Loughborough",0.0000211410098872769,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"40",-5.55508979401127,0.0000000277469087105665,"SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000897107423807579,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"41",-12.7830373413404,0.000000000000000000000000000000000000203946468102608,"SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000508339947482449,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"42",-8.06741427886216,0.000000000000000718025842883961,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000906729493165476,NA,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"43",-0.338758870271611,0.734791387852891,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.919752642851656,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"44",-1.5964311341292,0.110392569625415,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.674212152889962,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"45",0.73910128538667,0.459845496394485,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,1.20034081544644,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"46",0.761245332558342,0.446510546146444,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,1.20680464830625,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"47",-1.04111291345811,0.297823146953763,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,0.773302926374528,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"48",-1.54361368580795,0.122681947551135,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,0.683063052908883,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"49",0.180277426399634,0.856934776446734,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,1.04552204226766,NA,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"50",7.80326265456796,0.00000000000000603268087940679,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,18172.4988127448,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"51",3.24828786371164,0.00116101746181004,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,12642.8770167563,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"52",-0.0664223416131314,0.947041583443403,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,-65.822305588395,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"53",2.69096823204963,0.00712449787658653,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,26842.2577339228,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"54",4.75738882363689,0.00000196113200989807,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,5634.13967345582,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"55",4.98040680308692,0.000000634507533319665,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,106714.07700517,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"56",2.91248273741691,0.00358568018976908,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,49001.7794531662,NA,NA,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"57",1.78248629327497,0.0746699644689912,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,3105.50234460094,NA,-309.269829739076,6520.27451894095,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"58",3.150454790388,0.00163016484167593,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,7585.45570899576,NA,2866.29794326866,12304.6134747229,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"59",0.00815068442329962,0.993496766744347,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,1,NA,-239.470603228991,241.470603228991,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"60",1.15382739198009,0.248570941637097,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,7755.06026768072,NA,-5418.416311489,20928.5368468505,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"61",1.49213239383364,0.135664441199217,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,2013.66493354896,NA,-631.397452380314,4658.72731947824,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"62",1.54415456142816,0.122550893621399,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,33683.0098185932,NA,-9070.93521614693,76436.9548533334,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"63",1.43188977711492,0.152175368368092,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,21153.2780855395,NA,-7801.76140862812,50108.3175797071,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"64",2.04179980007095,0.0411713941089321,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,6.59050344991589,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"65",1.94106010596612,0.0522509872593706,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,2.01768953489414,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"66",10.7523315461682,0.00000000000000000000000000577822556924787,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,NA,0.993813310970775,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"67",1.6241300019697,0.104348066073134,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,NA,4.0778979990695,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"68",1.93614237491637,0.0528502658460807,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,NA,3.35192705928624,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"69",2.03103282393098,0.0422516650003816,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,NA,3.75986752560342,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"70",1.77865797240867,0.0752958534336247,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.80629395258273,NA,NA,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"71",-15.883807641753,0.00000000000000000000000000000000000000000000000000000000820432180499926,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000383879112008264,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"72",-8.53078507380551,0.0000000000000000145357868677933,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000206714249436388,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"73",-4.02224765570642,0.0000576453992042899,"SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000633500928753252,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"74",-6.65013697623575,0.0000000000292820376991889,"SR_IndivRicker_NoSurv",3,"Loughborough",0.0000171167741963422,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"75",-2.47904966763988,0.0131732960987378,"SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000433814778997382,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"76",-7.51944956082067,0.0000000000000550073343518399,"SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000284356597337037,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"77",-4.931266141399,0.000000816983343635172,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000505525737889089,NA,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"78",-0.550330926725867,0.582092415661537,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.879591214510596,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"79",-1.79605105769176,0.0724863971858178,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.657897709229744,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"80",2.04066847221449,0.041283791163588,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,1.61114017522368,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"81",0.70004676518838,0.483898099696145,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,1.17727023046789,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"82",0.630596965289345,0.528304083625917,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,1.15836394770259,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"83",-0.842737422455452,0.399375312827644,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,0.821629431964796,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"84",0.699559233923133,0.484202608788127,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,1.17713699995081,NA,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"85",8.31339540668329,0.0000000000000000930019915762661,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,18396.4693684873,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"86",2.46015272372896,0.0138877903622415,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,12477.736395631,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"87",0.579071611325495,0.562540854377655,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,3230.89177879136,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"88",2.52725942632145,0.0114956551771168,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,31618.0075498825,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"89",1.40709139194824,0.159400290306244,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,9240.21307620047,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"90",2.44992976940468,0.0142884080886903,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,149978.420909707,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"91",1.51363529722725,0.130118363614995,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,75021.8078269913,NA,NA,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"92",1.86531072310795,0.06213786296658,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,2992.02792567827,NA,-151.885129492654,6135.94098084919,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"93",4.52273930489374,0.00000610444081949921,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,8534.52232572963,NA,4835.95324386143,12233.0914075978,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"94",0.935499265477906,0.349531061694995,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,2392.43035881714,NA,-2620.04124465986,7404.90196229415,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"95",1.14988420457968,0.250191567403435,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,10023.8488627518,NA,-7061.99655780946,27109.694283313,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"96",0.753033933916318,0.451429522760712,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,4508.9540142668,NA,-7226.97111463318,16244.8791431668,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"97",1.14718325725655,0.25130588974053,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,68162.2218058897,NA,-48295.1566421179,184619.600253897,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"98",0.938039952618842,0.348223878568947,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,38771.7199370596,NA,-42240.3636788664,119783.803552986,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"99",2.17932306583141,0.0293076768915023,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,NA,NA,NA,6.89685124299744,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"100",2.14852985428843,0.0316716873654015,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,NA,NA,NA,1.74411590766953,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"101",0.95346770406341,0.340353152010505,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,NA,NA,NA,1.54293218417402,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"102",1.69441200363991,0.0901870201309506,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,NA,NA,NA,3.74467741220849,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"103",1.31001666948101,0.190190196474613,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,NA,NA,NA,2.49204644029423,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"104",1.7812270367764,0.0748753685054494,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,NA,NA,NA,2.67092466908769,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"105",1.60515295475259,0.108460147857455,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",NA,NA,NA,NA,2.35393578226515,NA,NA,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"106",-15.0238073827878,0.00000000000000000000000000000000000000000000000000512759024740588,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000364779149768565,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"107",-10.3770657897885,0.000000000000000000000000315317682694959,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000240197699764676,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"108",-5.10209384008759,0.000000335916105738399,"SR_IndivRicker_NoSurv",2,"Upper Knight",0.000096727032616593,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"109",-7.30775663759896,0.000000000000271639182685592,"SR_IndivRicker_NoSurv",3,"Loughborough",0.0000187873581214383,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"110",-2.93402668525102,0.00334595440142477,"SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000602102268211502,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"111",-6.39198484101851,0.000000000163746135798781,"SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000240382462978672,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"112",-4.3644813041962,0.0000127424746273012,"SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000453141256481821,NA,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"113",-0.412676636480374,0.67984354452055,"SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",NA,0.912681235394388,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"114",-1.92008299101513,0.0548474173885335,"SR_IndivRicker_NoSurv",1,"North East Vancouver Island",NA,0.653694981439839,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"115",3.40605061654519,0.000659099582263268,"SR_IndivRicker_NoSurv",2,"Upper Knight",NA,2.12571967996391,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"116",0.697958862583848,0.485202921015217,"SR_IndivRicker_NoSurv",3,"Loughborough",NA,1.16711115975569,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"117",0.971867109412591,0.331116664333808,"SR_IndivRicker_NoSurv",4,"Bute Inlet",NA,1.24007994467955,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"118",-0.712260575380515,0.476303432452091,"SR_IndivRicker_NoSurv",5,"Georgia Strait",NA,0.854108723127868,NA,NA,NA,NA,NA,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
