"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"26",1995,627554.652438354,571906.729813651,683202.575063057,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,612828.292273605,559224.473041973,666432.111505236,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,619599.803902206,566655.847980823,672543.759823589,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,630632.936309746,577586.069494566,683679.803124926,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,633961.236206142,581639.422639475,686283.04977281,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,639408.680445442,587938.484050788,690878.876840095,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,662026.554108365,609172.851623126,714880.256593605,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,676368.304877288,622415.58401835,730321.025736225,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,667687.779339784,613791.477508013,721584.081171555,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,711498.265158336,654532.57853347,768463.951783201,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,720930.556504174,664681.635053481,777179.477954867,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,710699.737461461,655364.983408289,766034.491514634,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,749438.431291764,692721.561361222,806155.301222306,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,756757.279924245,700509.877590238,813004.682258252,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,772002.019156142,715031.610875664,828972.42743662,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,765108.73649363,709375.1930958,820842.27989146,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
