"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,23905.0679506932,18611.8580619735,29198.2778394128,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"2",2016,25262.8307931578,19566.6808390409,30958.9807472747,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"3",2017,27347.7909486939,20579.6150301769,34115.9668672109,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
"4",2018,27231.4553983594,20793.9137693312,33668.9970273876,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE
