"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000478655479447693,0.884823439608861,452.739704032793,239.663619356213,1.04454305789077,NA,NA,1967,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000321393700293963,0.492047393168498,14150.8471689526,5922.21196180219,2.89041656878383,NA,NA,1967,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000563883748663383,1.06874859990323,13077.4580782514,1820.1564939646,7.9613865436545,NA,NA,1967,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000509539738176973,0.527291143111993,90016.0346626077,37238.527901703,2.92235264826593,NA,NA,1967,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000371011041569672,0.616917346977922,-10.2410100006399,1,0.999924013053215,NA,NA,1967,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000461593516497123,0.990059790275457,681.380843642612,396.181044829891,1.0654629881024,NA,NA,1968,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000360644143841252,0.582065293535962,15491.1778029575,4619.04598548338,3.96167088852051,-739.483393412487,9977.57536437926,1968,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000143083792487571,1.32140206013204,29291.0729763539,13591.7147744034,2.6177046058241,-16602.2299253843,43785.6594741911,1968,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000582708858972588,0.653908685934724,96636.9168250324,28361.610634675,4.01963056749808,-7853.83218798826,64577.0534573383,1968,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000326053627552646,0.924102176694298,10498.4509299906,10123.9272689209,1.07150129991756,NA,NA,1968,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000474053914152194,1.11550688065016,920.387877943354,530.822332485101,1.09225369112209,NA,NA,1969,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000331473308323927,0.572543205537507,14929.3333465579,5520.8189432175,3.24722947009982,114.991844303989,10926.646042131,1969,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000180045500980374,1.265317680289,28500.0426008294,9932.9104712557,3.43112944275348,-9056.31879451761,28922.139737029,1969,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000615421457832357,0.613857213856131,96932.2569726057,25141.3243326651,4.50066232490224,-3516.06649165191,53798.7151569821,1969,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000716755607090695,1.00232246796722,43601.9688078576,26521.4886179924,1.98822335097168,-3236.24703876249,56279.2242747472,1969,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000867864158862702,0.742106361373714,6188.04588443582,1938.78138287686,3.69562365805739,293.177284910076,3584.38548084365,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000330868412043473,0.531742612827686,14999.7094392567,5521.61537230673,3.26106406559693,467.11662036751,10576.114124246,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000186273007483477,1.25157430159697,30262.3562218148,8862.66147420959,4.02749657705691,-8453.87908601283,26179.202034432,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000525282138053355,0.680927619972785,109723.655370871,30690.3710510152,4.20059878794899,-9717.76906077503,71098.5111628053,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.0000092923550380522,1.11259712684777,49358.6322357288,20419.6443823308,2.92227333256193,-10347.3824192503,51186.6711839118,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000443104606028665,1.04768509642882,1117.31557118882,646.104293617089,1.10548605706794,NA,NA,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251030341988952,0.675762033738265,12728.0665039907,7618.6661020218,2.02275365734377,2815.65278989654,12421.6794141471,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000211266772563068,1.20621160739774,26842.2690723943,7765.84883148487,4.07271013084067,-5437.86457701581,20969.5622399856,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000508715981063213,0.682921033262874,106778.035715668,33618.4417508201,3.76858589242894,-9119.85899562855,76356.7424972687,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000915390420906208,1.04567204098687,48700.6963791966,20931.739380575,2.81801822271825,-7850.66867228945,49714.1474334394,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000899341435394706,0.730776304327914,6150.21025945801,1821.65767471389,3.89060783681898,308.701879854133,3334.61346957365,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000204791448151821,0.659699042676259,12541.0464245024,8596.92144184107,1.73960876017852,4863.73357437219,12330.1093093099,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000171371883498747,1.17654866964938,31588.6251466701,10009.6277212393,3.74636778596425,-7086.48412666294,27105.7395691415,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000284360735504393,0.821428473424801,150285.307558844,68131.3246689278,2.67737590913856,-48647.0301147061,184909.679452562,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000509462731008734,1.17721317460032,74714.8913072838,38473.3837736288,2.36250010546273,-42359.5459765666,119306.313523824,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000846245657606224,0.785210346845099,6565.14566391469,1979.27159201245,3.92176249998261,238.820652613419,3719.72253141149,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000238342181991797,0.655445148240958,14244.8650581125,8133.13940149322,2.12611511235735,3354.90622990945,12911.372573077,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000188133842276408,1.16672033677493,31457.8021576789,8306.3866458449,4.42775930192781,-5355.09104605636,21967.8643377461,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.0000024022832034956,0.854091453119501,177215.645449603,80712.9032770247,2.66542665677154,-83659.0550979251,245084.861651975,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000456338836698821,1.22328612664247,90662.9536738008,42705.3604706318,2.57978373066119,-67146.7706770619,152557.491618325,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000843351090285722,0.749934841849436,6601.02166163861,1982.16471802667,3.93614429933685,301.217390218512,3663.11204583484,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000201594289405245,0.749858282322574,11367.9334827115,8224.7026429038,1.63143472740802,4151.96952326262,12297.435762545,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000201457754870132,1.11531825548,30016.822295856,7545.17554590198,4.63137240760197,-1511.48789199516,16601.8389837991,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000236796125974784,0.817891671657432,175742.229001113,82225.1238826101,2.59675690310213,-77073.1187930738,241523.366558294,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000483783892266348,1.16842214471555,86572.5432607097,40203.5518546844,2.61568416651048,-48325.261164407,128732.364873776,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.000083341442546426,0.724655030542229,6533.50328743757,2047.66950415868,3.7844349668722,399.612330286099,3695.72667803127,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000017513994805421,0.736539169337434,9311.83807450812,7557.36820782401,1.40652653975529,536.369511847157,14578.3669038009,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"43","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000188241034367348,1.11377265307351,29804.6770390738,8812.22332291712,3.99246053161098,-1201.71711986825,18826.1637657025,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"44","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000222385733977343,0.786449434457415,178793.13484022,88014.3050872039,2.47060073646116,-74778.101945417,250806.712119825,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"45","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000487115983626131,1.11958426468989,86483.0087866229,39886.8635925689,2.63319045557954,-42742.7507054069,122516.477890545,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"46","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000820080788323202,0.715950016728541,6720.77543935329,2057.99873545976,3.86608344750968,399.987383480107,3716.0100874394,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"47","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000168697572581955,0.720231418146444,8088.59513685145,6839.20399791075,1.32731641240697,-1861.7265283023,15540.1345241238,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"48","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000195564546431864,1.08300193798308,28633.6468310355,8498.52616682896,3.97844457290383,-603.572583458075,17600.624917116,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"49","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000219691240735535,0.756095406929401,180173.119868833,89120.8836256564,2.45890278106149,-50957.309098497,229199.07634981,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"50","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.0000027081228285727,1.08928204606579,128883.822706585,71901.71913906,2.1778320153897,-54772.1114606423,198575.549738762,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"51","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000544949333486814,0.843239715714622,8132.75774954084,3522.3048584577,2.79751815244966,734.229674960452,6310.38004195494,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"52","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000166680108498076,0.706442262601485,7087.47099914566,6153.67453860395,1.27615194221793,-3781.6417784643,16088.9908556722,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"53","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000200232313663738,1.04526390989273,28175.0814981138,8238.04293781249,4.03347172906473,296.435523630073,16179.6503519949,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"54","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.0000022464656383083,0.729669020841445,176910.50146978,87131.4554580439,2.46937179808324,-40767.4349024836,215030.345818571,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"55","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000295862555958782,1.05185717953467,120393.060224275,65984.7804266589,2.21790269135896,-24893.5953475098,156863.156200828,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"56","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000512395524932261,0.854109734254558,8674.97050673518,3742.77848195942,2.80777167022676,655.242969337007,6830.31399458184,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"57","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000019523418207539,0.710184176090665,9641.88958064738,7507.41374867374,1.48705320510171,2939.59896204283,12075.2285353047,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
