"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"21",1990,449726.628865582,389468.828809632,509984.428921531,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,441394.18774317,381693.948770221,501094.426716119,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,489281.672150149,426444.755189312,552118.589110985,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,508601.663778758,442629.806208999,574573.521348516,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,546347.693691736,477297.7251074,615397.662276072,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,559927.57502848,490323.050837831,629532.099219129,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,563323.168693439,495053.290919623,631593.046467254,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,588201.104251181,519042.006638011,657360.20186435,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,613930.417852819,543477.691774752,684383.143930886,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,621461.212679702,552041.248689701,690881.176669702,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,637089.632828184,568240.247425722,705939.018230647,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,662568.810412857,592015.546045928,733122.074779785,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,692304.308067014,619202.70493189,765405.911202139,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,694509.448218924,620783.250253657,768235.646184191,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,756577.603257659,678070.714103554,835084.492411764,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,773642.545969957,695705.294901863,851579.797038051,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,757613.089205993,680992.121067355,834234.05734463,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,812711.081388842,733610.169842105,891811.992935578,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,835159.539267203,755743.371726534,914575.706807873,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,864285.98534337,783061.154495481,945510.816191259,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,858763.413934403,779077.222648022,938449.605220785,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
