"","Estimate","Std..Error","Param","Mod","CU_ID","CU_Name"
"1207",17.3048085614343,1.27837818153688,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1208",17.311910224528,1.28593111881645,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1209",17.3182939273442,1.29388871129451,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1210",17.3239680889929,1.30224335530907,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1211",17.3289410530425,1.31098706681656,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1212",17.3332210881244,1.32011152132165,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1213",17.3368163885347,1.32960809326921,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1214",17.3397350748306,1.33946789461291,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1215",17.3419851944222,1.34968181230788,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1216",17.3435747221601,1.36024054450898,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1217",17.3445115609188,1.37113463529046,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1218",17.344803542175,1.38235450773631,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1219",17.3444584265824,1.39389049528336,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1220",17.3434839045413,1.40573287122964,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1221",17.3418875967646,1.41787187634945,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1222",17.3396770548393,1.43029774458272,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1223",17.3368597617833,1.44300072678989,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1224",17.3334431325987,1.4559711125846,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1225",17.3294345148209,1.46919925027455,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1226",17.3248411890626,1.48267556495667,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1227",17.3196703695548,1.4963905748254,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1228",17.3139292046831,1.51033490576373,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1229",17.3076247775204,1.5244993042946,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1230",17.3007641063546,1.53887464897662,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1231",17.2933541452138,1.55345196033222,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1232",17.2854017843859,1.56822240939915,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1233",17.2769138509356,1.58317732499721,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1234",17.267897109217,1.5983081998021,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1235",17.2583582613815,1.61360669531727,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1236",17.2483039478835,1.62906464583239,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1237",17.2377407479808,1.64467406145454,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1238",17.2266751802321,1.66042713029489,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1239",17.2151137029901,1.67631621988984,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1240",17.2030627148911,1.69233387793168,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1241",17.1905285553414,1.70847283237959,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1242",17.1775175049991,1.72472599101743,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1243",17.1640357862525,1.7410864405204,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1244",17.1500895636959,1.75754744508836,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1245",17.1356849445996,1.77410244469919,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1246",17.1208279793789,1.79074505303161,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1247",17.1055246620574,1.80746905510257,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1248",17.089780930728,1.82426840466074,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1249",17.0736026680102,1.84113722137389,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1250",17.0569957015031,1.85806978784431,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1251",17.0399658042363,1.87506054648344,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1252",17.0225186951162,1.89210409627365,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1253",17.0046600393695,1.90919518944222,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1254",16.9863954489832,1.92632872807014,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1255",16.9677304831412,1.94349976065576,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1256",16.9486706486574,1.96070347865098,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1257",16.929221400406,1.97793521298591,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1258",16.9093881417478,1.99519043059564,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1259",16.8891762249538,2.01246473096145,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1260",16.8685909516255,2.02975384267683,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1261",16.8476375731118,2.04705362004759,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1262",16.8263212909225,2.06436003973383,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1263",16.8046472571395,2.08166919744041,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1264",16.7826205748235,2.09897730466166,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1265",16.7602462984193,2.11628068548494,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1266",16.7375294341561,2.13357577345695,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1267",16.7144749404463,2.15085910851587,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1268",16.6910877282805,2.16812733399181,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1269",16.6673726616195,2.18537719367734,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1270",16.6433345577833,2.20260552896955,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1271",16.6189781878377,2.21980927608439,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1272",16.5943082769767,2.2369854633438,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1273",16.5693295049035,2.25413120853584,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1274",16.544046506207,2.27124371634738,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1275",16.5184638707367,2.2883202758692,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1276",16.4925861439743,2.30535825817256,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1277",16.4664178274019,2.32235511395648,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1278",16.4399633788679,2.33930837126471,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1279",16.4132272129504,2.35621563327111,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1280",16.3862137013171,2.37307457613224,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1281",16.3589271730827,2.38988294690563,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1282",16.3313719151636,2.40663856153249,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1283",16.3035521726299,2.42333930288312,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1284",16.275472149055,2.43998311886352,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1285",16.2471360068611,2.45656802058167,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1286",16.2185478676644,2.47309208057176,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1287",16.1897118126151,2.48955343107481,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1288",16.1606318827371,2.505950262374,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1289",16.1313120792628,2.52228082118314,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1290",16.1017563639675,2.53854340908655,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1291",16.0719686594997,2.55473638102891,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1292",16.0419528497091,2.57085814385339,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1293",16.0117127799731,2.58690715488651,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1294",15.9812522575189,2.60288192056827,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1295",15.9505750517453,2.618780995126,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1296",15.91968489454,2.63460297929049,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1297",15.8885854805957,2.65034651905296,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1298",15.8572804677236,2.66601030446152,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1299",15.8257734771638,2.68159306845568,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1300",15.794068093894,2.69709358573776,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1301",15.7621678669355,2.71251067167965,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1302",15.730076309657,2.72784318126403,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1303",15.6977969000758,2.74309000805852,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1304",15.6653330811566,2.75825008322178,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1305",15.6326882611087,2.77332237454043,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1306",15.5998658136797,2.78830588549563,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1307",15.5668690784481,2.80319965435828,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1308",15.5337013611126,2.8180027533119,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1309",15.5003659337801,2.83271428760208,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1310",15.4668660352508,2.84733339471172,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1311",15.4332048713013,2.86185924356091,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1312",15.3993856149652,2.87629103373088,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1313",15.3654114068125,2.89062799471086,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1314",15.3312853552251,2.90486938516725,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1315",15.2970105366722,2.91901449223419,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1316",15.2625899959817,2.93306263082485,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1317",15.2280267466107,2.94701314296267,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1318",15.1933237709135,2.96086539713182,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1319",15.1584840204071,2.97461878764627,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1320",15.1235104160356,2.98827273403675,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1321",15.0884058484315,3.00182668045507,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1322",15.0531731781755,3.01528009509504,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1323",15.0178152360542,3.02863246962956,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1324",14.9823348233157,3.0418833186633,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1325",14.9467347119236,3.05503217920031,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1326",14.9110176448079,3.0680786101262,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1327",14.8751863361156,3.08102219170428,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1328",14.8392434714577,3.09386252508533,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1329",14.8031917081553,3.10659923183026,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1330",14.7670336754835,3.11923195344561,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1331",14.7307719749133,3.13176035093107,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1332",14.6944091803517,3.14418410433893,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1333",14.6579478383795,3.15650291234487,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1334",14.6213904684882,3.16871649182976,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1335",14.5847395633138,3.18082457747221,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1336",14.54799758887,3.1928269213513,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1337",14.5111669847785,3.20472329255945,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1338",14.474250164498,3.2165134768248,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1339",14.4372495155515,3.22819727614302,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1340",14.4001673997516,3.23977450841813,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1341",14.363006153424,3.25124500711209,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1342",14.3257680876293,3.26260862090289,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1343",14.2884554883832,3.27386521335079,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1344",14.2510706168746,3.28501466257259,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1345",14.2136157096824,3.29605686092358,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1346",14.1760929789901,3.30699171468694,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1347",14.1385046127995,3.31781914377041,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1348",14.1008527751415,3.32853908140999,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1349",14.0631396062867,3.33915147388046,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1350",14.0253672229528,3.3496562802124,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1351",13.9875377185117,3.3600534719158,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1352",13.949653163194,3.37034303270974,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1353",13.9117156042926,3.38052495825816,"Rec_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"1354",0,0,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1355",0.204250134644342,0.0464900272183917,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1356",0.406480466117613,0.0918394899882144,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1357",0.606705974599105,0.136062548430607,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1358",0.804941541510073,0.179173246935105,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1359",1.00120195012411,0.221185515517172,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1360",1.19550188617392,0.26211317118428,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1361",1.38785593845444,0.30196991931135,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1362",1.57827859942244,0.340769355026423,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1363",1.76678426579257,0.378524964607451,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1364",1.95338723912976,0.415250126891159,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1365",2.13810172643826,0.450958114694988,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1366",2.32094184074705,0.485662096253145,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1367",2.50192160169184,0.519375136667891,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1368",2.68105493609361,0.552110199377215,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1369",2.85835567853368,0.583880147640115,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1370",3.03383757192539,0.614697746040804,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1371",3.20751426808237,0.644575662013166,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1372",3.37939932828343,0.673526467386927,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1373",3.54950622383412,0.701562639957043,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1374",3.71784833662488,0.728696565077901,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1375",3.88443895968595,0.754940537284019,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1376",4.04929129773895,0.780306761939033,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1377",4.21241846774512,0.804807356914833,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1378",4.37383349945043,0.828454354302851,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1379",4.5335493359273,0.851259702159576,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1380",4.69157883411317,0.873235266288528,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1381",4.84793476534588,0.894392832061014,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1382",5.00262981589582,0.914744106278155,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1383",5.1556765874949,0.934300719076777,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1384",5.30708759786243,0.953074225881949,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1385",5.45687528122782,0.971076109409072,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1386",5.60505198885016,0.988317781718618,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1387",5.75162998953472,1.00481058632678,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1388",5.8966214701464,1.02056580037548,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1389",6.04003853612004,1.03559463686541,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1390",6.18189321196775,1.04990824695597,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1391",6.32219744178324,1.06351772233611,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1392",6.46096308974302,1.07643409767052,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1393",6.59820194060475,1.08866835312567,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1394",6.73392570020253,1.10023141698051,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1395",6.86814599593928,1.11113416832699,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1396",7.00087437727611,1.12138743986573,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1397",7.13212231621886,1.13100202080261,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1398",7.26190120780169,1.1399886598523,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1399",7.39022237056774,1.14835806835496,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1400",7.51709704704702,1.15612092351305,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1401",7.64253640423133,1.16328787175509,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1402",7.76655153404644,1.16986953223405,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1403",7.88915345382136,1.17587650046803,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1404",8.01035310675489,1.18131935213166,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1405",8.13016136237932,1.18620864700694,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1406",8.24858901702136,1.19055493310248,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1407",8.36564679426037,1.19436875095102,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1408",8.48134534538378,1.19766063809507,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1409",8.59569524983977,1.20044113377137,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1410",8.70870701568738,1.20272078380513,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1411",8.82039108004374,1.20451014572554,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1412",8.93075780952875,1.20581979411455,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1413",9.03981750070707,1.2066603262014,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1414",9.14758038052738,1.20704236771564,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1415",9.25405660675919,1.20697657901212,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1416",9.35925626842682,1.20647366148152,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1417",9.46318938624092,1.20554436426047,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1418",9.56586591302739,1.20419949125556,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1419",9.66729573415365,1.20244990849569,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1420",9.76748866795247,1.20030655182738,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1421",9.86645446614311,1.19778043496754,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1422",9.96420281425012,1.19488265792812,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1423",10.0607433320194,1.19162441582653,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1424",10.1560855738321,1.18801700809539,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1425",10.2502390291156,1.18407184810404,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1426",10.3432131227523,1.17980047320337,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1427",10.435017215486,1.17521455520382,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1428",10.5256606043257,1.17032591129449,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1429",10.615152522947,1.16514651540906,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1430",10.7035021420911,1.15968851004092,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1431",10.7907185699614,1.1539642185065,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1432",10.8768108526178,1.14798615765122,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1433",10.9617879743685,1.14176705098725,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1434",11.0456588581596,1.13531984224596,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1435",11.128432365962,1.12865770932046,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1436",11.2101172991564,1.12179407856518,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1437",11.290722398916,1.114742639409,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1438",11.3702563465864,1.10751735922721,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1439",11.4487277640638,1.10013249840368,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1440",11.5261452141702,1.09260262549996,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1441",11.6025172010275,1.08494263243,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1442",11.6778521704279,1.07716774952031,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1443",11.7521585102034,1.06929356031289,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1444",11.8254445505921,1.06133601594444,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1445",11.8977185646029,1.05331144890841,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1446",11.9689887683776,1.04523658597701,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1447",12.0392633215511,1.03712856002908,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1448",12.1085503276095,1.02900492049557,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1449",12.1768578342454,1.02088364209902,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1450",12.244193833712,1.01278313152618,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1451",12.3105662631744,1.00472223163547,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1452",12.3759830050589,0.996720222763602,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1453",12.4404518874002,0.988796820659323,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1454",12.503980684187,0.980972170539705,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1455",12.5665771157045,0.973266836735365,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1456",12.6282488488758,0.96570178736959,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1457",12.6890034976007,0.958298373503501,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1458",12.7488486230927,0.951078302178592,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1459",12.8077917342138,0.944063602801769,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1460",12.8658402878072,0.937276586349621,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
