"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"12",9.00047474841148,2.2474370225175e-19,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,1423.2835773477,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"13",5.88708726233023,3.93061206691949e-09,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,3398.90136638196,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"14",9.40559409117117,5.17370944365387e-21,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,6004.48501845529,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"15",4.60079872508586,4.20873962402555e-06,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,4455.48267621356,NA,NA,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"16",1.79505525810295,0.0726448963292528,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,1798.45567653544,NA,-165.257200880221,3762.1685539511,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"17",1.02070416119384,0.307394622439301,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,453.657138681672,NA,-417.474797114577,1324.78907447792,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"18",1.97655829622154,0.0480915800824581,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,1599.35355037433,NA,13.3983247044612,3185.30877604419,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"19",2.91549229552125,0.003551278750964,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,2435.95593679261,NA,798.334172726206,4073.57770085901,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"20",2.04934187780807,0.0404286963694097,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,2345.72434562779,NA,102.262789887772,4589.18590136782,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"21",3.90821932687639,9.2978881083027e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,NA,2.25791501142152,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"22",2.33205617288647,0.0196977362576988,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,NA,3.72615790404247,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"23",3.24473736356836,0.00117558994942268,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,NA,2.58236326328101,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"24",4.28759369136671,1.80619083085073e-05,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,NA,2.97684966906666,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"25",3.26770023254986,0.00108425139485869,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,NA,2.31043064848435,NA,NA,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"26",-5.36270434229798,8.1985138976293e-08,"SR_IndivRicker_Surv",0,"Middle_Fraser",0.000109603837456586,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"27",-3.76365567993328,0.000167447402369804,"SR_IndivRicker_Surv",1,"Fraser_Canyon",0.000354914328548063,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"28",-6.98933627800699,2.76189705282563e-12,"SR_IndivRicker_Surv",2,"Lower_Thompson",0.000123173684943682,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"29",-12.8699092585424,6.64802078140992e-38,"SR_IndivRicker_Surv",3,"North_Thompson",8.17599214211281e-05,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"30",-6.33857852614627,2.31894642403736e-10,"SR_IndivRicker_Surv",4,"South_Thompson",8.10920403224056e-05,NA,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"31",-3.6281609766743,0.000285447268922307,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,0.517855387244882,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"32",-2.38821400643677,0.0169304798002814,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,0.648067493456071,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"33",-2.47436161204922,0.0133474520422431,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,0.637900811755634,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"34",-4.1567706300024,3.22777762068821e-05,"SR_IndivRicker_Surv",3,"North_Thompson",NA,0.469081647956863,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"35",-2.69250670261845,0.0070917110098266,"SR_IndivRicker_Surv",4,"South_Thompson",NA,0.613615008770581,NA,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"36",4.23367127545507,2.2990693510797e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,3315.03151440193,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"37",7.97012446221287,1.58514643184696e-15,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,1552.60867966922,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"38",6.3412067653638,2.27972333414794e-10,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,3357.23597236648,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"39",9.86297243747716,6.02391538261772e-23,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,6000.83469519533,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"40",4.62650702704946,3.71884255729614e-06,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,4432.13460999772,NA,NA,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"41",1.83724312417414,0.0661740120458779,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,1784.6267663595,NA,-119.2412715938,3688.49480431281,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"42",1.10896709631126,0.267444376719828,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,475.623308016143,NA,-364.998281941279,1316.24489797357,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"43",2.0078943089123,0.0446545240793126,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,1582.27590813933,NA,37.7420319349214,3126.80978434373,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"44",2.94758701539745,0.00320264603905734,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,2249.23273021701,NA,753.603889339211,3744.86157109481,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"45",2.14817957991135,0.031699492242833,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,2409.73225952168,NA,211.091478820561,4608.3730402228,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"46",4.16255554368435,3.14705556956675e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,NA,2.25885933858666,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"47",2.66493951377297,0.00770021712835645,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,NA,3.86465100065446,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"48",3.38029627376089,0.00072407731993708,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,NA,2.57833841954396,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"49",4.50032628371251,6.78492343452939e-06,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,NA,3.20657700010994,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"50",3.60132659291562,0.000316597561771977,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,NA,2.2361995595494,NA,NA,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"51",-5.36271790715327,8.19789802734354e-08,"SR_IndivRicker_Surv",0,"Middle_Fraser",0.000109603383203122,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"52",-3.76367335657645,0.000167435560721953,"SR_IndivRicker_Surv",1,"Fraser_Canyon",0.000354916234115137,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"53",-6.98934193894252,2.76178562374456e-12,"SR_IndivRicker_Surv",2,"Lower_Thompson",0.000123174015638318,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"54",-12.8698903857894,6.64964535509037e-38,"SR_IndivRicker_Surv",3,"North_Thompson",8.17598829070236e-05,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"55",-6.33871146383061,2.31694676912754e-10,"SR_IndivRicker_Surv",4,"South_Thompson",8.10936491718756e-05,NA,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"56",-3.62818277897956,0.000285423170074049,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,0.517854153489049,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"57",-2.38822826520647,0.0169298228975454,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,0.648066316931417,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"58",-2.47434849417667,0.013347942197935,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,0.63790185071095,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"59",-4.15674095829066,3.22819668268473e-05,"SR_IndivRicker_Surv",3,"North_Thompson",NA,0.469083109190311,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"60",-2.69251664826385,0.00709149949625328,"SR_IndivRicker_Surv",4,"South_Thompson",NA,0.613614267445039,NA,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"61",4.23368078573604,2.2989720800534e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,3315.02813024583,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"62",7.97018333011744,1.5843915173339e-15,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,1552.60615860283,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"63",6.34121708049509,2.27957067813238e-10,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,3357.23034362216,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"64",9.86294175734776,6.02575685296155e-23,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,6000.83280769158,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"65",4.62662657247015,3.71669764181078e-06,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,4432.10263165696,NA,NA,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"66",1.83723167129572,0.0661757020468582,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,1784.61708337296,NA,-119.252492827041,3688.48665957295,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"67",1.10897587424276,0.267440589847038,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,475.623968287579,NA,-364.992134817641,1316.2400713928,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"68",2.00788569969963,0.0446554391356761,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,1582.26234910078,NA,37.7350860690919,3126.78961213247,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"69",2.94759039586254,0.003202611021918,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,2249.24246788741,NA,753.608867219062,3744.87606855575,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"70",2.14819062889239,0.0316986148520223,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,2409.68022075543,NA,211.098228469293,4608.26221304157,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"71",4.16256554965129,3.14691762380604e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,NA,2.25884844045681,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"72",2.66495078346894,0.00769995908826798,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,NA,3.86467674238122,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"73",3.38028902119801,0.000724096428367907,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,NA,2.57834132731432,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"74",4.5003224182315,6.7850468239901e-06,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,NA,3.20657333777634,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"75",3.60134578369752,0.000316574188741577,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,NA,2.23622554564649,NA,NA,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"76",-5.36271272341259,8.19813337376178e-08,"SR_IndivRicker_Surv",0,"Middle_Fraser",0.000109604008653163,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"77",-3.76364986555497,0.00016745129761527,"SR_IndivRicker_Surv",1,"Fraser_Canyon",0.000354914023086553,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"78",-6.98928636957205,2.76287963443477e-12,"SR_IndivRicker_Surv",2,"Lower_Thompson",0.000123173052441224,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"79",-12.8698526317447,6.65289642192999e-38,"SR_IndivRicker_Surv",3,"North_Thompson",8.17598569117414e-05,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"80",-6.33862232435319,2.31828742321419e-10,"SR_IndivRicker_Surv",4,"South_Thompson",8.10928395243786e-05,NA,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"81",-3.62817339320138,0.000285433544268284,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,0.517854684292189,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"82",-2.38821431877204,0.0169304654107292,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,0.648067465822355,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"83",-2.47435035068205,0.0133478728277412,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,0.637901709062234,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"84",-4.1567515717696,3.22804677957548e-05,"SR_IndivRicker_Surv",3,"North_Thompson",NA,0.469082581422213,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"85",-2.69250039490505,0.00709184515860617,"SR_IndivRicker_Surv",4,"South_Thompson",NA,0.613615481303497,NA,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"86",4.2336840505579,2.29893868840228e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,3315.02956594868,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"87",7.97011153266811,1.58531228612847e-15,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,1552.6094256078,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"88",6.34116057028155,2.280407108367e-10,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,3357.24135484326,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"89",9.86292984948421,6.02647173206326e-23,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,6000.84403749657,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"90",4.62655590838977,3.71796537201986e-06,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,4432.12235692484,NA,NA,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"91",1.83723817956962,0.0661747416735073,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,1784.61805618881,NA,-119.245813518845,3688.48192589646,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"92",1.10896524369998,0.267445175956485,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,475.622877787224,NA,-364.999356100535,1316.24511167498,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"93",2.0078927575457,0.044654688969864,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,1582.28607879332,NA,37.7410811682025,3126.83107641843,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"94",2.94758372818486,0.00320268009055902,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,2249.24048575247,NA,753.604819860924,3744.87615164401,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"95",2.14817810679456,0.0316996092234412,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,2409.70446951614,NA,211.087536724111,4608.32140230817,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"96",4.16255657019372,3.14704141748493e-05,"SR_IndivRicker_Surv",0,"Middle_Fraser",NA,NA,NA,NA,2.2588613940003,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"97",2.66493613627534,0.00770029446378761,"SR_IndivRicker_Surv",1,"Fraser_Canyon",NA,NA,NA,NA,3.86464838739536,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"98",3.38028465934755,0.000724107920823103,"SR_IndivRicker_Surv",2,"Lower_Thompson",NA,NA,NA,NA,2.57832823319966,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"99",4.50031437235582,6.78530366210887e-06,"SR_IndivRicker_Surv",3,"North_Thompson",NA,NA,NA,NA,3.20658057955809,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"100",3.60132420236747,0.000316600473405602,"SR_IndivRicker_Surv",4,"South_Thompson",NA,NA,NA,NA,2.23621415519226,NA,NA,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
