"","CU_Name","Year","Escape","SumRawEsc","EscAvg","GroupSum","Props","Present","PresentProps","inverse_prop","GroupCount","GroupEsc","ContrEsc","SiteEsc"
"142","3 - Upper Knight","1962",16500,16500,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,459426.841641979,459426.841641979,2027.19450557616,16500
"143","3 - Upper Knight","1963",9750,9750,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,446352.79967946,446352.79967946,1969.50604763285,9750
"144","3 - Upper Knight","1964",16500,16500,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,518642.947392619,518642.947392619,2288.48216519632,16500
"145","3 - Upper Knight","1965",2275,2275,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,219029.175574292,219029.175574292,966.453635356143,2275
"146","3 - Upper Knight","1966",4342.34035400659,3900,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,575151.043559676,575151.043559676,2537.82088833452,4342.34035400659
"147","3 - Upper Knight","1967",998.240048114959,775,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,474661.820740503,474661.820740503,2094.41797430236,998.240048114959
"148","3 - Upper Knight","1968",1350,1350,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1060671.56000171,1060671.56000171,4680.15223266372,1350
"149","3 - Upper Knight","1969",128.805167498704,100,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,660305.597573245,660305.597573245,2913.56045854365,128.805167498704
"150","3 - Upper Knight","1970",11119.3549385062,7500,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,886112.196122204,886112.196122204,3909.9190828358,11119.3549385062
"151","3 - Upper Knight","1971",1111.93549385062,750,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,401814.753926276,401814.753926276,1772.98448324782,1111.93549385062
"152","3 - Upper Knight","1972",39804.7865783938,35750,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1422930.13577149,1422930.13577149,6278.59735566469,39804.7865783938
"153","3 - Upper Knight","1973",34237.6835604366,30750,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1272726.29290556,1272726.29290556,5615.83154101181,34237.6835604366
"154","3 - Upper Knight","1974",9185.71997962933,8250,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,843691.440778131,843691.440778131,3722.73994056246,9185.71997962933
"155","3 - Upper Knight","1975",7775,7775,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,494659.487909846,494659.487909846,2182.65653011931,7775
"156","3 - Upper Knight","1976",20600,20600,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,552338.915913709,552338.915913709,2437.16368759472,20600
"157","3 - Upper Knight","1977",1180,1180,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,903752.287982923,903752.287982923,3987.75497324678,1180
"158","3 - Upper Knight","1978",8895.48395080496,6000,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1122072.69655225,1122072.69655225,4951.0812149725,8895.48395080496
"159","3 - Upper Knight","1979",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,490534.940809671,492708.990883885,2174.0500742143,2174.0500742143
"160","3 - Upper Knight","1980",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,1111089.80752732,1116014.15577971,4924.34825239243,4924.34825239243
"161","3 - Upper Knight","1981",444.774197540248,300,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,922101.010468904,922101.010468904,4068.7176555206,444.774197540248
"162","3 - Upper Knight","1982",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,1144872.32828854,1149946.40061899,5074.07233045065,5074.07233045065
"163","3 - Upper Knight","1983",1037.80646092725,700,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,867442.248487832,867442.248487832,3827.53901307643,1037.80646092725
"164","3 - Upper Knight","1984",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,1096471.73859735,1101331.29959159,4859.56099424193,4859.56099424193
"165","3 - Upper Knight","1985",15.4566200998445,12,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1755825.71576726,1755825.71576726,7747.47994921569,15.4566200998445
"166","3 - Upper Knight","1986",5890.04414542999,600,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1510419.08783803,1510419.08783803,6664.63732297273,5890.04414542999
"167","3 - Upper Knight","1987",3435.85908483416,350,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,968050.064452907,968050.064452907,4271.46521254162,3435.85908483416
"168","3 - Upper Knight","1988",2945.022072715,300,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1177514.00566802,1177514.00566802,5195.7128016246,2945.022072715
"169","3 - Upper Knight","1989",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,491445.429418549,493623.514776823,2178.08535827467,2178.08535827467
"170","3 - Upper Knight","1990",2699.60356665541,275,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1067995.01628,1067995.01628,4712.46656213589,2699.60356665541
"171","3 - Upper Knight","1991",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,990888.192755514,995279.807643217,4391.61488770288,4391.61488770288
"172","3 - Upper Knight","1992",148.258065846749,100,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1423637.54017307,1423637.54017307,6281.71873688606,148.258065846749
"173","3 - Upper Knight","1993",1114.90065516755,752,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1551635.247109,1551635.247109,6846.50125438004,1114.90065516755
"174","3 - Upper Knight","1994",148.258065846749,100,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1411282.37196083,1411282.37196083,6227.2022680054,148.258065846749
"175","3 - Upper Knight","1995",237.212905354799,160,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,694817.345550759,694817.345550759,3065.84156085757,237.212905354799
"176","3 - Upper Knight","1996",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,639436.083107352,642270.062806413,2833.97969906129,2833.97969906129
"177","3 - Upper Knight","1997",2223.87098770124,1500,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,966952.804699591,966952.804699591,4266.62361701106,2223.87098770124
"178","3 - Upper Knight","1998",14148.2672237553,9543,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1596216.9208507,1596216.9208507,7043.21532475424,14148.2672237553
"179","3 - Upper Knight","1999",131.949678603607,89,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,623977.186740068,623977.186740068,2753.26343590099,131.949678603607
"180","3 - Upper Knight","2000",3716.82971077801,2507,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,561223.084230887,561223.084230887,2476.36456914276,3716.82971077801
"181","3 - Upper Knight","2001",515.938069146688,348,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1649459.68663304,1649459.68663304,7278.14596544099,515.938069146688
"182","3 - Upper Knight","2002",3706.45164616873,2500,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1805883.28466057,1805883.28466057,7968.35609189018,3706.45164616873
"183","3 - Upper Knight","2003",7578.95232608583,5112,3442.15554238016,780102.079463108,0.00441244246490044,1,0.00441244246490044,1,1521635.27763018,1521635.27763018,6714.12811510597,7578.95232608583
"184","3 - Upper Knight","2004",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,2249861.9598919,2259833.3445048,9971.38461289095,9971.38461289095
"185","3 - Upper Knight","2005",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,995360.27152331,1035656.27497643,4569.77372674659,4569.77372674659
"186","3 - Upper Knight","2006",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,840517.409811459,874544.78001816,3858.87852480914,3858.87852480914
"187","3 - Upper Knight","2007",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.00443199840286,1300033.52332974,1305795.2698288,5761.74649905872,5761.74649905872
"188","3 - Upper Knight","2008",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,976997.277495729,1016549.87648323,4485.46784268391,4485.46784268391
"189","3 - Upper Knight","2009",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,1275420.99928351,1327054.93572007,5855.55355162695,5855.55355162695
"190","3 - Upper Knight","2010",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,572808.839719026,595998.339685675,2629.80838303923,2629.80838303923
"191","3 - Upper Knight","2011",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,1199249.48462505,1247799.70584258,5505.84440975009,5505.84440975009
"192","3 - Upper Knight","2012",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,1890606.15414104,1967145.14639874,8679.9147785926,8679.9147785926
"193","3 - Upper Knight","2013",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,1905227.49249133,1982358.41263436,8747.04244056047,8747.04244056047
"194","3 - Upper Knight","2014",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,849374.463190793,883760.400906937,3899.54192175921,3899.54192175921
"195","3 - Upper Knight","2015",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,958481.08590784,997284.078404597,4400.45861712154,4400.45861712154
"196","3 - Upper Knight","2016",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,2540244.86993532,2643083.73037528,11662.4548901954,11662.4548901954
"197","3 - Upper Knight","2017",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,851149.675932267,885607.481072505,3907.69205671784,3907.69205671784
"198","3 - Upper Knight","2018",NA,0,3442.15554238016,780102.079463108,0.00441244246490044,0,0,1.04048383746666,676390.512439275,703773.396008854,3105.35961821666,3105.35961821666
"199","4 - Loughborough","1953",26635.362716456,25000,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,684477.987094516,684477.987094516,22096.8279835165,26635.362716456
"200","4 - Loughborough","1954",33399.9725751493,33025,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,836340.712153488,836340.712153488,26999.3735379476,33399.9725751493
"201","4 - Loughborough","1955",10664.2965610232,10300,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,443412.813678345,443412.813678345,14314.5825786571,10664.2965610232
"202","4 - Loughborough","1956",14990.6966860194,14800,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,384062.74428176,384062.74428176,12398.5994513794,14990.6966860194
"203","4 - Loughborough","1957",56670.6990505417,54475,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,848899.801875,848899.801875,27404.8154227682,56670.6990505417
"204","4 - Loughborough","1958",38411.5130751832,37600,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,918228.847225489,918228.847225489,29642.9472812872,38411.5130751832
"205","4 - Loughborough","1959",23961.3105578261,22200,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,776860.131635461,776860.131635461,25079.17715348,23961.3105578261
"206","4 - Loughborough","1960",8602.43167949806,8050,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,472709.018691882,472709.018691882,15260.3444803683,8602.43167949806
"207","4 - Loughborough","1961",24633.2287664013,23550,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,424697.536324068,424697.536324068,13710.4020613015,24633.2287664013
"208","4 - Loughborough","1962",20694.7609473185,19825,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,459426.841641979,459426.841641979,14831.5593520632,20694.7609473185
"209","4 - Loughborough","1963",64272.1070612348,56925,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,446352.79967946,446352.79967946,14409.4933956088,64272.1070612348
"210","4 - Loughborough","1964",114507.747667995,110950,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,518642.947392619,518642.947392619,16743.2177651846,114507.747667995
"211","4 - Loughborough","1965",5522.15534781111,5025,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,219029.175574292,219029.175574292,7070.86291639685,5522.15534781111
"212","4 - Loughborough","1966",32380.9841239598,30600,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,575151.043559676,575151.043559676,18567.454196775,32380.9841239598
"213","4 - Loughborough","1967",68290.1724085368,59550,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,474661.820740503,474661.820740503,15323.3862899923,68290.1724085368
"214","4 - Loughborough","1968",92450.3978143713,80500,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1060671.56000171,1060671.56000171,34241.3889858659,92450.3978143713
"215","4 - Loughborough","1969",24100.1202822421,22175,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,660305.597573245,660305.597573245,21316.4769082842,24100.1202822421
"216","4 - Loughborough","1970",157625.305873248,142100,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,886112.196122204,886112.196122204,28606.1336390423,157625.305873248
"217","4 - Loughborough","1971",20067.1376972885,18525,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,401814.753926276,401814.753926276,12971.6830433612,20067.1376972885
"218","4 - Loughborough","1972",83725.2774402921,76700,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1422930.13577149,1422930.13577149,45936.0900358112,83725.2774402921
"219","4 - Loughborough","1973",132054.837474505,121525,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1272726.29290556,1272726.29290556,41087.0977513985,132054.837474505
"220","4 - Loughborough","1974",32498.6022432919,30150,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,843691.440778131,843691.440778131,27236.6752321361,32498.6022432919
"221","4 - Loughborough","1975",21104.7774042011,19400,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,494659.487909846,494659.487909846,15968.9658701163,21104.7774042011
"222","4 - Loughborough","1976",16620.8709920912,15450,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,552338.915913709,552338.915913709,17831.0161081366,16620.8709920912
"223","4 - Loughborough","1977",34891.215903238,32700,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,903752.287982923,903752.287982923,29175.6042178031,34891.215903238
"224","4 - Loughborough","1978",20789.5360467419,19325,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1122072.69655225,1122072.69655225,36223.586190058,20789.5360467419
"225","4 - Loughborough","1979",13263.2628907687,12375,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,490534.940809671,492708.990883885,15905.9984729499,13263.2628907687
"226","4 - Loughborough","1980",17349.8717201202,16200,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,1111089.80752732,1116014.15577971,36027.9998661645,17349.8717201202
"227","4 - Loughborough","1981",22924.7076180067,19004,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,922101.010468904,922101.010468904,29767.9513379947,22924.7076180067
"228","4 - Loughborough","1982",50682.9017958,39490,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,1144872.32828854,1149946.40061899,37123.4258571314,50682.9017958
"229","4 - Loughborough","1983",17121.0509026399,14600,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,867442.248487832,867442.248487832,28003.4164894534,17121.0509026399
"230","4 - Loughborough","1984",22871.1371946005,18860,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,1096471.73859735,1101331.29959159,35553.9969710928,22871.1371946005
"231","4 - Loughborough","1985",50848.857821773,45002,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1755825.71576726,1755825.71576726,56682.8729949887,50848.857821773
"232","4 - Loughborough","1986",40583.5475641957,36880,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1510419.08783803,1510419.08783803,48760.4735232608,40583.5475641957
"233","4 - Loughborough","1987",19398.3163104617,16883,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,968050.064452907,968050.064452907,31251.3129084664,19398.3163104617
"234","4 - Loughborough","1988",92298.0703414284,85660,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1177514.00566802,1177514.00566802,38013.3838078198,92298.0703414284
"235","4 - Loughborough","1989",12645.9619158028,10915,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,491445.429418549,493623.514776823,15935.5218141385,12645.9619158028
"236","4 - Loughborough","1990",106964.620948002,62281,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1067995.01628,1067995.01628,34477.8102538647,106964.620948002
"237","4 - Loughborough","1991",15746.0223977288,13541,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,990888.192755514,995279.807643217,32130.3637510884,15746.0223977288
"238","4 - Loughborough","1992",38975.4398625167,30060,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1423637.54017307,1423637.54017307,45958.9269913761,38975.4398625167
"239","4 - Loughborough","1993",23772.7501455617,19679,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1551635.247109,1551635.247109,50091.0442628951,23772.7501455617
"240","4 - Loughborough","1994",17782.4387421578,14205,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1411282.37196083,1411282.37196083,45560.0682525405,17782.4387421578
"241","4 - Loughborough","1995",28622.269720242,13455,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,694817.345550759,694817.345550759,22430.6108510085,28622.269720242
"242","4 - Loughborough","1996",15575.5816637416,6817,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,639436.083107352,642270.062806413,20734.240347215,15575.5816637416
"243","4 - Loughborough","1997",8272.6117602733,6729,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,966952.804699591,966952.804699591,31215.8903521835,8272.6117602733
"244","4 - Loughborough","1998",46359.3629991801,39242,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1596216.9208507,1596216.9208507,51530.2630463495,46359.3629991801
"245","4 - Loughborough","1999",7810.97116316691,6207,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,623977.186740068,623977.186740068,20143.6961027206,7810.97116316691
"246","4 - Loughborough","2000",4850.01222913862,3646,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,561223.084230887,561223.084230887,18117.8214441483,4850.01222913862
"247","4 - Loughborough","2001",49620.8886840128,33819,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1649459.68663304,1649459.68663304,53249.0856513731,49620.8886840128
"248","4 - Loughborough","2002",48422.8800077455,39032,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1805883.28466057,1805883.28466057,58298.8687026135,48422.8800077455
"249","4 - Loughborough","2003",14762.8824675049,11299,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1,1521635.27763018,1521635.27763018,49122.5629127523,14762.8824675049
"250","4 - Loughborough","2004",17933.1108727059,3172,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,2249861.9598919,2259833.3445048,72953.6225071355,17933.1108727059
"251","4 - Loughborough","2005",18252.0698238902,2643,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,995360.27152331,1035656.27497643,33433.8269304248,18252.0698238902
"252","4 - Loughborough","2006",11632.0065131524,4057,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,840517.409811459,874544.78001816,28232.7057002567,11632.0065131524
"253","4 - Loughborough","2007",27377.7282371027,6769,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.00443199840286,1300033.52332974,1305795.2698288,42154.6550847839,27377.7282371027
"254","4 - Loughborough","2008",23013.3728346626,4992,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,976997.277495729,1016549.87648323,32817.0199492671,23013.3728346626
"255","4 - Loughborough","2009",40119.1852974993,29509,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,1275420.99928351,1327054.93572007,42840.9754472261,40119.1852974993
"256","4 - Loughborough","2010",3758.28281818177,2961,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,572808.839719026,595998.339685675,19240.4621314393,3758.28281818177
"257","4 - Loughborough","2011",71095.618246015,51822,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,1199249.48462505,1247799.70584258,40282.3991096133,71095.618246015
"258","4 - Loughborough","2012",34445.3045225055,22962,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,1890606.15414104,1967145.14639874,63504.8441851209,34445.3045225055
"259","4 - Loughborough","2013",18440.776766307,4584,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,1905227.49249133,1982358.41263436,63995.970172244,18440.776766307
"260","4 - Loughborough","2014",10476.2420664529,2045,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,849374.463190793,883760.400906937,28530.2112349562,10476.2420664529
"261","4 - Loughborough","2015",16801.6399360779,3038,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,958481.08590784,997284.078404597,32195.0671120169,16801.6399360779
"262","4 - Loughborough","2016",19472.2332339919,3723,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,2540244.86993532,2643083.73037528,85325.9967994692,19472.2332339919
"263","4 - Loughborough","2017",9463.72202527991,1609,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,851149.675932267,885607.481072505,28589.84005204,9463.72202527991
"264","4 - Loughborough","2018",9569.59337174047,1627,25183.8361269309,780102.079463108,0.0322827445150041,1,0.0322827445150041,1.04048383746666,676390.512439275,703773.396008854,22719.7367398106,9569.59337174047
"265","5 - Bute Inlet","1953",25500,25500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,684477.987094516,684477.987094516,23611.9052241903,25500
"266","5 - Bute Inlet","1954",18000,18000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,836340.712153488,836340.712153488,28850.5956405186,18000
"267","5 - Bute Inlet","1955",7950,7950,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,443412.813678345,443412.813678345,15296.0672646423,7950
"268","5 - Bute Inlet","1956",4850,4850,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,384062.74428176,384062.74428176,13248.7140406331,4850
"269","5 - Bute Inlet","1957",89500,89500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,848899.801875,848899.801875,29283.8367991792,89500
"270","5 - Bute Inlet","1958",20750,20750,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,918228.847225489,918228.847225489,31675.4270021718,20750
"271","5 - Bute Inlet","1959",16150,16150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,776860.131635461,776860.131635461,26798.7402757711,16150
"272","5 - Bute Inlet","1960",5600,5600,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,472709.018691882,472709.018691882,16306.6756833942,5600
"273","5 - Bute Inlet","1961",8150,8150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,424697.536324068,424697.536324068,14650.4608850866,8150
"274","5 - Bute Inlet","1962",8500,8500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,459426.841641979,459426.841641979,15848.4907430655,8500
"275","5 - Bute Inlet","1963",8150,8150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,446352.79967946,446352.79967946,15397.4856771079,8150
"276","5 - Bute Inlet","1964",23446.1842477849,22900,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,518642.947392619,518642.947392619,17891.2227272814,23446.1842477849
"277","5 - Bute Inlet","1965",2662.01218533802,2600,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,219029.175574292,219029.175574292,7555.67926580904,2662.01218533802
"278","5 - Bute Inlet","1966",12150,12150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,575151.043559676,575151.043559676,19840.5386092424,12150
"279","5 - Bute Inlet","1967",11275,11275,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,474661.820740503,474661.820740503,16374.039978175,11275
"280","5 - Bute Inlet","1968",19146.0107176235,18700,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1060671.56000171,1060671.56000171,36589.1625749188,19146.0107176235
"281","5 - Bute Inlet","1969",7998.94149773577,7700,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,660305.597573245,660305.597573245,22778.0490868422,7998.94149773577
"282","5 - Bute Inlet","1970",11225,11225,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,886112.196122204,886112.196122204,30567.5238463842,11225
"283","5 - Bute Inlet","1971",5194.11785567258,5000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,401814.753926276,401814.753926276,13861.0913225446,5194.11785567258
"284","5 - Bute Inlet","1972",155823.535670177,150000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1422930.13577149,1422930.13577149,49085.7151580558,155823.535670177
"285","5 - Bute Inlet","1973",44150.0017732169,42500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1272726.29290556,1272726.29290556,43904.2499116507,44150.0017732169
"286","5 - Bute Inlet","1974",43718.4308899744,42700,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,843691.440778131,843691.440778131,29104.1680137524,43718.4308899744
"287","5 - Bute Inlet","1975",7271.76499794161,7000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,494659.487909846,494659.487909846,17063.8839626569,7271.76499794161
"288","5 - Bute Inlet","1976",15582.3535670177,15000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,552338.915913709,552338.915913709,19053.6063687694,15582.3535670177
"289","5 - Bute Inlet","1977",88300.0035464338,85000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,903752.287982923,903752.287982923,31176.0403874776,88300.0035464338
"290","5 - Bute Inlet","1978",176600.007092868,170000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1122072.69655225,1122072.69655225,38707.2698686876,176600.007092868
"291","5 - Bute Inlet","1979",36358.824989708,35000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,490534.940809671,492708.990883885,16996.5991824516,36358.824989708
