"CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape"
"6 - Georgia Strait","DREW CREEK","1989",9.19130275990043e-05,70,13,"92-2300-310",336438.976192477,70
"6 - Georgia Strait","DREW CREEK","1990",9.19130275990043e-05,65.7387216510013,13,"92-2300-310",715227.4641393,65.7387216510013
"6 - Georgia Strait","DREW CREEK","1991",9.19130275990043e-05,61.1298542503724,13,"92-2300-310",665083.675810007,61.1298542503724
"6 - Georgia Strait","DREW CREEK","1992",9.19130275990043e-05,75.6083956142591,13,"92-2300-310",822608.041420651,75.6083956142591
"6 - Georgia Strait","DREW CREEK","1993",9.19130275990043e-05,101.234342577184,13,"92-2300-310",1101414.51349907,101.234342577184
"6 - Georgia Strait","DREW CREEK","1994",9.19130275990043e-05,35,13,"92-2300-310",875055.002946046,35
"6 - Georgia Strait","DREW CREEK","1995",9.19130275990043e-05,30,13,"92-2300-310",406943.387586281,30
"6 - Georgia Strait","DREW CREEK","1996",9.19130275990043e-05,12,13,"92-2300-310",390072.837284392,12
"6 - Georgia Strait","DREW CREEK","1997",9.19130275990043e-05,50,13,"92-2300-310",565560.715191189,50
"6 - Georgia Strait","DREW CREEK","1998",9.19130275990043e-05,140,13,"92-2300-310",1217618.40001949,140
"6 - Georgia Strait","DREW CREEK","1999",9.19130275990043e-05,106,13,"92-2300-310",528946.935137097,106
"6 - Georgia Strait","DREW CREEK","2000",9.19130275990043e-05,50,13,"92-2300-310",204615.333006268,50
"6 - Georgia Strait","DREW CREEK","2001",9.19130275990043e-05,45,13,"92-2300-310",894870.988393597,45
"6 - Georgia Strait","DREW CREEK","2002",9.19130275990043e-05,93,13,"92-2300-310",891553.002231366,93
"6 - Georgia Strait","DREW CREEK","2003",9.19130275990043e-05,66,13,"92-2300-310",770545.029363071,66
"6 - Georgia Strait","DREW CREEK","2004",9.19130275990043e-05,87.573042866975,13,"92-2300-310",952781.61490922,87.573042866975
"6 - Georgia Strait","DREW CREEK","2005",9.19130275990043e-05,55.4896033462851,13,"92-2300-310",603718.589146837,55.4896033462851
"6 - Georgia Strait","DREW CREEK","2006",9.19130275990043e-05,156,13,"92-2300-310",718857.519844205,156
"6 - Georgia Strait","DREW CREEK","2007",9.19130275990043e-05,85,13,"92-2300-310",630826.320550073,85
"6 - Georgia Strait","DREW CREEK","2008",9.19130275990043e-05,40,13,"92-2300-310",484363.361387526,40
"6 - Georgia Strait","DREW CREEK","2009",9.19130275990043e-05,90,13,"92-2300-310",516888.972822927,90
"6 - Georgia Strait","DREW CREEK","2010",9.19130275990043e-05,2,13,"92-2300-310",314191.239350409,2
"6 - Georgia Strait","DREW CREEK","2011",9.19130275990043e-05,75.9593492774518,13,"92-2300-310",826426.364811365,75.9593492774518
"6 - Georgia Strait","DREW CREEK","2012",9.19130275990043e-05,111,13,"92-2300-310",881696.630226285,111
"6 - Georgia Strait","DREW CREEK","2013",9.19130275990043e-05,12,13,"92-2300-310",713928.041204473,12
"6 - Georgia Strait","DREW CREEK","2014",9.19130275990043e-05,3,13,"92-2300-310",541216.029648611,3
"6 - Georgia Strait","DREW CREEK","2015",9.19130275990043e-05,7,13,"92-2300-310",485988.744162479,7
"6 - Georgia Strait","DREW CREEK","2016",9.19130275990043e-05,58,13,"92-2300-310",1114405.72508478,58
"6 - Georgia Strait","DREW CREEK","2017",9.19130275990043e-05,10,13,"92-2300-310",591389.457442439,10
"6 - Georgia Strait","DREW CREEK","2018",9.19130275990043e-05,3,13,"92-2300-310",546309.647787088,3
"6 - Georgia Strait","OPEN BAY CREEK","1953",0.00188452890654412,750,13,"92-2300-250",422458.284429892,750
"6 - Georgia Strait","OPEN BAY CREEK","1954",0.00188452890654412,750,13,"92-2300-250",536231.333136481,750
"6 - Georgia Strait","OPEN BAY CREEK","1955",0.00188452890654412,200,13,"92-2300-250",253710.547493076,200
"6 - Georgia Strait","OPEN BAY CREEK","1956",0.00188452890654412,400,13,"92-2300-250",240908.4431037,400
"6 - Georgia Strait","OPEN BAY CREEK","1957",0.00188452890654412,25,13,"92-2300-250",453048.666110257,25
"6 - Georgia Strait","OPEN BAY CREEK","1958",0.00188452890654412,1500,13,"92-2300-250",562884.050963121,1500
"6 - Georgia Strait","OPEN BAY CREEK","1959",0.00188452890654412,1500,13,"92-2300-250",418981.526227721,1500
"6 - Georgia Strait","OPEN BAY CREEK","1960",0.00188452890654412,75,13,"92-2300-250",287942.711208919,75
"6 - Georgia Strait","OPEN BAY CREEK","1961",0.00188452890654412,400,13,"92-2300-250",223488.742794154,400
"6 - Georgia Strait","OPEN BAY CREEK","1962",0.00188452890654412,200,13,"92-2300-250",295184.540093352,200
"6 - Georgia Strait","OPEN BAY CREEK","1963",0.00188452890654412,750,13,"92-2300-250",257252.158478482,750
"6 - Georgia Strait","OPEN BAY CREEK","1964",0.00188452890654412,1500,13,"92-2300-250",261924.904965565,1500
"6 - Georgia Strait","OPEN BAY CREEK","1965",0.00188452890654412,400,13,"92-2300-250",152393.586837068,400
"6 - Georgia Strait","OPEN BAY CREEK","1966",0.00188452890654412,200,13,"92-2300-250",419808.149585097,200
"6 - Georgia Strait","OPEN BAY CREEK","1967",0.00188452890654412,1500,13,"92-2300-250",288983.859668945,1500
"6 - Georgia Strait","OPEN BAY CREEK","1968",0.00188452890654412,3500,13,"92-2300-250",675341.734834284,3500
"6 - Georgia Strait","OPEN BAY CREEK","1969",0.00188452890654412,1500,13,"92-2300-250",486876.68451735,1500
"6 - Georgia Strait","OPEN BAY CREEK","1970",0.00188452890654412,1500,13,"92-2300-250",478075.393578579,1500
"6 - Georgia Strait","OPEN BAY CREEK","1971",0.00188452890654412,1500,13,"92-2300-250",294290.911604936,1500
"6 - Georgia Strait","OPEN BAY CREEK","1972",0.00188452890654412,1500,13,"92-2300-250",632873.081100916,1500
"6 - Georgia Strait","OPEN BAY CREEK","1973",0.00188452890654412,1500,13,"92-2300-250",618286.03831645,1500
"6 - Georgia Strait","OPEN BAY CREEK","1974",0.00188452890654412,25,13,"92-2300-250",519728.013714088,25
"6 - Georgia Strait","OPEN BAY CREEK","1975",0.00188452890654412,1500,13,"92-2300-250",334235.874708245,1500
"6 - Georgia Strait","OPEN BAY CREEK","1976",0.00188452890654412,400,13,"92-2300-250",295315.103744044,400
"6 - Georgia Strait","OPEN BAY CREEK","1977",0.00188452890654412,1000,13,"92-2300-250",515540.091117434,1000
"6 - Georgia Strait","OPEN BAY CREEK","1978",0.00188452890654412,1261.73523356118,13,"92-2300-250",669522.886690535,1261.73523356118
"6 - Georgia Strait","OPEN BAY CREEK","1979",0.00188452890654412,250,13,"92-2300-250",373107.426390159,250
"6 - Georgia Strait","OPEN BAY CREEK","1980",0.00188452890654412,100,13,"92-2300-250",585851.237015465,100
"6 - Georgia Strait","OPEN BAY CREEK","1981",0.00188452890654412,5000,13,"92-2300-250",537103.025210412,5000
"6 - Georgia Strait","OPEN BAY CREEK","1982",0.00188452890654412,400,13,"92-2300-250",600069.024943175,400
"6 - Georgia Strait","OPEN BAY CREEK","1983",0.00188452890654412,6000,13,"92-2300-250",596024.981925151,6000
"6 - Georgia Strait","OPEN BAY CREEK","1984",0.00188452890654412,2500,13,"92-2300-250",689199.621635761,2500
"6 - Georgia Strait","OPEN BAY CREEK","1985",0.00188452890654412,1280,13,"92-2300-250",1082532.68417378,1280
"6 - Georgia Strait","OPEN BAY CREEK","1986",0.00188452890654412,750,13,"92-2300-250",793985.236630525,750
"6 - Georgia Strait","OPEN BAY CREEK","1987",0.00188452890654412,350,13,"92-2300-250",725446.366306146,350
"6 - Georgia Strait","OPEN BAY CREEK","1988",0.00188452890654412,400,13,"92-2300-250",692771.397821185,400
"6 - Georgia Strait","OPEN BAY CREEK","1989",0.00188452890654412,50,13,"92-2300-250",336438.976192477,50
"6 - Georgia Strait","OPEN BAY CREEK","1990",0.00188452890654412,1347.86683092476,13,"92-2300-250",715227.4641393,1347.86683092476
"6 - Georgia Strait","OPEN BAY CREEK","1991",0.00188452890654412,900,13,"92-2300-250",665083.675810007,900
"6 - Georgia Strait","OPEN BAY CREEK","1992",0.00188452890654412,2000,13,"92-2300-250",822608.041420651,2000
"6 - Georgia Strait","OPEN BAY CREEK","1993",0.00188452890654412,2075.64748877623,13,"92-2300-250",1101414.51349907,2075.64748877623
"6 - Georgia Strait","OPEN BAY CREEK","1994",0.00188452890654412,1500,13,"92-2300-250",875055.002946046,1500
"6 - Georgia Strait","OPEN BAY CREEK","1995",0.00188452890654412,500,13,"92-2300-250",406943.387586281,500
"6 - Georgia Strait","OPEN BAY CREEK","1996",0.00188452890654412,300,13,"92-2300-250",390072.837284392,300
"6 - Georgia Strait","OPEN BAY CREEK","1997",0.00188452890654412,200,13,"92-2300-250",565560.715191189,200
"6 - Georgia Strait","OPEN BAY CREEK","1998",0.00188452890654412,490,13,"92-2300-250",1217618.40001949,490
"6 - Georgia Strait","OPEN BAY CREEK","1999",0.00188452890654412,983,13,"92-2300-250",528946.935137097,983
"6 - Georgia Strait","OPEN BAY CREEK","2000",0.00188452890654412,94,13,"92-2300-250",204615.333006268,94
"6 - Georgia Strait","OPEN BAY CREEK","2001",0.00188452890654412,738,13,"92-2300-250",894870.988393597,738
"6 - Georgia Strait","OPEN BAY CREEK","2002",0.00188452890654412,1515,13,"92-2300-250",891553.002231366,1515
"6 - Georgia Strait","OPEN BAY CREEK","2003",0.00188452890654412,1732,13,"92-2300-250",770545.029363071,1732
"6 - Georgia Strait","OPEN BAY CREEK","2004",0.00188452890654412,661,13,"92-2300-250",952781.61490922,661
"6 - Georgia Strait","OPEN BAY CREEK","2005",0.00188452890654412,897,13,"92-2300-250",603718.589146837,897
"6 - Georgia Strait","OPEN BAY CREEK","2006",0.00188452890654412,2189,13,"92-2300-250",718857.519844205,2189
"6 - Georgia Strait","OPEN BAY CREEK","2007",0.00188452890654412,481,13,"92-2300-250",630826.320550073,481
"6 - Georgia Strait","OPEN BAY CREEK","2008",0.00188452890654412,247,13,"92-2300-250",484363.361387526,247
"6 - Georgia Strait","OPEN BAY CREEK","2009",0.00188452890654412,1786,13,"92-2300-250",516888.972822927,1786
"6 - Georgia Strait","OPEN BAY CREEK","2010",0.00188452890654412,253,13,"92-2300-250",314191.239350409,253
"6 - Georgia Strait","OPEN BAY CREEK","2011",0.00188452890654412,3472,13,"92-2300-250",826426.364811365,3472
"6 - Georgia Strait","OPEN BAY CREEK","2012",0.00188452890654412,4762,13,"92-2300-250",881696.630226285,4762
"6 - Georgia Strait","OPEN BAY CREEK","2013",0.00188452890654412,3548,13,"92-2300-250",713928.041204473,3548
"6 - Georgia Strait","OPEN BAY CREEK","2014",0.00188452890654412,4650,13,"92-2300-250",541216.029648611,4650
"6 - Georgia Strait","OPEN BAY CREEK","2015",0.00188452890654412,4386,13,"92-2300-250",485988.744162479,4386
"6 - Georgia Strait","OPEN BAY CREEK","2016",0.00188452890654412,10444,13,"92-2300-250",1114405.72508478,10444
"6 - Georgia Strait","OPEN BAY CREEK","2017",0.00188452890654412,2219,13,"92-2300-250",591389.457442439,2219
"6 - Georgia Strait","OPEN BAY CREEK","2018",0.00188452890654412,2142,13,"92-2300-250",546309.647787088,2142
"6 - Georgia Strait","WHITEROCK PASS CREEK","1953",0.000219733688933168,92.8283172581579,13,"92-2200-900",422458.284429892,92.8283172581579
"6 - Georgia Strait","WHITEROCK PASS CREEK","1954",0.000219733688933168,200,13,"92-2200-900",536231.333136481,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1955",0.000219733688933168,55.7487545219075,13,"92-2200-900",253710.547493076,55.7487545219075
"6 - Georgia Strait","WHITEROCK PASS CREEK","1956",0.000219733688933168,75,13,"92-2200-900",240908.4431037,75
"6 - Georgia Strait","WHITEROCK PASS CREEK","1957",0.000219733688933168,25,13,"92-2200-900",453048.666110257,25
"6 - Georgia Strait","WHITEROCK PASS CREEK","1958",0.000219733688933168,400,13,"92-2200-900",562884.050963121,400
"6 - Georgia Strait","WHITEROCK PASS CREEK","1959",0.000219733688933168,200,13,"92-2200-900",418981.526227721,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1960",0.000219733688933168,75,13,"92-2200-900",287942.711208919,75
"6 - Georgia Strait","WHITEROCK PASS CREEK","1961",0.000219733688933168,75,13,"92-2200-900",223488.742794154,75
"6 - Georgia Strait","WHITEROCK PASS CREEK","1962",0.000219733688933168,200,13,"92-2200-900",295184.540093352,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1963",0.000219733688933168,200,13,"92-2200-900",257252.158478482,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1964",0.000219733688933168,200,13,"92-2200-900",261924.904965565,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1965",0.000219733688933168,25,13,"92-2200-900",152393.586837068,25
"6 - Georgia Strait","WHITEROCK PASS CREEK","1966",0.000219733688933168,200,13,"92-2200-900",419808.149585097,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1967",0.000219733688933168,200,13,"92-2200-900",288983.859668945,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1968",0.000219733688933168,200,13,"92-2200-900",675341.734834284,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1969",0.000219733688933168,75,13,"92-2200-900",486876.68451735,75
"6 - Georgia Strait","WHITEROCK PASS CREEK","1970",0.000219733688933168,200,13,"92-2200-900",478075.393578579,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1971",0.000219733688933168,200,13,"92-2200-900",294290.911604936,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1972",0.000219733688933168,400,13,"92-2200-900",632873.081100916,400
"6 - Georgia Strait","WHITEROCK PASS CREEK","1973",0.000219733688933168,400,13,"92-2200-900",618286.03831645,400
"6 - Georgia Strait","WHITEROCK PASS CREEK","1974",0.000219733688933168,25,13,"92-2200-900",519728.013714088,25
"6 - Georgia Strait","WHITEROCK PASS CREEK","1975",0.000219733688933168,75,13,"92-2200-900",334235.874708245,75
"6 - Georgia Strait","WHITEROCK PASS CREEK","1976",0.000219733688933168,200,13,"92-2200-900",295315.103744044,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1977",0.000219733688933168,250,13,"92-2200-900",515540.091117434,250
"6 - Georgia Strait","WHITEROCK PASS CREEK","1978",0.000219733688933168,150,13,"92-2200-900",669522.886690535,150
"6 - Georgia Strait","WHITEROCK PASS CREEK","1979",0.000219733688933168,300,13,"92-2200-900",373107.426390159,300
"6 - Georgia Strait","WHITEROCK PASS CREEK","1980",0.000219733688933168,150,13,"92-2200-900",585851.237015465,150
"6 - Georgia Strait","WHITEROCK PASS CREEK","1981",0.000219733688933168,200,13,"92-2200-900",537103.025210412,200
"6 - Georgia Strait","WHITEROCK PASS CREEK","1982",0.000219733688933168,131.855380465293,13,"92-2200-900",600069.024943175,131.855380465293
"6 - Georgia Strait","WHITEROCK PASS CREEK","1983",0.000219733688933168,150,13,"92-2200-900",596024.981925151,150
"6 - Georgia Strait","WHITEROCK PASS CREEK","1984",0.000219733688933168,50,13,"92-2200-900",689199.621635761,50
"6 - Georgia Strait","WHITEROCK PASS CREEK","1985",0.000219733688933168,250,13,"92-2200-900",1082532.68417378,250
"6 - Georgia Strait","WHITEROCK PASS CREEK","1986",0.000219733688933168,50,13,"92-2200-900",793985.236630525,50
"6 - Georgia Strait","WHITEROCK PASS CREEK","1987",0.000219733688933168,40,13,"92-2200-900",725446.366306146,40
"6 - Georgia Strait","WHITEROCK PASS CREEK","1988",0.000219733688933168,50,13,"92-2200-900",692771.397821185,50
"6 - Georgia Strait","WHITEROCK PASS CREEK","1989",0.000219733688933168,73.9269773396713,13,"92-2200-900",336438.976192477,73.9269773396713
"6 - Georgia Strait","WHITEROCK PASS CREEK","1990",0.000219733688933168,6,13,"92-2200-900",715227.4641393,6
"6 - Georgia Strait","WHITEROCK PASS CREEK","1991",0.000219733688933168,40,13,"92-2200-900",665083.675810007,40
"6 - Georgia Strait","WHITEROCK PASS CREEK","1992",0.000219733688933168,69,13,"92-2200-900",822608.041420651,69
"6 - Georgia Strait","WHITEROCK PASS CREEK","1993",0.000219733688933168,242.017874095682,13,"92-2200-900",1101414.51349907,242.017874095682
"6 - Georgia Strait","WHITEROCK PASS CREEK","1994",0.000219733688933168,192.279063816759,13,"92-2200-900",875055.002946046,192.279063816759
"6 - Georgia Strait","WHITEROCK PASS CREEK","1995",0.000219733688933168,89.4191717412938,13,"92-2200-900",406943.387586281,89.4191717412938
"6 - Georgia Strait","WHITEROCK PASS CREEK","1996",0.000219733688933168,15,13,"92-2200-900",390072.837284392,15
"6 - Georgia Strait","WHITEROCK PASS CREEK","1997",0.000219733688933168,124.272742264641,13,"92-2200-900",565560.715191189,124.272742264641
"6 - Georgia Strait","WHITEROCK PASS CREEK","1998",0.000219733688933168,20,13,"92-2200-900",1217618.40001949,20
"6 - Georgia Strait","WHITEROCK PASS CREEK","1999",0.000219733688933168,77,13,"92-2200-900",528946.935137097,77
"6 - Georgia Strait","WHITEROCK PASS CREEK","2000",0.000219733688933168,8,13,"92-2200-900",204615.333006268,8
"6 - Georgia Strait","WHITEROCK PASS CREEK","2001",0.000219733688933168,35,13,"92-2200-900",894870.988393597,35
"6 - Georgia Strait","WHITEROCK PASS CREEK","2002",0.000219733688933168,195.90423005974,13,"92-2200-900",891553.002231366,195.90423005974
"6 - Georgia Strait","WHITEROCK PASS CREEK","2003",0.000219733688933168,47,13,"92-2200-900",770545.029363071,47
"6 - Georgia Strait","WHITEROCK PASS CREEK","2004",0.000219733688933168,209.358218991704,13,"92-2200-900",952781.61490922,209.358218991704
"6 - Georgia Strait","WHITEROCK PASS CREEK","2005",0.000219733688933168,132.657312670762,13,"92-2200-900",603718.589146837,132.657312670762
"6 - Georgia Strait","WHITEROCK PASS CREEK","2006",0.000219733688933168,157.957214652716,13,"92-2200-900",718857.519844205,157.957214652716
"6 - Georgia Strait","WHITEROCK PASS CREEK","2007",0.000219733688933168,138.613794490605,13,"92-2200-900",630826.320550073,138.613794490605
"6 - Georgia Strait","WHITEROCK PASS CREEK","2008",0.000219733688933168,106.43094818175,13,"92-2200-900",484363.361387526,106.43094818175
"6 - Georgia Strait","WHITEROCK PASS CREEK","2009",0.000219733688933168,113.577920767258,13,"92-2200-900",516888.972822927,113.577920767258
"6 - Georgia Strait","WHITEROCK PASS CREEK","2010",0.000219733688933168,69.0384000529495,13,"92-2200-900",314191.239350409,69.0384000529495
"6 - Georgia Strait","WHITEROCK PASS CREEK","2011",0.000219733688933168,181.59371377163,13,"92-2200-900",826426.364811365,181.59371377163
"6 - Georgia Strait","WHITEROCK PASS CREEK","2012",0.000219733688933168,193.738453079565,13,"92-2200-900",881696.630226285,193.738453079565
"6 - Georgia Strait","WHITEROCK PASS CREEK","2013",0.000219733688933168,156.87404212669,13,"92-2200-900",713928.041204473,156.87404212669
"6 - Georgia Strait","WHITEROCK PASS CREEK","2014",0.000219733688933168,118.923394704452,13,"92-2200-900",541216.029648611,118.923394704452
"6 - Georgia Strait","WHITEROCK PASS CREEK","2015",0.000219733688933168,106.788099534819,13,"92-2200-900",485988.744162479,106.788099534819
"6 - Georgia Strait","WHITEROCK PASS CREEK","2016",0.000219733688933168,244.87248094112,13,"92-2200-900",1114405.72508478,244.87248094112
"6 - Georgia Strait","WHITEROCK PASS CREEK","2017",0.000219733688933168,129.948187080012,13,"92-2200-900",591389.457442439,129.948187080012
"6 - Georgia Strait","WHITEROCK PASS CREEK","2018",0.000219733688933168,120.042634208037,13,"92-2200-900",546309.647787088,120.042634208037
"6 - Georgia Strait","WILLOW CREEK","1953",2.86797178233642e-05,75,13,"92-2645",422458.284429892,75
"6 - Georgia Strait","WILLOW CREEK","1954",2.86797178233642e-05,25,13,"92-2645",536231.333136481,25
"6 - Georgia Strait","WILLOW CREEK","1955",2.86797178233642e-05,25,13,"92-2645",253710.547493076,25
"6 - Georgia Strait","WILLOW CREEK","1956",2.86797178233642e-05,6.9091861694801,13,"92-2645",240908.4431037,6.9091861694801
"6 - Georgia Strait","WILLOW CREEK","1957",2.86797178233642e-05,12.9933079042937,13,"92-2645",453048.666110257,12.9933079042937
"6 - Georgia Strait","WILLOW CREEK","1958",2.86797178233642e-05,16.1433557488945,13,"92-2645",562884.050963121,16.1433557488945
"6 - Georgia Strait","WILLOW CREEK","1959",2.86797178233642e-05,12.0162719454135,13,"92-2645",418981.526227721,12.0162719454135
"6 - Georgia Strait","WILLOW CREEK","1960",2.86797178233642e-05,8.25811570676624,13,"92-2645",287942.711208919,8.25811570676624
"6 - Georgia Strait","WILLOW CREEK","1961",2.86797178233642e-05,6.40959408003476,13,"92-2645",223488.742794154,6.40959408003476
"6 - Georgia Strait","WILLOW CREEK","1962",2.86797178233642e-05,8.46580931569686,13,"92-2645",295184.540093352,8.46580931569686
"6 - Georgia Strait","WILLOW CREEK","1963",2.86797178233642e-05,7.37791931461423,13,"92-2645",257252.158478482,7.37791931461423
"6 - Georgia Strait","WILLOW CREEK","1964",2.86797178233642e-05,7.51193236532389,13,"92-2645",261924.904965565,7.51193236532389
"6 - Georgia Strait","WILLOW CREEK","1965",2.86797178233642e-05,4.37060506857747,13,"92-2645",152393.586837068,4.37060506857747
"6 - Georgia Strait","WILLOW CREEK","1966",2.86797178233642e-05,12.0399792700492,13,"92-2645",419808.149585097,12.0399792700492
"6 - Georgia Strait","WILLOW CREEK","1967",2.86797178233642e-05,8.28797555081203,13,"92-2645",288983.859668945,8.28797555081203
"6 - Georgia Strait","WILLOW CREEK","1968",2.86797178233642e-05,19.3686103893885,13,"92-2645",675341.734834284,19.3686103893885
"6 - Georgia Strait","WILLOW CREEK","1969",2.86797178233642e-05,13.9634859267327,13,"92-2645",486876.68451735,13.9634859267327
"6 - Georgia Strait","WILLOW CREEK","1970",2.86797178233642e-05,13.7110673861274,13,"92-2645",478075.393578579,13.7110673861274
"6 - Georgia Strait","WILLOW CREEK","1971",2.86797178233642e-05,8.44018030281019,13,"92-2645",294290.911604936,8.44018030281019
"6 - Georgia Strait","WILLOW CREEK","1972",2.86797178233642e-05,18.1506213839774,13,"92-2645",632873.081100916,18.1506213839774
"6 - Georgia Strait","WILLOW CREEK","1973",2.86797178233642e-05,17.7322691130415,13,"92-2645",618286.03831645,17.7322691130415
"6 - Georgia Strait","WILLOW CREEK","1974",2.86797178233642e-05,14.9056527782176,13,"92-2645",519728.013714088,14.9056527782176
"6 - Georgia Strait","WILLOW CREEK","1975",2.86797178233642e-05,9.58579057307779,13,"92-2645",334235.874708245,9.58579057307779
"6 - Georgia Strait","WILLOW CREEK","1976",2.86797178233642e-05,8.4695538443567,13,"92-2645",295315.103744044,8.4695538443567
"6 - Georgia Strait","WILLOW CREEK","1977",2.86797178233642e-05,14.7855443398795,13,"92-2645",515540.091117434,14.7855443398795
"6 - Georgia Strait","WILLOW CREEK","1978",2.86797178233642e-05,19.2017274665688,13,"92-2645",669522.886690535,19.2017274665688
"6 - Georgia Strait","WILLOW CREEK","1979",2.86797178233642e-05,10.7006157066714,13,"92-2645",373107.426390159,10.7006157066714
"6 - Georgia Strait","WILLOW CREEK","1980",2.86797178233642e-05,16.8020481640724,13,"92-2645",585851.237015465,16.8020481640724
"6 - Georgia Strait","WILLOW CREEK","1981",2.86797178233642e-05,15.4039632051099,13,"92-2645",537103.025210412,15.4039632051099
"6 - Georgia Strait","WILLOW CREEK","1982",2.86797178233642e-05,17.2098103099115,13,"92-2645",600069.024943175,17.2098103099115
"6 - Georgia Strait","WILLOW CREEK","1983",2.86797178233642e-05,17.0938282972891,13,"92-2645",596024.981925151,17.0938282972891
"6 - Georgia Strait","WILLOW CREEK","1984",2.86797178233642e-05,19.766050672483,13,"92-2645",689199.621635761,19.766050672483
"6 - Georgia Strait","WILLOW CREEK","1985",2.86797178233642e-05,31.0467319166731,13,"92-2645",1082532.68417378,31.0467319166731
"6 - Georgia Strait","WILLOW CREEK","1986",2.86797178233642e-05,22.7712725424805,13,"92-2645",793985.236630525,22.7712725424805
"6 - Georgia Strait","WILLOW CREEK","1987",2.86797178233642e-05,20.8055970816452,13,"92-2645",725446.366306146,20.8055970816452
"6 - Georgia Strait","WILLOW CREEK","1988",2.86797178233642e-05,19.8684882056092,13,"92-2645",692771.397821185,19.8684882056092
"6 - Georgia Strait","WILLOW CREEK","1989",2.86797178233642e-05,9.64897490198177,13,"92-2645",336438.976192477,9.64897490198177
"6 - Georgia Strait","WILLOW CREEK","1990",2.86797178233642e-05,20.5125218510355,13,"92-2645",715227.4641393,20.5125218510355
"6 - Georgia Strait","WILLOW CREEK","1991",2.86797178233642e-05,19.0744121511568,13,"92-2645",665083.675810007,19.0744121511568
"6 - Georgia Strait","WILLOW CREEK","1992",2.86797178233642e-05,23.5921665071745,13,"92-2645",822608.041420651,23.5921665071745
"6 - Georgia Strait","WILLOW CREEK","1993",2.86797178233642e-05,31.5882574537113,13,"92-2645",1101414.51349907,31.5882574537113
"6 - Georgia Strait","WILLOW CREEK","1994",2.86797178233642e-05,25.0963305644157,13,"92-2645",875055.002946046,25.0963305644157
"6 - Georgia Strait","WILLOW CREEK","1995",2.86797178233642e-05,11.6710215260585,13,"92-2645",406943.387586281,11.6710215260585
"6 - Georgia Strait","WILLOW CREEK","1996",2.86797178233642e-05,11.1871789038754,13,"92-2645",390072.837284392,11.1871789038754
"6 - Georgia Strait","WILLOW CREEK","1997",2.86797178233642e-05,16.2201217236633,13,"92-2645",565560.715191189,16.2201217236633
"6 - Georgia Strait","WILLOW CREEK","1998",2.86797178233642e-05,34.9209521290953,13,"92-2645",1217618.40001949,34.9209521290953
"6 - Georgia Strait","WILLOW CREEK","1999",2.86797178233642e-05,1,13,"92-2645",528946.935137097,1
"6 - Georgia Strait","WILLOW CREEK","2000",2.86797178233642e-05,5.86831001295348,13,"92-2645",204615.333006268,5.86831001295348
"6 - Georgia Strait","WILLOW CREEK","2001",2.86797178233642e-05,5,13,"92-2645",894870.988393597,5
"6 - Georgia Strait","WILLOW CREEK","2002",2.86797178233642e-05,4,13,"92-2645",891553.002231366,4
"6 - Georgia Strait","WILLOW CREEK","2003",2.86797178233642e-05,3,13,"92-2645",770545.029363071,3
"6 - Georgia Strait","WILLOW CREEK","2004",2.86797178233642e-05,27.3255078628857,13,"92-2645",952781.61490922,27.3255078628857
"6 - Georgia Strait","WILLOW CREEK","2005",2.86797178233642e-05,17.3144787814508,13,"92-2645",603718.589146837,17.3144787814508
"6 - Georgia Strait","WILLOW CREEK","2006",2.86797178233642e-05,20.6166308243352,13,"92-2645",718857.519844205,20.6166308243352
"6 - Georgia Strait","WILLOW CREEK","2007",2.86797178233642e-05,18.0919208689272,13,"92-2645",630826.320550073,18.0919208689272
"6 - Georgia Strait","WILLOW CREEK","2008",2.86797178233642e-05,13.8914045285704,13,"92-2645",484363.361387526,13.8914045285704
"6 - Georgia Strait","WILLOW CREEK","2009",2.86797178233642e-05,14.8242298865701,13,"92-2645",516888.972822927,14.8242298865701
"6 - Georgia Strait","WILLOW CREEK","2010",2.86797178233642e-05,9.01091608714282,13,"92-2645",314191.239350409,9.01091608714282
"6 - Georgia Strait","WILLOW CREEK","2011",2.86797178233642e-05,23.7016749445786,13,"92-2645",826426.364811365,23.7016749445786
"6 - Georgia Strait","WILLOW CREEK","2012",2.86797178233642e-05,25.2868105607009,13,"92-2645",881696.630226285,25.2868105607009
"6 - Georgia Strait","WILLOW CREEK","2013",2.86797178233642e-05,16,13,"92-2645",713928.041204473,16
"6 - Georgia Strait","WILLOW CREEK","2014",2.86797178233642e-05,15.5219230118037,13,"92-2645",541216.029648611,15.5219230118037
"6 - Georgia Strait","WILLOW CREEK","2015",2.86797178233642e-05,13.938020047911,13,"92-2645",485988.744162479,13.938020047911
