"","CU_Name","Year","Escape","SumRawEsc","EscAvg","GroupSum","Props","Present","PresentProps","inverse_prop","GroupCount","GroupEsc","ContrEsc","SiteEsc"
"292","5 - Bute Inlet","1980",148483.968145633,145025,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,894077.360004663,899378.449375023,41443.6136163611,148483.968145633
"293","5 - Bute Inlet","1981",131151.475855733,126250,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,721354.718322183,721354.718322183,33240.2296800173,131151.475855733
"294","5 - Bute Inlet","1982",207764.714226903,200000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,881103.528299809,886327.694302662,40842.2311271581,207764.714226903
"295","5 - Bute Inlet","1983",85517.1414539839,83525,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,586535.636526791,586535.636526791,27027.7282153408,85517.1414539839
"296","5 - Bute Inlet","1984",109076.474969124,105000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,809597.877795912,814398.078423101,37527.6940597453,109076.474969124
"297","5 - Bute Inlet","1985",79470.0031917904,76500,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1253035.89024664,1253035.89024664,57740.2486338215,79470.0031917904
"298","5 - Bute Inlet","1986",274392.025257919,268000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1003954.81278899,1003954.81278899,46262.5220544545,274392.025257919
"299","5 - Bute Inlet","1987",82586.473905194,79500,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,711520.077451866,711520.077451866,32787.0466439235,82586.473905194
"300","5 - Bute Inlet","1988",112712.357468095,108500,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,919129.201960753,919129.201960753,42353.7338881601,112712.357468095
"301","5 - Bute Inlet","1989",22854.1185649593,22000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,333443.133961566,335420.157351414,15456.2558287569,22854.1185649593
"302","5 - Bute Inlet","1990",12465.8828536142,12000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,802441.817128928,802441.817128928,36976.7461537594,12465.8828536142
"303","5 - Bute Inlet","1991",44934.1556099485,8500,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,714588.90781537,718825.78913331,33123.6959068992,44934.1556099485
"304","5 - Bute Inlet","1992",197376.478515558,190000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1059879.85987559,1059879.85987559,48839.5640600133,197376.478515558
"305","5 - Bute Inlet","1993",200492.949228961,193000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1005942.96574162,1005942.96574162,46354.1367054796,200492.949228961
"306","5 - Bute Inlet","1994",106479.416041288,102500,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,953302.93038344,953302.93038344,43928.4689705545,106479.416041288
"307","5 - Bute Inlet","1995",59212.9435546674,57000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,486820.313115042,486820.313115042,22432.817877008,59212.9435546674
"308","5 - Bute Inlet","1996",24572.420172351,24000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,491708.327666975,494623.723924295,22792.4012567222,24572.420172351
"309","5 - Bute Inlet","1997",27797.550319972,27150,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,674691.08050504,674691.08050504,31089.9560360676,27797.550319972
"310","5 - Bute Inlet","1998",20686.2217012129,16000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,871470.870347282,871470.870347282,40157.6244724168,20686.2217012129
"311","5 - Bute Inlet","1999",10392.0860312234,10150,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,362814.830763212,362814.830763212,16718.6101366836,10392.0860312234
"312","5 - Bute Inlet","2000",10343.1108506064,8000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,476561.159495861,476561.159495861,21960.073173241,10343.1108506064
"313","5 - Bute Inlet","2001",51715.5542530322,40000,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1265657.41141345,1265657.41141345,58321.8519031144,51715.5542530322
"314","5 - Bute Inlet","2002",58772.1416308584,45458,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1346546.96297213,1346546.96297213,62049.2653437279,58772.1416308584
"315","5 - Bute Inlet","2003",34500.7391310541,26685,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1,1281663.99941205,1281663.99941205,59059.4400105363,34500.7391310541
"316","5 - Bute Inlet","2004",1247.5836145821,236,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,1924856.69749071,1936269.39826471,89223.8421485742,1247.5836145821
"317","5 - Bute Inlet","2005",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,782572.318415522,825475.981031408,38038.1669487692,38038.1669487692
"318","5 - Bute Inlet","2006",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,495113.279793724,522257.318258979,24065.7651084286,24065.7651084286
"319","5 - Bute Inlet","2007",507.491639830007,96,26910.575230717,583993.269670804,0.0460802831612879,1,0.0460802831612879,1.0059291171072,1159982.50457526,1166860.17668719,53769.247351376,507.491639830007
"320","5 - Bute Inlet","2008",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,858484.032198548,905549.470640258,41727.9760236575,41727.9760236575
"321","5 - Bute Inlet","2009",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,1130489.52059788,1192467.35937543,54949.233580613,54949.233580613
"322","5 - Bute Inlet","2010",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,507717.275169411,535552.313753742,24678.4022654554,24678.4022654554
"323","5 - Bute Inlet","2011",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,878482.928223524,926644.784041054,42700.0540385423,42700.0540385423
"324","5 - Bute Inlet","2012",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,1672595.02925221,1764293.20351595,81299.1303975508,81299.1303975508
"325","5 - Bute Inlet","2013",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,1693128.29387439,1785952.18168182,82297.1822444181,82297.1822444181
"326","5 - Bute Inlet","2014",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,795602.708757198,839220.748125005,38671.5297084281,38671.5297084281
"327","5 - Bute Inlet","2015",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,844837.305670355,891154.57740977,41064.6552675201,41064.6552675201
"328","5 - Bute Inlet","2016",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,2299281.50170171,2425337.06932988,111760.218916289,111760.218916289
"329","5 - Bute Inlet","2017",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,813353.788507231,857945.011207417,39534.3490532521,39534.3490532521
"330","5 - Bute Inlet","2018",NA,0,26910.575230717,583993.269670804,0.0460802831612879,0,0,1.05482389500149,633580.127532303,668315.457919165,30796.1655419809,30796.1655419809
"331","6 - Georgia Strait","1953",321123.433367255,306375,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,579319.404893477,579319.404893477,314207.54822223,321123.433367255
"332","6 - Georgia Strait","1954",438337.387169206,414750,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,737982.096933971,737982.096933971,400262.002879327,438337.387169206
"333","6 - Georgia Strait","1955",148885.47655645,142300,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,337768.871243852,337768.871243852,183196.916938826,148885.47655645
"334","6 - Georgia Strait","1956",177436.16981404,170626,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,320389.949453633,320389.949453633,173771.048652135,177436.16981404
"335","6 - Georgia Strait","1957",351513.078410943,338400,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,746663.001635452,746663.001635452,404970.296369176,351513.078410943
"336","6 - Georgia Strait","1958",463161.574440395,445925,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,818196.487796172,818196.487796172,443768.170413256,463161.574440395
"337","6 - Georgia Strait","1959",275466.278738131,264175,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,632206.232452341,632206.232452341,342891.967007715,275466.278738131
"338","6 - Georgia Strait","1960",141979.405980101,135875,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,325100.977388916,325100.977388916,176326.185809027,141979.405980101
"339","6 - Georgia Strait","1961",159784.233205332,153354,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,360461.349005861,360461.349005861,195504.717679593,159784.233205332
"340","6 - Georgia Strait","1962",191058.213813986,183652,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,354337.871130883,354337.871130883,192183.504971305,191058.213813986
"341","6 - Georgia Strait","1963",110866.762639084,106600,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,299008.639254502,299008.639254502,162174.390575951,110866.762639084
"342","6 - Georgia Strait","1964",157220.332747594,151175,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,413135.416630106,413135.416630106,224073.74109449,157220.332747594
"343","6 - Georgia Strait","1965",118081.190636335,113950,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,183868.638778151,183868.638778151,99725.4946018332,118081.190636335
"344","6 - Georgia Strait","1966",298157.425492802,286950,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,452457.185765349,452457.185765349,245400.830377849,298157.425492802
"345","6 - Georgia Strait","1967",186573.198925457,179757,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,371282.73030609,371282.73030609,201373.949157085,186573.198925457
"346","6 - Georgia Strait","1968",392174.618763489,378448,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,773766.353005559,773766.353005559,419670.438485377,392174.618763489
"347","6 - Georgia Strait","1969",283572.499587204,273705,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,456242.651430447,456242.651430447,247453.966998965,283572.499587204
"348","6 - Georgia Strait","1970",209709.828423617,202856,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,617087.948617552,617087.948617552,334692.209055657,209709.828423617
"349","6 - Georgia Strait","1971",137644.187245569,132444,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,244615.22772857,244615.22772857,132672.840428242,137644.187245569
"350","6 - Georgia Strait","1972",445521.46540075,429929,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1233746.65684028,1233746.65684028,669151.609455303,445521.46540075
"351","6 - Georgia Strait","1973",322424.486550474,310684,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,974933.795269559,974933.795269559,528778.347321144,322424.486550474
"352","6 - Georgia Strait","1974",314095.86027325,300241,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,637270.474507627,637270.474507627,345638.678176639,314095.86027325
"353","6 - Georgia Strait","1975",160790.299576913,155456,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,320548.945935887,320548.945935887,173857.28414579,160790.299576913
"354","6 - Georgia Strait","1976",144202.38204098,139355,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,400535.042329915,400535.042329915,217239.630788322,144202.38204098
"355","6 - Georgia Strait","1977",335393.904861273,320199,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,722388.352416885,722388.352416885,391804.367607782,335393.904861273
"356","6 - Georgia Strait","1978",399041.325772582,373250,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,850026.1817953,850026.1817953,461031.755971846,399041.325772582
"357","6 - Georgia Strait","1979",183374.832861914,172337,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,299960.976735579,301739.480494233,163655.526756221,183374.832861914
"358","6 - Georgia Strait","1980",370157.54587718,350659,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,894077.360004663,899378.449375023,487799.122755087,370157.54587718
"359","6 - Georgia Strait","1981",337493.538509019,324142,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,721354.718322183,721354.718322183,391243.751768037,337493.538509019
"360","6 - Georgia Strait","1982",342253.833976414,331025,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,881103.528299809,886327.694302662,480720.737810447,342253.833976414
"361","6 - Georgia Strait","1983",315771.270019691,304072,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,586535.636526791,586535.636526791,318121.441714757,315771.270019691
"362","6 - Georgia Strait","1984",405823.314233125,391950,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,809597.877795912,814398.078423101,441708.013466716,405823.314233125
"363","6 - Georgia Strait","1985",584246.714324838,552294,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1253035.89024664,1253035.89024664,679613.580320599,584246.714324838
"364","6 - Georgia Strait","1986",292265.86610998,276482,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1003954.81278899,1003954.81278899,544518.580920555,292265.86610998
"365","6 - Georgia Strait","1987",469942.883759013,447881,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,711520.077451866,711520.077451866,385909.70224474,469942.883759013
"366","6 - Georgia Strait","1988",441374.608805909,426820,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,919129.201960753,919129.201960753,498511.409436813,441374.608805909
"367","6 - Georgia Strait","1989",180519.099782385,167017,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,333443.133961566,335420.157351414,181923.036541614,180519.099782385
"368","6 - Georgia Strait","1990",455624.272255965,421691,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,802441.817128928,802441.817128928,435223.253047138,455624.272255965
"369","6 - Georgia Strait","1991",395014.922473637,354285,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,714588.90781537,718825.78913331,389872.127352643,395014.922473637
"370","6 - Georgia Strait","1992",468591.480430129,442948,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1059879.85987559,1059879.85987559,574850.849753365,468591.480430129
"371","6 - Georgia Strait","1993",560035.91399288,503861,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1005942.96574162,1005942.96574162,545596.902584666,560035.91399288
"372","6 - Georgia Strait","1994",422610.304746032,393569,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,953302.93038344,953302.93038344,517046.337372257,422610.304746032
"373","6 - Georgia Strait","1995",201555.853111695,187102,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,486820.313115042,486820.313115042,264038.483290201,201555.853111695
"374","6 - Georgia Strait","1996",242957.52704993,223293,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,491708.327666975,494623.723924295,268270.847263228,242957.52704993
"375","6 - Georgia Strait","1997",272483.747439936,255778,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,674691.08050504,674691.08050504,365934.626774458,272483.747439936
"376","6 - Georgia Strait","1998",500722.675879647,477761,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,871470.870347282,871470.870347282,472662.788793104,500722.675879647
"377","6 - Georgia Strait","1999",268173.808985818,251095,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,362814.830763212,362814.830763212,196781.184040838,268173.808985818
"378","6 - Georgia Strait","2000",120871.514860765,110186,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,476561.159495861,476561.159495861,258474.189261226,120871.514860765
"379","6 - Georgia Strait","2001",516825.248258028,483630,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1265657.41141345,1265657.41141345,686459.160128837,516825.248258028
"380","6 - Georgia Strait","2002",443640.819631065,414795,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1346546.96297213,1346546.96297213,730331.516996844,443640.819631065
"381","6 - Georgia Strait","2003",522690.198376377,306844,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1,1281663.99941205,1281663.99941205,695140.710803581,522690.198376377
"382","6 - Georgia Strait","2004",611249.863052182,329211,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,1924856.69749071,1936269.39826471,1050181.3942144,611249.863052182
"383","6 - Georgia Strait","2005",397549.937822883,205535,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,782572.318415522,825475.981031408,447716.375328237,397549.937822883
"384","6 - Georgia Strait","2006",387101.410821718,328668,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,495113.279793724,522257.318258979,283258.579162292,387101.410821718
"385","6 - Georgia Strait","2007",486213.83166152,416575,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.0059291171072,1159982.50457526,1166860.17668719,632874.148765057,486213.83166152
"386","6 - Georgia Strait","2008",367811.23137715,316461,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,858484.032198548,905549.470640258,491146.121742861,367811.23137715
"387","6 - Georgia Strait","2009",359596.91139646,289850,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,1130489.52059788,1192467.35937543,646762.808494711,359596.91139646
"388","6 - Georgia Strait","2010",250900.041142268,200930,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,507717.275169411,535552.313753742,290469.433662847,250900.041142268
"389","6 - Georgia Strait","2011",481730.624193432,418163,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,878482.928223524,926644.784041054,502587.662707405,481730.624193432
"390","6 - Georgia Strait","2012",657632.693888594,566363,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,1672595.02925221,1764293.20351595,956906.047232827,657632.693888594
"391","6 - Georgia Strait","2013",497192.977692565,417459,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,1693128.29387439,1785952.18168182,968653.305082315,497192.977692565
"392","6 - Georgia Strait","2014",486921.625172356,390919,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,795602.708757198,839220.748125005,455171.174067731,486921.625172356
"393","6 - Georgia Strait","2015",348885.044653872,292846,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,844837.305670355,891154.57740977,483338.711753368,348885.044653872
"394","6 - Georgia Strait","2016",803197.006997804,653877,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,2299281.50170171,2425337.06932988,1315438.78511501,803197.006997804
"395","6 - Georgia Strait","2017",545167.501757399,462995,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,813353.788507231,857945.011207417,465326.719947425,545167.501757399
"396","6 - Georgia Strait","2018",505713.200024835,438737,316742.529063543,583993.269670804,0.542373594891069,1,0.542373594891069,1.05482389500149,633580.127532303,668315.457919165,362476.657432889,505713.200024835
"397","7 - Howe Sound-Burrard Inlet","1953",39645.4097215144,30750,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,579319.404893477,579319.404893477,175275.803241668,39645.4097215144
"398","7 - Howe Sound-Burrard Inlet","1954",96244.8727060505,74650,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,737982.096933971,737982.096933971,223279.944924091,96244.8727060505
"399","7 - Howe Sound-Burrard Inlet","1955",41350.0174877626,32000,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,337768.871243852,337768.871243852,102193.556295915,41350.0174877626
"400","7 - Howe Sound-Burrard Inlet","1956",20680.5991874599,16000,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,320389.949453633,320389.949453633,96935.4819926476,20680.5991874599
"401","7 - Howe Sound-Burrard Inlet","1957",111361.699664904,86375,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,746663.001635452,746663.001635452,225906.393359209,111361.699664904
"402","7 - Howe Sound-Burrard Inlet","1958",123061.930338815,95450,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,818196.487796172,818196.487796172,247549.185124147,123061.930338815
"403","7 - Howe Sound-Burrard Inlet","1959",254906.79331139,197650,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,632206.232452341,632206.232452341,191276.960984672,254906.79331139
"404","7 - Howe Sound-Burrard Inlet","1960",84410.0663912496,65450,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,325100.977388916,325100.977388916,98360.8255914912,84410.0663912496
"405","7 - Howe Sound-Burrard Inlet","1961",49910.917789784,38700,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,360461.349005861,360461.349005861,109059.271881623,49910.917789784
"406","7 - Howe Sound-Burrard Inlet","1962",79477.0105631896,61625,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,354337.871130883,354337.871130883,107206.584928444,79477.0105631896
"407","7 - Howe Sound-Burrard Inlet","1963",67547.3984299725,52375,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,299008.639254502,299008.639254502,90466.4663031058,67547.3984299725
"408","7 - Howe Sound-Burrard Inlet","1964",60260.6623702237,46725,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,413135.416630106,413135.416630106,124996.058108459,60260.6623702237
"409","7 - Howe Sound-Burrard Inlet","1965",25510.0619457835,20100,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,183868.638778151,183868.638778151,55630.3190961099,25510.0619457835
"410","7 - Howe Sound-Burrard Inlet","1966",42770.6013717863,33700,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,452457.185765349,452457.185765349,136893.043798643,42770.6013717863
"411","7 - Howe Sound-Burrard Inlet","1967",63553.0523350801,50075,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,371282.73030609,371282.73030609,112333.331551574,63553.0523350801
"412","7 - Howe Sound-Burrard Inlet","1968",176920.529116528,139400,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,773766.353005559,773766.353005559,234106.6394442,176920.529116528
"413","7 - Howe Sound-Burrard Inlet","1969",109602.533564891,86300,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,456242.651430447,456242.651430447,138038.354191302,109602.533564891
"414","7 - Howe Sound-Burrard Inlet","1970",181472.727290339,142875,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,617087.948617552,617087.948617552,186702.853298316,181472.727290339
"415","7 - Howe Sound-Burrard Inlet","1971",60386.9230354141,47920,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,244615.22772857,244615.22772857,74009.4845142507,60386.9230354141
"416","7 - Howe Sound-Burrard Inlet","1972",460874.417910211,365285,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1233746.65684028,1233746.65684028,373275.837901833,460874.417910211
"417","7 - Howe Sound-Burrard Inlet","1973",359326.448789836,285622,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,974933.795269559,974933.795269559,294970.792674796,359326.448789836
"418","7 - Howe Sound-Burrard Inlet","1974",202048.271424687,160250,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,637270.474507627,637270.474507627,192809.171172269,202048.271424687
"419","7 - Howe Sound-Burrard Inlet","1975",98399.2674951969,78075,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,320548.945935887,320548.945935887,96983.5871241249,98399.2674951969
"420","7 - Howe Sound-Burrard Inlet","1976",175408.191057154,138819,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,400535.042329915,400535.042329915,121183.755762023,175408.191057154
"421","7 - Howe Sound-Burrard Inlet","1977",196254.541293444,155830,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,722388.352416885,722388.352416885,218561.984378163,196254.541293444
"422","7 - Howe Sound-Burrard Inlet","1978",183507.796760735,145300,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,850026.1817953,850026.1817953,257179.408340404,183507.796760735
"423","7 - Howe Sound-Burrard Inlet","1979",53299.8205561509,42426,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,299960.976735579,301739.480494233,91292.6951291665,53299.8205561509
"424","7 - Howe Sound-Burrard Inlet","1980",333950.190013179,270037,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,894077.360004663,899378.449375023,272111.168382905,333950.190013179
"425","7 - Howe Sound-Burrard Inlet","1981",201499.563816114,162997,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,721354.718322183,721354.718322183,218249.253534562,201499.563816114
"426","7 - Howe Sound-Burrard Inlet","1982",194433.796127383,160156,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,881103.528299809,886327.694302662,268162.601221342,194433.796127383
"427","7 - Howe Sound-Burrard Inlet","1983",147445.54713106,120777,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,586535.636526791,586535.636526791,177459.107969981,147445.54713106
"428","7 - Howe Sound-Burrard Inlet","1984",211022.91761604,187417,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,809597.877795912,814398.078423101,246399.958551928,211022.91761604
"429","7 - Howe Sound-Burrard Inlet","1985",444246.112148732,408655,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1253035.89024664,1253035.89024664,379111.885944856,444246.112148732
"430","7 - Howe Sound-Burrard Inlet","1986",284853.224865681,251078,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1003954.81278899,1003954.81278899,303751.237648056,284853.224865681
"431","7 - Howe Sound-Burrard Inlet","1987",113820.932239291,100626,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,711520.077451866,711520.077451866,215273.736809975,113820.932239291
"432","7 - Howe Sound-Burrard Inlet","1988",135583.603594756,125512,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,919129.201960753,919129.201960753,278086.8512184,135583.603594756
"433","7 - Howe Sound-Burrard Inlet","1989",85086.1331195135,77611,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,333443.133961566,335420.157351414,101482.941891142,85086.1331195135
"434","7 - Howe Sound-Burrard Inlet","1990",129961.407275074,115434,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,802441.817128928,802441.817128928,242782.535616667,129961.407275074
"435","7 - Howe Sound-Burrard Inlet","1991",166264.021287033,162244,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,714588.90781537,718825.78913331,217484.114146555,166264.021287033
"436","7 - Howe Sound-Burrard Inlet","1992",210875.9265028,77134,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1059879.85987559,1059879.85987559,320671.62295991,210875.9265028
"437","7 - Howe Sound-Burrard Inlet","1993",150672.890235683,54465,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1005942.96574162,1005942.96574162,304352.762649283,150672.890235683
"438","7 - Howe Sound-Burrard Inlet","1994",302642.664564488,286942,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,953302.93038344,953302.93038344,288426.273044173,302642.664564488
"439","7 - Howe Sound-Burrard Inlet","1995",127200.543977456,79615,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,486820.313115042,486820.313115042,147289.769158154,127200.543977456
