"","CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape","CU"
"10810","6 - Georgia Strait","PARK CREEK","1967",0.0036641945279514,683.640494565047,16,"90-2580-010",186573.198925457,683.640494565047,"GS"
"10811","6 - Georgia Strait","PARK CREEK","1966",0.0036641945279514,1092.5068069588,16,"90-2580-010",298157.425492802,1092.5068069588,"GS"
"10812","6 - Georgia Strait","PARK CREEK","1965",0.0036641945279514,432.672452583644,16,"90-2580-010",118081.190636335,432.672452583644,"GS"
"10813","6 - Georgia Strait","PARK CREEK","1964",0.0036641945279514,576.085882936433,16,"90-2580-010",157220.332747594,576.085882936433,"GS"
"10814","6 - Georgia Strait","PARK CREEK","1963",0.0036641945279514,406.237384993818,16,"90-2580-010",110866.762639084,406.237384993818,"GS"
"10815","6 - Georgia Strait","PARK CREEK","1962",0.0036641945279514,700.074461577375,16,"90-2580-010",191058.213813986,700.074461577375,"GS"
"10816","6 - Georgia Strait","PARK CREEK","1961",0.0036641945279514,585.480512963887,16,"90-2580-010",159784.233205332,585.480512963887,"GS"
"10817","6 - Georgia Strait","PARK CREEK","1960",0.0036641945279514,520.240162474075,16,"90-2580-010",141979.405980101,520.240162474075,"GS"
"10818","6 - Georgia Strait","PARK CREEK","1959",0.0036641945279514,1009.36203118739,16,"90-2580-010",275466.278738131,1009.36203118739,"GS"
"10819","6 - Georgia Strait","PARK CREEK","1958",0.0036641945279514,1697.11410662185,16,"90-2580-010",463161.574440395,1697.11410662185,"GS"
"10820","6 - Georgia Strait","PARK CREEK","1957",0.0036641945279514,1288.01229841673,16,"90-2580-010",351513.078410943,1288.01229841673,"GS"
"10821","6 - Georgia Strait","PARK CREEK","1956",0.0036641945279514,650.16064249326,16,"90-2580-010",177436.16981404,650.16064249326,"GS"
"10822","6 - Georgia Strait","PARK CREEK","1955",0.0036641945279514,545.545348489581,16,"90-2580-010",148885.47655645,545.545348489581,"GS"
"10823","6 - Georgia Strait","PARK CREEK","1954",0.0036641945279514,1606.15345546192,16,"90-2580-010",438337.387169206,1606.15345546192,"GS"
"10824","6 - Georgia Strait","PARK CREEK","1953",0.0036641945279514,1176.65872734126,16,"90-2580-010",321123.433367255,1176.65872734126,"GS"
"10825","6 - Georgia Strait","PENDRELL SOUND CREEK","2018",0.000662262524935114,334.914900741464,15,"90-3100-310",505713.200024835,334.914900741464,"GS"
"10826","6 - Georgia Strait","PENDRELL SOUND CREEK","2017",0.000662262524935114,361.044006226424,15,"90-3100-310",545167.501757399,361.044006226424,"GS"
"10827","6 - Georgia Strait","PENDRELL SOUND CREEK","2016",0.000662262524935114,531.927277874692,15,"90-3100-310",803197.006997804,531.927277874692,"GS"
"10828","6 - Georgia Strait","PENDRELL SOUND CREEK","2015",0.000662262524935114,231.053490584573,15,"90-3100-310",348885.044653872,231.053490584573,"GS"
"10829","6 - Georgia Strait","PENDRELL SOUND CREEK","2014",0.000662262524935114,322.469944932154,15,"90-3100-310",486921.625172356,322.469944932154,"GS"
"10830","6 - Georgia Strait","PENDRELL SOUND CREEK","2013",0.000662262524935114,329.272276786686,15,"90-3100-310",497192.977692565,329.272276786686,"GS"
"10831","6 - Georgia Strait","PENDRELL SOUND CREEK","2012",0.000662262524935114,435.525488334541,15,"90-3100-310",657632.693888594,435.525488334541,"GS"
"10832","6 - Georgia Strait","PENDRELL SOUND CREEK","2011",0.000662262524935114,319.032139516911,15,"90-3100-310",481730.624193432,319.032139516911,"GS"
"10833","6 - Georgia Strait","PENDRELL SOUND CREEK","2010",0.000662262524935114,166.161694753203,15,"90-3100-310",250900.041142268,166.161694753203,"GS"
"10834","6 - Georgia Strait","PENDRELL SOUND CREEK","2009",0.000662262524935114,238.147558500288,15,"90-3100-310",359596.91139646,238.147558500288,"GS"
"10835","6 - Georgia Strait","PENDRELL SOUND CREEK","2008",0.000662262524935114,243.587594791325,15,"90-3100-310",367811.23137715,243.587594791325,"GS"
"10836","6 - Georgia Strait","PENDRELL SOUND CREEK","2007",0.000662262524935114,322.001199814535,15,"90-3100-310",486213.83166152,322.001199814535,"GS"
"10837","6 - Georgia Strait","PENDRELL SOUND CREEK","2006",0.000662262524935114,256.362757736736,15,"90-3100-310",387101.410821718,256.362757736736,"GS"
"10838","6 - Georgia Strait","PENDRELL SOUND CREEK","2005",0.000662262524935114,263.282425610381,15,"90-3100-310",397549.937822883,263.282425610381,"GS"
"10839","6 - Georgia Strait","PENDRELL SOUND CREEK","2004",0.000662262524935114,404.807877671181,15,"90-3100-310",611249.863052182,404.807877671181,"GS"
"10840","6 - Georgia Strait","PENDRELL SOUND CREEK","2003",0.000662262524935114,346.158130535575,15,"90-3100-310",522690.198376377,346.158130535575,"GS"
"10841","6 - Georgia Strait","PENDRELL SOUND CREEK","2002",0.000662262524935114,293.806689373153,15,"90-3100-310",443640.819631065,293.806689373153,"GS"
"10842","6 - Georgia Strait","PENDRELL SOUND CREEK","2001",0.000662262524935114,342.273993861579,15,"90-3100-310",516825.248258028,342.273993861579,"GS"
"10843","6 - Georgia Strait","PENDRELL SOUND CREEK","2000",0.000662262524935114,80.0486746244227,15,"90-3100-310",120871.514860765,80.0486746244227,"GS"
"10844","6 - Georgia Strait","PENDRELL SOUND CREEK","1999",0.000662262524935114,177.601463860415,15,"90-3100-310",268173.808985818,177.601463860415,"GS"
"10845","6 - Georgia Strait","PENDRELL SOUND CREEK","1998",0.000662262524935114,29,15,"90-3100-310",500722.675879647,29,"GS"
"10846","6 - Georgia Strait","PENDRELL SOUND CREEK","1997",0.000662262524935114,180.455774583354,15,"90-3100-310",272483.747439936,180.455774583354,"GS"
"10847","6 - Georgia Strait","PENDRELL SOUND CREEK","1996",0.000662262524935114,160.901665316078,15,"90-3100-310",242957.52704993,160.901665316078,"GS"
"10848","6 - Georgia Strait","PENDRELL SOUND CREEK","1995",0.000662262524935114,133.482888197202,15,"90-3100-310",201555.853111695,133.482888197202,"GS"
"10849","6 - Georgia Strait","PENDRELL SOUND CREEK","1994",0.000662262524935114,279.878967484705,15,"90-3100-310",422610.304746032,279.878967484705,"GS"
"10850","6 - Georgia Strait","PENDRELL SOUND CREEK","1993",0.000662262524935114,370.890798455269,15,"90-3100-310",560035.91399288,370.890798455269,"GS"
"10851","6 - Georgia Strait","PENDRELL SOUND CREEK","1992",0.000662262524935114,310.330576992741,15,"90-3100-310",468591.480430129,310.330576992741,"GS"
"10852","6 - Georgia Strait","PENDRELL SOUND CREEK","1991",0.000662262524935114,86,15,"90-3100-310",395014.922473637,86,"GS"
"10853","6 - Georgia Strait","PENDRELL SOUND CREEK","1990",0.000662262524935114,28,15,"90-3100-310",455624.272255965,28,"GS"
"10854","6 - Georgia Strait","PENDRELL SOUND CREEK","1989",0.000662262524935114,119.551034820896,15,"90-3100-310",180519.099782385,119.551034820896,"GS"
"10855","6 - Georgia Strait","PENDRELL SOUND CREEK","1988",0.000662262524935114,292.30586287005,15,"90-3100-310",441374.608805909,292.30586287005,"GS"
"10856","6 - Georgia Strait","PENDRELL SOUND CREEK","1987",0.000662262524935114,200,15,"90-3100-310",469942.883759013,200,"GS"
"10857","6 - Georgia Strait","PENDRELL SOUND CREEK","1986",0.000662262524935114,193.556730442343,15,"90-3100-310",292265.86610998,193.556730442343,"GS"
"10858","6 - Georgia Strait","PENDRELL SOUND CREEK","1985",0.000662262524935114,386.924704213812,15,"90-3100-310",584246.714324838,386.924704213812,"GS"
"10859","6 - Georgia Strait","PENDRELL SOUND CREEK","1984",0.000662262524935114,550,15,"90-3100-310",405823.314233125,550,"GS"
"10860","6 - Georgia Strait","PENDRELL SOUND CREEK","1983",0.000662262524935114,209.123478585208,15,"90-3100-310",315771.270019691,209.123478585208,"GS"
"10861","6 - Georgia Strait","PENDRELL SOUND CREEK","1982",0.000662262524935114,226.661888257944,15,"90-3100-310",342253.833976414,226.661888257944,"GS"
"10862","6 - Georgia Strait","PENDRELL SOUND CREEK","1981",0.000662262524935114,400,15,"90-3100-310",337493.538509019,400,"GS"
"10863","6 - Georgia Strait","PENDRELL SOUND CREEK","1980",0.000662262524935114,200,15,"90-3100-310",370157.54587718,200,"GS"
"10864","6 - Georgia Strait","PENDRELL SOUND CREEK","1979",0.000662262524935114,156,15,"90-3100-310",183374.832861914,156,"GS"
"10865","6 - Georgia Strait","PENDRELL SOUND CREEK","1978",0.000662262524935114,600,15,"90-3100-310",399041.325772582,600,"GS"
"10866","6 - Georgia Strait","PENDRELL SOUND CREEK","1977",0.000662262524935114,222.118814281274,15,"90-3100-310",335393.904861273,222.118814281274,"GS"
"10867","6 - Georgia Strait","PENDRELL SOUND CREEK","1976",0.000662262524935114,95.4998336321173,15,"90-3100-310",144202.38204098,95.4998336321173,"GS"
"10868","6 - Georgia Strait","PENDRELL SOUND CREEK","1975",0.000662262524935114,50,15,"90-3100-310",160790.299576913,50,"GS"
"10869","6 - Georgia Strait","PENDRELL SOUND CREEK","1974",0.000662262524935114,208.01391749623,15,"90-3100-310",314095.86027325,208.01391749623,"GS"
"10870","6 - Georgia Strait","PENDRELL SOUND CREEK","1973",0.000662262524935114,50,15,"90-3100-310",322424.486550474,50,"GS"
"10871","6 - Georgia Strait","PENDRELL SOUND CREEK","1972",0.000662262524935114,50,15,"90-3100-310",445521.46540075,50,"GS"
"10872","6 - Georgia Strait","PENDRELL SOUND CREEK","1971",0.000662262524935114,50,15,"90-3100-310",137644.187245569,50,"GS"
"10873","6 - Georgia Strait","PENDRELL SOUND CREEK","1970",0.000662262524935114,100,15,"90-3100-310",209709.828423617,100,"GS"
"10874","6 - Georgia Strait","PENDRELL SOUND CREEK","1969",0.000662262524935114,500,15,"90-3100-310",283572.499587204,500,"GS"
"10875","6 - Georgia Strait","PENDRELL SOUND CREEK","1968",0.000662262524935114,600,15,"90-3100-310",392174.618763489,600,"GS"
"10876","6 - Georgia Strait","PENDRELL SOUND CREEK","1967",0.000662262524935114,200,15,"90-3100-310",186573.198925457,200,"GS"
"10877","6 - Georgia Strait","PENDRELL SOUND CREEK","1966",0.000662262524935114,200,15,"90-3100-310",298157.425492802,200,"GS"
"10878","6 - Georgia Strait","PENDRELL SOUND CREEK","1965",0.000662262524935114,400,15,"90-3100-310",118081.190636335,400,"GS"
"10879","6 - Georgia Strait","PENDRELL SOUND CREEK","1964",0.000662262524935114,200,15,"90-3100-310",157220.332747594,200,"GS"
"10880","6 - Georgia Strait","PENDRELL SOUND CREEK","1963",0.000662262524935114,200,15,"90-3100-310",110866.762639084,200,"GS"
"10881","6 - Georgia Strait","PENDRELL SOUND CREEK","1962",0.000662262524935114,200,15,"90-3100-310",191058.213813986,200,"GS"
"10882","6 - Georgia Strait","PENDRELL SOUND CREEK","1961",0.000662262524935114,75,15,"90-3100-310",159784.233205332,75,"GS"
"10883","6 - Georgia Strait","PENDRELL SOUND CREEK","1960",0.000662262524935114,200,15,"90-3100-310",141979.405980101,200,"GS"
"10884","6 - Georgia Strait","PENDRELL SOUND CREEK","1959",0.000662262524935114,300,15,"90-3100-310",275466.278738131,300,"GS"
"10885","6 - Georgia Strait","PENDRELL SOUND CREEK","1958",0.000662262524935114,25,15,"90-3100-310",463161.574440395,25,"GS"
"10886","6 - Georgia Strait","PENDRELL SOUND CREEK","1957",0.000662262524935114,750,15,"90-3100-310",351513.078410943,750,"GS"
"10887","6 - Georgia Strait","PENDRELL SOUND CREEK","1956",0.000662262524935114,200,15,"90-3100-310",177436.16981404,200,"GS"
"10888","6 - Georgia Strait","PENDRELL SOUND CREEK","1955",0.000662262524935114,25,15,"90-3100-310",148885.47655645,25,"GS"
"10889","6 - Georgia Strait","PENDRELL SOUND CREEK","1954",0.000662262524935114,400,15,"90-3100-310",438337.387169206,400,"GS"
"10890","6 - Georgia Strait","PENDRELL SOUND CREEK","1953",0.000662262524935114,400,15,"90-3100-310",321123.433367255,400,"GS"
"10891","6 - Georgia Strait","PORTER CREEK","2018",6.91073064059124e-05,34.9484770676307,17,"92-4665",505713.200024835,34.9484770676307,"GS"
"10892","6 - Georgia Strait","PORTER CREEK","2017",6.91073064059124e-05,37.6750575864944,17,"92-4665",545167.501757399,37.6750575864944,"GS"
"10893","6 - Georgia Strait","PORTER CREEK","2016",6.91073064059124e-05,55.506781666909,17,"92-4665",803197.006997804,55.506781666909,"GS"
"10894","6 - Georgia Strait","PORTER CREEK","2015",6.91073064059124e-05,24.1105056813355,17,"92-4665",348885.044653872,24.1105056813355,"GS"
"10895","6 - Georgia Strait","PORTER CREEK","2014",6.91073064059124e-05,33.6498419464508,17,"92-4665",486921.625172356,33.6498419464508,"GS"
"10896","6 - Georgia Strait","PORTER CREEK","2013",6.91073064059124e-05,34.359667452268,17,"92-4665",497192.977692565,34.359667452268,"GS"
"10897","6 - Georgia Strait","PORTER CREEK","2012",6.91073064059124e-05,45.4472240791047,17,"92-4665",657632.693888594,45.4472240791047,"GS"
"10898","6 - Georgia Strait","PORTER CREEK","2011",6.91073064059124e-05,33.2911058512469,17,"92-4665",481730.624193432,33.2911058512469,"GS"
"10899","6 - Georgia Strait","PORTER CREEK","2010",6.91073064059124e-05,17.3390260204748,17,"92-4665",250900.041142268,17.3390260204748,"GS"
"10900","6 - Georgia Strait","PORTER CREEK","2009",6.91073064059124e-05,24.8507739384949,17,"92-4665",359596.91139646,24.8507739384949,"GS"
"10901","6 - Georgia Strait","PORTER CREEK","2008",6.91073064059124e-05,25.4184434663167,17,"92-4665",367811.23137715,25.4184434663167,"GS"
"10902","6 - Georgia Strait","PORTER CREEK","2007",6.91073064059124e-05,33.6009282434253,17,"92-4665",486213.83166152,33.6009282434253,"GS"
"10903","6 - Georgia Strait","PORTER CREEK","2006",6.91073064059124e-05,26.7515358078174,17,"92-4665",387101.410821718,26.7515358078174,"GS"
"10904","6 - Georgia Strait","PORTER CREEK","2005",6.91073064059124e-05,27.4736053647774,17,"92-4665",397549.937822883,27.4736053647774,"GS"
"10905","6 - Georgia Strait","PORTER CREEK","2004",6.91073064059124e-05,42.2418315765191,17,"92-4665",611249.863052182,42.2418315765191,"GS"
"10906","6 - Georgia Strait","PORTER CREEK","2003",6.91073064059124e-05,36.1217116945634,17,"92-4665",522690.198376377,36.1217116945634,"GS"
"10907","6 - Georgia Strait","PORTER CREEK","2002",6.91073064059124e-05,30.6588220564141,17,"92-4665",443640.819631065,30.6588220564141,"GS"
"10908","6 - Georgia Strait","PORTER CREEK","2001",6.91073064059124e-05,35.7164007896793,17,"92-4665",516825.248258028,35.7164007896793,"GS"
"10909","6 - Georgia Strait","PORTER CREEK","2000",6.91073064059124e-05,8.35310481322971,17,"92-4665",120871.514860765,8.35310481322971,"GS"
"10910","6 - Georgia Strait","PORTER CREEK","1999",6.91073064059124e-05,18.5327695876236,17,"92-4665",268173.808985818,18.5327695876236,"GS"
"10911","6 - Georgia Strait","PORTER CREEK","1998",6.91073064059124e-05,34.6035953864031,17,"92-4665",500722.675879647,34.6035953864031,"GS"
"10912","6 - Georgia Strait","PORTER CREEK","1997",6.91073064059124e-05,18.8306178249629,17,"92-4665",272483.747439936,18.8306178249629,"GS"
"10913","6 - Georgia Strait","PORTER CREEK","1996",6.91073064059124e-05,16.7901402654623,17,"92-4665",242957.52704993,16.7901402654623,"GS"
"10914","6 - Georgia Strait","PORTER CREEK","1995",6.91073064059124e-05,13.928982098895,17,"92-4665",201555.853111695,13.928982098895,"GS"
"10915","6 - Georgia Strait","PORTER CREEK","1994",6.91073064059124e-05,29.20545982038,17,"92-4665",422610.304746032,29.20545982038,"GS"
"10916","6 - Georgia Strait","PORTER CREEK","1993",6.91073064059124e-05,38.7025735066211,17,"92-4665",560035.91399288,38.7025735066211,"GS"
"10917","6 - Georgia Strait","PORTER CREEK","1992",6.91073064059124e-05,32.383095017285,17,"92-4665",468591.480430129,32.383095017285,"GS"
"10918","6 - Georgia Strait","PORTER CREEK","1991",6.91073064059124e-05,27.2984172822933,17,"92-4665",395014.922473637,27.2984172822933,"GS"
"10919","6 - Georgia Strait","PORTER CREEK","1990",6.91073064059124e-05,31.4869661887638,17,"92-4665",455624.272255965,31.4869661887638,"GS"
"10920","6 - Georgia Strait","PORTER CREEK","1989",6.91073064059124e-05,12.4751887407807,17,"92-4665",180519.099782385,12.4751887407807,"GS"
"10921","6 - Georgia Strait","PORTER CREEK","1988",6.91073064059124e-05,30.5022103305397,17,"92-4665",441374.608805909,30.5022103305397,"GS"
"10922","6 - Georgia Strait","PORTER CREEK","1987",6.91073064059124e-05,32.4764868612121,17,"92-4665",469942.883759013,32.4764868612121,"GS"
"10923","6 - Georgia Strait","PORTER CREEK","1986",6.91073064059124e-05,20.1977067612517,17,"92-4665",292265.86610998,20.1977067612517,"GS"
"10924","6 - Georgia Strait","PORTER CREEK","1985",6.91073064059124e-05,40.3757167034942,17,"92-4665",584246.714324838,40.3757167034942,"GS"
"10925","6 - Georgia Strait","PORTER CREEK","1984",6.91073064059124e-05,28.0453561233715,17,"92-4665",405823.314233125,28.0453561233715,"GS"
"10926","6 - Georgia Strait","PORTER CREEK","1983",6.91073064059124e-05,21.8221019114349,17,"92-4665",315771.270019691,21.8221019114349,"GS"
"10927","6 - Georgia Strait","PORTER CREEK","1982",6.91073064059124e-05,23.6522405732063,17,"92-4665",342253.833976414,23.6522405732063,"GS"
"10928","6 - Georgia Strait","PORTER CREEK","1981",6.91073064059124e-05,23.3232693757584,17,"92-4665",337493.538509019,23.3232693757584,"GS"
"10929","6 - Georgia Strait","PORTER CREEK","1980",6.91073064059124e-05,25.5805909413948,17,"92-4665",370157.54587718,25.5805909413948,"GS"
"10930","6 - Georgia Strait","PORTER CREEK","1979",6.91073064059124e-05,12.6725407617213,17,"92-4665",183374.832861914,12.6725407617213,"GS"
"10931","6 - Georgia Strait","PORTER CREEK","1978",6.91073064059124e-05,27.5766711687873,17,"92-4665",399041.325772582,27.5766711687873,"GS"
"10932","6 - Georgia Strait","PORTER CREEK","1977",6.91073064059124e-05,23.1781693499234,17,"92-4665",335393.904861273,23.1781693499234,"GS"
"10933","6 - Georgia Strait","PORTER CREEK","1976",6.91073064059124e-05,2,17,"92-4665",144202.38204098,2,"GS"
"10934","6 - Georgia Strait","PORTER CREEK","1975",6.91073064059124e-05,11.1117844999601,17,"92-4665",160790.299576913,11.1117844999601,"GS"
"10935","6 - Georgia Strait","PORTER CREEK","1974",6.91073064059124e-05,4,17,"92-4665",314095.86027325,4,"GS"
"10936","6 - Georgia Strait","PORTER CREEK","1973",6.91073064059124e-05,2,17,"92-4665",322424.486550474,2,"GS"
"10937","6 - Georgia Strait","PORTER CREEK","1972",6.91073064059124e-05,30.7887884198607,17,"92-4665",445521.46540075,30.7887884198607,"GS"
"10938","6 - Georgia Strait","PORTER CREEK","1971",6.91073064059124e-05,2,17,"92-4665",137644.187245569,2,"GS"
"10939","6 - Georgia Strait","PORTER CREEK","1970",6.91073064059124e-05,14.4924813692022,17,"92-4665",209709.828423617,14.4924813692022,"GS"
"10940","6 - Georgia Strait","PORTER CREEK","1969",6.91073064059124e-05,19.5969316172633,17,"92-4665",283572.499587204,19.5969316172633,"GS"
"10941","6 - Georgia Strait","PORTER CREEK","1968",6.91073064059124e-05,50,17,"92-4665",392174.618763489,50,"GS"
"10942","6 - Georgia Strait","PORTER CREEK","1967",6.91073064059124e-05,10,17,"92-4665",186573.198925457,10,"GS"
"10943","6 - Georgia Strait","PORTER CREEK","1966",6.91073064059124e-05,25,17,"92-4665",298157.425492802,25,"GS"
"10944","6 - Georgia Strait","PORTER CREEK","1965",6.91073064059124e-05,8.16027302208016,17,"92-4665",118081.190636335,8.16027302208016,"GS"
"10945","6 - Georgia Strait","PORTER CREEK","1964",6.91073064059124e-05,10.8650737084275,17,"92-4665",157220.332747594,10.8650737084275,"GS"
"10946","6 - Georgia Strait","PORTER CREEK","1963",6.91073064059124e-05,25,17,"92-4665",110866.762639084,25,"GS"
"10947","6 - Georgia Strait","PORTER CREEK","1962",6.91073064059124e-05,25,17,"92-4665",191058.213813986,25,"GS"
"10948","6 - Georgia Strait","PORTER CREEK","1961",6.91073064059124e-05,11.0422579629546,17,"92-4665",159784.233205332,11.0422579629546,"GS"
"10949","6 - Georgia Strait","PORTER CREEK","1960",6.91073064059124e-05,9.81181431239626,17,"92-4665",141979.405980101,9.81181431239626,"GS"
"10950","6 - Georgia Strait","PORTER CREEK","1959",6.91073064059124e-05,25,17,"92-4665",275466.278738131,25,"GS"
"10951","6 - Georgia Strait","PORTER CREEK","1958",6.91073064059124e-05,25,17,"92-4665",463161.574440395,25,"GS"
"10952","6 - Georgia Strait","PORTER CREEK","1957",6.91073064059124e-05,200,17,"92-4665",351513.078410943,200,"GS"
"10953","6 - Georgia Strait","PORTER CREEK","1956",6.91073064059124e-05,25,17,"92-4665",177436.16981404,25,"GS"
"10954","6 - Georgia Strait","PORTER CREEK","1955",6.91073064059124e-05,10.2890742477769,17,"92-4665",148885.47655645,10.2890742477769,"GS"
"10955","6 - Georgia Strait","PORTER CREEK","1954",6.91073064059124e-05,25,17,"92-4665",438337.387169206,25,"GS"
"10956","6 - Georgia Strait","PORTER CREEK","1953",6.91073064059124e-05,75,17,"92-4665",321123.433367255,75,"GS"
"10957","6 - Georgia Strait","PORTUGUESE CREEK","2018",0.00166413400765708,841.574534282414,14,"92-2800-010-010",505713.200024835,841.574534282414,"GS"
"10958","6 - Georgia Strait","PORTUGUESE CREEK","2017",0.00166413400765708,907.231779543938,14,"92-2800-010-010",545167.501757399,907.231779543938,"GS"
"10959","6 - Georgia Strait","PORTUGUESE CREEK","2016",0.00166413400765708,1336.62745419342,14,"92-2800-010-010",803197.006997804,1336.62745419342,"GS"
"10960","6 - Georgia Strait","PORTUGUESE CREEK","2015",0.00166413400765708,580.591467571466,14,"92-2800-010-010",348885.044653872,580.591467571466,"GS"
"10961","6 - Georgia Strait","PORTUGUESE CREEK","2014",0.00166413400765708,810.30283551297,14,"92-2800-010-010",486921.625172356,810.30283551297,"GS"
"10962","6 - Georgia Strait","PORTUGUESE CREEK","2013",0.00166413400765708,827.395742546484,14,"92-2800-010-010",497192.977692565,827.395742546484,"GS"
"10963","6 - Georgia Strait","PORTUGUESE CREEK","2012",0.00166413400765708,1094.38893044715,14,"92-2800-010-010",657632.693888594,1094.38893044715,"GS"
"10964","6 - Georgia Strait","PORTUGUESE CREEK","2011",0.00166413400765708,801.664314250161,14,"92-2800-010-010",481730.624193432,801.664314250161,"GS"
"10965","6 - Georgia Strait","PORTUGUESE CREEK","2010",0.00166413400765708,417.531290987409,14,"92-2800-010-010",250900.041142268,417.531290987409,"GS"
"10966","6 - Georgia Strait","PORTUGUESE CREEK","2009",0.00166413400765708,598.417449303298,14,"92-2800-010-010",359596.91139646,598.417449303298,"GS"
"10967","6 - Georgia Strait","PORTUGUESE CREEK","2008",0.00166413400765708,612.087178532941,14,"92-2800-010-010",367811.23137715,612.087178532941,"GS"
"10968","6 - Georgia Strait","PORTUGUESE CREEK","2007",0.00166413400765708,809.124972261188,14,"92-2800-010-010",486213.83166152,809.124972261188,"GS"
"10969","6 - Georgia Strait","PORTUGUESE CREEK","2006",0.00166413400765708,644.188622160454,14,"92-2800-010-010",387101.410821718,644.188622160454,"GS"
"10970","6 - Georgia Strait","PORTUGUESE CREEK","2005",0.00166413400765708,661.576371273017,14,"92-2800-010-010",397549.937822883,661.576371273017,"GS"
"10971","6 - Georgia Strait","PORTUGUESE CREEK","2004",0.00166413400765708,1017.20168428087,14,"92-2800-010-010",611249.863052182,1017.20168428087,"GS"
"10972","6 - Georgia Strait","PORTUGUESE CREEK","2003",0.00166413400765708,869.826534587152,14,"92-2800-010-010",522690.198376377,869.826534587152,"GS"
"10973","6 - Georgia Strait","PORTUGUESE CREEK","2002",0.00166413400765708,738.277775132914,14,"92-2800-010-010",443640.819631065,738.277775132914,"GS"
"10974","6 - Georgia Strait","PORTUGUESE CREEK","2001",0.00166413400765708,200,14,"92-2800-010-010",516825.248258028,200,"GS"
"10975","6 - Georgia Strait","PORTUGUESE CREEK","2000",0.00166413400765708,201.146398436827,14,"92-2800-010-010",120871.514860765,201.146398436827,"GS"
"10976","6 - Georgia Strait","PORTUGUESE CREEK","1999",0.00166413400765708,446.277155496233,14,"92-2800-010-010",268173.808985818,446.277155496233,"GS"
"10977","6 - Georgia Strait","PORTUGUESE CREEK","1998",0.00166413400765708,833.269633336373,14,"92-2800-010-010",500722.675879647,833.269633336373,"GS"
"10978","6 - Georgia Strait","PORTUGUESE CREEK","1997",0.00166413400765708,1500,14,"92-2800-010-010",272483.747439936,1500,"GS"
"10979","6 - Georgia Strait","PORTUGUESE CREEK","1996",0.00166413400765708,404.313883180053,14,"92-2800-010-010",242957.52704993,404.313883180053,"GS"
"10980","6 - Georgia Strait","PORTUGUESE CREEK","1995",0.00166413400765708,200,14,"92-2800-010-010",201555.853111695,200,"GS"
"10981","6 - Georgia Strait","PORTUGUESE CREEK","1994",0.00166413400765708,703.280180114193,14,"92-2800-010-010",422610.304746032,703.280180114193,"GS"
"10982","6 - Georgia Strait","PORTUGUESE CREEK","1993",0.00166413400765708,931.974809984865,14,"92-2800-010-010",560035.91399288,931.974809984865,"GS"
"10983","6 - Georgia Strait","PORTUGUESE CREEK","1992",0.00166413400765708,779.799018282154,14,"92-2800-010-010",468591.480430129,779.799018282154,"GS"
"10984","6 - Georgia Strait","PORTUGUESE CREEK","1991",0.00166413400765708,657.357766020402,14,"92-2800-010-010",395014.922473637,657.357766020402,"GS"
"10985","6 - Georgia Strait","PORTUGUESE CREEK","1990",0.00166413400765708,758.219846175158,14,"92-2800-010-010",455624.272255965,758.219846175158,"GS"
"10986","6 - Georgia Strait","PORTUGUESE CREEK","1989",0.00166413400765708,300.407972979508,14,"92-2800-010-010",180519.099782385,300.407972979508,"GS"
"10987","6 - Georgia Strait","PORTUGUESE CREEK","1988",0.00166413400765708,734.506496630252,14,"92-2800-010-010",441374.608805909,734.506496630252,"GS"
"10988","6 - Georgia Strait","PORTUGUESE CREEK","1987",0.00166413400765708,782.047934519809,14,"92-2800-010-010",469942.883759013,782.047934519809,"GS"
"10989","6 - Georgia Strait","PORTUGUESE CREEK","1986",0.00166413400765708,486.369567070968,14,"92-2800-010-010",292265.86610998,486.369567070968,"GS"
"10990","6 - Georgia Strait","PORTUGUESE CREEK","1985",0.00166413400765708,972.264826169873,14,"92-2800-010-010",584246.714324838,972.264826169873,"GS"
"10991","6 - Georgia Strait","PORTUGUESE CREEK","1984",0.00166413400765708,675.344378315448,14,"92-2800-010-010",405823.314233125,675.344378315448,"GS"
"10992","6 - Georgia Strait","PORTUGUESE CREEK","1983",0.00166413400765708,525.485709080834,14,"92-2800-010-010",315771.270019691,525.485709080834,"GS"
"10993","6 - Georgia Strait","PORTUGUESE CREEK","1982",0.00166413400765708,569.55624437117,14,"92-2800-010-010",342253.833976414,569.55624437117,"GS"
"10994","6 - Georgia Strait","PORTUGUESE CREEK","1981",0.00166413400765708,561.634474797382,14,"92-2800-010-010",337493.538509019,561.634474797382,"GS"
"10995","6 - Georgia Strait","PORTUGUESE CREEK","1980",0.00166413400765708,615.9917602851,14,"92-2800-010-010",370157.54587718,615.9917602851,"GS"
"10996","6 - Georgia Strait","PORTUGUESE CREEK","1979",0.00166413400765708,305.160295513944,14,"92-2800-010-010",183374.832861914,305.160295513944,"GS"
"10997","6 - Georgia Strait","PORTUGUESE CREEK","1978",0.00166413400765708,664.05824067872,14,"92-2800-010-010",399041.325772582,664.05824067872,"GS"
"10998","6 - Georgia Strait","PORTUGUESE CREEK","1977",0.00166413400765708,558.140403040547,14,"92-2800-010-010",335393.904861273,558.140403040547,"GS"
"10999","6 - Georgia Strait","PORTUGUESE CREEK","1976",0.00166413400765708,239.972087939553,14,"92-2800-010-010",144202.38204098,239.972087939553,"GS"
