"","CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape","CU"
"3752","4 - Loughborough","GRANITE BAY CREEK","1963",0.0200287564504516,200,13,"92-2300-810",64272.1070612348,200,"LB"
"3753","4 - Loughborough","GRANITE BAY CREEK","1962",0.0200287564504516,200,13,"92-2300-810",20694.7609473185,200,"LB"
"3754","4 - Loughborough","GRANITE BAY CREEK","1961",0.0200287564504516,200,13,"92-2300-810",24633.2287664013,200,"LB"
"3755","4 - Loughborough","GRANITE BAY CREEK","1960",0.0200287564504516,75,13,"92-2300-810",8602.43167949806,75,"LB"
"3756","4 - Loughborough","GRANITE BAY CREEK","1959",0.0200287564504516,75,13,"92-2300-810",23961.3105578261,75,"LB"
"3757","4 - Loughborough","GRANITE BAY CREEK","1958",0.0200287564504516,1500,13,"92-2300-810",38411.5130751832,1500,"LB"
"3758","4 - Loughborough","GRANITE BAY CREEK","1957",0.0200287564504516,25,13,"92-2300-810",56670.6990505417,25,"LB"
"3759","4 - Loughborough","GRANITE BAY CREEK","1956",0.0200287564504516,75,13,"92-2300-810",14990.6966860194,75,"LB"
"3760","4 - Loughborough","GRANITE BAY CREEK","1955",0.0200287564504516,75,13,"92-2300-810",10664.2965610232,75,"LB"
"3761","4 - Loughborough","GRANITE BAY CREEK","1954",0.0200287564504516,750,13,"92-2300-810",33399.9725751493,750,"LB"
"3762","4 - Loughborough","GRANITE BAY CREEK","1953",0.0200287564504516,400,13,"92-2300-810",26635.362716456,400,"LB"
"3763","4 - Loughborough","GRASSY CREEK","2018",0.00417030925942122,39.9081638470652,13,"90-4000",9569.59337174047,39.9081638470652,"LB"
"3764","4 - Loughborough","GRASSY CREEK","2017",0.00417030925942122,39.4666475906133,13,"90-4000",9463.72202527991,39.4666475906133,"LB"
"3765","4 - Loughborough","GRASSY CREEK","2016",0.00417030925942122,81.2052345573259,13,"90-4000",19472.2332339919,81.2052345573259,"LB"
"3766","4 - Loughborough","GRASSY CREEK","2015",0.00417030925942122,9,13,"90-4000",16801.6399360779,9,"LB"
"3767","4 - Loughborough","GRASSY CREEK","2014",0.00417030925942122,43.6891692936667,13,"90-4000",10476.2420664529,43.6891692936667,"LB"
"3768","4 - Loughborough","GRASSY CREEK","2013",0.00417030925942122,76.9037420994496,13,"90-4000",18440.776766307,76.9037420994496,"LB"
"3769","4 - Loughborough","GRASSY CREEK","2012",0.00417030925942122,143.647572393788,13,"90-4000",34445.3045225055,143.647572393788,"LB"
"3770","4 - Loughborough","GRASSY CREEK","2011",0.00417030925942122,296.490715075632,13,"90-4000",71095.618246015,296.490715075632,"LB"
"3771","4 - Loughborough","GRASSY CREEK","2010",0.00417030925942122,3,13,"90-4000",3758.28281818177,3,"LB"
"3772","4 - Loughborough","GRASSY CREEK","2009",0.00417030925942122,167.309409926597,13,"90-4000",40119.1852974993,167.309409926597,"LB"
"3773","4 - Loughborough","GRASSY CREEK","2008",0.00417030925942122,95.972881822906,13,"90-4000",23013.3728346626,95.972881822906,"LB"
"3774","4 - Loughborough","GRASSY CREEK","2007",0.00417030925942122,114.173593569107,13,"90-4000",27377.7282371027,114.173593569107,"LB"
"3775","4 - Loughborough","GRASSY CREEK","2006",0.00417030925942122,48.5090644674475,13,"90-4000",11632.0065131524,48.5090644674475,"LB"
"3776","4 - Loughborough","GRASSY CREEK","2005",0.00417030925942122,76.1167757901718,13,"90-4000",18252.0698238902,76.1167757901718,"LB"
"3777","4 - Loughborough","GRASSY CREEK","2004",0.00417030925942122,74.7866183226725,13,"90-4000",17933.1108727059,74.7866183226725,"LB"
"3778","4 - Loughborough","GRASSY CREEK","2003",0.00417030925942122,61.5657854499829,13,"90-4000",14762.8824675049,61.5657854499829,"LB"
"3779","4 - Loughborough","GRASSY CREEK","2002",0.00417030925942122,303,13,"90-4000",48422.8800077455,303,"LB"
"3780","4 - Loughborough","GRASSY CREEK","2001",0.00417030925942122,393,13,"90-4000",49620.8886840128,393,"LB"
"3781","4 - Loughborough","GRASSY CREEK","2000",0.00417030925942122,7,13,"90-4000",4850.01222913862,7,"LB"
"3782","4 - Loughborough","GRASSY CREEK","1999",0.00417030925942122,32.5741653668271,13,"90-4000",7810.97116316691,32.5741653668271,"LB"
"3783","4 - Loughborough","GRASSY CREEK","1998",0.00417030925942122,500,13,"90-4000",46359.3629991801,500,"LB"
"3784","4 - Loughborough","GRASSY CREEK","1997",0.00417030925942122,10,13,"90-4000",8272.6117602733,10,"LB"
"3785","4 - Loughborough","GRASSY CREEK","1996",0.00417030925942122,60,13,"90-4000",15575.5816637416,60,"LB"
"3786","4 - Loughborough","GRASSY CREEK","1995",0.00417030925942122,20,13,"90-4000",28622.269720242,20,"LB"
"3787","4 - Loughborough","GRASSY CREEK","1994",0.00417030925942122,250,13,"90-4000",17782.4387421578,250,"LB"
"3788","4 - Loughborough","GRASSY CREEK","1993",0.00417030925942122,360,13,"90-4000",23772.7501455617,360,"LB"
"3789","4 - Loughborough","GRASSY CREEK","1992",0.00417030925942122,1500,13,"90-4000",38975.4398625167,1500,"LB"
"3790","4 - Loughborough","GRASSY CREEK","1991",0.00417030925942122,100,13,"90-4000",15746.0223977288,100,"LB"
"3791","4 - Loughborough","GRASSY CREEK","1990",0.00417030925942122,446.075549169933,13,"90-4000",106964.620948002,446.075549169933,"LB"
"3792","4 - Loughborough","GRASSY CREEK","1989",0.00417030925942122,50,13,"90-4000",12645.9619158028,50,"LB"
"3793","4 - Loughborough","GRASSY CREEK","1988",0.00417030925942122,100,13,"90-4000",92298.0703414284,100,"LB"
"3794","4 - Loughborough","GRASSY CREEK","1987",0.00417030925942122,80.8969781267001,13,"90-4000",19398.3163104617,80.8969781267001,"LB"
"3795","4 - Loughborough","GRASSY CREEK","1986",0.00417030925942122,169.245944187127,13,"90-4000",40583.5475641957,169.245944187127,"LB"
"3796","4 - Loughborough","GRASSY CREEK","1985",0.00417030925942122,212.055462605133,13,"90-4000",50848.857821773,212.055462605133,"LB"
"3797","4 - Loughborough","GRASSY CREEK","1984",0.00417030925942122,95.3797152161353,13,"90-4000",22871.1371946005,95.3797152161353,"LB"
"3798","4 - Loughborough","GRASSY CREEK","1983",0.00417030925942122,71.4000771103013,13,"90-4000",17121.0509026399,71.4000771103013,"LB"
"3799","4 - Loughborough","GRASSY CREEK","1982",0.00417030925942122,211.363374653361,13,"90-4000",50682.9017958,211.363374653361,"LB"
"3800","4 - Loughborough","GRASSY CREEK","1981",0.00417030925942122,95.6031204488976,13,"90-4000",22924.7076180067,95.6031204488976,"LB"
"3801","4 - Loughborough","GRASSY CREEK","1980",0.00417030925942122,25,13,"90-4000",17349.8717201202,25,"LB"
"3802","4 - Loughborough","GRASSY CREEK","1979",0.00417030925942122,55.3119080435105,13,"90-4000",13263.2628907687,55.3119080435105,"LB"
"3803","4 - Loughborough","GRASSY CREEK","1978",0.00417030925942122,86.6987946747989,13,"90-4000",20789.5360467419,86.6987946747989,"LB"
"3804","4 - Loughborough","GRASSY CREEK","1977",0.00417030925942122,75,13,"90-4000",34891.215903238,75,"LB"
"3805","4 - Loughborough","GRASSY CREEK","1976",0.00417030925942122,69.3141721979635,13,"90-4000",16620.8709920912,69.3141721979635,"LB"
"3806","4 - Loughborough","GRASSY CREEK","1975",0.00417030925942122,88.0134486267636,13,"90-4000",21104.7774042011,88.0134486267636,"LB"
"3807","4 - Loughborough","GRASSY CREEK","1974",0.00417030925942122,400,13,"90-4000",32498.6022432919,400,"LB"
"3808","4 - Loughborough","GRASSY CREEK","1973",0.00417030925942122,200,13,"90-4000",132054.837474505,200,"LB"
"3809","4 - Loughborough","GRASSY CREEK","1972",0.00417030925942122,349.16029975686,13,"90-4000",83725.2774402921,349.16029975686,"LB"
"3810","4 - Loughborough","GRASSY CREEK","1971",0.00417030925942122,83.6861701490827,13,"90-4000",20067.1376972885,83.6861701490827,"LB"
"3811","4 - Loughborough","GRASSY CREEK","1970",0.00417030925942122,657.346272602309,13,"90-4000",157625.305873248,657.346272602309,"LB"
"3812","4 - Loughborough","GRASSY CREEK","1969",0.00417030925942122,100.504954766199,13,"90-4000",24100.1202822421,100.504954766199,"LB"
"3813","4 - Loughborough","GRASSY CREEK","1968",0.00417030925942122,385.546750042448,13,"90-4000",92450.3978143713,385.546750042448,"LB"
"3814","4 - Loughborough","GRASSY CREEK","1967",0.00417030925942122,200,13,"90-4000",68290.1724085368,200,"LB"
"3815","4 - Loughborough","GRASSY CREEK","1966",0.00417030925942122,135.038717921321,13,"90-4000",32380.9841239598,135.038717921321,"LB"
"3816","4 - Loughborough","GRASSY CREEK","1965",0.00417030925942122,23.0290955789391,13,"90-4000",5522.15534781111,23.0290955789391,"LB"
"3817","4 - Loughborough","GRASSY CREEK","1964",0.00417030925942122,75,13,"90-4000",114507.747667995,75,"LB"
"3818","4 - Loughborough","GRASSY CREEK","1963",0.00417030925942122,75,13,"90-4000",64272.1070612348,75,"LB"
"3819","4 - Loughborough","GRASSY CREEK","1962",0.00417030925942122,75,13,"90-4000",20694.7609473185,75,"LB"
"3820","4 - Loughborough","GRASSY CREEK","1961",0.00417030925942122,75,13,"90-4000",24633.2287664013,75,"LB"
"3821","4 - Loughborough","GRASSY CREEK","1960",0.00417030925942122,75,13,"90-4000",8602.43167949806,75,"LB"
"3822","4 - Loughborough","GRASSY CREEK","1959",0.00417030925942122,99.9260752871696,13,"90-4000",23961.3105578261,99.9260752871696,"LB"
"3823","4 - Loughborough","GRASSY CREEK","1958",0.00417030925942122,75,13,"90-4000",38411.5130751832,75,"LB"
"3824","4 - Loughborough","GRASSY CREEK","1957",0.00417030925942122,25,13,"90-4000",56670.6990505417,25,"LB"
"3825","4 - Loughborough","GRASSY CREEK","1956",0.00417030925942122,75,13,"90-4000",14990.6966860194,75,"LB"
"3826","4 - Loughborough","GRASSY CREEK","1955",0.00417030925942122,25,13,"90-4000",10664.2965610232,25,"LB"
"3827","4 - Loughborough","GRASSY CREEK","1954",0.00417030925942122,25,13,"90-4000",33399.9725751493,25,"LB"
"3828","4 - Loughborough","GRASSY CREEK","1953",0.00417030925942122,25,13,"90-4000",26635.362716456,25,"LB"
"3829","4 - Loughborough","GRAY CREEK","2018",0.0028535870337626,27.3076675639791,13,"90-4020",9569.59337174047,27.3076675639791,"LB"
"3830","4 - Loughborough","GRAY CREEK","2017",0.0028535870337626,27.0055544624723,13,"90-4020",9463.72202527991,27.0055544624723,"LB"
"3831","4 - Loughborough","GRAY CREEK","2016",0.0028535870337626,60,13,"90-4020",19472.2332339919,60,"LB"
"3832","4 - Loughborough","GRAY CREEK","2015",0.0028535870337626,7,13,"90-4020",16801.6399360779,7,"LB"
"3833","4 - Loughborough","GRAY CREEK","2014",0.0028535870337626,29.8948685233883,13,"90-4020",10476.2420664529,29.8948685233883,"LB"
"3834","4 - Loughborough","GRAY CREEK","2013",0.0028535870337626,40,13,"90-4020",18440.776766307,40,"LB"
"3835","4 - Loughborough","GRAY CREEK","2012",0.0028535870337626,39,13,"90-4020",34445.3045225055,39,"LB"
"3836","4 - Loughborough","GRAY CREEK","2011",0.0028535870337626,202.877534384164,13,"90-4020",71095.618246015,202.877534384164,"LB"
"3837","4 - Loughborough","GRAY CREEK","2010",0.0028535870337626,5,13,"90-4020",3758.28281818177,5,"LB"
"3838","4 - Loughborough","GRAY CREEK","2009",0.0028535870337626,60,13,"90-4020",40119.1852974993,60,"LB"
"3839","4 - Loughborough","GRAY CREEK","2008",0.0028535870337626,44,13,"90-4020",23013.3728346626,44,"LB"
"3840","4 - Loughborough","GRAY CREEK","2007",0.0028535870337626,78.1247303112724,13,"90-4020",27377.7282371027,78.1247303112724,"LB"
"3841","4 - Loughborough","GRAY CREEK","2006",0.0028535870337626,33.1929429625739,13,"90-4020",11632.0065131524,33.1929429625739,"LB"
"3842","4 - Loughborough","GRAY CREEK","2005",0.0028535870337626,52.0838697887826,13,"90-4020",18252.0698238902,52.0838697887826,"LB"
"3843","4 - Loughborough","GRAY CREEK","2004",0.0028535870337626,51.1736926613805,13,"90-4020",17933.1108727059,51.1736926613805,"LB"
"3844","4 - Loughborough","GRAY CREEK","2003",0.0028535870337626,113,13,"90-4020",14762.8824675049,113,"LB"
"3845","4 - Loughborough","GRAY CREEK","2002",0.0028535870337626,22,13,"90-4020",48422.8800077455,22,"LB"
"3846","4 - Loughborough","GRAY CREEK","2001",0.0028535870337626,53,13,"90-4020",49620.8886840128,53,"LB"
"3847","4 - Loughborough","GRAY CREEK","2000",0.0028535870337626,8,13,"90-4020",4850.01222913862,8,"LB"
"3848","4 - Loughborough","GRAY CREEK","1999",0.0028535870337626,18,13,"90-4020",7810.97116316691,18,"LB"
"3849","4 - Loughborough","GRAY CREEK","1998",0.0028535870337626,150,13,"90-4020",46359.3629991801,150,"LB"
"3850","4 - Loughborough","GRAY CREEK","1997",0.0028535870337626,25,13,"90-4020",8272.6117602733,25,"LB"
"3851","4 - Loughborough","GRAY CREEK","1996",0.0028535870337626,20,13,"90-4020",15575.5816637416,20,"LB"
"3852","4 - Loughborough","GRAY CREEK","1995",0.0028535870337626,81.6761377505385,13,"90-4020",28622.269720242,81.6761377505385,"LB"
"3853","4 - Loughborough","GRAY CREEK","1994",0.0028535870337626,50,13,"90-4020",17782.4387421578,50,"LB"
"3854","4 - Loughborough","GRAY CREEK","1993",0.0028535870337626,300,13,"90-4020",23772.7501455617,300,"LB"
"3855","4 - Loughborough","GRAY CREEK","1992",0.0028535870337626,3000,13,"90-4020",38975.4398625167,3000,"LB"
"3856","4 - Loughborough","GRAY CREEK","1991",0.0028535870337626,40,13,"90-4020",15746.0223977288,40,"LB"
"3857","4 - Loughborough","GRAY CREEK","1990",0.0028535870337626,305.232855408549,13,"90-4020",106964.620948002,305.232855408549,"LB"
"3858","4 - Loughborough","GRAY CREEK","1989",0.0028535870337626,20,13,"90-4020",12645.9619158028,20,"LB"
"3859","4 - Loughborough","GRAY CREEK","1988",0.0028535870337626,300,13,"90-4020",92298.0703414284,300,"LB"
"3860","4 - Loughborough","GRAY CREEK","1987",0.0028535870337626,55.3547839003591,13,"90-4020",19398.3163104617,55.3547839003591,"LB"
"3861","4 - Loughborough","GRAY CREEK","1986",0.0028535870337626,115.808685113277,13,"90-4020",40583.5475641957,115.808685113277,"LB"
"3862","4 - Loughborough","GRAY CREEK","1985",0.0028535870337626,145.101641361849,13,"90-4020",50848.857821773,145.101641361849,"LB"
"3863","4 - Loughborough","GRAY CREEK","1984",0.0028535870337626,65.2647805459174,13,"90-4020",22871.1371946005,65.2647805459174,"LB"
"3864","4 - Loughborough","GRAY CREEK","1983",0.0028535870337626,25,13,"90-4020",17121.0509026399,25,"LB"
"3865","4 - Loughborough","GRAY CREEK","1982",0.0028535870337626,144.628071397958,13,"90-4020",50682.9017958,144.628071397958,"LB"
"3866","4 - Loughborough","GRAY CREEK","1981",0.0028535870337626,65.4176484115427,13,"90-4020",22924.7076180067,65.4176484115427,"LB"
"3867","4 - Loughborough","GRAY CREEK","1980",0.0028535870337626,49.5093689779793,13,"90-4020",17349.8717201202,49.5093689779793,"LB"
"3868","4 - Loughborough","GRAY CREEK","1979",0.0028535870337626,37.8478750104822,13,"90-4020",13263.2628907687,37.8478750104822,"LB"
"3869","4 - Loughborough","GRAY CREEK","1978",0.0028535870337626,59.3247505009229,13,"90-4020",20789.5360467419,59.3247505009229,"LB"
"3870","4 - Loughborough","GRAY CREEK","1977",0.0028535870337626,99.5651212936913,13,"90-4020",34891.215903238,99.5651212936913,"LB"
"3871","4 - Loughborough","GRAY CREEK","1976",0.0028535870337626,47.4291019528724,13,"90-4020",16620.8709920912,47.4291019528724,"LB"
"3872","4 - Loughborough","GRAY CREEK","1975",0.0028535870337626,60.2243191510742,13,"90-4020",21104.7774042011,60.2243191510742,"LB"
"3873","4 - Loughborough","GRAY CREEK","1974",0.0028535870337626,92.7375899768659,13,"90-4020",32498.6022432919,92.7375899768659,"LB"
"3874","4 - Loughborough","GRAY CREEK","1973",0.0028535870337626,376.829971962876,13,"90-4020",132054.837474505,376.829971962876,"LB"
"3875","4 - Loughborough","GRAY CREEK","1972",0.0028535870337626,238.917366101794,13,"90-4020",83725.2774402921,238.917366101794,"LB"
"3876","4 - Loughborough","GRAY CREEK","1971",0.0028535870337626,57.2633239377111,13,"90-4020",20067.1376972885,57.2633239377111,"LB"
"3877","4 - Loughborough","GRAY CREEK","1970",0.0028535870337626,449.797529032765,13,"90-4020",157625.305873248,449.797529032765,"LB"
"3878","4 - Loughborough","GRAY CREEK","1969",0.0028535870337626,68.7717907495251,13,"90-4020",24100.1202822421,68.7717907495251,"LB"
"3879","4 - Loughborough","GRAY CREEK","1968",0.0028535870337626,75,13,"90-4020",92450.3978143713,75,"LB"
"3880","4 - Loughborough","GRAY CREEK","1967",0.0028535870337626,75,13,"90-4020",68290.1724085368,75,"LB"
"3881","4 - Loughborough","GRAY CREEK","1966",0.0028535870337626,92.4019564366043,13,"90-4020",32380.9841239598,92.4019564366043,"LB"
"3882","4 - Loughborough","GRAY CREEK","1965",0.0028535870337626,15.7579508989366,13,"90-4020",5522.15534781111,15.7579508989366,"LB"
"3883","4 - Loughborough","GRAY CREEK","1964",0.0028535870337626,75,13,"90-4020",114507.747667995,75,"LB"
"3884","4 - Loughborough","GRAY CREEK","1963",0.0028535870337626,400,13,"90-4020",64272.1070612348,400,"LB"
"3885","4 - Loughborough","GRAY CREEK","1962",0.0028535870337626,75,13,"90-4020",20694.7609473185,75,"LB"
"3886","4 - Loughborough","GRAY CREEK","1961",0.0028535870337626,25,13,"90-4020",24633.2287664013,25,"LB"
"3887","4 - Loughborough","GRAY CREEK","1960",0.0028535870337626,75,13,"90-4020",8602.43167949806,75,"LB"
"3888","4 - Loughborough","GRAY CREEK","1959",0.0028535870337626,68.3756851197715,13,"90-4020",23961.3105578261,68.3756851197715,"LB"
"3889","4 - Loughborough","GRAY CREEK","1958",0.0028535870337626,25,13,"90-4020",38411.5130751832,25,"LB"
"3890","4 - Loughborough","GRAY CREEK","1957",0.0028535870337626,25,13,"90-4020",56670.6990505417,25,"LB"
"3891","4 - Loughborough","GRAY CREEK","1956",0.0028535870337626,75,13,"90-4020",14990.6966860194,75,"LB"
"3892","4 - Loughborough","GRAY CREEK","1955",0.0028535870337626,25,13,"90-4020",10664.2965610232,25,"LB"
"3893","4 - Loughborough","GRAY CREEK","1954",0.0028535870337626,25,13,"90-4020",33399.9725751493,25,"LB"
"3894","4 - Loughborough","GRAY CREEK","1953",0.0028535870337626,25,13,"90-4020",26635.362716456,25,"LB"
"3895","4 - Loughborough","HEMMING BAY CREEK","2018",0.00482919586095563,46.2134407018375,13,"90-3800-020",9569.59337174047,46.2134407018375,"LB"
"3896","4 - Loughborough","HEMMING BAY CREEK","2017",0.00482919586095563,45.7021672337164,13,"90-3800-020",9463.72202527991,45.7021672337164,"LB"
"3897","4 - Loughborough","HEMMING BAY CREEK","2016",0.00482919586095563,94.0352281371564,13,"90-3800-020",19472.2332339919,94.0352281371564,"LB"
"3898","4 - Loughborough","HEMMING BAY CREEK","2015",0.00482919586095563,81.1384100365744,13,"90-3800-020",16801.6399360779,81.1384100365744,"LB"
"3899","4 - Loughborough","HEMMING BAY CREEK","2014",0.00482919586095563,50.5918248256837,13,"90-3800-020",10476.2420664529,50.5918248256837,"LB"
"3900","4 - Loughborough","HEMMING BAY CREEK","2013",0.00482919586095563,89.0541228326564,13,"90-3800-020",18440.776766307,89.0541228326564,"LB"
"3901","4 - Loughborough","HEMMING BAY CREEK","2012",0.00482919586095563,166.34312202944,13,"90-3800-020",34445.3045225055,166.34312202944,"LB"
"3902","4 - Loughborough","HEMMING BAY CREEK","2011",0.00482919586095563,343.334665365737,13,"90-3800-020",71095.618246015,343.334665365737,"LB"
"3903","4 - Loughborough","HEMMING BAY CREEK","2010",0.00482919586095563,18.1494838298641,13,"90-3800-020",3758.28281818177,18.1494838298641,"LB"
"3904","4 - Loughborough","HEMMING BAY CREEK","2009",0.00482919586095563,193.743403583595,13,"90-3800-020",40119.1852974993,193.743403583595,"LB"
"3905","4 - Loughborough","HEMMING BAY CREEK","2008",0.00482919586095563,111.136084839781,13,"90-3800-020",23013.3728346626,111.136084839781,"LB"
"3906","4 - Loughborough","HEMMING BAY CREEK","2007",0.00482919586095563,132.212411884984,13,"90-3800-020",27377.7282371027,132.212411884984,"LB"
"3907","4 - Loughborough","HEMMING BAY CREEK","2006",0.00482919586095563,56.1732377079247,13,"90-3800-020",11632.0065131524,56.1732377079247,"LB"
"3908","4 - Loughborough","HEMMING BAY CREEK","2005",0.00482919586095563,88.1428200474037,13,"90-3800-020",18252.0698238902,88.1428200474037,"LB"
"3909","4 - Loughborough","HEMMING BAY CREEK","2004",0.00482919586095563,86.6025048005296,13,"90-3800-020",17933.1108727059,86.6025048005296,"LB"
"3910","4 - Loughborough","HEMMING BAY CREEK","2003",0.00482919586095563,71.2928509078492,13,"90-3800-020",14762.8824675049,71.2928509078492,"LB"
"3911","4 - Loughborough","HEMMING BAY CREEK","2002",0.00482919586095563,233.843571708956,13,"90-3800-020",48422.8800077455,233.843571708956,"LB"
"3912","4 - Loughborough","HEMMING BAY CREEK","2001",0.00482919586095563,166,13,"90-3800-020",49620.8886840128,166,"LB"
"3913","4 - Loughborough","HEMMING BAY CREEK","2000",0.00482919586095563,23.4216589825404,13,"90-3800-020",4850.01222913862,23.4216589825404,"LB"
"3914","4 - Loughborough","HEMMING BAY CREEK","1999",0.00482919586095563,50,13,"90-3800-020",7810.97116316691,50,"LB"
"3915","4 - Loughborough","HEMMING BAY CREEK","1998",0.00482919586095563,100,13,"90-3800-020",46359.3629991801,100,"LB"
"3916","4 - Loughborough","HEMMING BAY CREEK","1997",0.00482919586095563,75,13,"90-3800-020",8272.6117602733,75,"LB"
"3917","4 - Loughborough","HEMMING BAY CREEK","1996",0.00482919586095563,75.2175345025171,13,"90-3800-020",15575.5816637416,75.2175345025171,"LB"
"3918","4 - Loughborough","HEMMING BAY CREEK","1995",0.00482919586095563,100,13,"90-3800-020",28622.269720242,100,"LB"
"3919","4 - Loughborough","HEMMING BAY CREEK","1994",0.00482919586095563,60,13,"90-3800-020",17782.4387421578,60,"LB"
"3920","4 - Loughborough","HEMMING BAY CREEK","1993",0.00482919586095563,40,13,"90-3800-020",23772.7501455617,40,"LB"
"3921","4 - Loughborough","HEMMING BAY CREEK","1992",0.00482919586095563,150,13,"90-3800-020",38975.4398625167,150,"LB"
"3922","4 - Loughborough","HEMMING BAY CREEK","1991",0.00482919586095563,1,13,"90-3800-020",15746.0223977288,1,"LB"
"3923","4 - Loughborough","HEMMING BAY CREEK","1990",0.00482919586095563,516.553104750778,13,"90-3800-020",106964.620948002,516.553104750778,"LB"
"3924","4 - Loughborough","HEMMING BAY CREEK","1989",0.00482919586095563,35,13,"90-3800-020",12645.9619158028,35,"LB"
"3925","4 - Loughborough","HEMMING BAY CREEK","1988",0.00482919586095563,210,13,"90-3800-020",92298.0703414284,210,"LB"
"3926","4 - Loughborough","HEMMING BAY CREEK","1987",0.00482919586095563,50,13,"90-3800-020",19398.3163104617,50,"LB"
"3927","4 - Loughborough","HEMMING BAY CREEK","1986",0.00482919586095563,195.98589991991,13,"90-3800-020",40583.5475641957,195.98589991991,"LB"
"3928","4 - Loughborough","HEMMING BAY CREEK","1985",0.00482919586095563,200,13,"90-3800-020",50848.857821773,200,"LB"
"3929","4 - Loughborough","HEMMING BAY CREEK","1984",0.00482919586095563,110.449201075513,13,"90-3800-020",22871.1371946005,110.449201075513,"LB"
"3930","4 - Loughborough","HEMMING BAY CREEK","1983",0.00482919586095563,25,13,"90-3800-020",17121.0509026399,25,"LB"
"3931","4 - Loughborough","HEMMING BAY CREEK","1982",0.00482919586095563,244.757659573498,13,"90-3800-020",50682.9017958,244.757659573498,"LB"
"3932","4 - Loughborough","HEMMING BAY CREEK","1981",0.00482919586095563,110.707903142496,13,"90-3800-020",22924.7076180067,110.707903142496,"LB"
"3933","4 - Loughborough","HEMMING BAY CREEK","1980",0.00482919586095563,83.7859286989155,13,"90-3800-020",17349.8717201202,83.7859286989155,"LB"
"3934","4 - Loughborough","HEMMING BAY CREEK","1979",0.00482919586095563,64.0508942548666,13,"90-3800-020",13263.2628907687,64.0508942548666,"LB"
"3935","4 - Loughborough","HEMMING BAY CREEK","1978",0.00482919586095563,100.396741428114,13,"90-3800-020",20789.5360467419,100.396741428114,"LB"
"3936","4 - Loughborough","HEMMING BAY CREEK","1977",0.00482919586095563,168.496515423626,13,"90-3800-020",34891.215903238,168.496515423626,"LB"
"3937","4 - Loughborough","HEMMING BAY CREEK","1976",0.00482919586095563,80.2654414004844,13,"90-3800-020",16620.8709920912,80.2654414004844,"LB"
"3938","4 - Loughborough","HEMMING BAY CREEK","1975",0.00482919586095563,101.919103686758,13,"90-3800-020",21104.7774042011,101.919103686758,"LB"
"3939","4 - Loughborough","HEMMING BAY CREEK","1974",0.00482919586095563,156.942115440149,13,"90-3800-020",32498.6022432919,156.942115440149,"LB"
"3940","4 - Loughborough","HEMMING BAY CREEK","1973",0.00482919586095563,637.718674551049,13,"90-3800-020",132054.837474505,637.718674551049,"LB"
"3941","4 - Loughborough","HEMMING BAY CREEK","1972",0.00482919586095563,404.325763272021,13,"90-3800-020",83725.2774402921,404.325763272021,"LB"
"3942","4 - Loughborough","HEMMING BAY CREEK","1971",0.00482919586095563,96.9081383089723,13,"90-3800-020",20067.1376972885,96.9081383089723,"LB"
"3943","4 - Loughborough","HEMMING BAY CREEK","1970",0.00482919586095563,761.203474704957,13,"90-3800-020",157625.305873248,761.203474704957,"LB"
"3944","4 - Loughborough","HEMMING BAY CREEK","1969",0.00482919586095563,116.384201115536,13,"90-3800-020",24100.1202822421,116.384201115536,"LB"
"3945","4 - Loughborough","HEMMING BAY CREEK","1968",0.00482919586095563,446.461078468864,13,"90-3800-020",92450.3978143713,446.461078468864,"LB"
"3946","4 - Loughborough","HEMMING BAY CREEK","1967",0.00482919586095563,329.786617939253,13,"90-3800-020",68290.1724085368,329.786617939253,"LB"
"3947","4 - Loughborough","HEMMING BAY CREEK","1966",0.00482919586095563,75,13,"90-3800-020",32380.9841239598,75,"LB"
"3948","4 - Loughborough","HEMMING BAY CREEK","1965",0.00482919586095563,26.6675697492034,13,"90-3800-020",5522.15534781111,26.6675697492034,"LB"
"3949","4 - Loughborough","HEMMING BAY CREEK","1964",0.00482919586095563,75,13,"90-3800-020",114507.747667995,75,"LB"
"3950","4 - Loughborough","HEMMING BAY CREEK","1963",0.00482919586095563,25,13,"90-3800-020",64272.1070612348,25,"LB"
"3951","4 - Loughborough","HEMMING BAY CREEK","1962",0.00482919586095563,200,13,"90-3800-020",20694.7609473185,200,"LB"
"3952","4 - Loughborough","HEMMING BAY CREEK","1961",0.00482919586095563,118.958686400678,13,"90-3800-020",24633.2287664013,118.958686400678,"LB"
"3953","4 - Loughborough","HEMMING BAY CREEK","1960",0.00482919586095563,200,13,"90-3800-020",8602.43167949806,200,"LB"
"3954","4 - Loughborough","HEMMING BAY CREEK","1959",0.00482919586095563,25,13,"90-3800-020",23961.3105578261,25,"LB"
"3955","4 - Loughborough","HEMMING BAY CREEK","1958",0.00482919586095563,200,13,"90-3800-020",38411.5130751832,200,"LB"
"3956","4 - Loughborough","HEMMING BAY CREEK","1957",0.00482919586095563,750,13,"90-3800-020",56670.6990505417,750,"LB"
"3957","4 - Loughborough","HEMMING BAY CREEK","1956",0.00482919586095563,200,13,"90-3800-020",14990.6966860194,200,"LB"
"3958","4 - Loughborough","HEMMING BAY CREEK","1955",0.00482919586095563,400,13,"90-3800-020",10664.2965610232,400,"LB"
"3959","4 - Loughborough","HEMMING BAY CREEK","1954",0.00482919586095563,75,13,"90-3800-020",33399.9725751493,75,"LB"
