"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,27711.1224036817,NA,NA,"SR_IndivRicker_SurvCap","BernLogistic",FALSE,TRUE
"2",2016,27711.9692350001,NA,NA,"SR_IndivRicker_SurvCap","BernLogistic",FALSE,TRUE
"3",2017,27706.8903174597,NA,NA,"SR_IndivRicker_SurvCap","BernLogistic",FALSE,TRUE
"4",2018,27706.1485116539,-210415.607968017,265827.904991325,"SR_IndivRicker_SurvCap","BernLogistic",FALSE,TRUE
