"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1970,271966.208308395,197519.51952066,346412.897096131,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2",1971,207945.007318569,150281.657913254,265608.356723885,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3",1972,422027.300851969,356944.826701792,487109.775002146,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4",1973,402852.012578366,336396.633106572,469307.392050159,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5",1974,402682.95933708,336403.894382876,468962.024291285,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6",1975,402851.389552687,340793.576080871,464909.203024504,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7",1976,515796.509031185,450570.025117909,581022.992944461,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8",1977,539743.155159699,471792.92247978,607693.387839619,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9",1978,552551.056553271,484221.559563153,620880.553543389,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10",1979,548682.532903715,482549.355129442,614815.710677987,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11",1980,548541.009400587,482549.990675357,614532.028125818,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12",1981,590043.077241072,520180.748044576,659905.406437568,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13",1982,622378.826469449,549722.891045971,695034.761892927,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14",1983,630306.274843845,558587.451988806,702025.097698884,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15",1984,617524.655503732,547008.727702052,688040.583305412,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16",1985,688438.487780211,611670.610670367,765206.364890054,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1986,712646.781050359,634904.530066785,790389.032033933,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1987,710042.807329601,633975.081921942,786110.532737261,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,722467.423672529,646488.652457301,798446.194887756,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,688347.149764058,614154.250965323,762540.048562794,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,729542.320000002,653641.940046564,805442.69995344,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
