"stk","alpha","beta","sigma","gamma"
2,1.94472160685687,0.000115055027916719,0.939263599427122,0.287899974035639
3,2.21010399745096,9.03126357991402e-05,0.873813923968586,0.287899974035639
4,2.44697369433589,5.57724376264544e-05,0.578811181163181,0.287899974035639
5,2.41458164697936,7.1028365160045e-05,0.649548160078938,0.287899974035639
1,2.55788532078001,0.000111614121893069,0.730642406322377,0.303749055112787
2,2.43839599910275,0.000239792288014592,0.704174030416666,0.303749055112787
3,2.45144140157197,8.03124379359899e-05,0.658789613154853,0.303749055112787
4,2.47231863241626,5.47801033823803e-05,0.731352635644564,0.303749055112787
5,2.75682930366839,6.69174268425093e-05,0.883770205277539,0.303749055112787
1,2.85765379024828,8.73616717408834e-05,0.698532128224838,0.362420431709909
2,2.52171994600994,0.000175231006382258,0.82814789586214,0.362420431709909
3,2.69361617435233,8.69799756312474e-05,0.620870770121168,0.362420431709909
4,2.78418667876387,5.26832263746196e-05,0.85532103222701,0.362420431709909
5,2.99675162468313,7.05348556167929e-05,0.841524377978213,0.362420431709909
1,2.81904336164233,8.92239558151976e-05,0.860487077424083,0.409921361833041
2,2.82006477436311,0.000249177744323667,0.665467218243779,0.409921361833041
3,2.94008725474512,8.52317135933476e-05,0.818170242309516,0.409921361833041
4,2.8872932099745,4.96340669034985e-05,0.711757915279767,0.409921361833041
5,2.87465330008094,6.61376386979557e-05,0.674871806667987,0.409921361833041
1,3.09753973565618,0.000101921518347816,0.613015386495399,0.45576947685376
2,2.92137004180538,0.000143175270679067,0.745488622876277,0.45576947685376
3,3.33783430652594,9.39453902043326e-05,0.687860424480003,0.45576947685376
4,3.12272620905632,4.75273370105639e-05,0.665360059899543,0.45576947685376
5,3.0525996446603,6.94690590085611e-05,0.786668233646226,0.45576947685376
1,2.98781087512628,0.00010484409009591,0.688468214878643,0.385432567306811
2,2.58394064519569,0.000137324117304487,0.773067054262599,0.385432567306811
3,2.75978482618761,9.11249217104107e-05,0.937579201164789,0.385432567306811
4,2.8933705246627,5.43129293640927e-05,0.631710670204472,0.385432567306811
5,2.89967744228037,7.29874501733242e-05,0.733653036231487,0.385432567306811
1,3.58249582661988,9.19116950034352e-05,0.717663390664825,0.56083817025157
2,3.4173134030917,0.00025611712134684,0.44814490341652,0.56083817025157
3,3.68195704676368,9.81221139574152e-05,0.555405429900894,0.56083817025157
4,3.50771117574173,5.03451467011509e-05,0.534874672892423,0.56083817025157
5,3.80299482593318,7.4014562317832e-05,0.923943323010945,0.56083817025157
1,2.24078042532143,9.32389091302402e-05,0.52988771477484,0.256169818718548
2,1.88515949061073,0.000205443691313233,0.586753725795887,0.256169818718548
3,2.17741289680583,8.62235664693721e-05,0.875483750625095,0.256169818718548
4,2.35582142096037,5.22078214085511e-05,0.515663199309889,0.256169818718548
5,2.44401572372658,7.40463480606057e-05,0.890240407066692,0.256169818718548
1,3.26705562162055,0.000113299784990968,0.630485771245786,0.490231870307928
2,2.75817445070817,0.000123368075205737,0.566925957051902,0.490231870307928
3,3.62616248712502,9.33172435791553e-05,0.711381117067948,0.490231870307928
4,3.18877843928487,4.89630996571393e-05,0.474107578073994,0.490231870307928
5,3.27112810689776,6.9845836362983e-05,0.963908693988767,0.490231870307928
1,3.1654762516349,9.87741736021534e-05,0.547059316782414,0.422846037466362
2,2.95445888276254,0.000217459084037094,0.667492075192745,0.422846037466362
3,3.2016487297628,0.000102230610894158,0.743257915034226,0.422846037466362
4,2.90551612549619,5.20266911387151e-05,0.624999713489991,0.422846037466362
5,3.05688859258838,7.20742055536977e-05,0.732919791410421,0.422846037466362
1,3.62833088981843,0.000104735037014773,0.687680725404985,0.54791753759349
2,2.80280010734156,8.72525098672871e-05,0.943571457171655,0.54791753759349
3,3.58224418113454,8.99357380542387e-05,1.15348655813688,0.54791753759349
4,3.52415725877533,4.92079160940982e-05,0.652607112368061,0.54791753759349
5,3.58715158646381,6.90692962702993e-05,0.774178920901492,0.54791753759349
1,2.19481335721385,8.59579094128844e-05,0.385418094615347,0.305715127589679
2,1.82786836064389,0.000144746584739577,0.623468153304563,0.305715127589679
3,2.6060775826397,9.70509897103648e-05,0.901785772510718,0.305715127589679
4,2.5621648047029,5.2340361685871e-05,0.674600141340137,0.305715127589679
5,2.56581639199251,6.75943632829138e-05,1.02162585609485,0.305715127589679
1,2.78297667522487,0.000139055347198599,0.455358264376022,0.38988205151635
2,2.52299698079779,0.000147383797125942,1.05121868777021,0.38988205151635
3,2.8001239481153,0.000103315656737002,0.911726273613783,0.38988205151635
4,2.81423743126796,5.45235892133463e-05,0.626128617063946,0.38988205151635
5,3.01909393442231,7.40344516569958e-05,0.782966417001885,0.38988205151635
1,2.68129769362509,0.000109990246426847,0.680055722591163,0.334875918843206
2,2.30988782975451,0.000141870531593732,0.765626036302039,0.334875918843206
3,2.53802858895445,8.46004046444494e-05,0.716916409467256,0.334875918843206
4,2.6603468422888,6.00895089413519e-05,0.553988698191297,0.334875918843206
5,2.69538486004568,7.35408097456585e-05,0.661986358095347,0.334875918843206
1,1.72969686428693,0.000104238255109707,0.638456210371691,0.105560012943155
2,1.71089638376904,0.000263214251941077,0.5735873013212,0.105560012943155
3,1.69174975544002,9.35160994088785e-05,0.821867383824892,0.105560012943155
4,1.65064731524836,5.46466968844559e-05,0.560367253130235,0.105560012943155
5,1.63358884839716,6.83469083969625e-05,0.651118367850578,0.105560012943155
1,2.99740900378968,9.22997185136053e-05,0.612395021716794,0.418597657204884
2,2.55965810479775,0.000154884776547027,0.666961259706891,0.418597657204884
3,3.09681080495663,9.18426314871063e-05,0.695957229613227,0.418597657204884
4,3.0684206597471,5.67560452446949e-05,0.648449895363774,0.418597657204884
5,2.95839713496675,7.36885727531084e-05,0.815520991753141,0.418597657204884
1,2.83427429093419,0.000103952481091184,0.449534710279111,0.38080006253057
2,2.70656839457401,0.000182334944105407,0.830757701858407,0.38080006253057
3,2.95450529991169,9.57745823891383e-05,0.778161058707133,0.38080006253057
4,2.99753532185313,5.36563727456575e-05,0.812095758981217,0.38080006253057
5,2.90326231020998,7.34317842756222e-05,0.633925486303278,0.38080006253057
1,2.56637873364322,9.8322097508147e-05,0.479270739249129,0.352836735518387
2,2.89465359442234,0.000277426755857621,0.815200816555021,0.352836735518387
3,2.83949000662485,9.37145870986963e-05,0.640397078691209,0.352836735518387
4,2.76370685034581,5.57213229564139e-05,0.584857537939828,0.352836735518387
5,2.73075478777585,7.80629744091038e-05,0.613680261101129,0.352836735518387
1,2.95495715005827,9.82954095927745e-05,0.58508705614798,0.382144738815047
2,2.67476361314554,0.000160772835764457,0.793606663873071,0.382144738815047
3,2.8071683088746,8.67920940725896e-05,0.694009124299391,0.382144738815047
4,2.72306479593632,5.21252040711263e-05,0.603595643268176,0.382144738815047
5,2.83768778368598,6.55805358823651e-05,0.667061755311282,0.382144738815047
1,2.85860837816322,0.000116219610335758,0.634914171555619,0.386160942265889
2,2.37366942501754,0.000122345360319795,0.687201930734009,0.386160942265889
3,2.87921210895807,0.000100623456182473,0.784169811919904,0.386160942265889
4,2.82258988249688,5.27828968068474e-05,0.620444192918801,0.386160942265889
5,2.993041533272,7.47720737718141e-05,0.750266068912832,0.386160942265889
1,3.48484031551606,9.5003231338254e-05,0.566706037565145,0.58510749815799
2,3.40145087309662,0.000202582513308275,0.876831357416074,0.58510749815799
3,3.78876754450427,9.11358564738933e-05,0.717740680325726,0.58510749815799
4,3.71322601103329,5.64200095444049e-05,0.589955077369844,0.58510749815799
5,3.83214049001027,6.56893907316789e-05,0.880536529212021,0.58510749815799
1,2.19770011798759,0.000108608520002348,0.614309854181335,0.249171985320192
2,2.09680196396009,0.000157788175213564,1.00241204716454,0.249171985320192
3,2.30616064187722,9.53899356956434e-05,0.734909600187725,0.249171985320192
4,2.26003619911122,5.44546391991623e-05,0.931760889281803,0.249171985320192
5,2.29688396898096,6.70183271359125e-05,0.689244207926887,0.249171985320192
1,1.80617134025185,9.39171544304348e-05,0.613382222638857,0.19537395461313
2,1.66210010716398,0.000178061601192217,0.874249204823518,0.19537395461313
3,2.13019660122858,9.42475442560929e-05,0.800061914023064,0.19537395461313
4,2.02714739049567,5.20697191299933e-05,0.582536569079196,0.19537395461313
5,1.86356019952612,7.07290025126619e-05,0.587692569375439,0.19537395461313
1,2.80257356002875,0.000114765715265335,0.65059105282859,0.344033128254483
2,2.31055799791173,0.000193771518935796,0.727844772203851,0.344033128254483
3,2.75088469391299,9.28314597643193e-05,0.617568943785467,0.344033128254483
4,2.76046064437357,5.48259889997046e-05,0.589911513769149,0.344033128254483
5,2.85993505283799,7.25956245752749e-05,0.960442755462923,0.344033128254483
1,2.5916474452627,0.000105549850695377,0.536745185080609,0.340200961439447
2,2.36211808527138,0.000210579709827373,0.573244189660662,0.340200961439447
3,2.71678992305047,9.90592835192827e-05,0.638381630030798,0.340200961439447
4,2.58047538613134,4.98875210034062e-05,0.655915667091634,0.340200961439447
5,2.82671320130197,7.4352254098446e-05,0.738425101109383,0.340200961439447
1,2.55942230238701,0.000108153081712275,0.618731833385914,0.318839249646345
2,2.64695878582502,0.000296567615376495,0.799056452409568,0.318839249646345
3,2.40599725428326,7.96727924216746e-05,0.939168523056835,0.318839249646345
4,2.5201138096011,4.93426545937251e-05,0.733043567441787,0.318839249646345
5,2.55386807230499,7.52302553109048e-05,0.76006173687414,0.318839249646345
1,3.2413040739502,9.88397806207366e-05,0.759312952339603,0.41910967718994
2,2.84532631595699,0.000174155376517819,0.839811130997323,0.41910967718994
3,3.06795097033479,8.29805119207464e-05,0.857699696269546,0.41910967718994
4,2.97274884002656,5.45157219395697e-05,0.737177078982484,0.41910967718994
5,2.97311233786134,6.30011760227567e-05,0.77859654062966,0.41910967718994
1,4.07023891500049,9.46151343949489e-05,0.553563877513361,0.647121646188871
2,3.86012392210292,0.000160708391812039,0.715564434029011,0.647121646188871
3,4.34286028691093,0.000112968997600668,0.741165185267611,0.647121646188871
4,3.96756137933661,5.41944298974844e-05,0.558720426430978,0.647121646188871
5,4.24291017362168,6.7164050308395e-05,0.779075019299249,0.647121646188871
1,3.20974897595855,9.0772855409293e-05,0.691765966065013,0.4746619024809
2,2.68699563638092,0.000131453887352264,0.656186273843124,0.4746619024809
3,3.17496601723577,9.78571309096139e-05,0.653857234265476,0.4746619024809
4,3.40885751959649,5.57961848280917e-05,0.617324004052181,0.4746619024809
5,3.37804101831823,7.51610846769122e-05,0.724379908424901,0.4746619024809
1,2.39939047784638,9.93939621055676e-05,0.586689514786913,0.289710573715031
2,2.14874563346315,0.000177372999939068,0.729228268723712,0.289710573715031
3,2.3688987493358,9.98460861719767e-05,0.669662924783383,0.289710573715031
4,2.48879815399895,5.23383867470594e-05,0.724283414976279,0.289710573715031
5,2.56683517234396,7.57195274856241e-05,0.740718740365716,0.289710573715031
1,1.9484344403982,0.000108456951755676,0.532456954583105,0.207232270386719
2,1.85791269695974,0.000167814381557883,0.705991446566418,0.207232270386719
3,2.28246028798268,0.000113796233237386,0.84331686592562,0.207232270386719
4,2.13630073031026,4.83486004768456e-05,0.641615892943096,0.207232270386719
5,2.07383562216102,7.11024417140513e-05,0.768006864021136,0.207232270386719
1,2.19107458027499,0.000105246461879688,0.600833804054187,0.212397542375152
2,1.63320431608858,0.000136171304186106,0.753897005299763,0.212397542375152
3,2.06413620465858,8.35456942905529e-05,0.705929082043975,0.212397542375152
4,2.18121918159384,5.26156735783568e-05,0.673836147972973,0.212397542375152
5,2.22755675099579,6.70092766081409e-05,0.76387012686192,0.212397542375152
1,2.61670054157868,7.38053958793102e-05,0.68380214759533,0.404876564985562
2,2.69069286032468,0.000175161941539773,0.579291501049275,0.404876564985562
3,3.04046954247887,9.15683344880521e-05,0.991686858313431,0.404876564985562
4,2.84828222385322,4.91432055832817e-05,0.607794037217026,0.404876564985562
5,3.06139273913106,6.70146459251822e-05,0.896682066652242,0.404876564985562
1,2.36433600746722,8.02037338415221e-05,0.438461767700323,0.383633632507159
2,2.77665528982508,0.000240964670301774,0.889218264754724,0.383633632507159
3,2.97790177236465,0.000103398676481559,0.760576478152301,0.383633632507159
4,2.82450187573863,5.34016579799423e-05,0.633890499683244,0.383633632507159
5,2.80480264722328,7.41022823142702e-05,0.638474386101141,0.383633632507159
1,3.32386788091248,9.23567493376597e-05,0.71038813961088,0.490696659750246
2,3.07333977600196,0.00022717477409655,0.656771834721305,0.490696659750246
3,3.37492481125902,0.000101244409628529,0.945976113797107,0.490696659750246
4,3.31001982237784,5.60569651293589e-05,0.50644586413344,0.490696659750246
5,3.59864489588703,7.02311909761775e-05,0.856352682213289,0.490696659750246
1,3.20285893007335,0.000118401847057096,0.708746147592552,0.465918387832312
2,2.63616676392563,0.000135049835880651,0.70899010086772,0.465918387832312
3,3.12727062091064,0.000101332756801506,0.742024471398125,0.465918387832312
4,3.29254454191535,5.3781699818557e-05,0.570118680152938,0.465918387832312
5,3.30778778394561,6.65126684285102e-05,0.683718964165199,0.465918387832312
1,2.23603054111733,9.06428265584165e-05,0.542579184252082,0.276468987248708
2,1.92927338812513,0.000150154022837535,0.616597947090441,0.276468987248708
3,2.46578032194486,9.53650276809941e-05,0.656480050405807,0.276468987248708
4,2.3559141580599,5.14581650005414e-05,0.557879220792274,0.276468987248708
5,2.57597760040597,6.59263355058467e-05,0.738482111987908,0.276468987248708
1,2.80340042137514,8.77052537366549e-05,0.592228666575217,0.398407112940008
2,2.60243216591298,0.000142662474926307,1.01399785074602,0.398407112940008
3,2.86845668849686,7.66916787519927e-05,0.721219802150382,0.398407112940008
4,2.93300640842797,4.98177323766837e-05,0.511924509684545,0.398407112940008
5,2.69258365460679,6.11662162049739e-05,0.543593164450346,0.398407112940008
1,2.28610372079971,8.11637984780393e-05,0.750173961277194,0.283624825537731
2,2.16298117310736,0.000224487384069949,0.580019062022492,0.283624825537731
3,2.50358347665001,9.1776756051805e-05,0.833821767061166,0.283624825537731
4,2.32245732481561,5.38095808810848e-05,0.516335918705607,0.283624825537731
5,2.59228806005609,8.0414711992156e-05,0.870510106373243,0.283624825537731
1,1.69598262977911,9.05591425303683e-05,0.640187233646555,0.137447429640478
2,1.41181607017502,0.000182766656057537,0.845615711367059,0.137447429640478
3,1.93414453867361,8.75099285701997e-05,0.88136379220025,0.137447429640478
4,1.72418474843507,5.27577398052363e-05,0.655059634394553,0.137447429640478
5,1.78989369430708,6.72225291449801e-05,0.709260776198538,0.137447429640478
1,2.33745589544657,9.55196253517053e-05,0.619832626178029,0.282908574703963
2,1.7453263771356,0.000145990410379807,0.841155176709872,0.282908574703963
3,2.42827021016413,8.45554819451517e-05,0.649219032469569,0.282908574703963
4,2.36121270055046,4.78919147773559e-05,0.733169705661767,0.282908574703963
5,2.52218967311778,7.39903008272087e-05,1.00153383049506,0.282908574703963
1,2.56848543882492,8.06804430011958e-05,0.559844633719745,0.400129205459466
2,2.55285218300697,0.000188046303127821,0.551143742206566,0.400129205459466
3,2.78574272795402,8.85111705895929e-05,0.789201732289065,0.400129205459466
4,3.10582215896175,5.21343142341441e-05,0.66466498355034,0.400129205459466
5,3.16059169480669,6.45585624308966e-05,1.04802016726989,0.400129205459466
1,3.08497958163763,8.712145658573e-05,0.579217441642387,0.457465132050487
2,2.83301278696001,0.000153397795617812,0.662000873173567,0.457465132050487
3,3.3179216730019,8.55882755188006e-05,0.956752222956143,0.457465132050487
4,3.29847023917102,5.31685073186935e-05,0.538806058733458,0.457465132050487
5,3.16053940999891,6.40014987103332e-05,1.03000375420969,0.457465132050487
1,2.12461511805966,0.000116657772753257,0.78062316697264,0.232999126963095
2,1.8749136271848,0.000168298345390527,0.822431345583942,0.232999126963095
3,2.11803066898271,7.86230135792546e-05,0.885250767856687,0.232999126963095
4,2.19355540070886,5.48457417847172e-05,0.575222309588678,0.232999126963095
5,2.41395021298965,6.93440568955406e-05,0.684771029840589,0.232999126963095
1,2.27553083608552,8.65852708614321e-05,0.787805142163627,0.263831938291143
2,1.61143889031261,0.000114436667132177,0.585177805923905,0.263831938291143
3,2.34867278149601,9.15745979001737e-05,0.781735059756602,0.263831938291143
4,2.33971362687823,5.78141479339162e-05,0.585465944711245,0.263831938291143
5,2.52148478634779,6.78746420966597e-05,0.827494562312659,0.263831938291143
1,2.15921589486442,9.86946522926252e-05,0.492564361535098,0.248892320739736
2,2.39694768404872,0.000212612253534061,0.837397203543865,0.248892320739736
3,2.29426538555633,0.000103852962351799,0.594892696536072,0.248892320739736
4,2.32663313566645,5.19721464680394e-05,0.565442253581025,0.248892320739736
5,2.32433698698418,7.03038508129224e-05,0.565833441441144,0.248892320739736
1,2.65506270031439,0.000100530758889499,0.921007788456383,0.277279739459482
2,2.02821620806362,0.000130374269229856,1.0275251658626,0.277279739459482
3,2.08369626599434,8.65133961235629e-05,0.628756274581137,0.277279739459482
4,2.53187622240473,5.40376076945707e-05,0.78738699652361,0.277279739459482
5,2.58203292509143,7.8542263619569e-05,1.04289299212686,0.277279739459482
1,1.98726398806399,8.78890785669467e-05,0.745645148493586,0.191156567268861
2,1.84577174706811,0.000188725372234917,0.95257342413477,0.191156567268861
3,1.93539266877729,9.62216564228911e-05,0.590334256348645,0.191156567268861
4,2.03698341987541,5.08334663523391e-05,0.688301824936088,0.191156567268861
5,2.11916082841721,6.50922706592977e-05,0.929661482982217,0.191156567268861
1,2.50999850255052,0.000111329844268242,0.47003781706733,0.31575768336106
2,2.21757393555549,0.000238635466005575,0.809740966680594,0.31575768336106
3,2.54948802787194,9.34922784209139e-05,0.61380553920745,0.31575768336106
4,2.35857385063531,4.55305119273308e-05,0.526885453933104,0.31575768336106
5,2.70841253193073,6.71780086858355e-05,0.900978480752181,0.31575768336106
1,2.98443958968568,0.000106984060454927,0.365197437586352,0.439945175709102
2,3.08654381424211,0.000246194487835027,0.657696103568927,0.439945175709102
3,3.18476828368824,9.89476325512456e-05,0.820788993325612,0.439945175709102
4,3.16039615177739,5.62098887153953e-05,0.645405805259726,0.439945175709102
5,3.04730531244624,7.51713077238679e-05,0.696476701669331,0.439945175709102
1,1.53529013628148,0.000108516358825194,0.657330414389948,0.0852860174816764
2,1.34431943262336,0.000176227449652545,0.797157083492316,0.0852860174816764
3,1.4139645324729,8.48476432742625e-05,0.798015769428496,0.0852860174816764
4,1.51975516337735,5.29173487710024e-05,0.592049020352521,0.0852860174816764
5,1.61272569446843,7.25402395410843e-05,0.715584194118854,0.0852860174816764
1,3.43400504795329,0.000119351069083569,0.505090774333159,0.508665335678249
2,3.39647815876693,0.0002539725861261,0.669912132331872,0.508665335678249
3,3.38513439445256,9.37161769175089e-05,0.779507083430183,0.508665335678249
4,3.48683182032998,5.61108940484839e-05,0.717868646070037,0.508665335678249
5,3.22837018383417,5.99352484198252e-05,0.788047161820815,0.508665335678249
1,2.73692198052292,0.000114818759039974,0.601327917529218,0.368528654187517
2,2.69859845303229,0.000201397874318149,0.766124951162329,0.368528654187517
3,2.92948428555681,0.000107575231006527,0.817783866712897,0.368528654187517
4,2.91492983339795,5.00100751213291e-05,0.700367089216928,0.368528654187517
5,2.70488688795963,7.11065932847885e-05,0.794745082532466,0.368528654187517
1,2.88671771589946,0.00011283544022877,0.765493608558803,0.349420843213367
2,2.50865960212307,0.000232637739981644,0.708655215017803,0.349420843213367
3,2.7058567793651,8.24328796984017e-05,0.596781987481354,0.349420843213367
4,2.77107858796913,5.07730120802991e-05,0.681746063038661,0.349420843213367
5,2.87044243226911,7.56520590135077e-05,0.878287884830288,0.349420843213367
1,3.19307568905968,9.50563975320336e-05,0.940316253034242,0.451758475479954
2,2.84040284590206,0.000139959975239707,0.827858729238336,0.451758475479954
3,3.1506989397863,9.79479115245884e-05,1.00475502057349,0.451758475479954
4,3.17086898648001,5.35747870530043e-05,0.688885088901046,0.451758475479954
5,3.29909891550151,7.00443326445572e-05,0.906506690355938,0.451758475479954
1,1.9234604443817,0.00011091915294666,0.47104463029722,0.225002580425783
2,1.79228399571557,0.000166848725213632,0.713472656694336,0.225002580425783
3,2.14159132707413,8.78403404209219e-05,0.715800431283942,0.225002580425783
4,2.24041598874004,5.10367076834467e-05,0.7861282993502,0.225002580425783
5,2.25884508318172,6.87305087824632e-05,1.08056456924457,0.225002580425783
1,1.74121271975144,9.84317830886489e-05,0.722358514678662,0.134274050585114
2,1.50253953723816,0.000205850164802944,0.65545997120101,0.134274050585114
3,1.93645665111791,0.000103972133661328,1.16065395314129,0.134274050585114
4,1.72159242805165,5.27932019747734e-05,0.512301993433603,0.134274050585114
5,1.87243741966174,6.56793177954036e-05,0.789400660713413,0.134274050585114
1,2.60916874434144,0.000107462837889297,0.614006193766402,0.321728666222027
2,1.91461237963781,0.000133974180799917,0.895642297723451,0.321728666222027
3,2.64842279789082,9.09404768736523e-05,0.682888683226087,0.321728666222027
4,2.52826564998062,4.91917102209765e-05,0.597212961858463,0.321728666222027
5,2.65632356065299,6.77695613814301e-05,0.760886158195108,0.321728666222027
1,3.43068426057215,9.81610638053001e-05,0.457610782067386,0.529232744349385
2,2.87886621336014,0.000102529897382237,0.813354407770619,0.529232744349385
3,3.70368289204661,8.71929485745714e-05,0.997387021153998,0.529232744349385
4,3.58589591257749,4.94528422507045e-05,0.740667623458529,0.529232744349385
5,3.61256695942094,6.96883707225154e-05,0.69583813734152,0.529232744349385
1,1.60194886156658,0.000100816210732256,0.786734704822179,0.109083604913451
2,1.58381243647365,0.000197962139080356,0.612960212322704,0.109083604913451
3,1.51754996457493,8.82724275693665e-05,0.819810819285227,0.109083604913451
4,1.59734024934493,5.41796271340074e-05,0.479846763573119,0.109083604913451
5,1.72613642032028,7.61387341339807e-05,0.932176872830309,0.109083604913451
1,2.54683429243726,0.000117831413196579,0.58094954626083,0.342192559176467
2,2.4354060305816,0.000138531476857353,1.01458716219508,0.342192559176467
3,2.61191198793302,0.000100774252759609,0.67915204414843,0.342192559176467
4,2.69118007720023,5.13848343695901e-05,0.55124194540314,0.342192559176467
5,2.79313394425853,7.53841213676985e-05,0.864479606721408,0.342192559176467
1,3.04737954010899,0.000102999093427524,0.788582455196717,0.384243795490261
2,2.86860204209483,0.000173131767980456,0.982742454734538,0.384243795490261
3,2.84070996401783,0.000100531340756107,0.7544821714393,0.384243795490261
4,2.92865600572905,5.04778764283203e-05,0.587669796190648,0.384243795490261
5,2.82914990227658,6.48634755878906e-05,0.963462668507745,0.384243795490261
1,1.51887333205004,9.26862023910678e-05,0.702604086637139,0.121192683040816
2,1.54677109918008,0.000134008324849534,0.770833746270677,0.121192683040816
3,1.65180660196012,8.28020586298664e-05,0.777318970628573,0.121192683040816
4,1.7439313353439,5.53660138668673e-05,0.598641476178905,0.121192683040816
5,1.7363473447843,6.42822990764252e-05,1.09650197724462,0.121192683040816
1,2.69059497502128,0.000108270327936792,0.72206816698251,0.323030702092294
2,2.09995435952515,0.000116561126181418,0.665011858936907,0.323030702092294
3,2.65597405862306,9.91330029088559e-05,0.73622666292284,0.323030702092294
4,2.53682375628392,4.88931765585799e-05,0.639820599677429,0.323030702092294
5,2.72278475601386,6.8307763707194e-05,1.06587892283513,0.323030702092294
1,2.69107320476975,9.99285494148578e-05,0.475724172193183,0.379480020243447
2,2.39932114363769,0.000143246778610155,0.828092925559004,0.379480020243447
3,2.63612010897614,0.000104833405763418,0.757518762284611,0.379480020243447
4,2.92973242625008,5.74099393898637e-05,0.62985448591647,0.379480020243447
5,2.91740410641657,7.62827244441694e-05,0.726807734833111,0.379480020243447
1,3.42043348840455,8.93069494063225e-05,0.669644351537808,0.522738120147421
2,3.13451365858338,0.000167865190376849,0.718844536967099,0.522738120147421
3,3.39251931414809,8.14115997429587e-05,0.824941813472049,0.522738120147421
4,3.46106796087477,5.0008379334311e-05,0.593109485536341,0.522738120147421
5,3.52764965542239,6.25888666623428e-05,0.745561203770797,0.522738120147421
1,2.72003421869819,0.000108526624971985,0.560378982431162,0.353419851578689
2,2.46128172322203,0.000151606611968563,0.776082445935472,0.353419851578689
3,2.67467306051531,7.96084985385521e-05,0.706499968273791,0.353419851578689
4,2.79971061925009,5.38912513867601e-05,0.489583784547241,0.353419851578689
5,2.79436042558284,7.8853937859592e-05,0.586090164531892,0.353419851578689
1,1.2904969185252,0.000107869534393439,0.700324381891301,-0.0194693701979871
2,0.752462484641175,0.000134084164781742,0.990520036839246,-0.0194693701979871
3,0.896323727544099,6.99321066161387e-05,0.909090013763038,-0.0194693701979871
4,1.08003316702378,4.99608582670567e-05,0.523989705687731,-0.0194693701979871
5,1.1835986134585,6.76616163817158e-05,0.911057671861647,-0.0194693701979871
1,3.25389646849515,9.40582217426819e-05,0.500741548393026,0.483448272117877
2,3.37274983025854,0.000198268981036308,0.859099926220404,0.483448272117877
3,3.18748386102084,8.60372159566014e-05,0.77060521454995,0.483448272117877
4,3.2707664939705,5.1029629407284e-05,0.494553738588019,0.483448272117877
5,3.37005472186175,6.75136622748466e-05,0.828697406676515,0.483448272117877
1,3.30490970422161,0.000101651418869901,0.631916736624235,0.517625019542334
2,2.76630772561398,8.59897587315978e-05,0.668539749311444,0.517625019542334
3,3.09381204161926,9.91521925081906e-05,0.631810052643727,0.517625019542334
4,3.40181179720866,4.96479424501089e-05,0.741999857069023,0.517625019542334
5,3.48767979488873,6.93969430120117e-05,0.876533774152171,0.517625019542334
1,3.12938834188102,0.000100325524886005,0.659760367350674,0.43934541631163
2,2.72354869855559,0.000166042834751706,0.950164300469705,0.43934541631163
3,3.37215205729912,9.54647403469616e-05,1.07111355332519,0.43934541631163
4,3.09631850813972,5.22295959350969e-05,0.58204897184735,0.43934541631163
5,3.23041257176333,7.55091018654342e-05,0.6620457580888,0.43934541631163
1,2.70278690459462,0.000111894884884013,0.568355677147068,0.307719438611046
2,2.36262811066428,0.000199083403515093,0.598336185915965,0.307719438611046
3,2.65149616202096,9.30358519921937e-05,0.848213745282988,0.307719438611046
4,2.61418026367743,4.93558199290685e-05,0.798244946388021,0.307719438611046
5,2.55204727987423,6.46681197656133e-05,0.56176584691398,0.307719438611046
1,3.51390379269867,0.000109730557935806,0.627695398923453,0.518935792208307
2,3.25876745101831,0.000188688980308364,0.945985383656972,0.518935792208307
3,3.49422902252742,9.88817969340598e-05,0.71023947368711,0.518935792208307
4,3.36434627258759,5.12403490220188e-05,0.663468936562014,0.518935792208307
5,3.45378036681313,7.14324782503946e-05,0.668152214006608,0.518935792208307
1,4.15929392653812,0.000110295513820652,0.642845117027005,0.675214927846024
2,3.72758095308981,0.000276686061881114,0.539405247574276,0.675214927846024
3,4.22152922399953,8.14270573809106e-05,0.822090498465269,0.675214927846024
4,4.17717492022202,5.16787207136751e-05,0.855086330536396,0.675214927846024
5,4.04492724212936,7.35185705959132e-05,0.688486393898984,0.675214927846024
1,3.5043906092034,0.00010905321779596,0.65391989843466,0.533475379064743
2,3.65619938554316,0.000153786197329624,1.13814910743351,0.533475379064743
3,3.49589407197886,9.09508883559331e-05,0.806609439242801,0.533475379064743
4,3.44877847052472,5.20349356268564e-05,0.709663643164932,0.533475379064743
5,3.44464248695501,6.80724507023916e-05,0.614582250148834,0.533475379064743
1,2.32052993887773,0.000134082641785621,0.710630391701238,0.226089760669157
2,1.62843082496863,0.00010607258592592,0.962486969651713,0.226089760669157
3,2.1689018085416,8.73424095671985e-05,0.885660200202712,0.226089760669157
4,2.24603732815112,4.95735483271429e-05,0.915629882615987,0.226089760669157
5,2.24139051400062,7.30612687228794e-05,0.869232787566002,0.226089760669157
1,3.19329115663402,9.04930742938703e-05,0.818283776433304,0.453548066553454
2,2.8099654264625,0.00015940896565909,1.10428450139908,0.453548066553454
3,3.41423372253045,0.000101074740749817,0.973970327474431,0.453548066553454
4,3.20558998828995,5.11924363680674e-05,0.697216215081765,0.453548066553454
5,3.45490483747346,6.92804015915513e-05,0.695587533144208,0.453548066553454
