"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1970,276948.393098292,197580.298194625,356316.488001959,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2",1971,206977.884192273,138277.707109193,275678.061275352,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3",1972,430310.913903652,359284.79969047,501337.028116834,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4",1973,410604.052092748,338037.233081733,483170.871103763,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5",1974,410302.570593698,338051.802573554,482553.338613842,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6",1975,410634.261478674,342556.281484768,478712.24147258,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7",1976,529439.4119306,456618.775066129,602260.048795071,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8",1977,555587.431272703,479592.196709262,631582.665836145,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9",1978,568617.247052765,492345.281499586,644889.212605945,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10",1979,564823.909632335,490736.155371954,638911.663892717,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11",1980,564544.976020349,490737.226945319,638352.725095378,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12",1981,609193.210011625,531144.992863912,687241.427159338,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13",1982,643524.629058655,562509.181560046,724540.076557265,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14",1983,651101.649381561,571323.223052152,730880.075710971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15",1984,637569.025185225,559296.103273701,715841.947096749,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16",1985,714011.421316855,628569.969401478,799452.873232232,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1986,738517.85533209,652297.717051856,824737.993612324,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1987,734371.523439347,650305.727807156,818437.319071538,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,745964.323073867,662360.491002587,829568.155145147,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,713644.401670548,631363.819649405,795924.98369169,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,756058.155397867,672140.834648958,839975.476146775,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,747509.792939379,665667.69942625,829351.886452509,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,791897.711370047,708203.174254941,875592.248485152,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,814544.015094613,729116.098645033,899971.931544193,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,845613.831284132,758816.526730172,932411.135838092,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,854818.298655684,768089.85046728,941546.746844087,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,835376.90104778,750999.823924872,919753.978170688,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,842973.422852914,759528.603796505,926418.241909322,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,856845.625275936,773547.760443708,940143.490108165,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,862544.510219656,779691.010008602,945398.01043071,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,870356.819829393,788030.434937705,952683.20472108,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,904757.006084047,820372.172520144,989141.83964795,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,928891.093357268,842927.437283065,1014854.74943147,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
