"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"20","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000330868645602937,0.53174078397252,14999.6919586099,5521.6122454473,3.26106184551272,467.147114238028,10576.0773766566,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000186267964136908,1.25158279249086,30262.6939136845,8863.04706159189,4.02737761991441,-8454.43144354663,26180.5255667304,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000901424425829425,0.806805540002205,5811.0010661988,1954.57110882259,3.54583125059112,-787.602727464986,4696.74494511017,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000525282039594938,0.680924679510606,109723.788539924,30690.3435509809,4.20060713734259,-9716.37548188355,71097.0625838454,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.0000092923931136218,1.11259720659049,49358.4443061915,20419.5555776808,2.92227443954227,-10348.2435490118,51187.3547043735,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000835484023194183,0.724881036478208,5911.38501639098,2192.86487050867,3.23775970440527,478.804825473179,3906.92491554417,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251030044136418,0.675762326333905,12728.0728470777,7618.67501569998,2.02275255899503,2815.66165727539,12421.6883741246,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000211266799204141,1.20621171493763,26842.250343186,7765.85244992917,4.07270576082551,-5437.85207147278,20969.5569713311,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000896356583067901,0.773203457204249,5643.85807431121,2014.20086009539,3.35647037675743,-634.168855009061,4662.57057519985,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000508713783002552,0.682920673516537,106778.109003292,33618.6978245375,3.76856216535546,-9117.67870288283,76355.0743519579,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000915396257466025,1.04567250188407,48700.7280470486,20931.5568122806,2.81804297728737,-7851.80330893443,49714.9169334957,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000856031199088576,0.728340810603418,6164.21436283151,2046.62498429848,3.58861390775554,406.062975971613,3687.18699262534,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000204790299715657,0.659699288319803,12541.0100443269,8596.93605749487,1.73959984334429,4863.74342989115,12330.1286850986,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000171371747264408,1.1765491166696,31588.6496264968,10009.6332442734,3.74636765692511,-7086.82101189771,27106.0875004445,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000433183713432307,1.15813459303932,9266.07141281604,4514.9930352185,2.49562194748897,-7263.22487062574,16293.2109410627,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000284360038527289,0.821428452065136,150285.363201035,68131.523798284,2.6773693708106,-48639.9120815028,184902.959678071,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000509462422528283,1.17721310284438,74714.9159838282,38473.4013379865,2.3624994583464,-42369.3619314492,119316.164607422,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000846244757041494,0.785210278117034,6565.14826441601,1979.27345841374,3.92175776905733,238.818914116013,3719.72800271146,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000238342053129701,0.655445028797184,14244.8639865497,8133.14304461916,2.12611399467798,3354.911596853,12911.3744923853,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.000018813387730034,1.16672007847547,31457.7913971254,8306.38528593196,4.42775789253335,-5355.18659104425,21967.9571629082,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
