"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"29",1998,344819.199867641,302371.103601576,387267.296133706,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,349801.752993879,308663.022358439,390940.483629319,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,359566.514079286,319111.253145924,400021.775012648,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,370797.648866465,329419.535846081,412175.761886849,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,379909.813066579,336905.579207771,422914.046925387,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,377229.820108075,333640.408708601,420819.23150755,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,400683.190149253,354349.718733794,447016.661564713,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,416195.685297359,370440.775305863,461950.595288856,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,402963.727746524,357813.470856998,448113.98463605,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,435915.58589684,389923.910305413,481907.261488267,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,452192.93222935,406217.618181357,498168.246277342,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,464919.511712798,417898.422879958,511940.600545637,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,464549.154457154,418752.777854492,510345.531059817,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
