"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"29",1998,469606.887182168,419764.872511981,519448.901852355,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,474735.036030071,426054.861236434,523415.210823708,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,480551.958698476,432848.326404533,528255.59099242,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,495749.215484466,446740.429581446,544758.001387487,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,503341.649666452,453116.553779424,553566.74555348,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,492716.722886921,442147.380192715,543286.065581127,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,519094.506561395,465387.654892569,572801.35823022,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,800750.227751566,746538.588330095,854961.867173036,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,518771.835874691,466501.275342825,571042.396406557,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,551752.316125209,498681.259614293,604823.372636126,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,559945.202669373,507508.013413322,612382.391925423,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,570067.736891416,516913.121208093,623222.352574739,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,566221.164854915,514277.497674623,618164.832035206,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
