"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,36162.1489725681,28839.3380337766,43484.9599113596,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"2",2016,36082.926460082,28923.4888331903,43242.3640869737,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"3",2017,36030.0824398647,29054.2574561022,43005.9074236271,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
"4",2018,35496.5470285346,29349.7978793243,41643.296177745,"ThreshAbund_Subpop1000_LT","BernLogistic",FALSE,FALSE
