"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"45",2001,909161.022729107,715768.198764194,1102553.84669402,"Percentile","BernLogistic",FALSE,FALSE
"46",2002,963276.452153949,740676.116108903,1185876.78819899,"Percentile","BernLogistic",FALSE,FALSE
"47",2003,1031343.24864274,760565.155363573,1302121.3419219,"Percentile","BernLogistic",FALSE,FALSE
"48",2004,1388136.93246681,737331.077800171,2038942.78713344,"Percentile","BernLogistic",FALSE,FALSE
"49",2005,1415604.57227147,739971.404263604,2091237.74027933,"Percentile","BernLogistic",FALSE,FALSE
"50",2006,1516217.98543924,727522.582855199,2304913.38802329,"Percentile","BernLogistic",FALSE,FALSE
"51",2007,1535824.16715199,732214.526839089,2339433.80746489,"Percentile","BernLogistic",FALSE,FALSE
"52",2008,1574773.51403896,727077.850289796,2422469.17778813,"Percentile","BernLogistic",FALSE,FALSE
"53",2009,1687521.98488375,691498.558090283,2683545.41167722,"Percentile","BernLogistic",FALSE,FALSE
"54",2010,1678521.7777569,706437.724256098,2650605.8312577,"Percentile","BernLogistic",FALSE,FALSE
"55",2011,1605073.62809011,742245.510333074,2467901.74584715,"Percentile","BernLogistic",FALSE,FALSE
"56",2012,1957041.16502968,556068.142537319,3358014.18752205,"Percentile","BernLogistic",FALSE,FALSE
"57",2013,2412356.80116401,15206.0327772,4809507.56955082,"Percentile","BernLogistic",FALSE,FALSE
"58",2014,2269927.30353249,338629.397729233,4201225.20933575,"Percentile","BernLogistic",FALSE,FALSE
"59",2015,2001591.78646948,581014.014984646,3422169.55795432,"Percentile","BernLogistic",FALSE,FALSE
"60",2016,3167073.39128927,-1001823.47662739,7335970.25920594,"Percentile","BernLogistic",FALSE,FALSE
"61",2017,2852683.87618426,-394905.972701794,6100273.72507032,"Percentile","BernLogistic",FALSE,FALSE
"62",2018,2841010.16430505,-344826.049878222,6026846.37848832,"Percentile","BernLogistic",FALSE,FALSE
