"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"22","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000822907650441629,0.738849049102587,6187.41770059631,2184.70130279832,3.38996417243859,412.228014850032,3957.17459074661,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000330867927968919,0.53174261087108,14999.7045163467,5521.62691555664,3.26105541121125,467.09905026663,10576.1547808466,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv",2,"Upper Knight",0.00004722159816552,1.23021890684061,-117.863851548686,1,0.988945547815009,-179.764816356415,181.764816356415,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000186270458954202,1.25157381378427,30262.5871930805,8862.83694122027,4.02745136361278,-8454.30875920059,26179.9826416411,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000901425400160218,0.806800817303564,5810.99180910939,1954.56819634758,3.54582830167156,-787.581135518637,4696.7175282138,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000525282397826212,0.680926905699463,109723.599850108,30690.3541394553,4.20059869466272,-9719.20739406532,71099.9156729759,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.0000092923024843002,1.11259657280129,49358.6800743065,20419.7947516744,2.9222554481894,-10347.9642007039,51187.5537040527,1970,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000835483719611391,0.724880736430391,5911.38565632127,2192.86592523828,3.2377584904422,478.805419079259,3906.9264313973,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000251030281643357,0.67576198044722,12728.0671646059,7618.66820990889,2.02275335650493,2815.66146938901,12421.6749504288,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000471338816257583,1.20052982526634,-65.5692178778604,1,0.993842736563662,-239.92362655673,241.92362655673,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000211266771542399,1.20621133069264,26842.270857107,7765.84822061804,4.07271060218819,-5437.87487896254,20969.5713201986,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000896356681786765,0.773203143577064,5643.85660805361,2014.1999277078,3.35646960830803,-634.168318864098,4662.5681742797,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000508716177896627,0.682920922838869,106777.993602706,33618.4298343715,3.76858584362663,-9119.14150983635,76356.0011785794,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000915390639496002,1.04567236597235,48700.6786860907,20931.7336211594,2.81801778405925,-7851.12799964953,49714.5952419684,1971,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000856033710026614,0.728338492155447,6164.21546972196,2046.61274787149,3.58863228203067,406.062466475535,3687.16302926744,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000020478730642162,0.659701347928383,12540.8735471694,8596.95613742383,1.73957312049471,4863.76175396756,12330.1505208801,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv",2,"Upper Knight",0.000064552176058577,1.61020770876229,3664.81278047578,2614.38216312875,1.65948552486361,-385.955144756884,5614.71947101438,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000171371667989926,1.17654692832802,31588.6821064848,10009.6328332923,3.74637130510137,-7086.84274773301,27106.1084143175,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"40","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000433176580553891,1.15813767481271,9266.14452801719,4515.07088767765,2.49559900657114,-7263.55676824853,16293.6985436038,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000284360198898423,0.82142986708138,150285.377217053,68131.4805119836,2.67737143599063,-48619.0945000922,184882.055524059,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000509480520095457,1.17721309955006,74714.0721941706,38472.0764885721,2.36255642704382,-42304.2548351744,119248.407812319,1972,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
