"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1965,183540.175977534,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"2",1966,188604.143202059,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"3",1967,183520.519225907,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"4",1968,230727.334228321,160834.558435587,300620.110021056,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"5",1969,249474.811406192,195024.414144736,303925.208667649,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"6",1970,230471.148077362,161555.656928544,299386.639226179,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"7",1971,186396.735697454,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"8",1972,293060.484915213,175093.358549462,411027.611280965,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
