"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",2015,30678.6539238398,24352.8441262036,37004.463721476,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"2",2016,30812.1212588439,24562.9503832658,37061.292134422,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"3",2017,31209.8616688191,24940.0078298827,37479.7155077555,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
"4",2018,30497.4258716435,25088.9279378158,35905.9238054712,"ThreshAbund_Subpop1000_LT","BinLogistic",FALSE,FALSE
