"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"17",1986,852536.318268699,763358.188196837,941714.44834056,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1987,849483.664130542,761632.936700467,937334.391560618,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,862981.980429772,774610.329335886,951353.631523658,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,826999.785085842,741841.807474111,912157.762697573,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,876509.850450382,789104.293795155,963915.40710561,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,868650.244519953,782865.88592751,954434.603112396,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,919803.910430387,831701.883606778,1007905.937254,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,949077.065528912,860011.244287778,1038142.88677005,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,987345.736421842,897148.444119183,1077543.0287245,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,998122.152618332,908927.317422821,1087316.98781384,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,974901.952766223,888208.190005297,1061595.71552715,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,984745.743773651,898998.168220048,1070493.31932725,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,1002021.26764111,916252.108927074,1087790.42635514,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,1005416.0031042,920011.668038409,1090820.33816999,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,1012406.00370611,927695.214224818,1097116.79318741,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,1052139.27378856,965755.032179668,1138523.51539744,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,1080657.36980454,993088.836004312,1168225.90360477,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,1073028.37986015,985935.184384978,1160121.57533533,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,1154862.17205783,1064100.94491258,1245623.39920308,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,1162751.28716334,1072710.19541989,1252792.3789068,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,1153355.09683709,1064655.48509939,1242054.70857479,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,1210062.90947787,1119181.55575787,1300944.26319787,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,1216876.61055214,1126520.0000549,1307233.22104938,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,1243561.99644807,1152369.40791465,1334754.58498149,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,1231138.37045904,1141312.98789764,1320963.75302045,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
