"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1970,226223.200729742,161501.272245492,290945.129213991,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2",1971,193801.012077277,161578.264453823,226023.759700731,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3",1972,342783.831221316,286835.760000615,398731.902442017,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4",1973,322675.827271208,264118.615697478,381233.038844938,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5",1974,322491.661621933,264092.250468037,380891.072775828,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6",1975,322629.684845616,268025.491597803,377233.878093429,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7",1976,420586.42892922,366425.596645603,474747.261212836,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8",1977,436425.073326429,379351.337796543,493498.808856314,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9",1978,449267.189831459,392520.971008835,506013.408654083,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10",1979,448406.076519689,394498.665398488,502313.487640889,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11",1980,448240.730516477,394482.387971626,501999.073061327,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12",1981,478884.211898311,421380.989871447,536387.433925176,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13",1982,504711.417332793,444816.772779691,564606.061885896,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14",1983,510112.811672517,450954.91355488,569270.709790154,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15",1984,497715.650909455,439281.460818136,556149.841000773,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16",1985,548665.404880023,483764.772192489,613566.037567557,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1986,571896.5293294,506800.502684315,636992.555974485,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
