"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1",1975,224339.974676915,171666.440367933,277013.508985897,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"2",1976,291020.446995096,205395.479640689,376645.414349503,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"3",1977,292061.470065342,223211.493238846,360911.446891839,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"4",1978,316719.887046957,253798.738386316,379641.035707598,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"5",1979,314605.238641658,253767.166548371,375443.310734946,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"6",1980,314445.916269222,253944.560465573,374947.272072872,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"7",1981,313745.546847787,254399.719316898,373091.374378675,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"8",1982,313469.951479055,254630.304225281,372309.598732828,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"9",1983,312045.401020936,255034.094030761,369056.708011112,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"10",1984,290401.524436739,234799.955702972,346003.093170507,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"11",1985,301835.54096538,242738.157963916,360932.923966845,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"12",1986,350998.58317791,276312.256732007,425684.909623813,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"13",1987,373567.130501022,297614.789532786,449519.471469259,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"14",1988,405870.63771747,337815.600751178,473925.674683762,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"15",1989,324396.528237349,229840.149810261,418952.906664437,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"16",1990,389082.696824026,281158.141698404,497007.251949647,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"17",1991,382229.346490651,254613.809622589,509844.883358713,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"18",1992,467232.271142676,354696.054973781,579768.487311571,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"19",1993,453159.30176188,305244.244861633,601074.358662126,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"20",1994,429842.935970317,270151.569184568,589534.302756065,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"21",1995,411883.354963269,235860.238633153,587906.471293385,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"22",1996,398288.722326182,217290.317178364,579287.127474,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23",1997,421294.458578475,228172.742082674,614416.175074276,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24",1998,438640.186481784,264512.489671861,612767.883291707,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25",1999,475883.843107826,330672.131101187,621095.555114466,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26",2000,492736.701678157,359933.850526676,625539.552829639,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27",2001,539664.773536217,385060.403020444,694269.14405199,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28",2002,548578.618685742,333639.568010937,763517.669360548,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29",2003,518589.751507912,249246.629905105,787932.87311072,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30",2004,NA,NA,NA,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31",2005,767556.472606001,311690.106358488,1223422.83885351,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32",2006,750617.335715018,260486.619441397,1240748.05198864,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33",2007,911666.796307289,336054.387797165,1487279.20481741,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34",2008,923698.209597841,475076.75077257,1372319.66842311,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35",2009,1007281.04669107,413487.462655463,1601074.63072668,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36",2010,1034399.76724888,376088.867120581,1692710.66737718,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37",2011,1005603.990353,468054.871131565,1543153.10957443,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38",2012,1129199.11545183,465857.573132568,1792540.65777108,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
