"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"22","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000364779135499798,0.9126768590837,19420.0876273142,3125.2679104556,6.96425909395737,-341.752520702605,6592.2883416138,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000240206517845073,0.653690631929377,14156.497676752,8072.30246686585,2.12896709766244,3347.10422159559,12797.5007121361,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000967270222453115,2.12572594859302,5854.12963920791,1698.79939903024,4.06147132568268,-1318.26561143157,4715.86440949204,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000187873462779661,1.16710381135728,31490.2502717903,8321.53182884311,4.42456108099635,-5333.82013479497,21976.8837924812,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000602104886970805,1.24007383890675,8760.82110975623,2910.53756273147,3.58657144143055,-4532.79413538819,10353.8692608511,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000240368280979646,0.85411037530256,176751.168108702,80699.6878252829,2.65909185697176,-83068.8464262727,244468.222076839,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000453158960056686,1.22312899638282,91013.2413034072,43024.6166771423,2.57076231666543,-67061.8813889632,153111.114743248,1973,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000364993903421408,0.876053415701062,19258.0734038963,3181.78499476193,6.79795039957765,-176.036901869831,6539.6068913937,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000203624430896142,0.749265049029585,11309.0722779984,8164.97927483327,1.63559924837023,4147.62107375712,12182.3374759094,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv",2,"Upper Knight",0.000095582845802294,2.0437857982084,5656.26717949707,1796.65321771134,3.73806380264948,-1122.16051853584,4715.46695395852,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000201296801766146,1.11573734225022,30036.4047618013,7552.6902841812,4.62991875599259,-1506.10576813012,16611.4863364925,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.000060796508232696,1.18847902350372,8866.67933790535,2831.78139720159,3.71938138160034,-4145.68437241743,9809.24716682061,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000236942938662675,0.817892640904617,175271.422020153,82200.9636956374,2.5907259113317,-76451.3595773604,240853.286968635,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000480102134722788,1.1682537755942,86958.4218213964,40533.8468294837,2.60620948263479,-48259.3778670219,129327.071525989,1974,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000344172982493896,0.876763221938335,19262.9845073766,3814.80691896584,5.75801351240435,85.713821250692,7543.90001668098,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000017704080510305,0.736088594890884,9276.86967313648,7515.16536228917,1.4100855531366,632.419968233555,14397.9107563448,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000977709336791814,1.96184816612847,5722.7230407088,1701.29173702201,3.97250578019367,-877.508667052691,4280.09214109672,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000188061503717199,1.11429404433538,29821.719908967,8824.02883424885,3.98965367344957,-1192.9665823951,18841.0242508928,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"40","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000617356907169473,1.13890368845103,8814.07108181898,2765.95969490587,3.77997867731233,-3397.93327535615,8929.85266516789,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000222560441039491,0.786449241355596,178261.067622812,87958.6667532125,2.46488049564925,-74056.8407379553,249974.17424438,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000483415720571804,1.11942511426158,86872.5394167235,40215.0871237572,2.62375366242403,-42676.7130279981,123106.887275512,1975,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"43","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.000034017613440487,0.857410245997102,19639.9344316424,3803.46848168618,5.87694105727597,130.353075430251,7476.58388794211,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"44","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000170503792222609,0.719920849007271,8061.24685657352,6806.00384078825,1.3301694828731,-1734.63323696716,15346.6409185437,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"45","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000816833262464143,1.94620676187833,6442.78673301063,2149.29659704597,3.57291681729761,-956.520711655021,5255.11390574696,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"46","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000195372580692765,1.08375292742388,28644.54803007,8511.98446085619,3.97406453396807,-597.618550796544,17621.5874725089,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"47","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000228177596567101,1.15445518062578,18666.1852613705,8426.33870560702,2.66687658697975,1841.28928969338,15011.3881215207,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"48","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000219997861216872,0.756096909992415,179562.386237302,89007.6392107761,2.45374506117329,-50214.0826741741,228229.361095726,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"49","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000269080853103316,1.08916738523766,129165.608793956,72319.8063067068,2.169715169483,-54339.1093505624,198978.721963976,1976,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
