"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_Surv",0,"Middle_Fraser",1.08757236456413e-07,0.535740320836306,3.33934106154746,1798.45567653544,2.25791501142152,-165.257200880221,3762.1685539511,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_Surv",1,"Fraser_Canyon",3.79149470236069e-07,0.662874571572215,1.4232835773477,453.657138681672,3.72615790404247,-417.474797114577,1324.78907447792,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_Surv",2,"Lower_Thompson",1.21833357222996e-07,0.661173194182348,3.39890136638196,1599.35355037433,2.58236326328101,13.3983247044612,3185.30877604419,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_Surv",3,"North_Thompson",7.7463996212766e-08,0.466038432054096,6.00448501845529,2435.95593679261,2.97684966906666,798.334172726206,4073.57770085901,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_Surv",4,"South_Thompson",8.3511582070947e-08,0.632592302731002,4.45548267621356,2345.72434562779,2.31043064848435,102.262789887772,4589.18590136782,2015,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_Surv",0,"Middle_Fraser",1.09603837456586e-07,0.517855387244882,3.31503151440193,1784.6267663595,2.25885933858666,-119.2412715938,3688.49480431281,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_Surv",1,"Fraser_Canyon",3.54914328548063e-07,0.648067493456071,1.55260867966922,475.623308016143,3.86465100065446,-364.998281941279,1316.24489797357,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_Surv",2,"Lower_Thompson",1.23173684943682e-07,0.637900811755634,3.35723597236648,1582.27590813933,2.57833841954396,37.7420319349214,3126.80978434373,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_Surv",3,"North_Thompson",8.17599214211281e-08,0.469081647956863,6.00083469519533,2249.23273021701,3.20657700010994,753.603889339211,3744.86157109481,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_Surv",4,"South_Thompson",8.10920403224056e-08,0.613615008770581,4.43213460999772,2409.73225952168,2.2361995595494,211.091478820561,4608.3730402228,2016,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_Surv",0,"Middle_Fraser",1.09603383203122e-07,0.517854153489049,3.31502813024583,1784.61708337296,2.25884844045681,-119.252492827041,3688.48665957295,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_Surv",1,"Fraser_Canyon",3.54916234115137e-07,0.648066316931417,1.55260615860283,475.623968287579,3.86467674238122,-364.992134817641,1316.2400713928,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_Surv",2,"Lower_Thompson",1.23174015638318e-07,0.63790185071095,3.35723034362216,1582.26234910078,2.57834132731432,37.7350860690919,3126.78961213247,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"14","SR_IndivRicker_Surv",3,"North_Thompson",8.17598829070236e-08,0.469083109190311,6.00083280769158,2249.24246788741,3.20657333777634,753.608867219062,3744.87606855575,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"15","SR_IndivRicker_Surv",4,"South_Thompson",8.10936491718756e-08,0.613614267445039,4.43210263165696,2409.68022075543,2.23622554564649,211.098228469293,4608.26221304157,2017,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"16","SR_IndivRicker_Surv",0,"Middle_Fraser",1.09604008653163e-07,0.517854684292189,3.31502956594868,1784.61805618881,2.2588613940003,-119.245813518845,3688.48192589646,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"17","SR_IndivRicker_Surv",1,"Fraser_Canyon",3.54914023086553e-07,0.648067465822355,1.5526094256078,475.622877787224,3.86464838739536,-364.999356100535,1316.24511167498,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"18","SR_IndivRicker_Surv",2,"Lower_Thompson",1.23173052441224e-07,0.637901709062234,3.35724135484326,1582.28607879332,2.57832823319966,37.7410811682025,3126.83107641843,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"19","SR_IndivRicker_Surv",3,"North_Thompson",8.17598569117414e-08,0.469082581422213,6.00084403749657,2249.24048575247,3.20658057955809,753.604819860924,3744.87615164401,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
"20","SR_IndivRicker_Surv",4,"South_Thompson",8.10928395243786e-08,0.613615481303497,4.43212235692484,2409.70446951614,2.23621415519226,211.087536724111,4608.32140230817,2018,"SR_IndivRicker_Surv","BinLogistic",FALSE,TRUE
