"","z.value","Pr...z.2..","Mod","CU_ID","CU_Name","est_sigma","est_Smsy","est_Sgen","est_A","est_B","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"20",4.07014915524698,4.69830475805435e-05,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,2.08296504921544,NA,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"21",2.87257335948734,0.004071435395622,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,NA,6.83207149233918e-05,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"22",3.42584297983333,0.000612894584813622,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,NA,0.000301383170811533,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"23",2.63881949324918,0.00831952656192976,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,NA,8.18057212688987e-05,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"24",3.33462188600819,0.000854154575665698,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,NA,4.33839483127399e-05,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"25",2.72070766109481,0.00651423420714643,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,NA,5.11049770039415e-05,NA,NA,2015,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"26",-3.38332348502237,0.000716142261636815,"SR_HierRicker_SurvCap",0,"Middle_Fraser",0.538428914310582,NA,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"27",-2.21994421663116,0.0264225545092113,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",0.661239460357765,NA,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"28",-1.94403952706615,0.0518906847158187,"SR_HierRicker_SurvCap",2,"Lower_Thompson",0.691846933976566,NA,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"29",-2.95132630077271,0.00316412457322647,"SR_HierRicker_SurvCap",3,"North_Thompson",0.573331460407126,NA,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"30",-2.38097529073115,0.0172668701163522,"SR_HierRicker_SurvCap",4,"South_Thompson",0.647033929202228,NA,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"31",6.67835581689431,2.41637792056745e-11,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,4728.69381916868,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"32",6.37765463737945,1.79820450116676e-10,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,1704.65987876234,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"33",6.21416886722401,5.15970168726961e-10,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,4599.0196943864,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"34",10.9365229429309,7.71004143407092e-28,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,8831.9424667077,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"35",8.88370543150117,6.46693895345991e-19,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,6493.50323521652,NA,NA,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"36",2.59975272236553,0.00932909573625726,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,2809.64196225657,NA,NA,691.402716405482,4927.88120810767,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"37",1.22396926730281,0.220963821286137,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,641.417589925791,NA,NA,-385.714797985325,1668.54997783691,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"38",2.16814186207805,0.0301478946129942,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,2387.21426369186,NA,NA,229.172837218254,4545.25569016547,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"39",3.04882020148277,0.00229741935656976,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,4264.87347895271,NA,NA,1523.10733128618,7006.63962661923,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"40",2.91082657173566,0.00360474041027524,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,3842.69398452368,NA,NA,1255.22268588996,6430.16528315741,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"41",5.19332488703832,2.06571238453748e-07,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,2.03873287952611,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"42",3.57649320929259,0.00034823435837501,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,3.19501604380308,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"43",3.79418455713549,0.000148129466790445,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,2.34363602807533,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"44",4.41077954423993,1.02999141027976e-05,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,2.51780970876304,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"45",4.39702483981417,1.09744789751821e-05,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,2.04749169598758,NA,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"46",2.9773694309913,0.00290733451315454,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,NA,6.82418796075033e-05,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"47",3.42200662852681,0.00062160798162043,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,NA,0.000287100021152223,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"48",2.64183782502711,0.00824575282749799,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,NA,8.20987210282083e-05,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"49",3.63609734694336,0.00027679976404707,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,NA,4.58222908183261e-05,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"50",2.85106239452209,0.0043573418188351,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,NA,4.99614367079819e-05,NA,NA,2016,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"51",-3.38331991111935,0.000716151581885856,"SR_HierRicker_SurvCap",0,"Middle_Fraser",0.538429088364493,NA,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"52",-2.21995665401767,0.0264217101475289,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",0.661238500357395,NA,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"53",-1.94403678391679,0.0518910154875198,"SR_HierRicker_SurvCap",2,"Lower_Thompson",0.691847209724404,NA,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"54",-2.95132857650305,0.00316410125819851,"SR_HierRicker_SurvCap",3,"North_Thompson",0.573331324473505,NA,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"55",-2.38097945359701,0.0172666749912215,"SR_HierRicker_SurvCap",4,"South_Thompson",0.647033549176748,NA,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"56",6.6783472582823,2.41651900987394e-11,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,4728.68721103114,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"57",6.37770580010842,1.79760405774857e-10,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,1704.65618997478,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"58",6.21416740422644,5.15974975467123e-10,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,4599.02025669542,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"59",10.9365207321735,7.71022938322547e-28,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,8831.94492462581,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"60",8.88369677096955,6.46744267765953e-19,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,6493.4965454813,NA,NA,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"61",2.59974644909291,0.00932926626658224,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,2809.63354152471,NA,NA,691.395532848954,4927.87155020046,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"62",1.2239726943768,0.220962528418144,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,641.419360559865,NA,NA,-385.712986814472,1668.5517079342,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"63",2.1681377389663,0.0301482082251293,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,2387.20795052684,NA,NA,229.168127252806,4545.24777380087,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"64",3.04881796121027,0.00229743648796135,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,4264.87354131547,NA,NA,1523.10533890694,7006.641743724,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"65",2.91082402232937,0.00360476982138472,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,3842.68966734657,NA,NA,1255.21900947694,6430.1603252162,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"66",5.19332002901083,2.06576631188434e-07,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,2.03873383390046,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"67",3.57649878650343,0.000348226932348561,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,3.1950140462732,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"68",3.79418257954392,0.000148130647279935,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,2.34363772870676,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"69",4.41077785661194,1.02999943858725e-05,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,2.51780740184526,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"70",4.39702452594765,1.09744948386476e-05,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,2.0474903940173,NA,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"71",2.97736754937758,0.00290735235831109,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,NA,6.82420149477403e-05,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"72",3.4220266274731,0.000621562261219323,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,NA,0.000287100518453505,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"73",2.64183834977745,0.00824574005266548,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,NA,8.20987715211816e-05,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"74",3.6360927277345,0.000276804724979999,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,NA,4.58222393539468e-05,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"75",2.85105947957077,0.00435738176540516,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,NA,4.99614486962798e-05,NA,NA,2017,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"76",-3.38332432206166,0.00071614007876938,"SR_HierRicker_SurvCap",0,"Middle_Fraser",0.538428881824554,NA,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"77",-2.21993230785371,0.0264233630060033,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",0.661240305453877,NA,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"78",-1.94402271505665,0.0518927119525092,"SR_HierRicker_SurvCap",2,"Lower_Thompson",0.691848621642266,NA,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"79",-2.95133312489484,0.00316405466005275,"SR_HierRicker_SurvCap",3,"North_Thompson",0.573330970359997,NA,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"80",-2.3809689386846,0.0172671678582134,"SR_HierRicker_SurvCap",4,"South_Thompson",0.64703446458247,NA,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"81",6.67835632433864,2.41636955556597e-11,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,4728.6956184387,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"82",6.37758716991202,1.7989965958286e-10,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,1704.66525071881,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"83",6.21416895136538,5.15969892278284e-10,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,4599.02282843203,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"84",10.9365178228261,7.71047673044713e-28,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,8831.93959017611,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"85",8.88370907618427,6.46672697862837e-19,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,6493.50476313191,NA,NA,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"86",2.5997480674877,0.00932922227247001,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,2809.64003891937,NA,NA,691.398450378209,4927.88162746054,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"87",1.22396665700453,0.220964806028095,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,641.415153430122,NA,NA,-385.715523315414,1668.54583017566,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"88",2.16814028229261,0.0301480147743065,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,2387.21931331268,NA,NA,229.171749552049,4545.26687707331,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"89",3.04881658669978,0.00229744699891794,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,4264.85464562137,NA,NA,1523.09735465022,7006.61193659251,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"90",2.91082990256848,0.00360470198460305,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,3842.70190331623,NA,NA,1255.22823340033,6430.17557323214,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"91",5.19332476912362,2.06571369345325e-07,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,2.03872965797966,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"92",3.57648697766839,0.000348242655924563,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,3.19502501765837,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"93",3.79417861193357,0.000148133015703844,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,2.34363049678081,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"94",4.41078049030967,1.02998690970579e-05,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,2.51781676771063,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"95",4.39702431992944,1.09745052512471e-05,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,2.04749001412128,NA,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"96",2.97736480949917,0.00290737834339784,"SR_HierRicker_SurvCap",0,"Middle_Fraser",NA,NA,NA,NA,6.82417187030872e-05,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"97",3.42198314186583,0.000621661679422553,"SR_HierRicker_SurvCap",1,"Fraser_Canyon",NA,NA,NA,NA,0.000287099673326515,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"98",2.6418295066517,0.00824595533730988,"SR_HierRicker_SurvCap",2,"Lower_Thompson",NA,NA,NA,NA,8.20984682044017e-05,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"99",3.6361071394827,0.000276789247341822,"SR_HierRicker_SurvCap",3,"North_Thompson",NA,NA,NA,NA,4.58224241975666e-05,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
"100",2.85105968376395,0.00435737896712565,"SR_HierRicker_SurvCap",4,"South_Thompson",NA,NA,NA,NA,4.99613739485791e-05,NA,NA,2018,"SR_HierRicker_SurvCap","BinLogistic",FALSE,TRUE
