"stk","alpha","beta","sigma","SREP","stkName","alpha_nBC"
3,1.35969574100895,0.000273686143439684,0.6821667,4117.94008583896,"Quatsino",1.12702314100895
3,1.31719554951352,0.000346293643443534,0.6821667,3131.80149288637,"Quatsino",1.08452294951352
3,1.70997729774804,0.000341220882987406,0.6821667,4329.46742536437,"Quatsino",1.47730469774804
3,1.78560510320978,0.000396489133214792,0.6821667,3916.7088656841,"Quatsino",1.55293250320978
3,1.38859367062481,0.000649355879863133,0.6821667,1780.10411004278,"Quatsino",1.15592107062481
3,1.22744614781967,0.00039225184498556,0.6821667,2536.0583016666,"Quatsino",0.994773547819671
3,1.51001975053207,0.0004856976205209,0.6821667,2629.92260320762,"Quatsino",1.27734715053207
3,1.54501075410545,0.000556282613933178,0.6821667,2359.12128338256,"Quatsino",1.31233815410545
3,1.64022272832296,0.000480820692995113,0.6821667,2927.39091480256,"Quatsino",1.40755012832296
3,1.74673297482159,0.000942629654558994,0.6821667,1606.20914852286,"Quatsino",1.51406037482159
3,1.33702389416604,0.00027907111915464,0.6821667,3957.23963666085,"Quatsino",1.10435129416604
3,1.72465756693859,0.00044017867952344,0.6821667,3389.49848401084,"Quatsino",1.49198496693859
3,1.75994930655079,0.000706006334666154,0.6821667,2163.26204392059,"Quatsino",1.52727670655079
3,1.62624361570654,0.00037645335819026,0.6821667,3701.84243383009,"Quatsino",1.39357101570654
3,1.60601533949483,0.000443157516372518,0.6821667,3098.99457587085,"Quatsino",1.37334273949483
3,1.75828750924744,0.000423226731396359,0.6821667,3604.72247160275,"Quatsino",1.52561490924744
3,1.23137282884202,0.000275979602937454,0.6821667,3618.74652406234,"Quatsino",0.998700228842015
3,1.45046807736806,0.000391165219064702,0.6821667,3113.25091806443,"Quatsino",1.21779547736806
3,1.37603261455078,0.000255331863317858,0.6821667,4477.93706470324,"Quatsino",1.14336001455078
3,1.03685088258016,0.000253334075182361,0.6821667,3174.37866185699,"Quatsino",0.804178282580162
3,1.56260564438332,0.000301932368781412,0.6821667,4404.73821919419,"Quatsino",1.32993304438332
3,1.82265802287015,0.000383620190050034,0.6821667,4144.68650011037,"Quatsino",1.58998542287015
3,1.39811775586743,0.000419752598423136,0.6821667,2776.50492277023,"Quatsino",1.16544515586743
3,1.53212625748583,0.000577362543508111,0.6821667,2250.67190813977,"Quatsino",1.29945365748583
3,1.79002571964339,0.000511532515627911,0.6821667,3044.48509540342,"Quatsino",1.55735311964339
3,1.93102857583738,0.000470714399498814,0.6821667,3608.03913720439,"Quatsino",1.69835597583738
3,1.56422038625857,0.00040659707872605,0.6821667,3274.85822188043,"Quatsino",1.33154778625857
3,1.28807647286643,0.000273554343852088,0.6821667,3858.11410634039,"Quatsino",1.05540387286643
3,1.72220825590127,0.000437807976355416,0.6821667,3402.25792207142,"Quatsino",1.48953565590127
3,1.88375723603091,0.000400144228395984,0.6821667,4126.22379347927,"Quatsino",1.65108463603091
3,1.25518685958857,0.000224079316072044,0.6821667,4563.18002711069,"Quatsino",1.02251425958857
3,1.47890756092872,0.000436249946025662,0.6821667,2856.69940428006,"Quatsino",1.24623496092872
3,1.74994482882541,0.00029057465312135,0.6821667,5221.62622419706,"Quatsino",1.51727222882541
3,1.80862128335431,0.000653236301318931,0.6821667,2412.52465634925,"Quatsino",1.57594868335431
3,1.49423948162016,0.000274559153444058,0.6821667,4594.88188900323,"Quatsino",1.26156688162016
3,1.51006460573447,0.000201888908877653,0.6821667,6327.20248395905,"Quatsino",1.27739200573447
3,1.06056199243097,0.000229500824722658,0.6821667,3607.34822383075,"Quatsino",0.827889392430972
3,1.49669304942514,0.000428395753010201,0.6821667,2950.59052416667,"Quatsino",1.26402044942514
3,1.3807190635527,0.000523452203900983,0.6821667,2193.2211861885,"Quatsino",1.1480464635527
3,1.52846035153134,0.000292753660977182,0.6821667,4426.20511458723,"Quatsino",1.29578775153134
3,1.57218741281463,0.000266941867045516,0.6821667,5018.00196290014,"Quatsino",1.33951481281463
3,1.54836137446292,0.000372827865248372,0.6821667,3528.94431210615,"Quatsino",1.31568877446292
3,1.27166849207021,0.000325746312181029,0.6821667,3189.58604661902,"Quatsino",1.03899589207021
3,1.50701134247216,0.000177830862724846,0.6821667,7166.01563387743,"Quatsino",1.27433874247216
3,1.48958277594043,0.00036732069985048,0.6821667,3421.83322761844,"Quatsino",1.25691017594043
3,1.30359631595755,0.000479352626392579,0.6821667,2234.10420011028,"Quatsino",1.07092371595756
3,1.46073817297707,0.000816269201285481,0.6821667,1504.48598457848,"Quatsino",1.22806557297707
3,1.96422447088484,0.00063142323342356,0.6821667,2742.29990159915,"Quatsino",1.73155187088484
3,1.27968316340256,0.000299420362978564,0.6821667,3496.79144393236,"Quatsino",1.04701056340256
3,1.44894659641122,0.000269812727717156,0.6821667,4507.84515134602,"Quatsino",1.21627399641122
3,1.14238961922626,0.000246970400756137,0.6821667,3683.50626812374,"Quatsino",0.909717019226262
3,1.38023847930105,0.000434670204035364,0.6821667,2640.08406522312,"Quatsino",1.14756587930105
3,1.40498841965527,0.000194362159142312,0.6821667,6031.60525088068,"Quatsino",1.17231581965527
3,1.81090602696337,0.000463845027205479,0.6821667,3402.50155633173,"Quatsino",1.57823342696337
3,1.53972789593611,0.000386641079632168,0.6821667,3380.53912217394,"Quatsino",1.30705529593611
3,1.09684297546376,0.000260683566409744,0.6821667,3315.01669769797,"Quatsino",0.864170375463759
3,1.22781106196957,0.000277581663318797,0.6821667,3585.02953715165,"Quatsino",0.995138461969571
3,1.79344595601577,0.000412882919991419,0.6821667,3780.18387403433,"Quatsino",1.56077335601577
3,1.71201490763933,0.000234371553332399,0.6821667,6311.95333480272,"Quatsino",1.47934230763933
3,1.35186230976536,0.000350834300499982,0.6821667,3190.08063969339,"Quatsino",1.11918970976536
3,1.50597127430645,0.00046158344692778,0.6821667,2758.54492352641,"Quatsino",1.27329867430645
3,1.57744208080078,0.000270584977178645,0.6821667,4969.86009653055,"Quatsino",1.34476948080078
3,1.46570542679714,0.000395969976794872,0.6821667,3113.95534777098,"Quatsino",1.23303282679714
3,1.19521212093655,0.000318443726462201,0.6821667,3022.63615499678,"Quatsino",0.962539520936553
3,1.34303894844912,0.000268943887698988,0.6821667,4128.61715486125,"Quatsino",1.11036634844912
3,1.68477724469283,0.000568133855086352,0.6821667,2555.91993276324,"Quatsino",1.45210464469283
3,1.39037923588909,0.000328346295232145,0.6821667,3525.87086469357,"Quatsino",1.15770663588909
3,1.77164082373956,0.000409508039207039,0.6821667,3758.09038259561,"Quatsino",1.53896822373956
3,1.48150087142682,0.000316299903098986,0.6821667,3948.24108130063,"Quatsino",1.24882827142682
3,1.61656212335762,0.000368071459010329,0.6821667,3759.83926349146,"Quatsino",1.38388952335762
3,0.935647170123681,0.000281426250572956,0.6821667,2497.89978259844,"Quatsino",0.702974570123681
3,1.3635238296388,0.000381721357994501,0.6821667,2962.50447074824,"Quatsino",1.1308512296388
3,1.75682823045254,0.000499003109063244,0.6821667,3054.40107039366,"Quatsino",1.52415563045254
3,1.67764645581859,0.000478648790826581,0.6821667,3018.86034919938,"Quatsino",1.44497385581859
3,1.65328786611052,0.000414399298296517,0.6821667,3428.13144701327,"Quatsino",1.42061526611052
3,1.47225316649584,0.000253248679056528,0.6821667,4894.71681002984,"Quatsino",1.23958056649584
3,1.0816462360244,0.000155875276549651,0.6821667,5446.49321442564,"Quatsino",0.848973636024396
3,1.57549174293948,0.000323874620280788,0.6821667,4146.10796540741,"Quatsino",1.34281914293948
3,1.31235789333592,0.000322830332815666,0.6821667,3344.43570998769,"Quatsino",1.07968529333592
3,1.42097182617798,0.00031636686523747,0.6821667,3756.07990832422,"Quatsino",1.18829922617798
3,1.33568289636674,0.000202782654210718,0.6821667,5439.37202449557,"Quatsino",1.10301029636674
3,1.49194064871092,0.000388794382708912,0.6821667,3238.9049449146,"Quatsino",1.25926804871092
3,1.08917791540586,0.000351905951816822,0.6821667,2433.9040331199,"Quatsino",0.856505315405861
3,1.24378347843398,0.000210803307239468,0.6821667,4796.46591732726,"Quatsino",1.01111087843398
3,1.68768020704243,0.000487573913622793,0.6821667,2984.17853455564,"Quatsino",1.45500760704243
3,1.99146826972194,0.000423216316791452,0.6821667,4155.78416979754,"Quatsino",1.75879566972194
3,1.57808727512228,0.00034683846560328,0.6821667,3879.08149917026,"Quatsino",1.34541467512228
3,1.31828990082952,0.00021597169584702,0.6821667,5026.66470516812,"Quatsino",1.08561730082952
3,1.4446624864501,0.000398997082444491,0.6821667,3037.59084909779,"Quatsino",1.21198988645011
3,1.10300400392066,0.000265087912611167,0.6821667,3283.18026781276,"Quatsino",0.870331403920656
3,1.22481202854557,0.000475361607880286,0.6821667,2087.12569988493,"Quatsino",0.992139428545569
3,1.17320327485197,0.000265619641011433,0.6821667,3540.89280171675,"Quatsino",0.94053067485197
3,1.55778095228987,0.000266465040335017,0.6821667,4972.91633688178,"Quatsino",1.32510835228987
3,1.56157998711541,0.000292508118944229,0.6821667,4543.1470138741,"Quatsino",1.32890738711541
3,1.883942522286,0.000329191462747285,0.6821667,5016.13835457712,"Quatsino",1.651269922286
3,1.69961457077812,0.000284378268970435,0.6821667,5158.41796241692,"Quatsino",1.46694197077812
3,1.00301295987027,0.000175809239063016,0.6821667,4381.683033132,"Quatsino",0.770340359870266
3,1.57098093111251,0.000251343066274372,0.6821667,5324.6280112282,"Quatsino",1.33830833111251
3,1.83087002669004,0.000333581748881807,0.6821667,4791.0217871551,"Quatsino",1.59819742669004
3,1.27677000094604,0.000258355896492848,0.6821667,4041.31438499971,"Quatsino",1.04409740094604
3,1.3414887353078,0.000494240047910093,0.6821667,2243.47690964433,"Quatsino",1.1088161353078
3,1.8294201749219,0.000830193649457756,0.6821667,1923.34351866558,"Quatsino",1.5967475749219
3,1.54668729232454,0.000373343420625712,0.6821667,3519.58711398288,"Quatsino",1.31401469232454
3,1.62233019723552,0.000535851557398148,0.6821667,2593.36299027115,"Quatsino",1.38965759723552
3,1.54667282071289,0.000210855178108286,0.6821667,6231.76643088213,"Quatsino",1.31400022071289
3,1.76251223538925,0.000740841035327428,0.6821667,2065.00391101192,"Quatsino",1.52983963538925
3,1.49082224324931,0.000327176717333563,0.6821667,3845.47425471783,"Quatsino",1.25814964324931
3,1.10900133775552,0.000465167640187727,0.6821667,1883.89875401019,"Quatsino",0.876328737755518
3,1.06817310538203,0.000248551400639078,0.6821667,3361.4797713221,"Quatsino",0.835500505382035
3,1.41764326990898,0.000352829091509599,0.6821667,3358.48346529197,"Quatsino",1.18497066990898
3,1.59259763749023,0.000338719548263126,0.6821667,4014.89977317106,"Quatsino",1.35992503749023
3,1.59775958629511,0.000306187355381359,0.6821667,4458.33886443443,"Quatsino",1.36508698629511
3,1.47128566731059,0.000461256384532678,0.6821667,2685.30281389058,"Quatsino",1.23861306731059
3,1.12388451708893,0.000147648677628168,0.6821667,6036.0304704748,"Quatsino",0.891211917088933
3,1.1336657383665,0.000417379057653736,0.6821667,2158.69273228841,"Quatsino",0.900993138366503
3,1.63932512437146,0.00034424389657026,0.6821667,4086.20904651062,"Quatsino",1.40665252437146
3,1.09517756523847,0.00046155289716407,0.6821667,1868.70231026168,"Quatsino",0.862504965238468
3,1.40749150694897,0.00053140009007921,0.6821667,2210.79922431675,"Quatsino",1.17481890694897
3,1.57080621153198,0.000344209740682911,0.6821667,3887.5530043895,"Quatsino",1.33813361153198
3,1.82391646924417,0.00061226938453221,0.6821667,2598.92770967132,"Quatsino",1.59124386924417
3,1.30431240111751,0.000330771250328372,0.6821667,3239.82147799617,"Quatsino",1.07163980111751
3,1.55706564716552,0.000482426459559137,0.6821667,2745.27447846831,"Quatsino",1.32439304716552
3,1.07188843313586,0.000258478451553149,0.6821667,3246.75356144067,"Quatsino",0.839215833135856
3,1.66460273072506,0.000728042989760329,0.6821667,1966.82084830794,"Quatsino",1.43193013072506
3,1.50543399468713,0.000512951374219253,0.6821667,2481.25155454424,"Quatsino",1.27276139468713
3,1.76800029594511,0.000473543669044211,0.6821667,3242.20931734548,"Quatsino",1.53532769594511
3,1.65276586543183,0.000637850460929827,0.6821667,2226.37334675857,"Quatsino",1.42009326543183
3,1.51230845176399,0.000281611627443023,0.6821667,4543.97378184567,"Quatsino",1.27963585176399
3,1.78693476440303,0.000353204470456397,0.6821667,4400.46005758273,"Quatsino",1.55426216440303
3,1.47365916319105,0.00024190766406337,0.6821667,5130.00101917383,"Quatsino",1.24098656319105
3,1.28150161507578,0.000422956318789763,0.6821667,2479.7572904854,"Quatsino",1.04882901507578
3,1.25654048797266,0.000474900735211409,0.6821667,2155.9618927877,"Quatsino",1.02386788797266
3,1.52098712747387,0.000393274124824762,0.6821667,3275.86903422117,"Quatsino",1.28831452747387
3,1.37577121653535,0.000158487554846261,0.6821667,7212.54497013475,"Quatsino",1.14309861653535
3,1.81212919558792,0.000514506032386658,0.6821667,3069.85048991795,"Quatsino",1.57945659558792
3,1.68137063333934,0.000410291926157869,0.6821667,3530.89578658178,"Quatsino",1.44869803333934
3,1.1574421714811,0.000207230783038289,0.6821667,4462.51062666805,"Quatsino",0.924769571481104
3,1.60424531368832,0.000464391832576471,0.6821667,2953.48155905059,"Quatsino",1.37157271368832
3,1.81519749571202,0.000608529697272953,0.6821667,2600.57134894797,"Quatsino",1.58252489571202
3,1.85493733376706,0.000281419518366299,0.6821667,5764.57789134404,"Quatsino",1.62226473376706
3,1.98547287377816,0.000598889243424278,0.6821667,2926.75197129297,"Quatsino",1.75280027377816
3,1.33294416147151,0.000212127243586675,0.6821667,5186.84702100482,"Quatsino",1.10027156147151
3,1.34520676059551,0.000367875736195918,0.6821667,3024.21184963123,"Quatsino",1.11253416059551
3,1.49585350018096,0.000294667844612173,0.6821667,4286.7958729718,"Quatsino",1.26318090018096
3,1.57911809916933,0.000318361643575777,0.6821667,4229.29560246742,"Quatsino",1.34644549916934
3,0.568346005423378,0.00010095453693149,0.6821667,3324.99574190681,"Quatsino",0.335673405423378
3,1.58056040167115,0.000348226303703585,0.6821667,3870.72368553323,"Quatsino",1.34788780167115
3,1.03395375197457,0.000195355186579711,0.6821667,4101.66305795837,"Quatsino",0.801281151974566
3,1.51886434743456,0.000581950125844115,0.6821667,2210.14085282471,"Quatsino",1.28619174743456
3,1.85514889822732,0.000194053229651389,0.6821667,8360.98580344192,"Quatsino",1.62247629822732
3,1.51575956600804,0.000545601057954753,0.6821667,2351.69442452665,"Quatsino",1.28308696600804
3,0.802034155364861,0.000160562816127772,0.6821667,3546.03618132716,"Quatsino",0.569361555364861
3,1.28995413929486,0.000238046431063757,0.6821667,4441.49292459539,"Quatsino",1.05728153929486
3,1.55416004383855,0.00030566807691595,0.6821667,4323.2759441933,"Quatsino",1.32148744383856
3,1.0617458881316,0.000266199014154611,0.6821667,3114.48669622071,"Quatsino",0.829073288131603
3,1.2601848756058,0.000302233963803046,0.6821667,3399.72471219478,"Quatsino",1.0275122756058
3,1.55279318828585,0.000332560939677544,0.6821667,3969.55995363093,"Quatsino",1.32012058828585
3,1.47137183661344,0.00047862257751241,0.6821667,2588.05015645407,"Quatsino",1.23869923661344
3,1.45193903784613,0.000675628820896975,0.6821667,1804.63947086717,"Quatsino",1.21926643784613
3,1.37502769181098,0.000426316387710514,0.6821667,2679.5946033083,"Quatsino",1.14235509181098
3,1.55379762785179,0.00033490179047503,0.6821667,3944.81327190842,"Quatsino",1.32112502785179
3,1.4819142581488,0.000335977970290175,0.6821667,3718.22490941853,"Quatsino",1.2492416581488
3,1.5811829995413,0.000238492916033184,0.6821667,5654.29959921188,"Quatsino",1.3485103995413
3,1.49241616512916,0.000372414915164928,0.6821667,3382.63456653251,"Quatsino",1.25974356512916
3,1.72284303144552,0.000306210210229869,0.6821667,4866.49491643947,"Quatsino",1.49017043144552
3,1.63833689979431,0.000570752353916698,0.6821667,2462.82698642968,"Quatsino",1.40566429979431
3,1.29505441157838,0.000360232829236445,0.6821667,2949.1532291219,"Quatsino",1.06238181157838
3,1.4559467654522,0.000298334315399023,0.6821667,4100.34683343773,"Quatsino",1.2232741654522
3,1.78630299519427,0.000680422914361966,0.6821667,2283.33050284045,"Quatsino",1.55363039519427
3,1.80488001102143,0.000468965680181419,0.6821667,3352.4999322194,"Quatsino",1.57220741102143
3,1.20083992188044,0.000376855719980776,0.6821667,2569.06627801704,"Quatsino",0.968167321880444
3,1.26614150649007,0.000353036620601053,0.6821667,2927.37026751095,"Quatsino",1.03346890649007
3,1.73162195920117,0.000554705345818171,0.6821667,2702.24430051286,"Quatsino",1.49894935920117
3,1.51722246826636,0.000469250691340154,0.6821667,2737.44906927628,"Quatsino",1.28454986826636
3,1.62787530246227,0.000789361078929384,0.6821667,1767.50886217318,"Quatsino",1.39520270246227
3,1.00425958470834,0.000397103823099497,0.6821667,1943.03590100418,"Quatsino",0.771586984708338
3,1.65464043480848,0.000477653769154778,0.6821667,2976.98443231107,"Quatsino",1.42196783480848
3,1.65197842472978,0.000350602751102776,0.6821667,4048.18792854745,"Quatsino",1.41930582472978
3,1.30463835625483,0.000279449777601288,0.6821667,3835.98715109478,"Quatsino",1.07196575625483
3,1.56657618697131,0.000657364969655182,0.6821667,2029.16743140573,"Quatsino",1.33390358697131
3,1.18964680057191,0.000243749487749391,0.6821667,3926.05625311434,"Quatsino",0.956974200571914
3,1.72812884308836,0.000419796924127396,0.6821667,3562.33254018444,"Quatsino",1.49545624308836
3,1.18128310581515,0.000298577510269324,0.6821667,3177.09965817411,"Quatsino",0.948610505815146
3,1.65919535496249,0.000373832046213791,0.6821667,3815.94560822288,"Quatsino",1.42652275496249
3,1.39387090803729,0.000402161421761094,0.6821667,2887.3935817919,"Quatsino",1.16119830803729
3,1.31598702843396,0.000303581181872276,0.6821667,3568.45052698207,"Quatsino",1.08331442843396
3,1.22737577441956,0.000234026071402141,0.6821667,4250.39470371787,"Quatsino",0.994703174419557
3,1.71318756380078,0.000334368076006729,0.6821667,4427.79999060372,"Quatsino",1.48051496380078
3,1.50992073391509,0.000199415077864549,0.6821667,6404.97272118335,"Quatsino",1.27724813391509
3,1.07716219137065,0.000194028335320267,0.6821667,4352.40342590539,"Quatsino",0.844489591370648
3,1.32385153656965,0.000248053781884288,0.6821667,4398.96109739079,"Quatsino",1.09117893656965
3,1.57654919152248,0.000658791530044157,0.6821667,2039.91176303133,"Quatsino",1.34387659152248
3,1.45433489473815,0.000365965560065261,0.6821667,3338.18923977518,"Quatsino",1.22166229473815
3,1.17819167631409,0.000291093142255234,0.6821667,3248.16678602839,"Quatsino",0.945519076314086
3,1.80874283963811,0.000562776353861167,0.6821667,2800.526761341,"Quatsino",1.57607023963811
3,1.29013321567738,0.000340871902713709,0.6821667,3102.222879794,"Quatsino",1.05746061567738
3,1.99084565230255,0.000630499737755002,0.6821667,2788.53891131314,"Quatsino",1.75817305230255
3,1.29412681234351,0.000234408013069966,0.6821667,4528.23347820746,"Quatsino",1.06145421234351
3,1.04684798857511,0.000279242883419159,0.6821667,2915.65313538533,"Quatsino",0.81417538857511
3,1.30766710073446,0.000227012391282414,0.6821667,4735.40010156151,"Quatsino",1.07499450073446
3,1.19030022712049,0.000359208192004114,0.6821667,2665.94038899179,"Quatsino",0.957627627120487
3,1.99758997757477,0.000407051680589708,0.6821667,4335.85576902147,"Quatsino",1.76491737757477
3,1.82349665311589,0.000681508369880808,0.6821667,2334.26928181986,"Quatsino",1.5908240531159
3,1.61325154277577,0.000214954432780853,0.6821667,6422.65863008872,"Quatsino",1.38057894277577
3,1.54883583043191,0.000314066193598636,0.6821667,4190.71920906556,"Quatsino",1.31616323043191
3,1.2522320413071,0.000213489076095695,0.6821667,4775.69841020854,"Quatsino",1.0195594413071
3,1.28231909274882,0.000456171671548171,0.6821667,2300.99008381316,"Quatsino",1.04964649274882
3,1.35082120954205,0.000461691236194751,0.6821667,2421.85365864383,"Quatsino",1.11814860954205
3,1.70353662978435,0.000382970979342755,0.6821667,3840.66707171549,"Quatsino",1.47086402978435
3,1.57209439231645,0.000259027806662037,0.6821667,5170.95754921802,"Quatsino",1.33942179231645
3,1.23876703837539,0.000478903777905797,0.6821667,2100.82794246258,"Quatsino",1.00609443837539
3,1.4107568361164,0.000227734284320252,0.6821667,5173.06491480975,"Quatsino",1.17808423611641
3,1.49351410584168,0.000367719018603544,0.6821667,3428.81777132408,"Quatsino",1.26084150584168
3,1.10567779164085,0.000146033231067866,0.6821667,5978.12693218527,"Quatsino",0.873005191640846
3,1.62201963739953,0.000484493096649106,0.6821667,2867.63020362655,"Quatsino",1.38934703739953
3,1.86551988175864,0.000500770126156134,0.6821667,3260.67230545924,"Quatsino",1.63284728175864
3,1.72747219192001,0.000293219416003358,0.6821667,5097.8874874469,"Quatsino",1.49479959192001
3,1.79633974718238,0.00024322226471496,0.6821667,6428.96384923846,"Quatsino",1.56366714718238
3,1.69897632770838,0.000337047328862126,0.6821667,4350.43865399743,"Quatsino",1.46630372770838
3,1.45096270087726,0.000283097540321614,0.6821667,4303.42877403039,"Quatsino",1.21829010087726
3,1.66647155283672,0.000639774262493606,0.6821667,2241.10133353645,"Quatsino",1.43379895283672
3,1.60845511269963,0.000353981365795816,0.6821667,3886.59586531234,"Quatsino",1.37578251269963
3,1.63204893769972,0.000427657198714864,0.6821667,3272.19170378736,"Quatsino",1.39937633769972
3,1.51073413355522,0.000288597792334254,0.6821667,4428.52151853943,"Quatsino",1.27806153355522
3,1.77250509338302,0.0005107504547582,0.6821667,3014.84311768653,"Quatsino",1.53983249338302
3,1.88206872475847,0.000571015455473758,0.6821667,2888.53149060564,"Quatsino",1.64939612475847
3,1.44179472526909,0.000413206241884324,0.6821667,2926.19520885065,"Quatsino",1.20912212526909
3,1.44529166068483,0.000455641954118889,0.6821667,2661.34198074401,"Quatsino",1.21261906068483
3,1.25687731441184,0.000300972830598229,0.6821667,3402.98063574735,"Quatsino",1.02420471441184
3,1.15516014838298,0.000497822756549385,0.6821667,1853.04415325873,"Quatsino",0.922487548382981
3,1.63269048529662,0.00062508761722601,0.6821667,2239.71463634101,"Quatsino",1.40001788529662
3,1.19493356705862,0.000309453651228276,0.6821667,3109.54795084576,"Quatsino",0.962260967058624
3,1.62301448952282,0.000556253508957472,0.6821667,2499.47527005914,"Quatsino",1.39034188952282
3,1.51980319227715,0.000473937107201727,0.6821667,2715.8257345089,"Quatsino",1.28713059227715
3,1.77706141237881,0.000405592006933619,0.6821667,3807.73976305596,"Quatsino",1.54438881237881
3,1.30258020539475,0.000414531634425,0.6821667,2581.00351467465,"Quatsino",1.06990760539475
3,1.27885920243866,0.00031840653029977,0.6821667,3285.69455360639,"Quatsino",1.04618660243866
3,1.69505360066734,0.000364862243308875,0.6821667,4008.035984774,"Quatsino",1.46238100066734
3,1.61752355752518,0.000557040299690086,0.6821667,2486.08755649395,"Quatsino",1.38485095752518
3,1.39183210989811,0.000427699051154362,0.6821667,2710.22230881628,"Quatsino",1.15915950989811
3,1.41751378566272,0.000257198102770487,0.6821667,4606.72599408724,"Quatsino",1.18484118566272
3,1.64774832248545,0.000495495534346239,0.6821667,2855.87987054719,"Quatsino",1.41507572248545
3,1.69341728601145,0.000574273877732519,0.6821667,2543.63770084598,"Quatsino",1.46074468601145
3,1.67557413105505,0.000316330992607651,0.6821667,4561.36630546568,"Quatsino",1.44290153105505
3,1.81462496759499,0.000446071131344322,0.6821667,3546.41279481026,"Quatsino",1.58195236759499
3,1.35214620720891,0.000196956951856115,0.6821667,5683.84916936942,"Quatsino",1.11947360720891
3,1.74122349750153,0.000360246692226126,0.6821667,4187.54961545801,"Quatsino",1.50855089750153
3,1.25073859899795,0.000400968871328124,0.6821667,2539.01505028514,"Quatsino",1.01806599899795
3,1.27429879262507,0.000378687167887279,0.6821667,2750.62447570212,"Quatsino",1.04162619262507
3,1.26136037896285,0.00023809743295525,0.6821667,4320.44884396629,"Quatsino",1.02868777896285
3,1.31216468050868,0.00023351924138747,0.6821667,4622.71149090246,"Quatsino",1.07949208050868
3,1.82762412828069,0.000474096049235848,0.6821667,3364.19493655652,"Quatsino",1.59495152828069
3,1.37668317064758,0.000469561754692178,0.6821667,2436.33677405762,"Quatsino",1.14401057064758
3,1.57650464042216,0.000566084118718551,0.6821667,2373.90874604326,"Quatsino",1.34383204042216
3,1.63966713284065,0.000390131357068463,0.6821667,3606.46358552957,"Quatsino",1.40699453284065
3,1.53525730339892,0.000398537209401951,0.6821667,3268.41427266878,"Quatsino",1.30258470339892
3,1.3516836142394,0.000248832155853355,0.6821667,4497.05147794028,"Quatsino",1.1190110142394
3,1.4984560949546,0.000501389127582101,0.6821667,2524.55313711871,"Quatsino",1.2657834949546
3,1.58224706285825,0.000221266874944421,0.6821667,6099.30638373794,"Quatsino",1.34957446285825
3,1.64792052217336,0.000513600796255191,0.6821667,2755.54074777986,"Quatsino",1.41524792217336
3,1.80717141163576,0.00056056570711315,0.6821667,2808.76762823086,"Quatsino",1.57449881163576
3,1.77789621582545,0.000701065362066545,0.6821667,2204.10777572945,"Quatsino",1.54522361582545
3,1.66550845445305,0.00046913650875811,0.6821667,3054.19814425876,"Quatsino",1.43283585445305
3,1.74023381164122,0.000385851952441798,0.6821667,3907.09753339559,"Quatsino",1.50756121164122
3,1.84174793523213,0.00054373927905995,0.6821667,2959.27735442251,"Quatsino",1.60907533523213
3,1.61736084009559,0.000693564841560283,0.6821667,1996.47986333984,"Quatsino",1.38468824009559
3,1.5517421913932,0.000269442497229075,0.6821667,4895.55138836081,"Quatsino",1.3190695913932
3,1.45182129894202,0.000339904915688336,0.6821667,3586.73453272407,"Quatsino",1.21914869894202
3,1.59564071614061,0.000307683317306007,0.6821667,4429.77580999318,"Quatsino",1.36296811614061
3,1.79555597759297,0.000555777279014269,0.6821667,2812.06777715871,"Quatsino",1.56288337759297
3,1.28391248950191,0.000174000437282653,0.6821667,6041.59337711457,"Quatsino",1.05123988950191
3,1.57139331926051,0.000349696588271749,0.6821667,3828.23500188166,"Quatsino",1.33872071926051
3,1.68740175597248,0.00038840493301998,0.6821667,3745.39309957129,"Quatsino",1.45472915597248
3,1.42048326125471,0.00059375973179366,0.6821667,2000.49043013832,"Quatsino",1.18781066125471
3,1.09548014381954,0.000164770607066913,0.6821667,5236.41661081674,"Quatsino",0.86280754381954
3,1.70005459677589,0.000923975127047886,0.6821667,1588.11850429805,"Quatsino",1.46738199677589
3,1.19081060837962,0.000390290423205078,0.6821667,2454.9359948711,"Quatsino",0.958138008379622
3,1.6143572486629,0.00043216925618488,0.6821667,3197.09148415642,"Quatsino",1.3816846486629
3,1.62067887009675,0.00039606019030327,0.6821667,3504.53366452692,"Quatsino",1.38800627009675
3,1.09003786535037,0.000278818954579511,0.6821667,3074.98916866457,"Quatsino",0.857365265350374
3,1.29968783024398,0.000315374597997,0.6821667,3383.32648545818,"Quatsino",1.06701523024398
3,1.80139435176626,0.000211893380768589,0.6821667,7403.35420613952,"Quatsino",1.56872175176626
3,1.62276501357284,0.000313929953113426,0.6821667,4428.03370556548,"Quatsino",1.39009241357284
3,1.49669598478565,0.000365948108930858,0.6821667,3454.1055246291,"Quatsino",1.26402338478565
3,1.20553112992557,0.000279777979119712,0.6821667,3477.25197310578,"Quatsino",0.972858529925566
3,1.46373401126807,0.000213637498044966,0.6821667,5762.38451832531,"Quatsino",1.23106141126807
3,1.53632196345916,0.000555718667334186,0.6821667,2345.88010101018,"Quatsino",1.30364936345916
3,1.66617627427645,0.000684826016657913,0.6821667,2093.23775587883,"Quatsino",1.43350367427645
3,1.10676638936863,0.000204148212843009,0.6821667,4281.66270571674,"Quatsino",0.874093789368634
3,1.9398545119213,0.000607725316472894,0.6821667,2809.13410326464,"Quatsino",1.7071819119213
3,1.64820338046014,0.000458460814290035,0.6821667,3087.57201561973,"Quatsino",1.41553078046014
