"stk","alpha","beta","sigma","stkName"
5,1.13498770435558,0.00105718182996128,0.74,"Nootka/Esperanza"
5,0.309016218387916,0.000286301741832167,0.74,"Nootka/Esperanza"
5,1.27065750331888,0.00147945637512575,0.74,"Nootka/Esperanza"
5,0.464120607739076,0.000356915334434628,0.74,"Nootka/Esperanza"
5,0.916314937746743,0.00063523214078775,0.74,"Nootka/Esperanza"
5,0.47593732318151,0.000455991090143742,0.74,"Nootka/Esperanza"
5,0.805499413646477,0.000664867795397874,0.74,"Nootka/Esperanza"
5,0.911392037443458,0.000649875271452184,0.74,"Nootka/Esperanza"
5,0.228076290162432,0.000299115722002243,0.74,"Nootka/Esperanza"
5,0.550511576215605,0.000511935757057959,0.74,"Nootka/Esperanza"
5,0.851564325473036,0.000629692882142852,0.74,"Nootka/Esperanza"
5,0.807127566134503,0.00075874143550502,0.74,"Nootka/Esperanza"
5,0.429725751447506,0.00105934369430431,0.74,"Nootka/Esperanza"
5,1.6437520060266,0.00131110882007643,0.74,"Nootka/Esperanza"
5,0.448963662068921,0.000262177418921963,0.74,"Nootka/Esperanza"
5,0.755718632257638,0.00106670844730754,0.74,"Nootka/Esperanza"
5,0.260671753791873,0.000169257274252417,0.74,"Nootka/Esperanza"
5,1.2225353990862,0.00124046835775928,0.74,"Nootka/Esperanza"
5,0.807719278302871,0.00156193953523585,0.74,"Nootka/Esperanza"
5,0.553482945635026,0.000281273076041312,0.74,"Nootka/Esperanza"
5,1.02581763081241,0.000967915625748229,0.74,"Nootka/Esperanza"
5,0.551084883786584,0.000662995441319367,0.74,"Nootka/Esperanza"
5,0.545304617010534,0.000428093898847158,0.74,"Nootka/Esperanza"
5,1.49155983707075,0.00162267048388352,0.74,"Nootka/Esperanza"
5,0.813879216731267,0.00073757856136795,0.74,"Nootka/Esperanza"
5,0.894799254943388,0.000673705883071948,0.74,"Nootka/Esperanza"
5,1.03245922048599,0.000798337665049514,0.74,"Nootka/Esperanza"
5,0.506164892152118,0.000171853870488702,0.74,"Nootka/Esperanza"
5,0.268570170759185,0.000273256510096871,0.74,"Nootka/Esperanza"
5,0.69887818949791,0.000414164989202306,0.74,"Nootka/Esperanza"
5,1.26223420910191,0.00163459113010052,0.74,"Nootka/Esperanza"
5,0.447956440274942,0.0002935204971649,0.74,"Nootka/Esperanza"
5,0.730724784172829,0.000645287245569033,0.74,"Nootka/Esperanza"
5,0.214818358412648,0.000241178352406468,0.74,"Nootka/Esperanza"
5,1.16444678869711,0.000554154019212991,0.74,"Nootka/Esperanza"
5,0.0614495961725624,7.62801309921428e-05,0.74,"Nootka/Esperanza"
5,0.182656530775357,0.000125102341044609,0.74,"Nootka/Esperanza"
5,0.452701062858036,0.000340341221692025,0.74,"Nootka/Esperanza"
5,1.13039403290307,0.00138182649129059,0.74,"Nootka/Esperanza"
5,0.790365118041263,0.00103106831966719,0.74,"Nootka/Esperanza"
5,0.562107451750467,0.000573680105728719,0.74,"Nootka/Esperanza"
5,1.72932071087715,0.000841664193994017,0.74,"Nootka/Esperanza"
5,0.721217096103222,0.000292981498022934,0.74,"Nootka/Esperanza"
5,0.996565841399197,0.00100218927272474,0.74,"Nootka/Esperanza"
5,0.91746273928285,0.00114644923770897,0.74,"Nootka/Esperanza"
5,0.708046946402116,0.000596036686784322,0.74,"Nootka/Esperanza"
5,1.04669237632467,0.000690046127424704,0.74,"Nootka/Esperanza"
5,1.08338875669316,0.00101200297871255,0.74,"Nootka/Esperanza"
5,0.943720803403471,0.000936904094009379,0.74,"Nootka/Esperanza"
5,0.571581735493515,0.000287802607786215,0.74,"Nootka/Esperanza"
5,1.25099921181425,0.000881471072893275,0.74,"Nootka/Esperanza"
5,0.312774234692049,0.00017164050023509,0.74,"Nootka/Esperanza"
5,0.113780404333188,0.00011266108141654,0.74,"Nootka/Esperanza"
5,0.00706178054723261,5.75055090376857e-06,0.74,"Nootka/Esperanza"
5,0.727492199472708,0.00093973616945465,0.74,"Nootka/Esperanza"
5,1.3802488394474,0.00186936833689796,0.74,"Nootka/Esperanza"
5,1.57954831437052,0.000903710172186889,0.74,"Nootka/Esperanza"
5,0.491110747679661,0.000222757895495186,0.74,"Nootka/Esperanza"
5,0.219203075358204,0.000145810663950809,0.74,"Nootka/Esperanza"
5,1.64029671302034,0.00221995430630025,0.74,"Nootka/Esperanza"
5,1.22162013314522,0.000920226738699279,0.74,"Nootka/Esperanza"
5,0.805882438556019,0.000558239788384219,0.74,"Nootka/Esperanza"
5,0.818994054272508,0.000656787876307871,0.74,"Nootka/Esperanza"
5,1.11036424176509,0.000904615211902986,0.74,"Nootka/Esperanza"
5,0.590269607658966,0.000300838222832877,0.74,"Nootka/Esperanza"
5,0.960349841502151,0.00110289690808572,0.74,"Nootka/Esperanza"
5,0.725260324848764,0.000530690323345681,0.74,"Nootka/Esperanza"
5,0.5576569659499,0.000253166390333307,0.74,"Nootka/Esperanza"
5,0.429775337517056,0.000333574605129017,0.74,"Nootka/Esperanza"
5,0.720708878854514,0.0014127638940703,0.74,"Nootka/Esperanza"
5,0.735742733032529,0.000882553163976627,0.74,"Nootka/Esperanza"
5,1.00536591303569,0.00106025402072141,0.74,"Nootka/Esperanza"
5,1.00240902685486,0.000739937130965167,0.74,"Nootka/Esperanza"
5,1.33418687325368,0.00115901470762851,0.74,"Nootka/Esperanza"
5,0.319686721030186,0.0002647133702926,0.74,"Nootka/Esperanza"
5,1.00774161513597,0.00060137922198262,0.74,"Nootka/Esperanza"
5,0.660341051972353,0.000906827732408791,0.74,"Nootka/Esperanza"
5,0.964009620523444,0.000550253070508294,0.74,"Nootka/Esperanza"
5,0.477423485884774,0.000441493450662857,0.74,"Nootka/Esperanza"
5,1.05716267688015,0.000731671723225929,0.74,"Nootka/Esperanza"
5,0.52041570837514,0.000626251524626825,0.74,"Nootka/Esperanza"
5,0.443225552806176,0.000296168771839035,0.74,"Nootka/Esperanza"
5,0.143360867566783,0.000118809638932149,0.74,"Nootka/Esperanza"
5,0.669214997498749,0.000244499335802401,0.74,"Nootka/Esperanza"
5,0.495827017364905,0.000311528504262974,0.74,"Nootka/Esperanza"
5,0.890024802307649,0.000686756454264553,0.74,"Nootka/Esperanza"
5,1.27208965733221,0.000644865463293473,0.74,"Nootka/Esperanza"
5,0.834177300497857,0.000618256840839375,0.74,"Nootka/Esperanza"
5,0.689328618810523,0.000498134482035681,0.74,"Nootka/Esperanza"
5,1.33827722394655,0.00107064202442067,0.74,"Nootka/Esperanza"
5,0.690011704632293,0.000774824556194105,0.74,"Nootka/Esperanza"
5,0.874825912025472,0.000605517565500812,0.74,"Nootka/Esperanza"
5,0.626631666442697,0.000481624318058759,0.74,"Nootka/Esperanza"
5,0.38507071255325,0.000229389085999441,0.74,"Nootka/Esperanza"
5,0.685255088078943,0.000368809001244494,0.74,"Nootka/Esperanza"
5,1.1853666679023,0.000722882990598713,0.74,"Nootka/Esperanza"
5,0.100462034353996,5.24956402224728e-05,0.74,"Nootka/Esperanza"
5,1.43950362550111,0.0011824308513802,0.74,"Nootka/Esperanza"
5,0.97902597615309,0.000689659400861165,0.74,"Nootka/Esperanza"
5,0.581669682573075,0.000577686804693116,0.74,"Nootka/Esperanza"
5,0.745353645135634,0.000403681897137796,0.74,"Nootka/Esperanza"
5,0.731161100757728,0.000730021275763954,0.74,"Nootka/Esperanza"
5,1.33605740499796,0.000873059852925592,0.74,"Nootka/Esperanza"
5,0.757315750686962,0.000568201935648692,0.74,"Nootka/Esperanza"
5,0.871376119414101,0.000700392994787116,0.74,"Nootka/Esperanza"
5,0.789200187907002,0.00133973768888766,0.74,"Nootka/Esperanza"
5,0.999325332847815,0.000962343088285573,0.74,"Nootka/Esperanza"
5,0.611784762890907,0.000476502290578988,0.74,"Nootka/Esperanza"
5,1.00125496021084,0.00126538827673997,0.74,"Nootka/Esperanza"
5,0.717753321435809,0.000645200883148427,0.74,"Nootka/Esperanza"
5,0.699613371287372,0.000666743652993611,0.74,"Nootka/Esperanza"
5,0.470969885260375,0.000495952931659285,0.74,"Nootka/Esperanza"
5,0.756257586919711,0.000398565488290611,0.74,"Nootka/Esperanza"
5,0.52188114334032,0.00028904324715586,0.74,"Nootka/Esperanza"
5,0.548414859478142,0.000352039347481481,0.74,"Nootka/Esperanza"
5,0.425783495307555,0.000377700358253143,0.74,"Nootka/Esperanza"
5,0.602333151384116,0.000512650724049262,0.74,"Nootka/Esperanza"
5,1.05512077926061,0.00115753441160639,0.74,"Nootka/Esperanza"
5,0.0698049941807045,3.20919281302747e-05,0.74,"Nootka/Esperanza"
5,1.28424536011049,0.000608223044585709,0.74,"Nootka/Esperanza"
5,0.311802295572145,0.000294176649956146,0.74,"Nootka/Esperanza"
5,1.39491804946093,0.00173917964560437,0.74,"Nootka/Esperanza"
5,0.160366257119126,9.60947355654588e-05,0.74,"Nootka/Esperanza"
5,1.48193036789605,0.00102294076441888,0.74,"Nootka/Esperanza"
5,1.37984565939175,0.000760752325736063,0.74,"Nootka/Esperanza"
5,0.721302884288473,0.000737148222432117,0.74,"Nootka/Esperanza"
5,0.949364956477236,0.00101260192696064,0.74,"Nootka/Esperanza"
5,1.39957589805437,0.000949388943355283,0.74,"Nootka/Esperanza"
5,1.71547818469641,0.00161519050579077,0.74,"Nootka/Esperanza"
5,0.0708912458632895,5.11925180788778e-05,0.74,"Nootka/Esperanza"
5,0.0935961802006819,0.000126838210774374,0.74,"Nootka/Esperanza"
5,0.47920326851163,0.000474567061927218,0.74,"Nootka/Esperanza"
5,1.68443604748607,0.000676290138252908,0.74,"Nootka/Esperanza"
5,1.30200255989713,0.00070381027090495,0.74,"Nootka/Esperanza"
5,0.816135297904247,0.000565708316224516,0.74,"Nootka/Esperanza"
5,0.357499283828231,0.000336069488342536,0.74,"Nootka/Esperanza"
5,0.597862772882954,0.000679168263205164,0.74,"Nootka/Esperanza"
5,1.41008427199007,0.00102673229164762,0.74,"Nootka/Esperanza"
5,0.652081076080281,0.000370042267821488,0.74,"Nootka/Esperanza"
5,0.650082200175386,0.00100874887081408,0.74,"Nootka/Esperanza"
5,0.835409850031943,0.00130013667182098,0.74,"Nootka/Esperanza"
5,1.09843025252451,0.00130049314551112,0.74,"Nootka/Esperanza"
5,0.0808476482694204,9.57863505984937e-05,0.74,"Nootka/Esperanza"
5,0.054143039974999,7.59668619031967e-05,0.74,"Nootka/Esperanza"
5,0.723187215783614,0.00110396290127836,0.74,"Nootka/Esperanza"
5,0.848168385400348,0.000302209121624583,0.74,"Nootka/Esperanza"
5,0.510139279372839,0.000562937295242034,0.74,"Nootka/Esperanza"
5,1.09624955297687,0.0016982403208915,0.74,"Nootka/Esperanza"
5,0.617278280065657,0.000534759754780614,0.74,"Nootka/Esperanza"
5,1.57147724025863,0.000803863304212468,0.74,"Nootka/Esperanza"
5,0.866929298313258,0.000898097892119548,0.74,"Nootka/Esperanza"
5,0.312375452339655,0.000215869705271336,0.74,"Nootka/Esperanza"
5,0.693312076451633,0.000393447397231042,0.74,"Nootka/Esperanza"
5,0.677280489040036,0.000751060220268114,0.74,"Nootka/Esperanza"
5,1.29190060099919,0.00297112004858832,0.74,"Nootka/Esperanza"
5,0.701235627108633,0.000604057969580259,0.74,"Nootka/Esperanza"
5,1.54587663460397,0.000555110762907895,0.74,"Nootka/Esperanza"
5,1.30719300072161,0.00152090324319739,0.74,"Nootka/Esperanza"
5,0.350522270016447,0.000421513472762991,0.74,"Nootka/Esperanza"
5,0.138551299034443,7.79192168440666e-05,0.74,"Nootka/Esperanza"
5,0.295766076202929,0.000373279564753356,0.74,"Nootka/Esperanza"
5,1.46871248505592,0.00100343882157723,0.74,"Nootka/Esperanza"
5,1.24119763142156,0.000875922533958973,0.74,"Nootka/Esperanza"
5,1.44717310058257,0.00147888918686979,0.74,"Nootka/Esperanza"
5,0.147352112591471,0.000222657263835782,0.74,"Nootka/Esperanza"
5,0.231014567335305,9.9919307725341e-05,0.74,"Nootka/Esperanza"
5,0.0565187713120263,2.13424218605037e-05,0.74,"Nootka/Esperanza"
5,0.975205261308094,0.000293097428092162,0.74,"Nootka/Esperanza"
5,1.34735798159952,0.000978860976308213,0.74,"Nootka/Esperanza"
5,0.695528316439104,0.000761057967169631,0.74,"Nootka/Esperanza"
5,1.04576267381688,0.000935079780859055,0.74,"Nootka/Esperanza"
5,0.744513572873627,0.000447644685129653,0.74,"Nootka/Esperanza"
5,1.70892131851659,0.00111208046361324,0.74,"Nootka/Esperanza"
5,0.705560772870219,0.000770296179045888,0.74,"Nootka/Esperanza"
5,1.0542988248779,0.000851505839159481,0.74,"Nootka/Esperanza"
5,0.592965814288878,0.000363914140184494,0.74,"Nootka/Esperanza"
5,1.06043169948374,0.000332484062611372,0.74,"Nootka/Esperanza"
5,1.31226090432628,0.00248392148638612,0.74,"Nootka/Esperanza"
5,0.866734416169435,0.000324273493642205,0.74,"Nootka/Esperanza"
5,1.25601205100876,0.00045594825014367,0.74,"Nootka/Esperanza"
5,1.06618498147602,0.00134025888229578,0.74,"Nootka/Esperanza"
5,1.71886151669502,0.00125810745126798,0.74,"Nootka/Esperanza"
5,1.34391824887499,0.000815533104689476,0.74,"Nootka/Esperanza"
5,0.819973502894586,0.000940062041895469,0.74,"Nootka/Esperanza"
5,1.68868871944981,0.00171411819629636,0.74,"Nootka/Esperanza"
5,0.965613130430681,0.00152362332554942,0.74,"Nootka/Esperanza"
5,0.166907005262514,0.000195075017404264,0.74,"Nootka/Esperanza"
5,0.696910546338573,0.000269867514152241,0.74,"Nootka/Esperanza"
5,0.304660019833282,0.000271052089676762,0.74,"Nootka/Esperanza"
5,0.771918072441299,0.000920812412147878,0.74,"Nootka/Esperanza"
5,0.837170036057161,0.00134200259402569,0.74,"Nootka/Esperanza"
5,0.727886549068061,0.000780740029196488,0.74,"Nootka/Esperanza"
5,0.776070950447158,0.000758927427651349,0.74,"Nootka/Esperanza"
5,1.98677346113088,0.00166759926341907,0.74,"Nootka/Esperanza"
5,0.779231309879931,0.00130991660865962,0.74,"Nootka/Esperanza"
5,0.884547082650636,0.000964810676858107,0.74,"Nootka/Esperanza"
5,0.916446767135366,0.000886447190123423,0.74,"Nootka/Esperanza"
5,0.997051861815223,0.000700702274240536,0.74,"Nootka/Esperanza"
5,0.439862258728586,0.000188314023012618,0.74,"Nootka/Esperanza"
5,0.932257054531165,0.000585649625411462,0.74,"Nootka/Esperanza"
5,0.0725377408389578,7.74205813452426e-05,0.74,"Nootka/Esperanza"
5,0.772298876001295,0.000375949045327617,0.74,"Nootka/Esperanza"
5,0.42862709180479,0.000346635378507146,0.74,"Nootka/Esperanza"
5,1.55673214350364,0.00124514289153855,0.74,"Nootka/Esperanza"
5,1.39899786138611,0.00215973858080239,0.74,"Nootka/Esperanza"
5,0.773689061187695,0.000751611551794397,0.74,"Nootka/Esperanza"
5,0.952229769618598,0.000452197169922241,0.74,"Nootka/Esperanza"
5,0.748837608125477,0.000734321962605747,0.74,"Nootka/Esperanza"
5,0.39644903575622,0.00074771198089181,0.74,"Nootka/Esperanza"
5,1.29651623448345,0.000678135279624703,0.74,"Nootka/Esperanza"
5,0.275460673664497,0.00015716739680675,0.74,"Nootka/Esperanza"
5,0.512179639795627,0.000417686197138605,0.74,"Nootka/Esperanza"
5,0.178194721689371,0.000258886730141246,0.74,"Nootka/Esperanza"
5,1.83553289969465,0.00131554743477483,0.74,"Nootka/Esperanza"
5,1.32767552387336,0.000623322778638061,0.74,"Nootka/Esperanza"
5,1.39948615058815,0.00156082694734725,0.74,"Nootka/Esperanza"
5,1.02984356519157,0.000518299373134233,0.74,"Nootka/Esperanza"
5,0.993118177313188,0.00199386544884632,0.74,"Nootka/Esperanza"
5,1.64592930937268,0.00121359587414162,0.74,"Nootka/Esperanza"
5,1.24750749153753,0.000729873231999858,0.74,"Nootka/Esperanza"
5,0.451612591028225,0.000182308640373341,0.74,"Nootka/Esperanza"
5,0.876401050083038,0.000829096991145882,0.74,"Nootka/Esperanza"
5,1.43438239425736,0.00201420906961937,0.74,"Nootka/Esperanza"
5,1.14721893772459,0.00119717397772599,0.74,"Nootka/Esperanza"
5,0.944502693919356,0.000845963517023768,0.74,"Nootka/Esperanza"
5,1.00306585528753,0.00131010280829549,0.74,"Nootka/Esperanza"
5,1.41169720811626,0.00153067225777628,0.74,"Nootka/Esperanza"
5,0.474832750264427,0.000454188794101893,0.74,"Nootka/Esperanza"
5,0.796893756330681,0.00242538093058884,0.74,"Nootka/Esperanza"
5,1.43307900266318,0.00279806307931858,0.74,"Nootka/Esperanza"
5,0.514409322231007,0.00051383642311915,0.74,"Nootka/Esperanza"
5,0.725462275310705,0.000948724797057117,0.74,"Nootka/Esperanza"
5,1.01304512019804,0.000984941665671592,0.74,"Nootka/Esperanza"
5,1.63122706411614,0.00193223834289413,0.74,"Nootka/Esperanza"
5,1.77821850089929,0.000900385742197307,0.74,"Nootka/Esperanza"
5,1.39759599089129,0.00150695524458426,0.74,"Nootka/Esperanza"
5,0.304943050421522,0.000200655700637338,0.74,"Nootka/Esperanza"
5,1.57009403733754,0.0016714525188596,0.74,"Nootka/Esperanza"
5,0.912728388522345,0.000681125859127194,0.74,"Nootka/Esperanza"
5,0.567565782411538,0.000371716186614276,0.74,"Nootka/Esperanza"
5,0.801513169298919,0.000915271447102276,0.74,"Nootka/Esperanza"
5,1.01250304043159,0.00189285763858669,0.74,"Nootka/Esperanza"
5,0.187358462551759,9.06476847547664e-05,0.74,"Nootka/Esperanza"
5,1.16426251633472,0.000964356825679337,0.74,"Nootka/Esperanza"
5,1.38494322429621,0.00231808371109206,0.74,"Nootka/Esperanza"
5,0.454267230858703,0.000703437266083664,0.74,"Nootka/Esperanza"
5,1.28733825152779,0.00103322394165578,0.74,"Nootka/Esperanza"
5,0.418383582494615,0.000439759854901519,0.74,"Nootka/Esperanza"
5,1.73785573843602,0.00185105082357637,0.74,"Nootka/Esperanza"
5,1.06312231212146,0.00089881694421188,0.74,"Nootka/Esperanza"
5,0.872613977453317,0.000763480359399454,0.74,"Nootka/Esperanza"
5,0.501175500418379,0.000463993677351006,0.74,"Nootka/Esperanza"
5,0.743410773000633,0.000657540351686015,0.74,"Nootka/Esperanza"
5,0.339865147681421,0.000330458127236317,0.74,"Nootka/Esperanza"
5,1.80362648632435,0.00288891820467476,0.74,"Nootka/Esperanza"
5,0.1713402738928,0.0001812795447743,0.74,"Nootka/Esperanza"
5,0.899106395684821,0.000573809292792029,0.74,"Nootka/Esperanza"
5,0.196542910918024,0.000116027047319802,0.74,"Nootka/Esperanza"
5,1.0013479174022,0.000641214815521994,0.74,"Nootka/Esperanza"
5,0.612952803180846,0.000398548320115284,0.74,"Nootka/Esperanza"
5,0.9297644098601,0.00101621129145898,0.74,"Nootka/Esperanza"
5,0.61878139426294,0.000674440784920612,0.74,"Nootka/Esperanza"
5,0.600105642881751,0.000365172145961267,0.74,"Nootka/Esperanza"
5,0.56243016382574,0.000682876911360029,0.74,"Nootka/Esperanza"
5,0.403791908306096,0.000450838513659325,0.74,"Nootka/Esperanza"
5,0.887857301541949,0.000664124456920722,0.74,"Nootka/Esperanza"
5,0.320052304414661,0.000204779304939253,0.74,"Nootka/Esperanza"
5,0.756065539067045,0.00142834831588757,0.74,"Nootka/Esperanza"
5,0.768717828656644,0.000350254323471597,0.74,"Nootka/Esperanza"
5,1.08555173636894,0.00147452318023367,0.74,"Nootka/Esperanza"
5,0.450969832327712,0.000367888166529901,0.74,"Nootka/Esperanza"
5,1.05444390805408,0.00183858173034584,0.74,"Nootka/Esperanza"
5,1.13750134410453,0.000648862069173334,0.74,"Nootka/Esperanza"
5,0.573941177583079,0.000175743066505565,0.74,"Nootka/Esperanza"
5,1.07106449100733,0.000714372525612255,0.74,"Nootka/Esperanza"
5,1.39140512918642,0.000544378869572892,0.74,"Nootka/Esperanza"
5,0.679544523645912,0.00106292826415271,0.74,"Nootka/Esperanza"
5,0.531177986856051,0.000517412683570012,0.74,"Nootka/Esperanza"
5,1.00506161578074,0.00106631510321944,0.74,"Nootka/Esperanza"
5,1.37874902729651,0.00125064758101397,0.74,"Nootka/Esperanza"
5,1.35416704503551,0.00176031017143346,0.74,"Nootka/Esperanza"
5,0.852926887571844,0.000905136530013218,0.74,"Nootka/Esperanza"
5,1.53978323032651,0.00149968166353046,0.74,"Nootka/Esperanza"
5,1.35584699817126,0.00212980105319681,0.74,"Nootka/Esperanza"
5,1.35426803102058,0.000987444737865457,0.74,"Nootka/Esperanza"
5,1.80854255573311,0.00156693614997151,0.74,"Nootka/Esperanza"
5,1.98089749260209,0.00268433536116968,0.74,"Nootka/Esperanza"
5,0.792727696592436,0.000844746678254373,0.74,"Nootka/Esperanza"
5,1.43236535883804,0.0016900608524095,0.74,"Nootka/Esperanza"
5,1.35069768256237,0.00183721305383958,0.74,"Nootka/Esperanza"
5,0.415631679856568,0.000527623121456849,0.74,"Nootka/Esperanza"
5,0.512304144790646,0.000753894076015736,0.74,"Nootka/Esperanza"
5,1.48676725302988,0.00168621624139376,0.74,"Nootka/Esperanza"
5,0.312268539606237,0.000335768450268047,0.74,"Nootka/Esperanza"
5,0.305400635393789,0.000459729002562328,0.74,"Nootka/Esperanza"
5,0.113986479745888,8.93110710471835e-05,0.74,"Nootka/Esperanza"
5,1.45688963397984,0.00198889210828749,0.74,"Nootka/Esperanza"
5,1.2228578590757,0.0015314657019663,0.74,"Nootka/Esperanza"
5,1.14287185725265,0.00117996204416366,0.74,"Nootka/Esperanza"
5,1.13116678972032,0.00049127878838025,0.74,"Nootka/Esperanza"
5,1.23884867469134,0.00126977845688538,0.74,"Nootka/Esperanza"
5,1.26087298305345,0.00111835205208272,0.74,"Nootka/Esperanza"
5,0.797961532027258,0.000716726186284229,0.74,"Nootka/Esperanza"
5,1.439999130553,0.000843435938770346,0.74,"Nootka/Esperanza"
5,0.890141687037605,0.000950711745416467,0.74,"Nootka/Esperanza"
5,0.524582185423152,0.000424290996650189,0.74,"Nootka/Esperanza"
5,1.10201481183798,0.00161450380498561,0.74,"Nootka/Esperanza"
5,0.7776971084425,0.00092642023335095,0.74,"Nootka/Esperanza"
5,0.573878182877732,0.000298521877462989,0.74,"Nootka/Esperanza"
5,0.779555007819669,0.000639373925399617,0.74,"Nootka/Esperanza"
5,1.60333800653508,0.000711512633483741,0.74,"Nootka/Esperanza"
5,0.535819913198435,0.000302327936046598,0.74,"Nootka/Esperanza"
5,1.00999519407067,0.000923533482452595,0.74,"Nootka/Esperanza"
5,1.39217254624468,0.000943253845142377,0.74,"Nootka/Esperanza"
5,1.26673112089126,0.000396796235038401,0.74,"Nootka/Esperanza"
5,1.09346301937877,0.000813787845149314,0.74,"Nootka/Esperanza"
5,1.0618719600267,0.000499770460941592,0.74,"Nootka/Esperanza"
5,0.72516233745562,0.0013761342043433,0.74,"Nootka/Esperanza"
5,1.15172516091944,0.000890853762693814,0.74,"Nootka/Esperanza"
5,1.16614810058915,0.0014421561663399,0.74,"Nootka/Esperanza"
5,1.12843971525712,0.00308010643532056,0.74,"Nootka/Esperanza"
5,0.693777392491688,0.00121001740808601,0.74,"Nootka/Esperanza"
5,0.761367170143068,0.000666386281338217,0.74,"Nootka/Esperanza"
5,1.71111829247604,0.0018492893226352,0.74,"Nootka/Esperanza"
5,0.955013771721774,0.00217577379812435,0.74,"Nootka/Esperanza"
5,0.903885820185538,0.000664924543841311,0.74,"Nootka/Esperanza"
5,0.725450160052219,0.000536194723090292,0.74,"Nootka/Esperanza"
5,1.58907968364422,0.00139511967290159,0.74,"Nootka/Esperanza"
5,0.498421191675274,0.000346348356919756,0.74,"Nootka/Esperanza"
5,0.861015207237746,0.000751568429549149,0.74,"Nootka/Esperanza"
5,0.43208925338988,0.00039952118178313,0.74,"Nootka/Esperanza"
5,0.543066768182846,0.000531551717075182,0.74,"Nootka/Esperanza"
5,1.04072515784342,0.000886164323133687,0.74,"Nootka/Esperanza"
5,1.4636676452929,0.00178854849390874,0.74,"Nootka/Esperanza"
5,0.719131346125773,0.000879482073446087,0.74,"Nootka/Esperanza"
5,1.07954240471481,0.001606227425918,0.74,"Nootka/Esperanza"
5,1.04763022987694,0.00149568786487502,0.74,"Nootka/Esperanza"
5,0.872723078600004,0.000986309735250267,0.74,"Nootka/Esperanza"
5,0.690905416591717,0.000470890056186955,0.74,"Nootka/Esperanza"
5,1.2169211419974,0.00107100197523244,0.74,"Nootka/Esperanza"
5,0.540750874886009,0.000641873818571449,0.74,"Nootka/Esperanza"
5,0.414785440696903,0.000574743253583943,0.74,"Nootka/Esperanza"
5,1.1738331560955,0.000752386667352223,0.74,"Nootka/Esperanza"
5,0.868181701963815,0.000919821866403585,0.74,"Nootka/Esperanza"
5,0.625405045296873,0.000323909974880153,0.74,"Nootka/Esperanza"
5,0.690968574949825,0.000348300855835651,0.74,"Nootka/Esperanza"
5,0.716200789603866,0.00130430723018711,0.74,"Nootka/Esperanza"
5,1.13196447074216,0.000655888236964545,0.74,"Nootka/Esperanza"
5,0.530800329650549,0.000498749393930545,0.74,"Nootka/Esperanza"
5,0.901868437623429,0.00199249803304402,0.74,"Nootka/Esperanza"
5,0.3271690433372,0.00043249238804651,0.74,"Nootka/Esperanza"
5,1.31720765791898,0.00102553642135548,0.74,"Nootka/Esperanza"
5,0.310621028267279,0.000405619834150922,0.74,"Nootka/Esperanza"
5,1.5901877381801,0.00383623416264642,0.74,"Nootka/Esperanza"
5,0.813868941414058,0.00051654701428436,0.74,"Nootka/Esperanza"
5,0.910418659529865,0.000722385225957923,0.74,"Nootka/Esperanza"
5,0.697281025033239,0.0013291963385473,0.74,"Nootka/Esperanza"
5,1.28843598294916,0.00124528181377752,0.74,"Nootka/Esperanza"
5,0.496845042241434,0.000260820978150616,0.74,"Nootka/Esperanza"
5,0.442377757237501,0.00024318344679243,0.74,"Nootka/Esperanza"
5,0.383882084111205,0.000780182410477901,0.74,"Nootka/Esperanza"
5,1.70487280611214,0.00141936880220321,0.74,"Nootka/Esperanza"
5,0.0738141551705314,2.10893538102405e-05,0.74,"Nootka/Esperanza"
5,0.462653221002552,0.000241435303826017,0.74,"Nootka/Esperanza"
5,0.923485885959737,0.000754545624452968,0.74,"Nootka/Esperanza"
5,0.592789140490933,0.00118309417141903,0.74,"Nootka/Esperanza"
5,0.920726691973327,0.000285234481016027,0.74,"Nootka/Esperanza"
5,1.69549273948501,0.00149950495846352,0.74,"Nootka/Esperanza"
5,0.391183554386907,0.000447674359940769,0.74,"Nootka/Esperanza"
5,1.07493327953279,0.00119598666393638,0.74,"Nootka/Esperanza"
5,1.22074440761781,0.00158649666406275,0.74,"Nootka/Esperanza"
5,1.11921657839071,0.000455749009229695,0.74,"Nootka/Esperanza"
5,0.290334188702258,0.0001587479452169,0.74,"Nootka/Esperanza"
5,0.719187995453075,0.000517945667309069,0.74,"Nootka/Esperanza"
5,0.908898641123145,0.000516938616928866,0.74,"Nootka/Esperanza"
5,0.264170723131803,0.000161505958533104,0.74,"Nootka/Esperanza"
5,0.853913667257269,0.000819399666220276,0.74,"Nootka/Esperanza"
5,1.35201193014172,0.00155677213232238,0.74,"Nootka/Esperanza"
5,0.311498098514346,0.000321093509000764,0.74,"Nootka/Esperanza"
5,0.803157611376157,0.00125618159186765,0.74,"Nootka/Esperanza"
5,0.834202140471477,0.000808467947887673,0.74,"Nootka/Esperanza"
5,1.21372368275811,0.00112439063557821,0.74,"Nootka/Esperanza"
5,0.961470819360485,0.000807519007394189,0.74,"Nootka/Esperanza"
5,0.379794378754629,0.000169108679031004,0.74,"Nootka/Esperanza"
5,0.013191039693274,5.77253011090296e-06,0.74,"Nootka/Esperanza"
5,1.08503968634326,0.00130141620623392,0.74,"Nootka/Esperanza"
5,0.248157453983616,0.000352353338546393,0.74,"Nootka/Esperanza"
