"stk","alpha","beta","sigma","SREP","stkName","alpha_nBC"
3,1.82978072156147,0.000251022237198167,0.6821667,5898.96671342502,"Quatsino",1.48077182156147
3,2.16421873028382,0.00115152728736276,0.6821667,1576.34981837124,"Quatsino",1.81520983028382
3,2.32510584042869,0.000963504790191266,0.6821667,2050.94666943629,"Quatsino",1.97609694042869
3,1.09338993734397,0.000181607180030215,0.6821667,4098.85246398368,"Quatsino",0.744381037343975
3,2.94708371245972,0.000608701030785206,0.6821667,4268.22804802594,"Quatsino",2.59807481245972
3,2.13306081055961,0.000473563916207312,0.6821667,3767.28853171027,"Quatsino",1.78405191055961
3,1.78670396436098,0.000332647686701005,0.6821667,4321.97523638043,"Quatsino",1.43769506436098
3,1.01307069978581,0.000254824361127417,0.6821667,2605.95885278712,"Quatsino",0.664061799785814
3,2.96291595038253,0.00115525153904502,0.6821667,2262.63022557259,"Quatsino",2.61390705038253
3,2.17324507487035,0.000521038234606066,0.6821667,3501.15606439051,"Quatsino",1.82423617487035
3,1.5260838642834,0.000279852207591739,0.6821667,4206.05924252907,"Quatsino",1.1770749642834
3,2.4829345039738,0.000707417527150947,0.6821667,3016.5008952605,"Quatsino",2.1339256039738
3,1.8978970267463,0.000622367802543651,0.6821667,2488.70221180452,"Quatsino",1.5488881267463
3,2.01758258073228,0.000220169359827031,0.6821667,7578.59168979344,"Quatsino",1.66857368073228
3,1.62763281136035,0.000375814740202666,0.6821667,3402.27184987695,"Quatsino",1.27862391136035
3,2.27768822436504,0.000326448809923388,0.6821667,5908.06051588201,"Quatsino",1.92867932436504
3,2.07565270648875,0.000384693004013512,0.6821667,4488.36809735201,"Quatsino",1.72664380648876
3,2.46111455680244,0.000523961260885664,0.6821667,4031.0339990256,"Quatsino",2.11210565680244
3,2.56797587148786,0.000484496439757677,0.6821667,4579.9448445848,"Quatsino",2.21896697148786
3,2.10217060988004,0.000551584967765655,0.6821667,3178.40733945615,"Quatsino",1.75316170988004
3,2.24347248607141,0.000555125404659085,0.6821667,3412.67679369644,"Quatsino",1.89446358607141
3,2.98365100743141,0.000702999084761928,0.6821667,3747.71769201327,"Quatsino",2.63464210743141
3,1.66213175883609,0.000365354227644128,0.6821667,3594.10883871071,"Quatsino",1.31312285883609
3,1.69163755810412,0.000750654379813144,0.6821667,1788.61096958941,"Quatsino",1.34262865810412
3,2.70110014395395,0.000636267402628965,0.6821667,3696.70241510951,"Quatsino",2.35209124395395
3,2.9075437405722,0.000351195361929353,0.6821667,7285.21819455827,"Quatsino",2.5585348405722
3,2.77749201955386,0.000794209013286328,0.6821667,3057.73804996891,"Quatsino",2.42848311955386
3,1.82128736441095,0.000482220907217964,0.6821667,3053.12034873155,"Quatsino",1.47227846441095
3,1.7488534218304,0.000576758123470663,0.6821667,2427.09112341026,"Quatsino",1.3998445218304
3,2.22807081717685,0.00069072337775398,0.6821667,2720.42611803149,"Quatsino",1.87906191717686
3,2.66300862577803,0.00056369953126794,0.6821667,4105.0233278944,"Quatsino",2.31399972577803
3,2.38160668465625,0.000559170167458022,0.6821667,3635.02544117545,"Quatsino",2.03259778465625
3,2.48375992523613,0.000394474076768843,0.6821667,5411.63830769815,"Quatsino",2.13475102523613
3,1.51729722576547,0.000333954821796339,0.6821667,3498.34243890016,"Quatsino",1.16828832576547
3,2.64779082979345,0.000494084614651688,0.6821667,4652.60779555747,"Quatsino",2.29878192979345
3,2.26296226161879,0.000592155311252201,0.6821667,3232.18136399292,"Quatsino",1.91395336161879
3,1.69786553681569,0.000581141006718825,0.6821667,2321.04880092949,"Quatsino",1.34885663681569
3,2.02559823690532,0.000624563949651473,0.6821667,2684.41580376343,"Quatsino",1.67658933690532
3,1.39449865145724,0.000202848168691389,0.6821667,5154.05072770384,"Quatsino",1.04548975145724
3,2.22403979446911,0.000695505819333817,0.6821667,2695.92409200125,"Quatsino",1.87503089446911
3,2.32451862322179,0.0005801740961407,0.6821667,3405.02917376495,"Quatsino",1.97550972322179
3,2.35745410911491,0.000673015260088226,0.6821667,2984.24913701306,"Quatsino",2.00844520911491
3,1.32428028287593,0.000416562466720176,0.6821667,2341.23681510429,"Quatsino",0.97527138287593
3,2.2279076963921,0.000533091135989683,0.6821667,3524.53580550335,"Quatsino",1.8788987963921
3,2.01031434991386,0.000317153653150721,0.6821667,5238.17220268421,"Quatsino",1.66130544991386
3,2.15219931734954,0.000402345027757014,0.6821667,4481.70175583364,"Quatsino",1.80319041734954
3,1.62178019646519,0.000494593484551962,0.6821667,2573.36850609375,"Quatsino",1.27277129646519
3,1.05382915398118,0.000166097764556989,0.6821667,4243.40601970807,"Quatsino",0.704820253981181
3,2.90336991382016,0.000609992932927678,0.6821667,4187.52558584644,"Quatsino",2.55436101382017
3,2.1374058252821,0.000774623431803104,0.6821667,2308.73073529317,"Quatsino",1.7883969252821
3,2.60976335946123,0.000694280881793372,0.6821667,3256.25336768824,"Quatsino",2.26075445946123
3,2.19937169380431,0.00030316851818099,0.6821667,6103.41339168882,"Quatsino",1.85036279380431
3,1.39420026204456,0.000245009809148515,0.6821667,4265.9163960697,"Quatsino",1.04519136204456
3,2.17234038706914,0.000690754080673527,0.6821667,2639.62463354727,"Quatsino",1.82333148706914
3,2.31083364951561,0.000563485852179102,0.6821667,3481.58652418491,"Quatsino",1.96182474951561
3,2.63623568432321,0.00111188957487452,0.6821667,2057.06289186256,"Quatsino",2.28722678432321
3,2.45298233805903,0.000985841719749519,0.6821667,2134.1898967246,"Quatsino",2.10397343805903
3,2.10115569111918,0.000448963194144037,0.6821667,3902.65129519069,"Quatsino",1.75214679111918
3,2.10074541780257,0.000422431074635593,0.6821667,4146.79843170557,"Quatsino",1.75173651780257
3,2.01700932196493,0.000225678220537779,0.6821667,7391.05624809596,"Quatsino",1.66800042196493
3,2.03092913403275,0.000912762413225647,0.6821667,1842.67034845239,"Quatsino",1.68192023403275
3,2.77058862464397,0.00070373732178867,0.6821667,3441.0278518256,"Quatsino",2.42157972464397
3,2.47677000862802,0.000819453153527151,0.6821667,2596.56223112884,"Quatsino",2.12776110862802
3,2.36699507488237,0.000483653645691817,0.6821667,4172.37871120737,"Quatsino",2.01798617488237
3,1.91040989637408,0.000377811340825921,0.6821667,4132.75311683539,"Quatsino",1.56140099637408
3,2.79369889652465,0.000622983906126987,0.6821667,3924.16236195087,"Quatsino",2.44468999652465
3,2.58610989643848,0.00110269658192334,0.6821667,2028.75481171483,"Quatsino",2.23710099643848
3,2.63069019088879,0.000653798383460127,0.6821667,3489.88518266648,"Quatsino",2.28168129088879
3,2.44679501064383,0.000575996743759362,0.6821667,3642.01036442011,"Quatsino",2.09778611064383
3,2.75472192266348,0.000496140358230654,0.6821667,4848.85573760373,"Quatsino",2.40571302266348
3,2.9347722913769,0.00104759059677702,0.6821667,2468.29572481099,"Quatsino",2.5857633913769
3,1.27159263122297,0.000166502061807041,0.6821667,5540.9748156281,"Quatsino",0.922583731222967
3,2.42262557174199,0.0015146424144498,0.6821667,1369.04701199408,"Quatsino",2.07361667174199
3,2.56205727495001,0.000723643257015969,0.6821667,3058.20354642118,"Quatsino",2.21304837495001
3,2.17130127924153,0.000443028208521018,0.6821667,4113.26489869566,"Quatsino",1.82229237924153
3,2.1004696032246,0.0006531745295428,0.6821667,2681.45897307196,"Quatsino",1.7514607032246
3,2.53753360932725,0.000740280021881789,0.6821667,2956.34711816756,"Quatsino",2.18852470932725
3,1.80308333701167,0.000409995061255828,0.6821667,3546.56573803058,"Quatsino",1.45407443701167
3,1.76170539438983,0.00028824795210418,0.6821667,4900.97669064878,"Quatsino",1.41269649438983
3,2.49215614544385,0.000494521049999794,0.6821667,4333.78365884474,"Quatsino",2.14314724544385
3,2.62620300989686,0.00069113186595884,0.6821667,3294.87645130875,"Quatsino",2.27719410989686
3,2.02343020398471,0.000358535656149716,0.6821667,4670.16676100274,"Quatsino",1.67442130398471
3,2.11275419977021,0.00046348830748485,0.6821667,3805.37172413537,"Quatsino",1.76374529977021
3,2.16588524431632,0.00033654986944424,0.6821667,5398.53528190818,"Quatsino",1.81687634431632
3,2.52205232887107,0.00091780830208036,0.6821667,2367.6441190884,"Quatsino",2.17304342887107
3,2.40920527707593,0.000598830586166889,0.6821667,3440.36598107528,"Quatsino",2.06019637707593
3,2.40966169125041,0.000752998632984483,0.6821667,2736.59566031759,"Quatsino",2.06065279125041
3,2.51179028101653,0.000342154255224425,0.6821667,6321.07111921763,"Quatsino",2.16278138101653
3,2.43520067179819,0.00107703412286181,0.6821667,1936.97834406111,"Quatsino",2.08619177179819
3,2.02069824756408,0.00054525085367688,0.6821667,3065.90872126306,"Quatsino",1.67168934756408
3,1.93261420689583,0.00048119529592149,0.6821667,3290.98251857018,"Quatsino",1.58360530689583
3,2.42495688808703,0.000569324310415251,0.6821667,3646.33645553074,"Quatsino",2.07594798808703
3,2.24015418540965,0.000477338239018395,0.6821667,3961.85583057127,"Quatsino",1.89114528540965
3,1.85863601559349,0.000485995005212824,0.6821667,3106.26055700388,"Quatsino",1.50962711559349
3,2.07665189021334,0.000707082964285794,0.6821667,2443.33844467373,"Quatsino",1.72764299021334
3,2.64266801021797,0.000545193616769017,0.6821667,4207.0542274704,"Quatsino",2.29365911021797
3,2.59381256386621,0.000776086544061729,0.6821667,2892.46564193446,"Quatsino",2.24480366386621
3,2.73697147851822,0.000599494547790359,0.6821667,3983.29323814515,"Quatsino",2.38796257851822
3,2.01561875853432,0.00107981965818483,0.6821667,1543.41500073807,"Quatsino",1.66660985853432
3,2.57625086073155,0.00114813276881864,0.6821667,1939.88188580599,"Quatsino",2.22724196073155
3,2.72955820357193,0.00078006557866796,0.6821667,3051.72971179802,"Quatsino",2.38054930357193
3,1.68642084133245,0.000274765932146644,0.6821667,4867.45911650598,"Quatsino",1.33741194133245
3,2.43015948275763,0.000364160191367604,0.6821667,5714.93159354368,"Quatsino",2.08115058275763
3,1.70972730554193,0.000458862581355669,0.6821667,2965.41592369943,"Quatsino",1.36071840554193
3,2.29637586892384,0.000343090242904299,0.6821667,5675.96138100329,"Quatsino",1.94736696892384
3,2.30738703620322,0.000565362639093642,0.6821667,3463.93270581654,"Quatsino",1.95837813620322
3,1.20682695413314,0.000128962106257207,0.6821667,6651.70629597406,"Quatsino",0.85781805413314
3,2.79529752714766,0.000683492801776894,0.6821667,3579.09932743692,"Quatsino",2.44628862714766
3,2.60587986624878,0.000539548748665063,0.6821667,4182.88610961042,"Quatsino",2.25687096624878
3,2.00063442481628,0.000459139728523085,0.6821667,3597.21762725492,"Quatsino",1.65162552481628
3,1.7406596285382,0.0004984116058044,0.6821667,2792.17159538687,"Quatsino",1.3916507285382
3,2.28196190690235,0.000949873977653756,0.6821667,2034.95732315654,"Quatsino",1.93295300690235
3,2.34659915728492,0.000928541556106588,0.6821667,2151.32025502541,"Quatsino",1.99759025728492
3,2.96049212044422,0.000431507528523343,0.6821667,6051.99920701489,"Quatsino",2.61148322044422
3,2.35960732302032,0.00070552583361929,0.6821667,2849.78710518098,"Quatsino",2.01059842302032
3,2.06225381382969,0.000617257051009157,0.6821667,2775.57771276763,"Quatsino",1.71324491382969
3,2.23927642355941,0.000906200728711824,0.6821667,2085.9258480695,"Quatsino",1.89026752355941
3,2.10162437712816,0.000302420583864436,0.6821667,5795.2916257638,"Quatsino",1.75261547712816
3,1.67450810827178,0.000286773690431736,0.6821667,4622.10883528489,"Quatsino",1.32549920827178
3,2.56948091752577,0.000632811230816559,0.6821667,3508.90108991989,"Quatsino",2.22047201752577
3,2.60714765562545,0.000669863720955126,0.6821667,3371.04202688522,"Quatsino",2.25813875562545
3,1.97300660567772,0.000274759653167901,0.6821667,5910.61200927242,"Quatsino",1.62399770567772
3,1.33801568992444,0.000281922707500988,0.6821667,3508.07779441097,"Quatsino",0.989006789924436
3,2.08743205697802,0.000392084758439728,0.6821667,4433.79427421751,"Quatsino",1.73842315697802
3,2.63877880429797,0.00102907183427302,0.6821667,2225.08266968123,"Quatsino",2.28976990429797
3,1.83730665367361,0.000415351331833947,0.6821667,3583.22615002139,"Quatsino",1.48829775367361
3,1.50483207601551,0.00028541499756223,0.6821667,4049.62313083601,"Quatsino",1.15582317601551
3,2.05854773743082,0.000923441153011691,0.6821667,1851.26992863094,"Quatsino",1.70953883743083
3,2.12558147549816,0.00088449295759328,0.6821667,2008.57741177753,"Quatsino",1.77657257549816
3,2.2109875534572,0.00132190138203758,0.6821667,1408.5609401415,"Quatsino",1.8619786534572
3,2.2209464207167,0.000336208037398619,0.6821667,5567.79527104902,"Quatsino",1.8719375207167
3,2.72916779182066,0.000490653617086814,0.6821667,4850.9963219114,"Quatsino",2.38015889182066
3,1.95769479187111,0.000447967696606863,0.6821667,3591.07566026775,"Quatsino",1.60868589187112
3,1.79896259314291,0.000320771510948109,0.6821667,4520.20719937773,"Quatsino",1.44995369314291
3,2.01019861257763,0.000526264412642859,0.6821667,3156.56858542887,"Quatsino",1.66118971257763
3,2.32411933613436,0.000813694347889943,0.6821667,2427.33704769633,"Quatsino",1.97511043613436
3,2.52994075498043,0.000694831657508992,0.6821667,3138.79172229888,"Quatsino",2.18093185498043
3,0.850303881303053,0.000113232762197391,0.6821667,4427.11960368131,"Quatsino",0.501294981303053
3,2.94518086624485,0.00067384135878509,0.6821667,3852.7940328947,"Quatsino",2.59617196624485
3,2.49629719109234,0.000712238651339001,0.6821667,3014.84381261177,"Quatsino",2.14728829109234
3,2.31286706604299,0.000564115548525149,0.6821667,3481.30479859561,"Quatsino",1.96385816604299
3,2.37106309974677,0.000756420710664827,0.6821667,2673.18725047806,"Quatsino",2.02205419974677
3,1.99706508869654,0.000480782224240368,0.6821667,3427.86422959054,"Quatsino",1.64805618869654
3,2.7507299360401,0.00117517606547655,0.6821667,2043.71166720977,"Quatsino",2.4017210360401
3,1.96186835520488,0.000405445841357959,0.6821667,3977.98988344025,"Quatsino",1.61285945520488
3,2.08927613249935,0.000510642867318917,0.6821667,3407.9928338889,"Quatsino",1.74026723249935
3,2.65259801530478,0.000322686355558491,0.6821667,7138.78686106152,"Quatsino",2.30358911530478
3,2.08998156817691,0.000795050830222052,0.6821667,2189.76271956181,"Quatsino",1.74097266817691
3,2.06265042871908,0.000450072887530499,0.6821667,3807.4755805035,"Quatsino",1.71364152871908
3,1.97647631276339,0.00036663715476027,0.6821667,4438.90476355983,"Quatsino",1.62746741276339
3,1.52079235259015,0.000270487614826486,0.6821667,4332.11499662132,"Quatsino",1.17178345259015
3,2.20047249094584,0.000553243333329088,0.6821667,3346.56285834451,"Quatsino",1.85146359094584
3,2.3164770605226,0.00062022977117412,0.6821667,3172.16014445437,"Quatsino",1.9674681605226
3,1.83777187726193,0.000368516596162471,0.6821667,4039.88040909171,"Quatsino",1.48876297726193
3,2.74962655320537,0.000488491648600805,0.6821667,4914.34737949256,"Quatsino",2.40061765320537
3,2.52521520690805,0.000671629857515978,0.6821667,3240.18696095011,"Quatsino",2.17620630690805
3,2.46949008925748,0.00063592733524544,0.6821667,3334.4708927146,"Quatsino",2.12048118925748
3,2.08899529233047,0.000430578534226485,0.6821667,4041.04304794544,"Quatsino",1.73998639233047
3,2.60699519561766,0.000444337869697201,0.6821667,5081.68771920428,"Quatsino",2.25798629561766
3,2.25884371203431,0.000868866838474847,0.6821667,2198.07538677239,"Quatsino",1.90983481203431
3,2.20505129899466,0.000568627186042609,0.6821667,3264.07608456409,"Quatsino",1.85604239899466
3,1.4932027581365,0.000180674530068498,0.6821667,6332.90070107121,"Quatsino",1.1441938581365
3,2.92945631149571,0.000815846113941412,0.6821667,3162.90948427685,"Quatsino",2.58044741149571
3,2.27518326096598,0.000396257492757492,0.6821667,4860.91593514622,"Quatsino",1.92617436096598
3,2.66781890579863,0.000366223228629065,0.6821667,6331.68467898381,"Quatsino",2.31881000579863
3,1.78706474474237,0.000411373604944046,0.6821667,3495.74165055624,"Quatsino",1.43805584474237
3,2.61793124997882,0.000819005133331456,0.6821667,2770.33959573557,"Quatsino",2.26892234997882
3,2.46783242516933,0.000440644368960743,0.6821667,4808.4661337363,"Quatsino",2.11882352516933
3,1.95172548119787,0.000434212488932973,0.6821667,3691.08817007166,"Quatsino",1.60271658119787
3,2.21227839567089,0.000578590210113205,0.6821667,3220.3612558642,"Quatsino",1.86326949567089
3,1.85514900878137,0.000478069717422249,0.6821667,3150.46122750145,"Quatsino",1.50614010878137
3,2.71552252704981,0.00101488994083119,0.6821667,2331.79336186114,"Quatsino",2.36651362704981
3,2.4936776101296,0.000595142525347338,0.6821667,3603.62202125941,"Quatsino",2.1446687101296
3,2.40512580113695,0.000893205441556546,0.6821667,2301.95294998858,"Quatsino",2.05611690113695
3,2.11784032207888,0.000956790823084724,0.6821667,1848.71277963987,"Quatsino",1.76883142207888
3,2.49702386849872,0.000550084723843913,0.6821667,3904.8802400632,"Quatsino",2.14801496849872
3,2.95483011494375,0.000706630727286796,0.6821667,3687.67039744954,"Quatsino",2.60582121494375
3,2.96722569685994,0.000876343954639577,0.6821667,2987.65887868395,"Quatsino",2.61821679685994
3,2.72051928266424,0.000616768188137209,0.6821667,3845.05950254467,"Quatsino",2.37151038266424
3,1.65937640810246,0.00024165606124696,0.6821667,5422.44833976388,"Quatsino",1.31036750810246
3,1.29769424959587,0.000276341292136652,0.6821667,3433.0206038363,"Quatsino",0.948685349595873
3,1.99591328651407,0.000489540582894727,0.6821667,3364.18357141237,"Quatsino",1.64690438651407
3,1.7342491937375,0.000355546246081029,0.6821667,3896.09033706913,"Quatsino",1.3852402937375
3,1.93555472322127,0.00035291378302786,0.6821667,4495.5620877409,"Quatsino",1.58654582322127
3,2.10232925932336,0.000588639685931263,0.6821667,2978.59692648738,"Quatsino",1.75332035932336
3,1.83726953172824,0.000303261025472636,0.6821667,4907.523574481,"Quatsino",1.48826063172824
3,2.20753297306562,0.000759117835022815,0.6821667,2448.26822308788,"Quatsino",1.85852407306562
3,2.32319099633085,0.000612377616444519,0.6821667,3223.79858981948,"Quatsino",1.97418209633085
3,2.58167434817104,0.000759970956831851,0.6821667,2937.8299632377,"Quatsino",2.23266544817104
3,2.05681807383674,0.000485776706201,0.6821667,3515.625908028,"Quatsino",1.70780917383674
3,1.95453801039671,0.000376434502528327,0.6821667,4265.09552023833,"Quatsino",1.60552911039671
3,2.63647872738955,0.000666447040512712,0.6821667,3432.33548704747,"Quatsino",2.28746982738955
3,2.44842777126798,0.000829989585687429,0.6821667,2529.45206478604,"Quatsino",2.09941887126798
3,2.9385408188185,0.000840799119690617,0.6821667,3079.84613467643,"Quatsino",2.5895319188185
3,2.52631642457209,0.000353832014880978,0.6821667,6153.50627699556,"Quatsino",2.17730752457209
3,1.95341278125802,0.000403387494675681,0.6821667,3977.32677000299,"Quatsino",1.60440388125802
3,1.6736518244185,0.000375814963446409,0.6821667,3524.72108154201,"Quatsino",1.3246429244185
3,2.50102294896628,0.000765628287785518,0.6821667,2810.7817896733,"Quatsino",2.15201404896628
3,2.32162829544411,0.000949937365510313,0.6821667,2076.57837986445,"Quatsino",1.97261939544411
3,2.4522881985802,0.000482386840467156,0.6821667,4360.15065531914,"Quatsino",2.1032792985802
3,1.1557115121233,0.000129770442113035,0.6821667,6216.38178145856,"Quatsino",0.806702612123295
3,1.82789186047745,0.000645849928165238,0.6821667,2289.82445609111,"Quatsino",1.47888296047745
3,2.88055811395159,0.000729962102117001,0.6821667,3468.05567934241,"Quatsino",2.53154921395159
3,2.42252041881877,0.000414714209439906,0.6821667,4999.85645926905,"Quatsino",2.07351151881877
3,2.27063438885268,0.000397200450726033,0.6821667,4837.92373684418,"Quatsino",1.92162548885268
3,1.90200461727227,0.000753073342528783,0.6821667,2062.21045092021,"Quatsino",1.55299571727227
3,1.76270891971506,0.000308352929277915,0.6821667,4584.68166015347,"Quatsino",1.41370001971506
3,1.99447766090359,0.000244375746551235,0.6821667,6733.35543369318,"Quatsino",1.64546876090359
3,1.37854698974577,0.000209992026523137,0.6821667,4902.74848427321,"Quatsino",1.02953808974577
3,1.50860977692813,0.000819695206808347,0.6821667,1414.67324353802,"Quatsino",1.15960087692813
3,2.23128630372235,0.000757482588892445,0.6821667,2484.91177397823,"Quatsino",1.88227740372235
3,2.24872362646778,0.000466981483706209,0.6821667,4068.07291670465,"Quatsino",1.89971472646778
3,2.1276706059702,0.000606373532338523,0.6821667,2933.27728060732,"Quatsino",1.7786617059702
3,2.80148398191215,0.000633534599929311,0.6821667,3871.09888265897,"Quatsino",2.45247508191215
3,2.68473645339221,0.000914255435680574,0.6821667,2554.78661896441,"Quatsino",2.33572755339221
3,2.45375259231447,0.000709847634336431,0.6821667,2965.06403699153,"Quatsino",2.10474369231447
3,1.93333313717744,0.000409504430425082,0.6821667,3868.88179825758,"Quatsino",1.58432423717744
3,1.68688291683697,0.000359742238087092,0.6821667,3718.97952253547,"Quatsino",1.33787401683697
3,2.71632640238412,0.000757630876676821,0.6821667,3124.631763647,"Quatsino",2.36731750238412
3,2.25546887323317,0.000437363345511119,0.6821667,4358.98433830849,"Quatsino",1.90645997323317
3,1.30036314353717,0.000239801234999266,0.6821667,3967.26165125914,"Quatsino",0.951354243537167
3,1.56820829940633,0.000393916258789923,0.6821667,3095.07254956066,"Quatsino",1.21919939940633
3,2.22663215526402,0.000456391862372763,0.6821667,4114.05945211716,"Quatsino",1.87762325526402
3,1.98401513383259,0.000370569684513974,0.6821667,4412.14244488726,"Quatsino",1.63500623383259
3,2.24339623440403,0.000255120072780304,0.6821667,7425.47347905225,"Quatsino",1.89438733440403
3,2.63160011802876,0.000595618024022678,0.6821667,3832.30715990195,"Quatsino",2.28259121802876
3,2.03226521371484,0.000422162383499018,0.6821667,3987.22477299723,"Quatsino",1.68325631371484
3,2.36300012177866,0.000661723484460615,0.6821667,3043.55409634631,"Quatsino",2.01399122177866
3,2.80824737579663,0.000794723457507076,0.6821667,3094.45814461156,"Quatsino",2.45923847579663
3,2.41131447145855,0.000702467099413628,0.6821667,2935.8037880778,"Quatsino",2.06230557145855
3,1.3238972513992,0.000371589482545532,0.6821667,2623.56282185608,"Quatsino",0.974888351399196
3,2.35595054297267,0.000582289493432093,0.6821667,3446.63894095614,"Quatsino",2.00694164297267
3,2.61274492040978,0.000979142183012932,0.6821667,2311.958426144,"Quatsino",2.26373602040978
3,1.03977282368867,0.000224939304210254,0.6821667,3070.89028355403,"Quatsino",0.690763923688672
3,2.65421765225749,0.00094184497356168,0.6821667,2447.54584561843,"Quatsino",2.30520875225749
3,2.13604794419134,0.000682030661570011,0.6821667,2620.17405504561,"Quatsino",1.78703904419134
3,1.35621686842031,0.000293004412662187,0.6821667,3437.51808810315,"Quatsino",1.00720796842031
3,2.30053208620761,0.000771838972160586,0.6821667,2528.40716340712,"Quatsino",1.95152318620761
3,2.35456247913109,0.000423511424879989,0.6821667,4735.53595324945,"Quatsino",2.00555357913109
3,1.81381078438332,0.000529720378173647,0.6821667,2765.23604667357,"Quatsino",1.46480188438332
3,2.60196219105793,0.000310833626607859,0.6821667,7248.10026394028,"Quatsino",2.25295329105793
3,1.95103394493029,0.000813396482910405,0.6821667,1969.55000247616,"Quatsino",1.60202504493029
3,2.556824290188,0.000535467040430484,0.6821667,4123.15833372872,"Quatsino",2.207815390188
3,1.57140531932325,0.000715998226987613,0.6821667,1707.26179653571,"Quatsino",1.22239641932325
3,2.76130060484749,0.00101745712761579,0.6821667,2370.90255635656,"Quatsino",2.41229170484749
3,2.62140669423686,0.000879739360767357,0.6821667,2583.03526655298,"Quatsino",2.27239779423686
3,2.25027278116364,0.000777392525696736,0.6821667,2445.69354388845,"Quatsino",1.90126388116364
3,2.18066899785166,0.000419470047504277,0.6821667,4366.60521710548,"Quatsino",1.83166009785166
3,2.35189615516801,0.00073877780148987,0.6821667,2711.08207519075,"Quatsino",2.00288725516802
3,2.5759324953565,0.000605407838963689,0.6821667,3678.38579554643,"Quatsino",2.2269235953565
3,2.15912298910804,0.000260205332544531,0.6821667,6956.48344869434,"Quatsino",1.81011408910804
3,2.18874129654304,0.00044544397034636,0.6821667,4130.1095514045,"Quatsino",1.83973239654304
3,1.88802740922692,0.000580043103604527,0.6821667,2653.28300545785,"Quatsino",1.53901850922692
3,1.56317145140045,0.00043062846559292,0.6821667,2819.51298720745,"Quatsino",1.21416255140045
3,1.89636315823622,0.000677392471074137,0.6821667,2284.28027223655,"Quatsino",1.54735425823622
3,1.76411370133611,0.000440040773821908,0.6821667,3215.84927016064,"Quatsino",1.41510480133611
3,1.67397621234511,0.000455177444044466,0.6821667,2910.88086565132,"Quatsino",1.32496731234511
3,2.66755835958732,0.000603421125526432,0.6821667,3842.34055041507,"Quatsino",2.31854945958732
3,2.93617210720748,0.00105494079740375,0.6821667,2452.42502098183,"Quatsino",2.58716320720748
3,1.9120651161886,0.000309141508626587,0.6821667,5056.11887298066,"Quatsino",1.5630562161886
3,2.25509107730341,0.000661097624375068,0.6821667,2883.20832964,"Quatsino",1.90608217730341
3,1.58272487037159,0.000499243262667486,0.6821667,2471.1719969535,"Quatsino",1.23371597037159
3,2.15733682721442,0.000762248857771361,0.6821667,2372.35898588494,"Quatsino",1.80832792721442
3,1.48471057309795,0.000315689731656477,0.6821667,3597.52490883607,"Quatsino",1.13570167309795
3,2.24887158280581,0.00035680839076249,0.6821667,5324.602032889,"Quatsino",1.89986268280581
3,1.99743634038744,0.000451494759151711,0.6821667,3651.04446280747,"Quatsino",1.64842744038745
3,1.06770817792132,0.000223607360819722,0.6821667,3214.11278808819,"Quatsino",0.718699277921318
3,2.46702406612021,0.000607148335797473,0.6821667,3488.46408899112,"Quatsino",2.11801516612021
3,2.31227228009441,0.000584626452478873,0.6821667,3358.15010041024,"Quatsino",1.96326338009441
3,2.12111431862368,0.000240373187147602,0.6821667,7372.30903185352,"Quatsino",1.77210541862368
3,2.45637684954814,0.00044701480255348,0.6821667,4714.3135697302,"Quatsino",2.10736794954814
3,2.02907223186994,0.000673301878027321,0.6821667,2495.26013025879,"Quatsino",1.68006333186994
3,2.84719332149763,0.000633692061597035,0.6821667,3942.26876568675,"Quatsino",2.49818442149763
3,2.26118019378696,0.000564624319549271,0.6821667,3386.62581043871,"Quatsino",1.91217129378696
3,2.20400435687081,0.000701004494030276,0.6821667,2646.19624077716,"Quatsino",1.85499545687081
3,2.33425703899578,0.000734591535327508,0.6821667,2702.51975897147,"Quatsino",1.98524813899578
3,1.65069254985939,0.000385420353130758,0.6821667,3377.30905824213,"Quatsino",1.30168364985939
3,2.76500761532327,0.000957747916114441,0.6821667,2522.5831084289,"Quatsino",2.41599871532327
3,2.32686583608027,0.00077086728617575,0.6821667,2565.7554439654,"Quatsino",1.97785693608027
3,2.95827710723725,0.000529675614749344,0.6821667,4926.16260703642,"Quatsino",2.60926820723725
3,2.22925956928101,0.000444134959319016,0.6821667,4233.51197609835,"Quatsino",1.88025066928101
3,2.14766970533093,0.000554795605384998,0.6821667,3242.02424798005,"Quatsino",1.79866080533093
3,2.1095759756584,0.000476759620754214,0.6821667,3692.77723829308,"Quatsino",1.7605670756584
3,2.68887574159826,0.000680501421464759,0.6821667,3438.44519319558,"Quatsino",2.33986684159826
3,1.79096191313893,0.000350362911185063,0.6821667,4115.59833277354,"Quatsino",1.44195301313893
3,2.023219100341,0.000334355890592627,0.6821667,5007.26994034277,"Quatsino",1.674210200341
3,2.23166082960487,0.00072557792560731,0.6821667,2594.69295186879,"Quatsino",1.88265192960487
3,1.64677285508636,0.000212997635412265,0.6821667,6092.85616046623,"Quatsino",1.29776395508636
3,1.61774123707801,0.000293359075996702,0.6821667,4324.84433204403,"Quatsino",1.26873233707801
3,2.25622341537489,0.000973265572364727,0.6821667,1959.60339040963,"Quatsino",1.90721451537489
3,1.96160080835818,0.00057163649463675,0.6821667,2821.00937131894,"Quatsino",1.61259190835818
