"stk","alpha","beta","sigma","SREP","stkName","alpha_nBC"
3,0.120152661441016,1.34061782442875e-06,0.6821667,2846.71840958262,"Quatsino",0.00381636144101594
3,1.14274467641347,0.0002225938539038,0.6821667,4611.12631104838,"Quatsino",1.02640837641347
3,1.00702105396826,0.000406003574615368,0.6821667,2193.78549760815,"Quatsino",0.890684753968264
3,0.144611163126632,9.7055905398811e-06,0.6821667,2913.25530481097,"Quatsino",0.0282748631266317
3,0.876559131485941,0.000354749983583247,0.6821667,2142.98200610782,"Quatsino",0.760222831485941
3,1.85322285282086,0.00033782475496793,0.6821667,5141.38329793429,"Quatsino",1.73688655282086
3,1.02033770060584,0.000218981076466004,0.6821667,4128.21699114343,"Quatsino",0.904001400605837
3,0.609901439904932,0.000108672073149543,0.6821667,4541.7845229265,"Quatsino",0.493565139904932
3,1.66883389986583,0.000497206867634318,0.6821667,3122.43796481034,"Quatsino",1.55249759986583
3,0.799146323142661,0.000205032112005475,0.6821667,3330.25893585111,"Quatsino",0.682810023142661
3,0.988462529728067,0.000287169648126292,0.6821667,3036.97217104407,"Quatsino",0.872126229728067
3,0.908561883149445,0.000233105304475106,0.6821667,3398.57381166566,"Quatsino",0.792225583149445
3,0.676425867357012,0.000241009714338186,0.6821667,2323.92942705659,"Quatsino",0.560089567357012
3,0.63028041785827,0.000113408007888629,0.6821667,4531.81505809521,"Quatsino",0.51394411785827
3,1.11833774921686,0.000312188324287057,0.6821667,3209.6057772344,"Quatsino",1.00200144921686
3,0.575075139245942,0.000170124363856752,0.6821667,2696.49113652063,"Quatsino",0.458738839245942
3,0.734807899835026,0.000132354099806557,0.6821667,4672.85562546953,"Quatsino",0.618471599835027
3,0.41764672158853,5.43849604661305e-05,0.6821667,5540.32620426704,"Quatsino",0.30131042158853
3,0.951872282925792,0.000253260414739846,0.6821667,3299.1179603969,"Quatsino",0.835535982925792
3,0.668066138213665,0.000210328780966352,0.6821667,2623.17803430777,"Quatsino",0.551729838213665
3,1.03767372980403,0.000458153591992724,0.6821667,2010.97938749471,"Quatsino",0.921337429804031
3,1.23328449730782,0.000525477375450657,0.6821667,2125.58760755382,"Quatsino",1.11694819730782
3,1.14808350494932,0.000672365602720117,0.6821667,1534.50325355029,"Quatsino",1.03174720494932
3,0.353801960495008,8.38668885546044e-05,0.6821667,2831.45904882829,"Quatsino",0.237465660495008
3,0.609714216121361,0.0001244158255084,0.6821667,3965.55594198142,"Quatsino",0.493377916121361
3,0.975417655748421,0.000227540471926739,0.6821667,3775.51012562293,"Quatsino",0.859081355748421
3,1.84915329936504,0.000610405188489584,0.6821667,2838.79795263996,"Quatsino",1.73281699936504
3,0.991165708972034,0.000307723848804582,0.6821667,2842.90415699171,"Quatsino",0.874829408972034
3,1.63902828105436,0.000357099935179527,0.6821667,4264.0500068667,"Quatsino",1.52269198105436
3,0.614806730513333,0.00015712758443758,0.6821667,3172.39288249449,"Quatsino",0.498470430513333
3,1.39023688751227,0.000282142819834977,0.6821667,4515.09128694953,"Quatsino",1.27390058751227
3,0.676571142237244,0.000134807008695851,0.6821667,4155.82874849803,"Quatsino",0.560234842237244
3,0.710801703626394,0.000127973489536586,0.6821667,4645.2230518919,"Quatsino",0.594465403626394
3,1.32962973813328,0.000541738057933369,0.6821667,2239.63116558909,"Quatsino",1.21329343813328
3,1.42084522935422,0.000538668635216124,0.6821667,2421.72802363151,"Quatsino",1.30450892935422
3,0.711972668313871,0.000273594371306749,0.6821667,2177.07829831796,"Quatsino",0.595636368313871
3,1.13025767011274,0.000488621091570666,0.6821667,2075.06672880924,"Quatsino",1.01392137011274
3,0.378860628216008,6.16072138809742e-05,0.6821667,4261.25954540337,"Quatsino",0.262524328216008
3,1.26100436255046,0.000475770757782172,0.6821667,2405.92353318725,"Quatsino",1.14466806255046
3,0.912220314563753,0.000434980364356107,0.6821667,1829.70101591111,"Quatsino",0.795884014563753
3,0.265087471601853,4.35081748820843e-05,0.6821667,3418.92465048229,"Quatsino",0.148751171601853
3,0.641457411596032,0.000169560665322015,0.6821667,3096.95123334629,"Quatsino",0.525121111596032
3,1.52669146032419,0.000369185391020897,0.6821667,3820.18139023372,"Quatsino",1.41035516032419
3,0.380667965708851,6.44237864567181e-05,0.6821667,4103.01350241866,"Quatsino",0.264331665708851
3,0.418082918932126,9.76086732728344e-05,0.6821667,3091.39145953442,"Quatsino",0.301746618932126
3,0.27348677710653,4.51100823647993e-05,0.6821667,3483.71071095979,"Quatsino",0.15715047710653
3,1.51896920655682,0.000393700917847574,0.6821667,3562.68640221933,"Quatsino",1.40263290655682
3,0.753558254812232,0.00014711006298496,0.6821667,4331.60004069456,"Quatsino",0.637221954812232
3,0.745296633494262,0.000144975278400205,0.6821667,4338.39714215283,"Quatsino",0.628960333494262
3,0.335962638763676,7.58704179670363e-05,0.6821667,2894.7558831045,"Quatsino",0.219626338763676
3,1.05379078436121,0.000296038746972123,0.6821667,3166.6614385768,"Quatsino",0.937454484361214
3,1.14453810947757,0.000502321547725041,0.6821667,2046.89966841793,"Quatsino",1.02820180947757
3,0.838809926260766,0.000165214123967806,0.6821667,4372.95316471581,"Quatsino",0.722473626260766
3,0.712821768423667,0.000178449363562972,0.6821667,3342.60350675432,"Quatsino",0.596485468423667
3,0.343600384078321,5.25094627190401e-05,0.6821667,4328.0595974545,"Quatsino",0.227264084078321
3,0.296301838720463,5.19498486748851e-05,0.6821667,3464.21680353164,"Quatsino",0.179965538720463
3,0.684435709833483,9.67229495949239e-05,0.6821667,5873.4706934878,"Quatsino",0.568099409833483
3,0.422442463617295,6.33251767637129e-05,0.6821667,4833.87776017552,"Quatsino",0.306106163617295
3,0.499925106787397,0.0001873989305015,0.6821667,2046.91033060259,"Quatsino",0.383588806787397
3,0.133647226111513,2.76777580267018e-06,0.6821667,6254.45388127621,"Quatsino",0.0173109261115129
3,0.254446012382241,5.59304582428216e-05,0.6821667,2469.31129694378,"Quatsino",0.138109712382241
3,1.05681951883171,0.000670953358123816,0.6821667,1401.71176944636,"Quatsino",0.940483218831712
3,0.693854444725881,0.000249133027592798,0.6821667,2318.11153385018,"Quatsino",0.577518144725881
3,0.216925175430111,1.5900980141003e-05,0.6821667,6325.95440898187,"Quatsino",0.100588875430111
3,0.321251055442713,3.5604777297519e-05,0.6821667,5755.26013631299,"Quatsino",0.204914755442713
3,1.054291377849,0.000317960781799992,0.6821667,2949.90807526383,"Quatsino",0.937955077848996
3,0.755442772373913,0.000230154942658016,0.6821667,2776.85312769299,"Quatsino",0.639106472373913
3,1.43097155650343,0.000783032249703118,0.6821667,1678.9030809419,"Quatsino",1.31463525650343
3,0.856702586456235,0.000224838056343199,0.6821667,3292.8868826642,"Quatsino",0.740366286456235
3,1.1561276629494,0.00019618339761728,0.6821667,5300.09866063108,"Quatsino",1.0397913629494
3,1.12367194890457,0.000266716800854405,0.6821667,3776.79863314818,"Quatsino",1.00733564890457
3,1.03168074572425,0.000366432308326721,0.6821667,2497.99055630243,"Quatsino",0.915344445724247
3,0.339842881605513,8.53294350906533e-05,0.6821667,2619.33741115316,"Quatsino",0.223506581605513
3,0.381485442243839,0.000124304055579105,0.6821667,2133.06911836921,"Quatsino",0.265149142243839
3,1.10188247421574,0.000398636642541252,0.6821667,2472.29197981656,"Quatsino",0.985546174215736
3,0.604798147005226,0.000216299902279346,0.6821667,2258.26198651902,"Quatsino",0.488461847005226
3,0.767164651798486,0.000167708350214148,0.6821667,3880.71524743662,"Quatsino",0.650828351798486
3,1.55963828765635,0.000494711199150973,0.6821667,2917.46374477342,"Quatsino",1.44330198765635
3,0.584761613809498,0.000110630609817407,0.6821667,4234.13840511792,"Quatsino",0.468425313809498
3,1.18627494660672,0.000243939898904404,0.6821667,4386.07481355893,"Quatsino",1.06993864660672
3,1.32375844708212,0.000496235215977963,0.6821667,2433.16497540904,"Quatsino",1.20742214708212
3,0.842996690295265,0.000242250213547018,0.6821667,2999.62744988139,"Quatsino",0.726660390295265
3,0.888449306357166,0.000128855678176935,0.6821667,5992.07591998358,"Quatsino",0.772113006357166
3,1.02015800626616,0.000488298790832433,0.6821667,1850.96036122752,"Quatsino",0.903821706266161
3,0.370562230862444,7.10089549301815e-05,0.6821667,3580.1953586334,"Quatsino",0.254225930862444
3,0.344324774907442,4.91666582946071e-05,0.6821667,4637.05451652485,"Quatsino",0.227988474907442
3,0.130897879218283,2.92442184901128e-06,0.6821667,4979.30188259462,"Quatsino",0.0145615792182827
3,0.613354496965861,0.000119107023962879,0.6821667,4172.87058671505,"Quatsino",0.497018196965861
3,0.935521553195453,0.000254327363490782,0.6821667,3220.98747831019,"Quatsino",0.819185253195454
3,0.554301405845494,0.000196497960399415,0.6821667,2228.8531899021,"Quatsino",0.437965105845494
3,0.38583140111443,6.7184189070268e-05,0.6821667,4011.2875491072,"Quatsino",0.26949510111443
3,1.2346446460237,0.000283695625681982,0.6821667,3941.93017017931,"Quatsino",1.1183083460237
3,1.66887259102222,0.000496671738470057,0.6821667,3125.88007484509,"Quatsino",1.55253629102222
3,0.354446828136705,5.9556406752175e-05,0.6821667,3998.06739730833,"Quatsino",0.238110528136705
3,1.03723386559456,0.000229247893487081,0.6821667,4017.03828805938,"Quatsino",0.920897565594562
3,0.168935621556239,1.21087005607186e-05,0.6821667,4343.92784696279,"Quatsino",0.0525993215562394
3,0.476927002773166,9.59567082276985e-05,0.6821667,3757.84777774483,"Quatsino",0.360590702773166
3,0.253562662305592,5.64488553619017e-05,0.6821667,2430.98573790051,"Quatsino",0.137226362305592
3,0.803779784833916,0.000115925603465673,0.6821667,5930.04016612667,"Quatsino",0.687443484833916
3,0.141945149790138,9.2666785516328e-06,0.6821667,2763.5413970009,"Quatsino",0.0256088497901376
3,0.717298200124203,0.000188548896065312,0.6821667,3187.30001959828,"Quatsino",0.600961900124203
3,0.256516545779919,5.92988148576231e-05,0.6821667,2363.96370005864,"Quatsino",0.140180245779919
3,0.478343397184208,0.000111061882690095,0.6821667,3259.50801855526,"Quatsino",0.362007097184208
3,0.502229202232633,9.8994134216397e-05,0.6821667,3898.13906942292,"Quatsino",0.385892902232633
3,1.02540089898778,0.000231451977479742,0.6821667,3927.65967647587,"Quatsino",0.909064598987783
3,0.393304103457051,6.30311176376672e-05,0.6821667,4394.14393774823,"Quatsino",0.276967803457051
3,0.953311261290159,0.000204972142899594,0.6821667,4083.35956998876,"Quatsino",0.836974961290159
3,1.14142689458878,0.000562185923296895,0.6821667,1823.40139108645,"Quatsino",1.02509059458878
3,0.977489500674801,0.000290234127165354,0.6821667,2967.0983529245,"Quatsino",0.861153200674801
3,0.718710350871451,0.000340602055224932,0.6821667,1768.55671194834,"Quatsino",0.602374050871451
3,1.3265485202256,0.000655896250304848,0.6821667,1845.1275177486,"Quatsino",1.2102122202256
3,1.14686689881004,0.000305740772323367,0.6821667,3370.60245834696,"Quatsino",1.03053059881004
3,0.747161514364197,0.000214063253878018,0.6821667,2946.9103311102,"Quatsino",0.630825214364197
3,0.349390688037071,7.5513143771495e-05,0.6821667,3086.27579779091,"Quatsino",0.233054388037071
3,1.48409070703808,0.000546622731346231,0.6821667,2502.1908687726,"Quatsino",1.36775440703808
3,1.37485584383606,0.000661591220868995,0.6821667,1902.26155386857,"Quatsino",1.25851954383606
3,0.200856693417337,4.10022872993044e-05,0.6821667,2061.35801157538,"Quatsino",0.0845203934173366
3,0.616799554480191,0.000164867649770824,0.6821667,3035.54551287572,"Quatsino",0.500463254480191
3,0.422133729254642,0.000103210457554924,0.6821667,2962.85314975868,"Quatsino",0.305797429254642
3,0.861062130080829,0.000149417473756616,0.6821667,4984.19502991935,"Quatsino",0.744725830080829
3,0.375874234652394,7.75514206299592e-05,0.6821667,3346.65609661483,"Quatsino",0.259537934652394
3,0.821807301947084,0.000200814269572334,0.6821667,3513.05215236695,"Quatsino",0.705471001947084
3,0.575890189469444,0.000103368522789222,0.6821667,4445.78172415714,"Quatsino",0.459553889469444
3,0.852064118335086,0.000201374419897983,0.6821667,3653.53165862779,"Quatsino",0.735727818335086
3,0.312878692951592,4.73966124718067e-05,0.6821667,4146.76034217641,"Quatsino",0.196542392951592
3,0.13047060529586,6.05311428314995e-06,0.6821667,2335.04682626022,"Quatsino",0.0141343052958597
3,1.0864113792001,0.000126421512113536,0.6821667,7673.3386824934,"Quatsino",0.970075079200102
3,0.365285048953995,5.90289672966054e-05,0.6821667,4217.39969976253,"Quatsino",0.248948748953996
3,0.700783108653884,0.000139086231868239,0.6821667,4202.04646285586,"Quatsino",0.584446808653884
3,0.651609461486973,0.000249669401430568,0.6821667,2143.92776375455,"Quatsino",0.535273161486973
3,1.32031097493389,0.000632982698296023,0.6821667,1902.06569338304,"Quatsino",1.20397467493389
3,0.209935675700081,2.2921907007629e-05,0.6821667,4083.40264485535,"Quatsino",0.0935993757000806
3,1.11336269508491,0.000315734196412682,0.6821667,3157.80300776082,"Quatsino",0.997026395084912
3,0.265022883805373,2.28291320323801e-05,0.6821667,6513.01957492214,"Quatsino",0.148686583805373
3,0.425254072183345,0.000115153930930385,0.6821667,2682.65068927693,"Quatsino",0.308917772183345
3,0.528040988357396,0.000113859429305394,0.6821667,3615.9033192861,"Quatsino",0.411704688357396
3,0.32815093062193,6.373958033172e-05,0.6821667,3323.12559197256,"Quatsino",0.21181463062193
3,1.21644752802273,0.000320129287262802,0.6821667,3436.45918006754,"Quatsino",1.10011122802273
3,0.931824410562173,0.000166957036176183,0.6821667,4884.41894537239,"Quatsino",0.815488110562173
3,0.961078045333403,0.000208094501793752,0.6821667,4059.41405492131,"Quatsino",0.844741745333403
3,0.654909892370422,0.000164413089809186,0.6821667,3275.73426784619,"Quatsino",0.538573592370422
3,1.09977703880493,0.000297498383131601,0.6821667,3305.70112164239,"Quatsino",0.983440738804931
3,1.22787658799298,0.000339349126898866,0.6821667,3275.50655029162,"Quatsino",1.11154028799298
3,1.42404501597058,0.000363739275284382,0.6821667,3595.18150727104,"Quatsino",1.30770871597058
3,0.97128893237331,0.000244165613421651,0.6821667,3501.52759183533,"Quatsino",0.85495263237331
3,1.0208488511626,0.000117242742052436,0.6821667,7714.87032227604,"Quatsino",0.904512551162604
3,1.05771458481762,0.000142398813316173,0.6821667,6610.85765319862,"Quatsino",0.941378284817622
3,0.980532978192995,0.000211333144265885,0.6821667,4089.26238804133,"Quatsino",0.864196678192996
3,1.19216158689177,0.00020998202885868,0.6821667,5123.41600249902,"Quatsino",1.07582528689177
3,1.41691511770091,0.000415025401252291,0.6821667,3133.73305290849,"Quatsino",1.30057881770091
3,0.467495398442724,0.000128764377741952,0.6821667,2727.14476317712,"Quatsino",0.351159098442724
3,0.57026955810685,0.000137478819657022,0.6821667,3301.84139810996,"Quatsino",0.45393325810685
3,0.331199704119304,7.5513589623423e-05,0.6821667,2845.36075149919,"Quatsino",0.214863404119304
3,0.828658129435009,0.000316628563206544,0.6821667,2249.7080560933,"Quatsino",0.71232182943501
3,1.65449499486276,0.000378722973926314,0.6821667,4061.4348765703,"Quatsino",1.53815869486276
3,0.909511717382947,0.000355314490454728,0.6821667,2232.31936408743,"Quatsino",0.793175417382947
3,1.76739005008736,0.000934709425574931,0.6821667,1766.38183473096,"Quatsino",1.65105375008736
3,1.95120879910652,0.000683628313673897,0.6821667,2684.02063285779,"Quatsino",1.83487249910652
3,0.2886962756892,3.64207170656571e-05,0.6821667,4732.47068086221,"Quatsino",0.1723599756892
3,0.979870671509635,0.000365692484784132,0.6821667,2361.3675627471,"Quatsino",0.863534371509635
3,0.917898286417018,0.000186963559955141,0.6821667,4287.26317903522,"Quatsino",0.801561986417018
3,0.372093650721059,0.000105496676948557,0.6821667,2424.31665260673,"Quatsino",0.255757350721059
3,1.32244576314306,0.000375361180555349,0.6821667,3213.19711686385,"Quatsino",1.20610946314306
3,0.998401487850353,0.000118784940686693,0.6821667,7425.73244344911,"Quatsino",0.882065187850353
3,0.80835334882306,0.000167640637934467,0.6821667,4127.97909474419,"Quatsino",0.69201704882306
3,0.191826003898046,2.11690259563694e-05,0.6821667,3566.04522350886,"Quatsino",0.075489703898046
3,1.18980246539473,0.000240708982167996,0.6821667,4459.60161405834,"Quatsino",1.07346616539473
3,0.207273944562475,1.774340032764e-05,0.6821667,5125.15317714022,"Quatsino",0.0909376445624751
3,1.37017134193074,0.000318382197295584,0.6821667,3938.14432019478,"Quatsino",1.25383504193074
3,0.462858898853763,0.000128455795451866,0.6821667,2697.60190760415,"Quatsino",0.346522598853763
3,0.178400533591846,1.06255270527354e-05,0.6821667,5841.04988710823,"Quatsino",0.0620642335918457
3,0.95271110111373,0.000355204805994554,0.6821667,2354.62692789848,"Quatsino",0.83637480111373
3,0.742351805304922,0.00018818894172593,0.6821667,3326.52651937765,"Quatsino",0.626015505304922
3,0.529722306869472,9.71759658545572e-05,0.6821667,4253.99432086104,"Quatsino",0.413386006869472
3,0.331016436316147,8.63463534686027e-05,0.6821667,2486.26754567244,"Quatsino",0.214680136316148
3,0.448494353887919,0.000119565579390794,0.6821667,2778.0407670863,"Quatsino",0.332158053887919
3,0.866672085967369,0.000218066723507566,0.6821667,3440.85412894891,"Quatsino",0.750335785967369
3,0.921462682461378,0.000286429650283577,0.6821667,2810.90446350184,"Quatsino",0.805126382461378
3,0.146346103486495,5.13429058603385e-06,0.6821667,5844.97565605783,"Quatsino",0.0300098034864947
3,0.644918610972798,0.000182302818317321,0.6821667,2899.47415981652,"Quatsino",0.528582310972798
3,1.20698872093566,0.000501953960229284,0.6821667,2172.81365892096,"Quatsino",1.09065242093566
3,0.333831015967207,3.81945708490416e-05,0.6821667,5694.38826336922,"Quatsino",0.217494715967207
3,1.43153829125223,0.00027471716150513,0.6821667,4787.47663249886,"Quatsino",1.31520199125223
3,1.02556990132295,0.000226808239162082,0.6821667,4008.82086418913,"Quatsino",0.909233601322953
3,0.59153812648721,0.000118174797334545,0.6821667,4021.17741858229,"Quatsino",0.47520182648721
3,0.924521193074707,0.000394945191637809,0.6821667,2046.32164205677,"Quatsino",0.808184893074707
3,1.21208528335845,0.000246547070481537,0.6821667,4444.38046340733,"Quatsino",1.09574898335845
3,0.559178592903283,5.61278198368522e-05,0.6821667,7889.88943790266,"Quatsino",0.442842292903283
3,0.703314499883305,0.000202029319486271,0.6821667,2905.41096399225,"Quatsino",0.586978199883305
3,1.15259494929659,0.000201022996191022,0.6821667,5154.92589868615,"Quatsino",1.03625864929659
3,1.59122270365017,0.000250388842355104,0.6821667,5890.38389162116,"Quatsino",1.47488640365017
3,0.256761569513377,4.89326405241329e-05,0.6821667,2869.7668470215,"Quatsino",0.140425269513377
3,1.46847455204837,0.000351446986918938,0.6821667,3847.34626380576,"Quatsino",1.35213825204837
3,0.504845874290507,0.000163837788035491,0.6821667,2371.30627158093,"Quatsino",0.388509574290507
3,1.30624466412282,0.000246540136651675,0.6821667,4826.42859001893,"Quatsino",1.18990836412282
3,0.800131653473441,0.000186405075020502,0.6821667,3668.33013209663,"Quatsino",0.683795353473441
3,1.03062286108357,0.000395968065137333,0.6821667,2308.99065248221,"Quatsino",0.914286561083569
3,0.969659310099608,0.000186832955830886,0.6821667,4567.3045545134,"Quatsino",0.853323010099608
3,0.922878761526432,0.000232344248237093,0.6821667,3471.32527551706,"Quatsino",0.806542461526432
3,0.568525485801777,9.2193621749662e-05,0.6821667,4904.77732862723,"Quatsino",0.452189185801777
3,0.60886331911659,0.00014350586728852,0.6821667,3432.10370713526,"Quatsino",0.49252701911659
3,0.452882342643581,0.000107683943649239,0.6821667,3125.31312690235,"Quatsino",0.336546042643581
3,1.03517022304782,0.000185476390259237,0.6821667,4953.9131194196,"Quatsino",0.918833923047823
3,0.949564495641571,0.000321790888998907,0.6821667,2589.34675942426,"Quatsino",0.833228195641571
3,0.432176896968037,8.24751052467568e-05,0.6821667,3829.52644950347,"Quatsino",0.315840596968037
3,1.09549124847146,0.000332252961623226,0.6821667,2947.01646506862,"Quatsino",0.979154948471458
3,1.45509753652078,0.000343140616867853,0.6821667,3901.49452064531,"Quatsino",1.33876123652078
3,0.732049927706202,0.000256630156391213,0.6821667,2399.22554840981,"Quatsino",0.615713627706202
3,1.35576663290304,0.000308635003358198,0.6821667,4015.84499300805,"Quatsino",1.23943033290304
3,1.09026599064125,0.000268664248040812,0.6821667,3625.08111050677,"Quatsino",0.973929690641251
3,0.373982338905776,3.88330229197664e-05,0.6821667,6634.71498054897,"Quatsino",0.257646038905776
3,1.32899375954805,0.000191703290036065,0.6821667,6325.69977969554,"Quatsino",1.21265745954805
3,0.940926559485693,0.000224174849988746,0.6821667,3678.33527947978,"Quatsino",0.824590259485693
3,0.676687721975932,0.00020991741700225,0.6821667,2669.38984853231,"Quatsino",0.560351421975932
3,1.34994888407331,0.000416422797661007,0.6821667,2962.40405425053,"Quatsino",1.23361258407331
3,0.481128299095319,9.99249774908329e-05,0.6821667,3650.65880679118,"Quatsino",0.364791999095319
3,0.996127334524195,0.000360380820364185,0.6821667,2441.28151335889,"Quatsino",0.879791034524195
3,1.51031720311924,0.000559557423191311,0.6821667,2491.22046343159,"Quatsino",1.39398090311924
3,0.209698677353661,1.6927121523613e-05,0.6821667,5515.54954121539,"Quatsino",0.093362377353661
3,1.20588535564689,0.000658385912930616,0.6821667,1654.87905231306,"Quatsino",1.08954905564689
3,0.887438411663947,0.000380227231018319,0.6821667,2028.0033852357,"Quatsino",0.771102111663947
3,0.765156108908064,0.000264859040568752,0.6821667,2449.67967683793,"Quatsino",0.648819808908064
3,0.405375519388627,5.57472149408174e-05,0.6821667,5184.81900298478,"Quatsino",0.289039219388627
3,1.5460925145078,0.000551994381184597,0.6821667,2590.16443507903,"Quatsino",1.4297562145078
3,1.45125947471333,0.000386926172632225,0.6821667,3450.07205284659,"Quatsino",1.33492317471333
3,0.349060037738661,6.51933053012973e-05,0.6821667,3569.74902044168,"Quatsino",0.232723737738661
3,0.354528294372249,0.000106550226478806,0.6821667,2235.49026824104,"Quatsino",0.238191994372249
3,0.312537300502946,4.61960074385854e-05,0.6821667,4247.14193675248,"Quatsino",0.196201000502946
3,1.0900663293018,0.000170517484301501,0.6821667,5710.44097495654,"Quatsino",0.973730029301797
3,0.590352996383596,0.000250275988277804,0.6821667,1893.9759249195,"Quatsino",0.474016696383596
3,1.23299617317289,0.000300891299496129,0.6821667,3711.1736864537,"Quatsino",1.11665987317289
3,1.5658728810359,0.000546802430655225,0.6821667,2650.93295086296,"Quatsino",1.4495365810359
3,1.16290593884584,0.000263672501498614,0.6821667,3969.20282887877,"Quatsino",1.04656963884584
3,0.430227456991685,0.000118052529963306,0.6821667,2658.91088559687,"Quatsino",0.313891156991685
3,0.677243639718299,0.000263936422204263,0.6821667,2125.16080590123,"Quatsino",0.560907339718299
3,0.505432115709931,0.000102447024543353,0.6821667,3798.01968328788,"Quatsino",0.389095815709931
3,0.518437824926463,0.000103794934614661,0.6821667,3873.99950122099,"Quatsino",0.402101524926463
3,0.408004383195568,0.000109363153800398,0.6821667,2666.96847210443,"Quatsino",0.291668083195568
3,1.28595125131096,0.000326239640757262,0.6821667,3585.14050774475,"Quatsino",1.16961495131096
3,0.991990439868223,0.000189901217068747,0.6821667,4611.1033588122,"Quatsino",0.875654139868223
3,1.38600762518203,0.000334229787770874,0.6821667,3798.79762857173,"Quatsino",1.26967132518203
3,0.694915904170008,0.000200141478496503,0.6821667,2890.8530531322,"Quatsino",0.578579604170008
3,1.69376600209141,0.000436910214850697,0.6821667,3610.42074200635,"Quatsino",1.57742970209141
3,1.44295667621399,0.000425679456000785,0.6821667,3116.4773340895,"Quatsino",1.32662037621399
3,0.300166543526112,4.94780555336867e-05,0.6821667,3715.38940937064,"Quatsino",0.183830243526112
3,0.438234021680378,0.000140185780353067,0.6821667,2296.22234772783,"Quatsino",0.321897721680378
3,1.47386813861534,0.000255704702216431,0.6821667,5308.98269311572,"Quatsino",1.35753183861534
3,0.752631663712945,0.000157063574643868,0.6821667,4051.19624429601,"Quatsino",0.636295363712945
3,0.317654701051001,9.0814031348295e-05,0.6821667,2216.82044131367,"Quatsino",0.201318401051001
3,1.38823467988229,0.000447932392381511,0.6821667,2839.48739031803,"Quatsino",1.27189837988229
3,0.491928224140642,7.45050117160079e-05,0.6821667,5041.16321157418,"Quatsino",0.375591924140642
3,0.487740776425874,0.000136767168780313,0.6821667,2715.59673083864,"Quatsino",0.371404476425874
3,0.153421765589829,1.18525981451086e-05,0.6821667,3128.88913770642,"Quatsino",0.0370854655898294
3,1.1583192653848,0.000469990101996093,0.6821667,2217.0317224967,"Quatsino",1.0419829653848
3,1.63937467070124,0.000306069888197674,0.6821667,4976.11306904386,"Quatsino",1.52303837070124
3,1.67393924149333,0.000416595207814938,0.6821667,3738.88828357636,"Quatsino",1.55760294149333
3,1.15682386168146,0.00029792187168022,0.6821667,3492.48464308217,"Quatsino",1.04048756168146
3,0.327979524898583,5.83896157084328e-05,0.6821667,3624.67233823593,"Quatsino",0.211643224898583
3,1.0923891428927,0.000184084724096759,0.6821667,5302.19358331798,"Quatsino",0.976052842892695
3,1.30139345472764,0.000442250589926281,0.6821667,2679.60559402573,"Quatsino",1.18505715472764
3,1.07702676238254,0.000179624922440749,0.6821667,5348.31386050807,"Quatsino",0.960690462382545
3,0.957788164771961,0.000294536377731891,0.6821667,2856.86906062895,"Quatsino",0.841451864771961
3,0.620583425704146,0.000226213558416068,0.6821667,2229.07560994509,"Quatsino",0.504247125704146
3,0.4153458394407,6.07773046981124e-05,0.6821667,4919.75649341334,"Quatsino",0.2990095394407
3,0.76199357359227,0.000138661416550078,0.6821667,4656.35855781908,"Quatsino",0.645657273592271
3,0.336078394037823,8.74573519379496e-05,0.6821667,2512.56285685082,"Quatsino",0.219742094037823
3,1.08279032276909,0.000408482050969048,0.6821667,2365.96447867502,"Quatsino",0.966454022769087
3,1.06099489814911,0.000191345936570379,0.6821667,4936.91486258267,"Quatsino",0.944658598149107
3,0.941119284311101,0.000232135712376507,0.6821667,3553.02066996639,"Quatsino",0.824782984311101
3,0.787769392015698,0.000315753463274956,0.6821667,2126.44727646587,"Quatsino",0.671433092015698
3,1.16267226754447,0.000322446837446069,0.6821667,3244.98753292772,"Quatsino",1.04633596754447
3,1.35266639573175,0.000498475145323091,0.6821667,2480.22415426634,"Quatsino",1.23633009573175
3,1.5333135900164,0.000536026351694974,0.6821667,2643.48438381016,"Quatsino",1.4169772900164
3,0.360361763618512,9.15658011895777e-05,0.6821667,2665.02843253981,"Quatsino",0.244025463618512
3,0.959893769915204,0.000199703188892342,0.6821667,4224.05608340064,"Quatsino",0.843557469915205
3,0.773009915660549,0.000223331877914252,0.6821667,2940.34878403108,"Quatsino",0.656673615660549
3,1.41073139497551,0.0005414483944783,0.6821667,2390.61581523886,"Quatsino",1.29439509497551
3,0.795627246848491,0.000189221161375448,0.6821667,3589.93117847247,"Quatsino",0.679290946848491
3,0.312367708007628,3.66365119061877e-05,0.6821667,5350.71156636285,"Quatsino",0.196031408007628
3,0.64350394017874,0.000203759028141255,0.6821667,2587.21120230944,"Quatsino",0.52716764017874
3,0.651705880616797,0.000114606222135675,0.6821667,4671.3831992735,"Quatsino",0.535369580616798
3,0.365304719250962,6.171467282862e-05,0.6821667,4034.18519194521,"Quatsino",0.248968419250962
3,0.923357580002154,0.000278980916557097,0.6821667,2892.747252972,"Quatsino",0.807021280002154
3,0.302094316538971,6.44920591781719e-05,0.6821667,2880.32385546533,"Quatsino",0.185758016538971
3,0.601801392101814,8.51295839197116e-05,0.6821667,5702.66022396716,"Quatsino",0.485465092101814
3,0.45720406323258,0.000111660789242248,0.6821667,3052.70780858504,"Quatsino",0.34086776323258
3,1.30549483520532,0.00031179627372605,0.6821667,3813.89591669763,"Quatsino",1.18915853520532
