"stk","alpha","beta","sigma","stkName"
5,1.40678139426294,0.000647378161166314,0.74,"Nootka/Esperanza"
5,1.38810564288175,0.000510204209677162,0.74,"Nootka/Esperanza"
5,1.35043016382574,0.000920063971706636,0.74,"Nootka/Esperanza"
5,1.1917919083061,0.000847451253003836,0.74,"Nootka/Esperanza"
5,1.67585730154195,0.000757867863132416,0.74,"Nootka/Esperanza"
5,1.10805230441466,0.000695516689545026,0.74,"Nootka/Esperanza"
5,1.54406553906704,0.000743341457383851,0.74,"Nootka/Esperanza"
5,1.55671782865664,0.00140640571473478,0.74,"Nootka/Esperanza"
5,1.87355173636894,0.00123695030386417,0.74,"Nootka/Esperanza"
5,1.23896983232771,0.000331625563126054,0.74,"Nootka/Esperanza"
5,1.84244390805408,0.000663967432935089,0.74,"Nootka/Esperanza"
5,1.92550134410453,0.000889780674077414,0.74,"Nootka/Esperanza"
5,1.36194117758308,0.000853534343345039,0.74,"Nootka/Esperanza"
5,1.85906449100733,0.00140792353341707,0.74,"Nootka/Esperanza"
5,1.46754452364591,0.000712380757088297,0.74,"Nootka/Esperanza"
5,1.31917798685605,0.000499070470245532,0.74,"Nootka/Esperanza"
5,1.79306161578074,0.00185489248357711,0.74,"Nootka/Esperanza"
5,1.64092688757184,0.00170250105161169,0.74,"Nootka/Esperanza"
5,1.58072769659244,0.00124767474895099,0.74,"Nootka/Esperanza"
5,1.20363167985657,0.000950689257684549,0.74,"Nootka/Esperanza"
5,1.30030414479065,0.00121628468399112,0.74,"Nootka/Esperanza"
5,1.10026853960624,0.00111972448503796,0.74,"Nootka/Esperanza"
5,1.09340063539379,0.000259724877979386,0.74,"Nootka/Esperanza"
5,0.901986479745888,0.000663559737224798,0.74,"Nootka/Esperanza"
5,0.704596385843994,0.000727677373061264,0.74,"Nootka/Esperanza"
5,1.93087185725265,0.0011151670100206,0.74,"Nootka/Esperanza"
5,1.91916678972032,0.000654478778479586,0.74,"Nootka/Esperanza"
5,1.58596153202726,0.00109532093075922,0.74,"Nootka/Esperanza"
5,1.67814168703761,0.000773129362270234,0.74,"Nootka/Esperanza"
5,1.31258218542315,0.000496584498330264,0.74,"Nootka/Esperanza"
5,0.563796570997604,0.000416809267506534,0.74,"Nootka/Esperanza"
5,1.89001481183798,0.00289777758197886,0.74,"Nootka/Esperanza"
5,1.5656971084425,0.000899147903825241,0.74,"Nootka/Esperanza"
5,1.36187818287773,0.000326025686725664,0.74,"Nootka/Esperanza"
5,1.56755500781967,0.00121588752590074,0.74,"Nootka/Esperanza"
5,1.32381991319844,0.00106128859068667,0.74,"Nootka/Esperanza"
5,1.79799519407067,0.00067411073678231,0.74,"Nootka/Esperanza"
5,1.88146301937877,0.00158303414642089,0.74,"Nootka/Esperanza"
5,1.8498719600267,0.000842567150264846,0.74,"Nootka/Esperanza"
5,1.51316233745562,0.000711900052745774,0.74,"Nootka/Esperanza"
5,1.93972516091944,0.00132149064260901,0.74,"Nootka/Esperanza"
5,1.95414810058915,0.00196855120954791,0.74,"Nootka/Esperanza"
5,1.91643971525712,0.000552603909657077,0.74,"Nootka/Esperanza"
5,1.48177739249169,0.000373029083727747,0.74,"Nootka/Esperanza"
5,1.54936717014307,0.000310440991762927,0.74,"Nootka/Esperanza"
5,1.74301377172177,0.000844204329562932,0.74,"Nootka/Esperanza"
5,1.69188582018554,0.00123419195888939,0.74,"Nootka/Esperanza"
5,1.51345016005222,0.000902178336401743,0.74,"Nootka/Esperanza"
5,1.28642119167527,0.000515647289964932,0.74,"Nootka/Esperanza"
5,1.64901520723775,0.000715397709771711,0.74,"Nootka/Esperanza"
5,1.22008925338988,0.000888021864894737,0.74,"Nootka/Esperanza"
5,1.33106676818285,0.000716691889544118,0.74,"Nootka/Esperanza"
5,1.82872515784342,0.000748215076837608,0.74,"Nootka/Esperanza"
5,1.50713134612577,0.000315027142934835,0.74,"Nootka/Esperanza"
5,1.86754240471481,0.00235665976205136,0.74,"Nootka/Esperanza"
5,1.83563022987694,0.00045784592263618,0.74,"Nootka/Esperanza"
5,1.6607230786,0.000401908979059417,0.74,"Nootka/Esperanza"
5,1.47890541659172,0.00123938225548714,0.74,"Nootka/Esperanza"
5,1.32875087488601,0.000648379313995875,0.74,"Nootka/Esperanza"
5,1.2027854406969,0.000486592764873893,0.74,"Nootka/Esperanza"
5,1.9618331560955,0.00149943453543885,0.74,"Nootka/Esperanza"
5,1.65618170196382,0.00112074777666709,0.74,"Nootka/Esperanza"
5,1.41340504529687,0.00148679067395797,0.74,"Nootka/Esperanza"
5,1.47896857494983,0.00115237751722853,0.74,"Nootka/Esperanza"
5,1.50420078960387,0.000388318539119006,0.74,"Nootka/Esperanza"
5,1.91996447074216,0.00113877841532907,0.74,"Nootka/Esperanza"
5,1.31880032965055,0.001048788082606,0.74,"Nootka/Esperanza"
5,1.68986843762343,0.00180593167391539,0.74,"Nootka/Esperanza"
5,1.1151690433372,0.000797429317859895,0.74,"Nootka/Esperanza"
5,1.09862102826728,0.000716234884165476,0.74,"Nootka/Esperanza"
5,1.60186894141406,0.000896352979359631,0.74,"Nootka/Esperanza"
5,1.69841865952987,0.00190340299246821,0.74,"Nootka/Esperanza"
5,1.48528102503324,0.00108003671724113,0.74,"Nootka/Esperanza"
5,1.28484504224143,0.000828524047646221,0.74,"Nootka/Esperanza"
5,1.2303777572375,0.000576451787975338,0.74,"Nootka/Esperanza"
5,1.17188208411121,0.000334471114348794,0.74,"Nootka/Esperanza"
5,0.861814155170531,0.000360931308016931,0.74,"Nootka/Esperanza"
5,1.25065322100255,0.000889893530470649,0.74,"Nootka/Esperanza"
5,1.71148588595974,0.00055542528496198,0.74,"Nootka/Esperanza"
5,1.38078914049093,0.000744439436989848,0.74,"Nootka/Esperanza"
5,1.70872669197333,0.000911143214530701,0.74,"Nootka/Esperanza"
5,1.17918355438691,0.00121359643048767,0.74,"Nootka/Esperanza"
5,1.86293327953279,0.00120651585015269,0.74,"Nootka/Esperanza"
5,1.90721657839071,0.000603802406165406,0.74,"Nootka/Esperanza"
5,1.07833418870226,0.000704954335626827,0.74,"Nootka/Esperanza"
5,1.50718799545307,0.00189506076866762,0.74,"Nootka/Esperanza"
5,1.69689864112314,0.000591701979960829,0.74,"Nootka/Esperanza"
5,1.0521707231318,0.000400219098068213,0.74,"Nootka/Esperanza"
5,1.64191366725727,0.000892661639810911,0.74,"Nootka/Esperanza"
5,1.09949809851435,0.00106492292933753,0.74,"Nootka/Esperanza"
5,0.166138326045788,7.93821596927623e-05,0.74,"Nootka/Esperanza"
5,1.59115761137616,0.000498015650029005,0.74,"Nootka/Esperanza"
5,1.62220214047148,0.00120614594331792,0.74,"Nootka/Esperanza"
5,1.74947081936048,0.000586982113684747,0.74,"Nootka/Esperanza"
5,1.16779437875463,0.00156303980489358,0.74,"Nootka/Esperanza"
5,0.801191039693274,0.000393829040179769,0.74,"Nootka/Esperanza"
5,1.87303968634326,0.00073056690443889,0.74,"Nootka/Esperanza"
5,0.735282566312203,0.000197881056488998,0.74,"Nootka/Esperanza"
5,1.03615745398362,0.000653486990816817,0.74,"Nootka/Esperanza"
5,1.58602680365547,0.00148476890838037,0.74,"Nootka/Esperanza"
5,1.2029230347635,0.000836869120078263,0.74,"Nootka/Esperanza"
5,1.11257870613399,0.000664336199544479,0.74,"Nootka/Esperanza"
5,1.36888961298658,0.00119193644615765,0.74,"Nootka/Esperanza"
5,1.7369219870296,0.00125553755870709,0.74,"Nootka/Esperanza"
5,1.6836527174232,0.0010736358531672,0.74,"Nootka/Esperanza"
5,0.943513145427322,0.00191441562734471,0.74,"Nootka/Esperanza"
5,1.17438042491583,0.00152863891984781,0.74,"Nootka/Esperanza"
5,1.55916374591789,0.00103828486724006,0.74,"Nootka/Esperanza"
5,1.99045853142204,0.00173535085194721,0.74,"Nootka/Esperanza"
5,1.61351759607854,0.001045837397885,0.74,"Nootka/Esperanza"
5,1.96300728381079,0.00155016143965008,0.74,"Nootka/Esperanza"
5,1.49621713250302,0.000505064506098193,0.74,"Nootka/Esperanza"
5,1.47686930020273,0.00106162102735029,0.74,"Nootka/Esperanza"
5,1.23288414917129,0.000540833733631407,0.74,"Nootka/Esperanza"
5,1.57181998514428,0.00111552659092884,0.74,"Nootka/Esperanza"
5,1.66752288294467,0.000829595434627764,0.74,"Nootka/Esperanza"
5,1.34686083877293,0.000588066899501422,0.74,"Nootka/Esperanza"
5,0.81422122847352,0.000619855435603306,0.74,"Nootka/Esperanza"
5,1.62899703995754,0.00203025529615817,0.74,"Nootka/Esperanza"
5,1.6401435543625,0.000529022330931868,0.74,"Nootka/Esperanza"
5,1.90049101300491,0.00104944916048849,0.74,"Nootka/Esperanza"
5,1.70828777895685,0.00190619321898911,0.74,"Nootka/Esperanza"
5,1.62392334345936,0.00167644082521376,0.74,"Nootka/Esperanza"
5,1.57790196991184,0.000844287863459816,0.74,"Nootka/Esperanza"
5,1.98431844239454,0.00139046818408888,0.74,"Nootka/Esperanza"
5,1.20069378386097,0.000852600580636247,0.74,"Nootka/Esperanza"
5,1.35366940851906,0.000762973358358785,0.74,"Nootka/Esperanza"
5,1.46492321027645,0.000854474890366052,0.74,"Nootka/Esperanza"
5,1.20767507747372,0.000745385731178548,0.74,"Nootka/Esperanza"
5,1.39196124081845,0.000820785059944496,0.74,"Nootka/Esperanza"
5,1.4057325,0.000911215781738366,0.74,"Nootka/Esperanza"
5,1.76008073729768,0.00187944651963904,0.74,"Nootka/Esperanza"
5,1.25658528823841,0.00088631899493154,0.74,"Nootka/Esperanza"
5,0.172591598785461,7.34319198975331e-05,0.74,"Nootka/Esperanza"
5,1.73422007122928,0.000682519094100506,0.74,"Nootka/Esperanza"
5,1.18821221720911,0.000507249121853883,0.74,"Nootka/Esperanza"
5,1.75775380321953,0.000761939931659745,0.74,"Nootka/Esperanza"
5,1.5536467077592,0.00113206694127353,0.74,"Nootka/Esperanza"
5,1.1961446368105,0.000869158570063328,0.74,"Nootka/Esperanza"
5,0.791035934785372,0.00032090382003509,0.74,"Nootka/Esperanza"
5,1.72022637952356,0.00139241331925085,0.74,"Nootka/Esperanza"
5,1.30214011431318,0.000969236714319557,0.74,"Nootka/Esperanza"
5,1.72864454368942,0.000862026751966339,0.74,"Nootka/Esperanza"
5,0.952051475759549,0.000406101204466128,0.74,"Nootka/Esperanza"
5,1.08360049206158,0.00136474847567754,0.74,"Nootka/Esperanza"
5,1.22740005222289,0.00037283049678675,0.74,"Nootka/Esperanza"
5,1.47373505182201,0.0013345327373667,0.74,"Nootka/Esperanza"
5,0.655463724653828,0.000356472252471391,0.74,"Nootka/Esperanza"
5,1.09746062067188,0.00127572523079331,0.74,"Nootka/Esperanza"
5,1.96966720688737,0.000749034918254626,0.74,"Nootka/Esperanza"
5,1.18034899915435,0.000240951698838664,0.74,"Nootka/Esperanza"
5,1.60628487718082,0.000714233857499546,0.74,"Nootka/Esperanza"
5,1.91171599131929,0.000498631572007752,0.74,"Nootka/Esperanza"
5,1.12388702907442,0.00117197254665862,0.74,"Nootka/Esperanza"
5,1.05706523861453,0.000686447826471318,0.74,"Nootka/Esperanza"
5,1.5980175784627,0.0011302725142221,0.74,"Nootka/Esperanza"
5,1.89815147912684,0.00114786109667491,0.74,"Nootka/Esperanza"
5,0.996733990236058,0.000863783626329978,0.74,"Nootka/Esperanza"
5,1.90135753148792,0.00134516270459779,0.74,"Nootka/Esperanza"
5,1.43804013548648,0.000933725553110322,0.74,"Nootka/Esperanza"
5,1.79103910578243,0.00187560837319505,0.74,"Nootka/Esperanza"
5,0.793536093993942,0.000385730161913925,0.74,"Nootka/Esperanza"
5,1.30863661188399,0.000755875684847999,0.74,"Nootka/Esperanza"
5,1.1207128025071,0.001012459930148,0.74,"Nootka/Esperanza"
5,1.84709400511122,0.00131220050461916,0.74,"Nootka/Esperanza"
5,0.912206011834635,0.000717546753660184,0.74,"Nootka/Esperanza"
5,1.49331434288562,0.00135413307243836,0.74,"Nootka/Esperanza"
5,1.07264355248246,0.000907777353203142,0.74,"Nootka/Esperanza"
5,1.90458404827874,0.00186849243868363,0.74,"Nootka/Esperanza"
5,1.43009855181457,0.00108129697725008,0.74,"Nootka/Esperanza"
5,1.12382576532934,0.000805599855542617,0.74,"Nootka/Esperanza"
5,1.84772080053834,0.00185428743361947,0.74,"Nootka/Esperanza"
5,1.74321294006866,0.000910565388035025,0.74,"Nootka/Esperanza"
5,1.13983889308914,0.00103737740380111,0.74,"Nootka/Esperanza"
5,1.92773384382118,0.00160948565004019,0.74,"Nootka/Esperanza"
5,1.4404109285287,0.00099143819894101,0.74,"Nootka/Esperanza"
5,1.09086180495811,0.0003158492456346,0.74,"Nootka/Esperanza"
5,1.09547221107252,0.000748548251374369,0.74,"Nootka/Esperanza"
5,0.513960780381872,0.00030391065087732,0.74,"Nootka/Esperanza"
5,1.33195610659332,0.000797572132039408,0.74,"Nootka/Esperanza"
5,1.7831432704997,0.00069628149369709,0.74,"Nootka/Esperanza"
5,1.29188386620502,0.000919860424619688,0.74,"Nootka/Esperanza"
5,1.97920103698625,0.00106720764815475,0.74,"Nootka/Esperanza"
5,1.92781613173968,0.00188289452287564,0.74,"Nootka/Esperanza"
5,0.853661918167675,0.000677941463196434,0.74,"Nootka/Esperanza"
5,1.585729114707,0.000549913258706233,0.74,"Nootka/Esperanza"
5,1.30987500322909,0.000716220505456326,0.74,"Nootka/Esperanza"
5,1.34614744718346,0.000398252858016212,0.74,"Nootka/Esperanza"
5,1.17883119690568,0.000443424608317172,0.74,"Nootka/Esperanza"
5,1.21232450608355,0.000739028119169199,0.74,"Nootka/Esperanza"
5,1.54052282400877,0.000695844817605666,0.74,"Nootka/Esperanza"
5,1.9141763681839,0.000399736488966683,0.74,"Nootka/Esperanza"
5,1.01792077700561,0.000505044701083558,0.74,"Nootka/Esperanza"
5,1.17191970358401,0.000367709650186695,0.74,"Nootka/Esperanza"
5,0.377832457050654,0.000478006225459181,0.74,"Nootka/Esperanza"
5,0.827840360689186,0.000426886972259378,0.74,"Nootka/Esperanza"
5,1.66589982443103,0.00137346059966941,0.74,"Nootka/Esperanza"
5,1.04063284876804,0.00189362349384408,0.74,"Nootka/Esperanza"
5,1.65876753893008,0.00192870472075083,0.74,"Nootka/Esperanza"
5,1.19189137628104,0.000695468269139897,0.74,"Nootka/Esperanza"
5,1.69131337425095,0.00121859011851502,0.74,"Nootka/Esperanza"
5,1.87787552096845,0.0028521978604881,0.74,"Nootka/Esperanza"
5,0.553189743287035,0.000271294913213205,0.74,"Nootka/Esperanza"
5,1.32946571504536,0.00065508980050444,0.74,"Nootka/Esperanza"
5,1.94735056481648,0.00113977379946154,0.74,"Nootka/Esperanza"
5,1.16420083424169,0.000539328387046751,0.74,"Nootka/Esperanza"
5,1.41622383133566,0.000824134976060587,0.74,"Nootka/Esperanza"
5,1.86495200317606,0.001149589384496,0.74,"Nootka/Esperanza"
5,1.66875678913655,0.00108891526004496,0.74,"Nootka/Esperanza"
5,1.50491118942789,0.000854275242927182,0.74,"Nootka/Esperanza"
5,0.946645375072569,0.000771177421002066,0.74,"Nootka/Esperanza"
5,1.96625080005402,0.00160312145095869,0.74,"Nootka/Esperanza"
5,1.90244825589558,0.00188707397483945,0.74,"Nootka/Esperanza"
5,1.19024526591601,0.00113286498084642,0.74,"Nootka/Esperanza"
5,1.86845234221301,0.00140775677124076,0.74,"Nootka/Esperanza"
5,1.09414522395226,0.000497146781224357,0.74,"Nootka/Esperanza"
5,0.134832440916077,7.91099250739769e-05,0.74,"Nootka/Esperanza"
5,1.75504906765388,0.00138883430325499,0.74,"Nootka/Esperanza"
5,1.16692415129903,0.00107795777061098,0.74,"Nootka/Esperanza"
5,1.4700635114329,0.000628173422216242,0.74,"Nootka/Esperanza"
5,1.90345348718008,0.00134444831477867,0.74,"Nootka/Esperanza"
5,1.11732972521328,0.000385791838370268,0.74,"Nootka/Esperanza"
5,1.85422014349232,0.000623112238192094,0.74,"Nootka/Esperanza"
5,1.42395325231134,0.00172881920768374,0.74,"Nootka/Esperanza"
5,1.80909520502707,0.000698823031520448,0.74,"Nootka/Esperanza"
5,1.15083068037438,0.000720893931033384,0.74,"Nootka/Esperanza"
5,1.62765343220165,0.00239731659803597,0.74,"Nootka/Esperanza"
5,1.18837999745273,0.0010472981546226,0.74,"Nootka/Esperanza"
5,1.31257133356845,0.000681284483434307,0.74,"Nootka/Esperanza"
5,1.14743250586688,0.000998905075906236,0.74,"Nootka/Esperanza"
5,0.691032476983611,0.00111138340547413,0.74,"Nootka/Esperanza"
5,1.24746804839577,0.00052782936991829,0.74,"Nootka/Esperanza"
5,1.10488565200857,0.000584458635617185,0.74,"Nootka/Esperanza"
5,1.83675660012927,0.00233421921247897,0.74,"Nootka/Esperanza"
5,1.60597911165512,0.00103479288456022,0.74,"Nootka/Esperanza"
5,1.4182454246126,0.000496342759419603,0.74,"Nootka/Esperanza"
5,1.27555273869203,0.000467463695127446,0.74,"Nootka/Esperanza"
5,1.0265433471804,0.00139086296931959,0.74,"Nootka/Esperanza"
5,1.53294563439068,0.00085082210673907,0.74,"Nootka/Esperanza"
5,1.51843869843743,0.000289220867158665,0.74,"Nootka/Esperanza"
5,0.912023764121041,0.000317292700149453,0.74,"Nootka/Esperanza"
5,1.97007222048016,0.00107311466724063,0.74,"Nootka/Esperanza"
5,1.42299865379223,0.00189335611180331,0.74,"Nootka/Esperanza"
5,1.406836055787,0.000290551767964214,0.74,"Nootka/Esperanza"
5,1.0713843562815,0.000631692926093895,0.74,"Nootka/Esperanza"
5,1.53223626157475,0.0011690043032843,0.74,"Nootka/Esperanza"
5,1.95795001253976,0.00145229609331004,0.74,"Nootka/Esperanza"
5,0.786353818023926,0.000681304348004322,0.74,"Nootka/Esperanza"
5,1.17712858611024,0.000319553991136118,0.74,"Nootka/Esperanza"
5,1.16078016614638,0.000423124967468076,0.74,"Nootka/Esperanza"
5,1.734073845701,0.000832564911959249,0.74,"Nootka/Esperanza"
5,1.40633087228416,0.000533236383149452,0.74,"Nootka/Esperanza"
5,1.7314667834448,0.000705710810073278,0.74,"Nootka/Esperanza"
5,0.991466077508406,0.000634261599761427,0.74,"Nootka/Esperanza"
5,1.5723207144468,0.00120696423690453,0.74,"Nootka/Esperanza"
5,1.61522355479018,0.00110998601382983,0.74,"Nootka/Esperanza"
5,1.78303407899769,0.00185917397032596,0.74,"Nootka/Esperanza"
5,1.28565866346357,0.000830665031816661,0.74,"Nootka/Esperanza"
5,1.18501173976824,0.000731861308123457,0.74,"Nootka/Esperanza"
5,1.91259322149679,0.00107089773201106,0.74,"Nootka/Esperanza"
5,1.8110553022698,0.000537598214457002,0.74,"Nootka/Esperanza"
5,1.26429400224224,0.000368845083060366,0.74,"Nootka/Esperanza"
5,1.87967030727929,0.0015030070211927,0.74,"Nootka/Esperanza"
5,1.61091051735753,0.00152486439497373,0.74,"Nootka/Esperanza"
5,0.96758216452789,0.000500404960418625,0.74,"Nootka/Esperanza"
5,1.35209170685365,0.00107019943060318,0.74,"Nootka/Esperanza"
5,1.37378914794322,0.000471401111257494,0.74,"Nootka/Esperanza"
5,0.828811974389626,0.000400574780247076,0.74,"Nootka/Esperanza"
5,1.37580256719925,0.000657111779488157,0.74,"Nootka/Esperanza"
5,1.66158498440872,0.000958428150813417,0.74,"Nootka/Esperanza"
5,0.695296179091373,0.000269514375723059,0.74,"Nootka/Esperanza"
5,1.53680054814182,0.00108186205295301,0.74,"Nootka/Esperanza"
5,0.722756933606005,0.000660310286965934,0.74,"Nootka/Esperanza"
5,1.15486587981155,0.000723371203555558,0.74,"Nootka/Esperanza"
5,1.1180993710688,0.00140479981072675,0.74,"Nootka/Esperanza"
5,1.31511265526592,0.000593837666195352,0.74,"Nootka/Esperanza"
5,1.72271343485074,0.00110046281080599,0.74,"Nootka/Esperanza"
5,1.57626193020745,0.000758671382841721,0.74,"Nootka/Esperanza"
5,1.3033861290802,0.000392909814066771,0.74,"Nootka/Esperanza"
5,1.58623742332386,0.000747541665167819,0.74,"Nootka/Esperanza"
5,1.69045281787091,0.00103851485428123,0.74,"Nootka/Esperanza"
5,1.70673840960992,0.0019386831487252,0.74,"Nootka/Esperanza"
5,0.909246426725606,0.00066041238908548,0.74,"Nootka/Esperanza"
5,1.86774619466402,0.000667565223456428,0.74,"Nootka/Esperanza"
5,1.09125814014533,0.000470603673674138,0.74,"Nootka/Esperanza"
5,1.35750468589289,0.000582444711340831,0.74,"Nootka/Esperanza"
5,1.43660309925478,0.000623675754415297,0.74,"Nootka/Esperanza"
5,1.7777427997809,0.000537402861677227,0.74,"Nootka/Esperanza"
5,1.6890005653328,0.00093937114760466,0.74,"Nootka/Esperanza"
5,1.66347176198341,0.000754060545395097,0.74,"Nootka/Esperanza"
5,1.48065090465289,0.00118036000811531,0.74,"Nootka/Esperanza"
5,1.53455294104152,0.000943113707911858,0.74,"Nootka/Esperanza"
5,1.37084328909809,0.00073407403841053,0.74,"Nootka/Esperanza"
5,0.739083799877119,0.000430179087638834,0.74,"Nootka/Esperanza"
5,0.89371499752862,0.000367629775207176,0.74,"Nootka/Esperanza"
5,1.82467052916489,0.000510215037414053,0.74,"Nootka/Esperanza"
5,1.44747899669665,0.00117814927430974,0.74,"Nootka/Esperanza"
5,1.8319611113447,0.0010830462886758,0.74,"Nootka/Esperanza"
5,1.45363711562124,0.000443252907180996,0.74,"Nootka/Esperanza"
5,1.01815061563071,0.000474550850118692,0.74,"Nootka/Esperanza"
5,1.81601310808174,0.000920290658987348,0.74,"Nootka/Esperanza"
5,1.4727646285544,0.000566382387566002,0.74,"Nootka/Esperanza"
5,1.33319337397024,0.00185945259329809,0.74,"Nootka/Esperanza"
5,0.732439146365624,0.000516798452564584,0.74,"Nootka/Esperanza"
5,1.22666994651792,0.00110956316627284,0.74,"Nootka/Esperanza"
5,0.870997799687278,0.000529169430027745,0.74,"Nootka/Esperanza"
5,0.910084507045299,0.0011072127534034,0.74,"Nootka/Esperanza"
5,1.84259159706197,0.00178708596671485,0.74,"Nootka/Esperanza"
5,1.85261285060916,0.00137958475275763,0.74,"Nootka/Esperanza"
5,1.06656386853217,0.00034576354483111,0.74,"Nootka/Esperanza"
5,1.18669311373425,0.000435322590942874,0.74,"Nootka/Esperanza"
5,1.29347580499349,0.00053386652488009,0.74,"Nootka/Esperanza"
5,1.79233789136013,0.00113869542817206,0.74,"Nootka/Esperanza"
5,1.03568846662088,0.000951133384439413,0.74,"Nootka/Esperanza"
5,1.15433801619085,0.00116793160987252,0.74,"Nootka/Esperanza"
5,1.55188133475842,0.000852202622226758,0.74,"Nootka/Esperanza"
5,1.00233636795683,0.00031809147275942,0.74,"Nootka/Esperanza"
5,1.24122670561051,0.000696812695279631,0.74,"Nootka/Esperanza"
5,0.740272287089203,0.000102017310006632,0.74,"Nootka/Esperanza"
5,1.65058568570266,0.000876325661879552,0.74,"Nootka/Esperanza"
5,1.22492962522571,0.00126055511415246,0.74,"Nootka/Esperanza"
5,1.84737103517973,0.00155486932672751,0.74,"Nootka/Esperanza"
5,1.53480264285196,0.000640637881961865,0.74,"Nootka/Esperanza"
5,1.59049737539011,0.00077926857997415,0.74,"Nootka/Esperanza"
5,1.46295500911158,0.00205802263123706,0.74,"Nootka/Esperanza"
5,1.48677981507887,0.000930366932628114,0.74,"Nootka/Esperanza"
5,1.3900736687838,0.000783687578071948,0.74,"Nootka/Esperanza"
5,1.70706262530117,0.000624496000804418,0.74,"Nootka/Esperanza"
5,1.39901505088284,0.00076801973434102,0.74,"Nootka/Esperanza"
5,1.84876719809219,0.00145776107111219,0.74,"Nootka/Esperanza"
5,1.9338028592688,0.00170233648713731,0.74,"Nootka/Esperanza"
5,0.981928480597348,0.000719571229064696,0.74,"Nootka/Esperanza"
5,1.53767228197117,0.00154211083703049,0.74,"Nootka/Esperanza"
5,1.10584116051332,0.000265850437615503,0.74,"Nootka/Esperanza"
5,1.38572604642048,0.000847590881375548,0.74,"Nootka/Esperanza"
5,1.41309543931356,0.000945215534044653,0.74,"Nootka/Esperanza"
5,1.60307303719927,0.000515853894543145,0.74,"Nootka/Esperanza"
5,1.43420453250087,0.00146556453969356,0.74,"Nootka/Esperanza"
5,1.95541160303586,0.00133869440050953,0.74,"Nootka/Esperanza"
5,1.18714099917796,0.000701273101247825,0.74,"Nootka/Esperanza"
5,1.61282772711255,0.000793269392770729,0.74,"Nootka/Esperanza"
5,0.817528020065086,0.000606589446457286,0.74,"Nootka/Esperanza"
5,1.45288362757358,0.00124611002281855,0.74,"Nootka/Esperanza"
5,1.58216868425455,0.0013287762314118,0.74,"Nootka/Esperanza"
5,0.941498076707421,0.000238701078247099,0.74,"Nootka/Esperanza"
5,1.48577955256536,0.000870097775688059,0.74,"Nootka/Esperanza"
5,1.80945386796608,0.0021526803691501,0.74,"Nootka/Esperanza"
5,0.864197248976113,0.000565822882643067,0.74,"Nootka/Esperanza"
5,1.02810526713767,0.000415841231910558,0.74,"Nootka/Esperanza"
5,1.9140452820534,0.000864055155569329,0.74,"Nootka/Esperanza"
5,1.32085231914392,0.000455828289579406,0.74,"Nootka/Esperanza"
5,1.54446854097463,0.00116082162700723,0.74,"Nootka/Esperanza"
5,1.29094171770751,0.000812906502752113,0.74,"Nootka/Esperanza"
5,1.83879705879684,0.00117081311112311,0.74,"Nootka/Esperanza"
5,1.34453288707016,0.000499785128537608,0.74,"Nootka/Esperanza"
5,1.61380675361634,0.00103781923014278,0.74,"Nootka/Esperanza"
5,1.03889666009642,0.000673871825212503,0.74,"Nootka/Esperanza"
5,1.30641954741128,0.00102610366672041,0.74,"Nootka/Esperanza"
5,1.39138588837384,0.000551794822821208,0.74,"Nootka/Esperanza"
5,1.23701171340672,0.000578461173139546,0.74,"Nootka/Esperanza"
5,1.89996324269487,0.00237005639084694,0.74,"Nootka/Esperanza"
5,1.92135176756785,0.001744640673181,0.74,"Nootka/Esperanza"
5,1.42455542579095,0.00139438817915932,0.74,"Nootka/Esperanza"
5,1.47940392340747,0.000650138034181325,0.74,"Nootka/Esperanza"
5,1.80062963754693,0.00209547277003583,0.74,"Nootka/Esperanza"
5,1.5831263193506,0.000777900475358274,0.74,"Nootka/Esperanza"
5,0.746993538230845,0.000392916684629067,0.74,"Nootka/Esperanza"
5,1.33323556199821,0.00146477062404481,0.74,"Nootka/Esperanza"
5,1.44648161692585,0.00114593825962543,0.74,"Nootka/Esperanza"
5,1.52795372522256,0.00133956134703017,0.74,"Nootka/Esperanza"
5,1.93412929884874,0.00107280045017491,0.74,"Nootka/Esperanza"
5,1.89333917280185,0.000568847726681926,0.74,"Nootka/Esperanza"
5,1.08600893119935,0.000801508623296358,0.74,"Nootka/Esperanza"
5,1.95282056710896,0.00135013447815095,0.74,"Nootka/Esperanza"
5,1.72469688261388,0.00131352927030586,0.74,"Nootka/Esperanza"
5,1.99015650242027,0.00168299279101598,0.74,"Nootka/Esperanza"
5,1.42975284227347,0.00163799293897762,0.74,"Nootka/Esperanza"
5,1.57055524960827,0.00094351087176562,0.74,"Nootka/Esperanza"
5,0.913879865201613,0.000415269560861267,0.74,"Nootka/Esperanza"
5,0.516281395327949,0.000344719460083782,0.74,"Nootka/Esperanza"
5,1.05449149703961,0.000835856578502624,0.74,"Nootka/Esperanza"
5,1.70742476320321,0.0012902821784134,0.74,"Nootka/Esperanza"
5,1.43683340164095,0.00123181155983958,0.74,"Nootka/Esperanza"
5,0.487494099508306,0.000203268302914217,0.74,"Nootka/Esperanza"
5,0.5395315332919,0.00037986161832371,0.74,"Nootka/Esperanza"
5,1.77966712284296,0.00128217705941309,0.74,"Nootka/Esperanza"
5,1.03796766507376,0.000908081816896421,0.74,"Nootka/Esperanza"
5,1.86100676893806,0.000663281541605497,0.74,"Nootka/Esperanza"
