"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"31",2000,1092005.02022847,990377.757693941,1193632.28276301,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,1136217.33917166,1032616.41747241,1239818.26087091,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,1168839.74151172,1063841.15310142,1273838.32992202,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,1161833.82998513,1057520.81181949,1266146.84815077,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,1254586.04839876,1145752.94611022,1363419.15068729,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,62768.6960786153,-28712.4290257523,154249.821182983,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,1252732.68449023,1146018.11398142,1359447.25499904,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,1313313.45030799,1204094.6582482,1422532.24236779,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,1318244.696661,1209756.99963906,1426732.39368293,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,1347635.67463606,1238273.72659307,1456997.62267905,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,1334550.12494893,1226535.20942793,1442565.04046992,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
