"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000375947751664407,0.868417813393367,19089.0501463746,2936.63975048129,7.25906657846717,-204.28665499619,6077.56615595877,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000331311743566581,0.530585595614861,14914.2496790294,5528.30230418458,3.24007169814502,527.524378983306,10529.0802293859,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000472653858959639,1.23008157613171,-118.120913189464,1,0.988911403830223,-179.572802924166,181.572802924166,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000186130812976371,1.25233722124001,30283.6558597257,8869.97691393489,4.02704764728867,-8469.72193426679,26209.6757621366,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000902170049233241,0.806958830906618,5801.0866970991,1954.25487672455,3.54076733442654,-784.977369708051,4693.48712315715,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000524934633749524,0.680835378753333,109682.914062241,30746.0743682,4.19221000660728,-9675.13438442148,71167.2831208214,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000920447466885623,1.11243502980521,49671.1591949034,20639.1910356649,2.91015287877385,-10325.0090228458,51603.3910941755,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000382857288713629,0.919752819916822,18172.5040446587,3105.45058260431,6.59060466534871,-309.279819532024,6520.18098474064,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251917664537085,0.674211635177564,12642.8724314541,7585.47392729319,2.01768310012686,2866.29767249249,12304.6501820939,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000471778867174382,1.20034089300994,-65.8216121302869,1,0.993813378955582,-239.471842403444,241.471842403444,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000211409304672801,1.20680418406997,26842.2832558844,7755.11167418456,4.07787649423009,-5418.50042029405,20928.7237686632,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000897107710388866,0.773303504040264,5634.13964038336,2013.66467529167,3.35192866479118,-631.397259390961,4658.7266099743,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000508340647305567,0.683062775136715,106714.069795746,33682.9249690031,3.75987603166274,-9070.74490177676,76436.594839783,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
