"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"20",1989,558601.462224503,509743.265447237,607459.65900177,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,592627.728176303,541622.002034768,643633.454317838,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,588645.774590473,538624.480424265,638667.068756682,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,625343.024297957,573333.127353229,677352.921242685,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,641338.364287588,587770.224101798,694906.504473378,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,666249.697507993,611349.556986875,721149.838029111,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,669572.229872506,615602.112835541,723542.346909472,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,652586.907992851,601008.651975003,704165.164010699,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,660047.965815683,609157.664901798,710938.266729567,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,672215.319221945,621123.285312971,723307.353130918,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,673576.93374988,623024.567559213,724129.299940547,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,677986.902128329,628294.151811076,727679.652445582,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,703342.818466547,652174.405220849,754511.231712245,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,720229.01140494,667970.1897236,772487.833086281,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,712962.088184382,660726.088890153,765198.08747861,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,763405.931631846,708029.936433133,818781.926830559,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,771855.07018343,717219.993751111,826490.146615748,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,761488.15862085,707999.455656074,814976.861585626,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,801365.515650626,746464.433257536,856266.598043716,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,807883.57241526,753560.004513694,862207.140316826,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,825038.528399261,769957.963111789,880119.093686732,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,816298.877904454,762470.540752893,870127.215056016,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
