"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000375947532600948,0.868417752333724,19089.0569563574,2936.64289909565,7.25906123258839,-204.289785960276,6077.57558415158,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000331311143495986,0.530585329227626,14914.2492967368,5528.31780569287,3.24006294412888,527.526652628973,10529.1089587568,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000472654570578567,1.23008187936262,-118.116023302302,1,0.988911843102247,-179.576468624771,181.576468624771,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000186129959061385,1.25233862124153,30283.7353631612,8870.03644480386,4.02703298343984,-8469.73882114291,26209.8117107506,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000902169539621156,0.806959251494704,5801.09238770459,1954.25508011633,3.54076972309136,-784.98661670724,4693.4967769399,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000524934099954193,0.680835748038093,109682.940579419,30746.1327202885,4.19220372561058,-9674.7517279469,71167.0171685238,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000920447030463931,1.11243426160985,49671.1868644142,20639.2024005429,2.91015319232538,-10324.1374920877,51602.5422931735,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000382856285579129,0.919751540367663,18172.4937601308,3105.48240174846,6.5905420391933,-309.258685809035,6520.22348930595,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251918018607362,0.674210472876162,12642.8596235488,7585.47133611285,2.01768372237841,2866.4095912322,12304.5330809935,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000471778884198147,1.20034131436476,-65.8151326259165,1,0.993813985389237,-239.483424798536,241.483424798536,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.00002114100396805,1.20680415454026,26842.2936195767,7755.05761490159,4.07790609959801,-5418.14509924347,20928.2603290466,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000897107589596558,0.773303368755682,5634.13633801771,2013.66544552349,3.35192497445288,-631.393553300336,4658.72444434732,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000508336594605902,0.683064000431521,106714.647578111,33683.2750559355,3.75985941005538,-9067.12882892584,76433.6789407969,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000906528449263933,1.04552646994929,49003.2256434087,21158.9795900943,2.80562308750665,-7871.40325525077,50189.3624354395,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000383878834231424,0.879581071386721,18396.4923311848,2992.02603665677,6.89686249504547,-151.8585464012,6135.91061971474,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000206712227728037,0.657899649750004,12477.6063358053,8534.51661960232,1.74409457106448,4835.9605961347,12233.07264307,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000645689788292085,1.60999216670444,3658.8163049119,2611.76037945445,1.65823802262836,-393.702266430872,5617.22302533977,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000171166897559181,1.17727629951122,31618.2483122102,10023.8764715641,3.74469469123265,-7062.21431601484,27109.9672591429,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000433816124070515,1.15836480208999,9240.19043781171,4508.94268856389,2.4920481748842,-7226.7193153392,16244.604692467,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000284377744342449,0.821622215092922,149975.164502617,68156.4047566438,2.6710892285004,-48249.552420046,184562.361933334,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.0000050548958320925,1.17713908567664,75022.5744162519,38774.4478220725,2.35379289963249,-42271.4210724235,119820.316716569,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000364779213680722,0.912675655762746,19420.0819200732,3125.2683167121,6.96425735538339,-341.741816923272,6592.27845034748,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000240208184279033,0.653693834983246,14156.5205368485,8072.25731781636,2.12898267091915,3347.01947961633,12797.4951560164,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000967265299021887,2.12572758445479,5854.17382564987,1698.80532407321,4.06149001034114,-1318.2899224901,4715.90057063651,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000187873602031863,1.16710475341734,31490.2064069923,8321.53067411655,4.42455519723151,-5333.91775812184,21976.9791063549,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.000060209933397844,1.24007648995903,8760.86946611267,2910.57362978025,3.58654960881996,-4532.91800596844,10354.0652655289,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000240363021321572,0.854112518399303,176753.107463723,80701.6271257269,2.65905810313213,-83115.610002814,244518.864254268,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000453104441660074,1.22312833614448,91019.8938636725,43030.084079899,2.57062704113442,-67079.5721039348,153139.740263733,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000364994620482322,0.876053704950565,19258.063488675,3181.76819447505,6.79798064379762,-176.034865944478,6539.57125489458,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000203627302378163,0.749264752291365,11309.1875681847,8164.98425751898,1.63562028871195,4147.77056105479,12182.1979539832,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000955829002800429,2.0437869932603,5656.26221518113,1796.65268388988,3.73806182698155,-1122.15817319281,4715.46354097257,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.000020129686889679,1.11573736809856,30036.4089896132,7552.68509630446,4.62992344135948,-1506.03096117337,16611.4011537823,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000607994284363824,1.18847816039088,8866.45099506797,2831.58922742355,3.71952295902715,-4145.2111133185,9808.3895681656,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000236945932239462,0.817892365124895,175270.600075853,82199.8223778917,2.59074907778562,-76456.664700376,240856.30945616,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.0000048011349436847,1.16825356155614,86957.9763404714,40532.7521184448,2.60626428044109,-48280.1655266534,129345.669763543,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000344172654542977,0.876760071272946,19263.0016273338,3814.80256303349,5.75801254136231,85.6571444242927,7543.94798164268,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000177040956822305,0.736084829795837,9276.89467993732,7515.17731804658,1.41008736030577,632.467217336887,14397.8874187563,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000977707708924905,1.96183850043023,5722.73090968816,1701.289970739,3.97250367270279,-877.522444604989,4280.10238608299,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000188061844056711,1.1142935513798,29821.6122318722,8824.02950152342,3.98964046793873,-1192.8714249422,18840.930427989,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000617354792994412,1.13890361661272,8814.10417645591,2765.97423852657,3.77998084622153,-3397.92522517832,8929.87370223145,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000222554139960163,0.786452672474929,178262.279949136,87961.2840832181,2.4648245900668,-74062.8302181293,249985.398384566,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000483416520558155,1.11942646334396,86873.1307658853,40214.9503281469,2.62377906094461,-42694.1923856934,123124.093041987,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"43","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000340175900663539,0.857411002298244,19639.9516169703,3803.46951317698,5.87694401795443,130.341932750105,7476.59709360386,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"44","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000170501863140305,0.719921419930724,8061.26669462184,6806.05857519792,1.33016598775301,-1733.51999135164,15345.6371417475,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"45","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000816832022328981,1.94620804375233,6442.80157464881,2149.2984752971,3.57292141134606,-956.534045381234,5255.13099597543,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"46","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000195373016363169,1.08375141333605,28644.421630303,8511.9788914411,3.97404865559295,-597.68788129259,17621.6456641748,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"47","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000228177994422618,1.1544534725073,18665.99938211,8426.33870560702,2.66685100331655,1841.39679220334,15011.2806190107,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"48","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000219989118238389,0.756095760582966,179565.742399371,89011.2889967395,2.45369092754355,-50218.3657861158,228240.943779595,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"49","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000269049710250626,1.08917171940986,129176.732321315,72327.8739411449,2.16965858015583,-54341.1771895175,198996.925071807,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"50","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000301717751319059,0.87124467179904,21088.2354362472,4674.60974473563,5.19455811286377,307.443224200185,9041.77626527108,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"51","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000168438885137296,0.706271936113623,7065.04552946407,6126.68182141688,1.27852071096606,-3636.70246694094,15890.0661097747,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"52","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000841913717968094,1.88013401383729,6290.53291529794,2074.95421475976,3.6103284471348,-744.420546593467,4894.32897611299,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"53","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000200146046289148,1.04605374435229,28174.6046746482,8245.38541394481,4.0301172535415,296.755495409071,16194.0153324805,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"54","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000214271753633163,1.11569125064577,19965.416270601,8981.77672399699,2.680688060389,1942.20616538887,16021.3472826051,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"55","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000224857484663872,0.729647593722382,176379.37542192,87062.1413545109,2.46398724794264,-40149.3999067645,214273.682615786,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"56","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000293589188413952,1.05171660514048,120796.93345365,66462.133632645,2.20914188635615,-24596.0666441013,157520.333909391,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"57","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000299714558511693,0.844322399914825,21265.5504378842,4692.82883426912,5.21585391163382,426.722299633682,8958.93536890455,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"58","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000196857031958079,0.709688555008633,9571.62817911617,7450.40676614534,1.48765604820057,2921.574063144,11979.2394691467,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"59","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.000083215147870014,1.82178419862514,6185.47266333001,2144.46809656316,3.44789743775419,-575.255317509697,4864.19151063603,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"60","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000195892902854476,1.0225374637123,27841.4299111136,8699.07179834228,3.79512632408636,794.235204510081,16603.9083921745,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"61","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000192409032969605,1.150674288331,23229.3689404462,9915.4258775531,2.82714739208017,1071.79398644514,18759.0577686611,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"62","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000203330034419606,0.723638213018735,192343.550760417,96352.8218407054,2.4282738122726,-53673.5109768661,246379.154658277,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"63","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000285105984376945,1.01977684573416,125389.491144402,68501.5557906912,2.22525256536485,-24956.0332080349,161959.144789417,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"64","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000283812087139323,0.847570002344799,21165.1587998054,5403.18509267366,4.56636277457151,786.237055279104,10020.1331300682,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"65","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000017903208975554,0.70229447568146,8073.25585829965,6743.94470722454,1.35073628650623,177.040731794981,13310.8486826541,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"66","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000795015319613989,1.81411180487124,5816.62963104099,2379.1351851349,2.95390805893771,-311.617444878992,5069.88781514878,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"67","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000181263685782972,1.05777388771027,27125.4372202941,10133.1004941376,3.21665159832698,1339.88852514997,18926.3124631253,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"68","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000193262209646301,1.15392422913938,24400.7703558349,9682.01358916407,3.03262465728632,840.74721628957,18523.2799620386,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"69","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.0000019103900272704,0.704991914223279,195216.213351875,102552.17008451,2.31555808620164,-53729.7275918377,258834.067760857,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"70","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000272602782045238,1.00338280607658,122697.347891316,70905.9765334158,2.09941249078409,-23873.7695448303,165685.722611662,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"71","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000288041600021375,0.825828813668956,20905.8676886958,5306.66081802995,4.59019007822122,936.771310115568,9676.55032594434,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"72","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000194874246907785,0.693342157829249,9350.28928716837,7354.91498255149,1.46721566185956,2983.18829675344,11726.6416683495,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"73","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000808026799945018,1.77439887881751,5594.94942115258,2360.50270007698,2.86831716144006,-173.506470957915,4894.51187111187,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"74","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000175719898679448,1.03494410652842,26840.8402030834,10674.5218973656,3.03325887344925,2046.85436582512,19302.1894289061,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"75","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000192464334422237,1.17892004241584,25912.2105889506,9448.60130077504,3.28479213736676,330.116658257095,18567.085943293,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"76","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000219486239377773,0.701444662597792,187665.828462025,88846.3450989188,2.56705694569793,-36378.6031103988,214071.293308236,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"77","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.0000026491094527066,0.981706527265665,128824.93281475,73241.6762660896,2.13553015631281,-26583.5149306776,173066.867462857,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"78","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000288437686772064,0.81320324143309,20615.9870749936,5385.91733290951,4.47107688901558,1071.13880838763,9700.69585743138,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"79","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000196614191859762,0.674473898886292,9521.91200893777,7426.96999230347,1.48364530523844,3410.31242954049,11443.6275550664,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"80","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000798709614344333,1.72592222211038,5540.69277407797,2404.26654376308,2.79241219729934,3.30252030717747,4805.23056721898,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"81","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000173023806042619,1.01573520548385,26364.5158172031,10988.6599758688,2.90166706462838,2548.89910290482,19428.4208488327,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"82","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000155284808705706,1.16680842997578,31248.7218533159,11903.83376145,3.15601371593115,-519.871869996088,24327.5393928962,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"83","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000210054603021812,0.683893619664953,194102.815031587,92958.200909213,2.53831604084567,-36635.7755797496,222552.177398176,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"84","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000258183573410718,0.956934417988615,133058.516175824,75234.5644930418,2.14775150777787,-27195.8389924698,177664.967978553,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"85","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.000028905321581343,0.793014755625734,20699.2755147234,5332.49600576937,4.5286178784767,1168.49491832991,9496.49709320883,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"86","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000021045154757952,0.69619029090329,10875.2366504961,7872.68780105524,1.63031083407286,4506.27782713504,11239.0977749754,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"87","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000784606688598794,1.69344151144413,5336.46303633599,2479.0529713891,2.61481930038705,178.268372417549,4779.83757036064,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"88","SR_IndivRicker_NoSurv_LowAggPrior",3,"Loughborough",0.0000176100651394491,0.9928474998002,26584.5814823793,10686.2158866538,3.00284951206618,2684.31073070264,18688.121042605,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"89","SR_IndivRicker_NoSurv_LowAggPrior",4,"Bute Inlet",0.0000100405044589693,1.17381905889166,45457.6640305572,18923.8161434816,2.90371910255964,-1829.30165526416,39676.9339422273,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"90","SR_IndivRicker_NoSurv_LowAggPrior",5,"Georgia Strait",0.00000183270891637256,0.672794236665749,213171.95800614,106903.2577931,2.42564476486613,-46833.7526986161,260640.268284817,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"91","SR_IndivRicker_NoSurv_LowAggPrior",6,"Howe Sound-Burrard Inlet",0.00000254354030153597,0.933272280816456,136004.485895379,76452.5042064673,2.16079932433249,-26769.7895220462,179674.797934981,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"92","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000284782899606662,0.778467414470977,20593.8539522031,5548.20492566652,4.34715534450181,1414.59472928179,9681.81512205124,1983,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"93","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000225683236185106,0.692929225645977,11612.6558067253,7876.26867299995,1.76120029353508,4619.87586973373,11132.6614762662,1983,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"94","SR_IndivRicker_NoSurv_LowAggPrior",2,"Upper Knight",0.0000760846368039824,1.65946520734934,5164.7614088398,2574.39012431768,2.4402925614491,375.882178191141,4772.89807044421,1983,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
