"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_HierRicker_Surv",0,"Middle_Fraser",0.000117761850454649,0.536845293356057,3240.8464689623,1664.45363533391,2.36871024483476,-39.3825912065768,3368.28986187439,2015,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"2","SR_HierRicker_Surv",1,"Fraser_Canyon",0.000322621369294451,0.671169035062677,1413.04961940232,589.464415782695,2.89928883321596,-483.058008854261,1661.98684041965,2015,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"3","SR_HierRicker_Surv",2,"Lower_Thompson",0.000123170991461655,0.657379086379604,3359.66721160346,1582.15502935923,2.58036507993181,127.753550893637,3036.55650782482,2015,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"4","SR_HierRicker_Surv",3,"North_Thompson",7.50408865546873e-05,0.47138367305578,5957.38999538402,2551.14209585096,2.82789210270871,964.942032053742,4137.34215964818,2015,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"5","SR_HierRicker_Surv",4,"South_Thompson",8.9016608963626e-05,0.634204889420351,4376.75507825893,2201.18993745307,2.41875047951234,307.120890850095,4095.25898405605,2015,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"6","SR_HierRicker_Surv",0,"Middle_Fraser",0.000118011045765168,0.519254570398578,3231.67029947791,1660.93916728357,2.36700449016503,-16.7849431128072,3338.66327767995,2016,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"7","SR_HierRicker_Surv",1,"Fraser_Canyon",0.000322003597932221,0.650252027464249,1553.55387964466,564.662131828505,3.29991635914435,-379.570982196338,1508.89524585335,2016,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"8","SR_HierRicker_Surv",2,"Lower_Thompson",0.000124417859008515,0.635824336265489,3334.86244346886,1565.67335032318,2.58808199450974,137.687250919303,2993.65944972706,2016,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"9","SR_HierRicker_Surv",3,"North_Thompson",7.78477677347688e-05,0.473640486159073,5992.3227385671,2421.00892921966,2.98847864211643,923.382290405764,3918.63556803355,2016,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"10","SR_HierRicker_Surv",4,"South_Thompson",8.76225647350661e-05,0.615574934074218,4364.98190784815,2236.97326906044,2.37381890765923,355.331746119099,4118.61479200178,2016,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"11","SR_HierRicker_Surv",0,"Middle_Fraser",0.000118011248234928,0.519256049178319,3231.66727360355,1660.93645213624,2.36700633096793,-16.7858930468367,3338.65879731933,2017,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"12","SR_HierRicker_Surv",1,"Fraser_Canyon",0.000322004004017779,0.650248742565796,1553.55136972979,564.662302339616,3.29991460306851,-379.570430179458,1508.89503485869,2017,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"13","SR_HierRicker_Surv",2,"Lower_Thompson",0.000124418023191264,0.63582309555102,3334.86806520122,1565.65846135507,2.58809073769994,137.677384978961,2993.63953773118,2017,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"14","SR_HierRicker_Surv",3,"North_Thompson",7.78480223555851e-05,0.473639707289154,5992.31799812687,2421.00584135059,2.98848857851506,923.386693448915,3918.62498925227,2017,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"15","SR_HierRicker_Surv",4,"South_Thompson",8.76226934064955e-05,0.61557290087313,4364.97711444423,2236.97411704518,2.37381978834429,355.339924715823,4118.60830937453,2017,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"16","SR_HierRicker_Surv",0,"Middle_Fraser",0.000118011891106115,0.519257701465996,3231.66407312344,1660.91889072317,2.36701685857275,-16.7966272876533,3338.634408734,2018,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"17","SR_HierRicker_Surv",1,"Fraser_Canyon",0.000322003095066879,0.650251280071745,1553.55620613865,564.661517314512,3.29991604135418,-379.571838704418,1508.89487333344,2018,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"18","SR_HierRicker_Surv",2,"Lower_Thompson",0.000124418696843238,0.635824452535157,3334.85666952205,1565.6397332882,2.58809654821915,137.668530700296,2993.61093587611,2018,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"19","SR_HierRicker_Surv",3,"North_Thompson",7.78478826576107e-05,0.473639974740345,5992.31492719652,2421.00492433053,2.9884793340942,923.383263111587,3918.62658554946,2018,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
"20","SR_HierRicker_Surv",4,"South_Thompson",8.7620948624164e-05,0.615574037755814,4364.98921858356,2237.03376932056,2.37377902837959,355.35940920581,4118.7081294353,2018,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE
