"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"1","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000375948950599026,0.868418203552041,19089.0432627734,2936.6082999489,7.25913350032551,-204.295739469756,6077.51233936755,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"2","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000331311860199835,0.530585464925627,14914.2514494344,5528.2993105916,3.24007394161974,527.527580356736,10529.0710408265,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"3","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000186129580005513,1.25233651295428,30283.7890389734,8870.05626897106,4.02703101013328,-8469.85912422516,26209.9716621673,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"4","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000524935043992427,0.680835699076762,109682.899045394,30746.0309633571,4.19221522999943,-9673.20727926696,71165.2692059812,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"5","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000920452842685373,1.11243400258751,49671.1337792385,20639.0280238431,2.91017303057382,-10325.6417971602,51603.6978448463,1970,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"6","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000382855313260393,0.919752841476575,18172.4991749706,3105.50520710086,6.59049797689632,-309.270648269061,6520.28106247078,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"7","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000251918937881155,0.674212154590395,12642.8781794199,7585.44864528371,2.01769183548018,2866.29645676175,12304.6008338057,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"8","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000211410229007829,1.20680456747064,26842.2481369469,7755.05335347648,4.07789997664031,-5418.40650463294,20928.5132115859,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"9","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000508339915901308,0.683063211830753,106714.097711629,33683.0061158228,3.75986838269444,-9072.40152293575,76438.4137545813,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"10","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000906728930762272,1.04552199541765,49001.7744294305,21153.2973361535,2.80629142957521,-7801.28721816529,50107.8818904723,1971,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"11","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000383878640735613,0.879581455231518,18396.4952988444,2992.03050736872,6.89685514380586,-151.856740104588,6135.91775484204,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"12","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000206713909417194,0.657899172008619,12477.670345095,8534.50414780529,1.7441085801432,4835.95219950102,12233.0560961096,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"13","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000171167000684949,1.17727622492137,31618.2546371086,10023.8634285004,3.74469986260569,-7062.21960448817,27109.946461489,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"14","SR_IndivRicker_NoSurv_LowAggPrior",3,"Georgia Strait",0.00000284350962950595,0.821622533875871,149979.546003317,68163.7436450147,2.67088618934122,-48322.2645508938,184649.751840923,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"15","SR_IndivRicker_NoSurv_LowAggPrior",4,"Howe Sound-Burrard Inlet",0.00000505548631667926,1.17713950144749,75019.5307354773,38769.9702620712,2.35397059089142,-42234.5655699856,119774.506094128,1972,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"16","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000364779065591561,0.912676736854457,19420.083697376,3125.27153436029,6.9642504838555,-341.749947355737,6592.29301607631,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000240206799671697,0.653693297574196,14156.5044043133,8072.29464417994,2.12897009945912,3347.06843308064,12797.5208552792,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
