"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"11",2,3,2017,16100.7718891016,11677.5847090954,20523.9590691078,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,17371.370352837,16199.0192964671,1.00610203088661,2256.72815306438,0.140162730619886
"12",2,3,2018,16022.680190457,11800.511619955,20244.8487609589,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,22882.347892307,22995.5361181396,1.43518661327557,2154.1676380112,0.134444900129393
"13",2,3,2015,10437.8362855953,6496.63874107189,14379.0338301188,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,7999.008068473,14827.6222642455,1.42056474718887,2010.81507373645,0.192646734315182
"14",2,3,2016,10777.0754522822,6181.02427030644,15373.1266342579,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,30591.160596404,14519.8277586198,1.34728830867979,2344.92407243659,0.217584453483624
"15",2,3,2017,10926.3314048629,5259.75760068475,16592.905209041,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,17371.370352837,16199.0192964671,1.48256708461704,2891.10908376434,0.264600164193961
"16",2,3,2018,10986.7989737852,5587.11363069387,16386.4843168766,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,22882.347892307,22995.5361181396,2.09301509684554,2754.94150157723,0.250750150990346
"17",3,3,2015,11730.7446676442,9291.18686361197,14170.3024716764,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,6771.15737339,11941.4217488723,1.01795939534932,1244.67234899602,0.106103438806326
"18",3,3,2016,12508.5132158385,9916.68051143403,15100.3459202429,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,27653.070290943,11818.822343058,0.944862282121015,1322.36362469614,0.105717090582895
"19",3,3,2017,12955.2969977201,10374.2494503916,15536.3445450486,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,7917.924416357,11402.652055614,0.880153658972129,1316.86099353495,0.101646530663611
"20",3,3,2018,12874.6976961442,10471.1576616373,15278.2377306511,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,16958.481204017,15485.0954928536,1.20275410408209,1226.2959359729,0.0952485227160057
"21",3,3,2015,9282.26642696135,6699.63966901364,11864.8931849091,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,6771.15737339,11941.4217488723,1.28647694427162,1317.66671323863,0.141955278229391
"22",3,3,2016,10078.5039155206,7410.42038592679,12746.5874451145,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,27653.070290943,11818.822343058,1.17267626645035,1361.26710693564,0.135066386672661
"23",3,3,2017,10394.3774850872,7966.02884408756,12822.7261260869,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,7917.924416357,11402.652055614,1.09700191973722,1238.95338826514,0.119194573224098
"24",3,3,2018,10382.9661330645,8062.4863978911,12703.445868238,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,16958.481204017,15485.0954928536,1.49139420223489,1183.91823223135,0.11402504997692
"25",4,3,2015,-219.168611227247,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,4912.808489141,11478.9908788338,-52.3751590821174,NA,NA
"26",4,3,2016,11008.1036821399,8163.09588749657,13853.1114767832,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,31655.641160132,11345.2604809413,1.03062805443488,1451.53458910372,0.13186054846656
"27",4,3,2017,12057.0267216383,6718.34671678311,17395.7067264934,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,17546.869350837,13974.1970788157,1.15900855172999,2723.81632900774,0.225911113236517
"28",4,3,2018,12059.0428045706,6875.99049230608,17242.0951168352,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,19692.328983208,22198.1073043083,1.84078518204569,2644.41444503293,0.219288917693421
"29",4,3,2015,-102.082556512997,NA,NA,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,4912.808489141,11478.9908788338,-112.448113281453,NA,NA
"30",4,3,2016,9357.0175071148,3370.67460894216,15343.3604052874,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,31655.641160132,11345.2604809413,1.21248682844878,3054.25658070033,0.326413472923179
"31",4,3,2017,7529.07452154118,-4009.6489728029,19067.7980158853,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,17546.869350837,13974.1970788157,1.85603118136693,5887.10382364494,0.781915998679724
"32",4,3,2018,7667.41276222067,-3157.87560279329,18492.7011272346,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,19692.328983208,22198.1073043083,2.89512355636886,5523.1063086806,0.720335069985324
"33",5,3,2015,8891.45500688226,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,3684.957794058,8449.25234394348,0.950266557880965,NA,NA
"34",5,3,2016,8894.33619211739,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,28717.550854671,8447.76206407054,0.949791179645017,NA,NA
"35",5,3,2017,9605.59735777374,8915.62152826887,10295.5731872786,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,8093.423414357,9496.65642368835,0.988658598728665,352.028484441261,0.0366482657277288
"36",5,3,2018,9605.59731582232,8915.62149706304,10295.5731345816,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,13768.462294918,14736.2970263829,1.53413645626278,352.028478958816,0.0366482653170309
"37",5,3,2015,8475.29725200482,-1186100.21701993,1203050.81152394,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,3684.957794058,8449.25234394348,0.996926962289709,609477.303199968,71.9122037938902
"38",5,3,2016,8449.99748389431,8445.88020937215,8454.11475841648,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,28717.550854671,8447.76206407054,0.99973545319652,2.10065026641244,0.000248597738687647
"39",5,3,2017,9058.2436369896,8464.13776689266,9652.34950708654,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,8093.423414357,9496.65642368835,1.04839931495202,303.115239845378,0.0334629153280442
"40",5,3,2018,9058.24193328522,8464.14307673087,9652.34078983958,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,13768.462294918,14736.2970263829,1.6268385338918,303.111661507324,0.0334625265851552
"41",6,3,2015,11818.6307172926,-8.02160353856017e+122,8.02160353856017e+122,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,5537.906315145,11278.9006443053,0.954332266918399,4.09265486661233e+122,3.46288412296705e+118
"42",6,3,2016,11800.1076875841,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,31884.612661283,11162.0656228321,0.945929132034679,NA,NA
"43",6,3,2017,13987.6635213868,11920.2596609771,16055.0673817965,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,15982.278329534,14131.5070612349,1.01028360023303,1054.79788796413,0.0754091550995177
"44",6,3,2018,13987.4697710322,11920.9875667484,16053.951975316,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,21457.909687626,22195.7120879896,1.58682824351525,1054.32765524685,0.0753765815051368
"45",6,3,2015,11312.0122366138,NA,NA,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,5537.906315145,11278.9006443053,0.997072882205582,NA,NA
"46",6,3,2016,11337.3075107621,11017.5474339555,11657.0675875688,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,31884.612661283,11162.0656228321,0.984542900705159,163.142896329937,0.0143899154340721
"47",6,3,2017,12468.8120060908,11114.0211752121,13823.6028369695,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,15982.278329534,14131.5070612349,1.13334831372323,691.219811672809,0.0554358996939853
"48",6,3,2018,12468.6920126557,11114.3106134335,13823.0734118779,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,21457.909687626,22195.7120879896,1.78011551375726,691.010917970517,0.0554196797281656
"49",7,3,2015,13276.7128157285,10409.3127822895,16144.1128491676,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,9001.3988186,17188.6655445717,1.29464768750656,1462.95920073421,0.110189865596933
"50",7,3,2016,13252.3203792206,10462.9050164962,16041.7357419449,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,43096.040272664,17801.9835421478,1.34331068316617,1423.17110343079,0.107390333368509
"51",7,3,2017,13245.9926016371,10479.6071027037,16012.3781005705,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,19715.377570167,19702.3255301326,1.48741782686014,1411.4211729252,0.106554579590415
"52",7,3,2018,13245.9342003673,10479.8882931296,16011.9801076049,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,21510.491640057,26340.9197109495,1.98860414920521,1411.24791185594,0.106541969068275
"53",7,3,2015,10533.4845906387,7092.28570131004,13974.6834799674,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,9001.3988186,17188.6655445717,1.63181190390192,1755.71371904524,0.166679288694795
"54",7,3,2016,10541.3719955937,7185.78057818497,13896.9634130024,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,43096.040272664,17801.9835421478,1.68877291775578,1712.03643745342,0.162411158449683
"55",7,3,2017,10546.9941208004,7232.76624303288,13861.221998568,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,19715.377570167,19702.3255301326,1.86805124801164,1690.93259069773,0.160323649689244
"56",7,3,2018,10547.4906890097,7236.28146824113,13858.6999097782,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,21510.491640057,26340.9197109495,2.49736363724846,1689.39245957579,0.160170083045071
"57",8,3,2015,12314.1420403939,8891.72576000982,15736.5583207779,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,7773.548123517,14309.3552266033,1.16202616306232,1746.13075529797,0.141798815505796
"58",8,3,2016,14070.4513614364,9204.17710938423,18936.7256134886,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,40157.949967203,15017.9018981467,1.0673361864785,2482.79298574091,0.176454395240342
"59",8,3,2017,13768.8360785156,9362.46604999094,18175.2061070402,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,10261.931633687,14741.4424369567,1.07063824079936,2248.14797373704,0.163277996841358
"60",8,3,2018,13645.9057555836,9529.73470548686,17762.0768056804,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,15586.624951767,18588.7810581744,1.3622240539488,2100.08727045754,0.153898708379854
"61",8,3,2015,8733.41688523465,4488.06272290451,12978.7710475648,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,7773.548123517,14309.3552266033,1.6384601141388,2165.99702159701,0.248012553398087
"62",8,3,2016,8397.63210031661,1499.08367731674,15296.1805233165,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,40157.949967203,15017.9018981467,1.78834958697232,3519.66756275503,0.419126191849049
"63",8,3,2017,8414.60832190638,1853.41801112275,14975.79863269,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,10261.931633687,14741.4424369567,1.75188694149664,3347.54607693042,0.397825537311761
"64",8,3,2018,8516.76175143143,2413.63713380041,14619.8863690625,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,15586.624951767,18588.7810581744,2.18261137280847,3113.83909062807,0.365613032453881
"65",9,3,2015,16875.8551683539,12748.9839985589,21002.7263381489,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,9626.496644604,16960.9862301197,1.00504454801944,2105.54651520153,0.124766804063945
"66",9,3,2016,18391.4429020035,13925.9978756937,22856.8879283132,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,43325.011773815,17580.9268675206,0.955929720207293,2278.28827872946,0.123877625636501
"67",9,3,2017,18119.0355808787,14033.9082031289,22204.1629586285,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,18150.786548864,19635.1459716734,1.08367500488794,2084.24866211726,0.115030883007747
"68",9,3,2018,18083.8486696049,14086.6511362526,22081.0462029571,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,23276.072344475,26354.085208679,1.45732723659509,2039.38649660829,0.112773919637808
"69",9,3,2015,12858.6983162592,8741.05333996785,16976.3432925505,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,9626.496644604,16960.9862301197,1.31902824165907,2100.83927361802,0.163378844572597
"70",9,3,2016,13360.2042407553,8746.81658998802,17973.5918915227,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,43325.011773815,17580.9268675206,1.31591752271944,2353.76920957516,0.176177636745626
"71",9,3,2017,13322.8739260045,8896.67763983804,17749.070212171,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,18150.786548864,19635.1459716734,1.47379207224563,2258.26341130943,0.169502723200104
"72",9,3,2018,13340.1770330487,9012.24684329046,17668.107222807,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,23276.072344475,26354.085208679,1.97554238923441,2208.12764783584,0.1655246135314
"73",10,3,2015,13408.2383306101,9656.11867354879,17160.3579876715,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,6540.297065272,13634.8060956741,1.01689765347821,1914.34676380681,0.142773921271707
