"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"20",3,4,2018,17105.0873220611,11343.6264466712,22866.5481974511,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,26660,29392.6317714425,1.71835613686308,2939.52085479079,0.171850678072808
"21",3,4,2015,24504.7107888273,11155.6796533451,37853.7419243094,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,7276,15784.8194353977,0.644154488148242,6810.73017116434,0.277935545938769
"22",3,4,2016,24497.5367728902,11189.615497879,37805.4580479014,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,46697,15815.473161411,0.645594424779594,6789.75575255675,0.277160753568927
"23",3,4,2017,23656.38871173,11951.1772849463,35361.6001385136,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,20397,19065.549300574,0.805936592135909,5972.0466463182,0.252449632912777
"24",3,4,2018,23404.9085087706,12416.5407257762,34393.2762917651,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,26660,29392.6317714425,1.25583194484303,5606.3100933645,0.239535655149586
"25",4,4,2015,12392.4059287059,8920.47861674461,15864.3332406672,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,11104,20246.4853069655,1.63378164203501,1771.39148569454,0.142941693153487
"26",4,4,2016,12392.4150539773,8920.47773823519,15864.3523697195,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,46624,20237.2297695353,1.63303356782262,1771.39658966436,0.142941999759428
"27",4,4,2017,12389.7291865664,8931.10895899646,15848.3494141363,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,20749,22064.565752989,1.78087554786207,1764.60215692342,0.142424594626063
"28",4,4,2018,12389.7348073228,8931.13444120409,15848.3351734416,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,30638,30947.2719185508,2.49781552227088,1764.59202352997,0.142423712127158
"29",4,4,2015,11440.0389297227,-417019.736522229,439899.814381674,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,11104,20246.4853069655,1.76979164418422,218601.926250996,19.1084949617645
"30",4,4,2016,11439.543735311,-433565.726556029,456444.814026651,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,46624,20237.2297695353,1.76905917209513,227043.505250683,19.847251822628
"31",4,4,2017,11435.8774646719,-466991.420669556,489863.1755989,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,20749,22064.565752989,1.92941606983388,244095.560272565,21.344716312905
"32",4,4,2018,11446.5591237436,-115720.157998651,138613.276246139,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,30638,30947.2719185508,2.70363098499678,64880.9781236709,5.66816432975812
"33",5,4,2015,18526.0858730728,13225.7881891937,23826.383556952,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,12106,22609.3485729284,1.22040611966451,2704.23351218323,0.145968961318146
"34",5,4,2016,18526.1078045922,13225.8574359225,23826.3581732619,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,59064,23453.2338824756,1.26595581380899,2704.20937177027,0.145967485469341
"35",5,4,2017,18363.9604247883,13346.6013767808,23381.3194727959,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,23093,25464.4691410789,1.38665454248671,2559.87706530997,0.139396786210373
"36",5,4,2018,18332.7013630251,13386.9870913552,23278.4156346951,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,29266,34176.0757080767,1.8642138455932,2523.32360799487,0.13764057778654
"37",5,4,2015,24840.3763562887,13537.5877940602,36143.1649185172,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,12106,22609.3485729284,0.910185427492707,5766.72885827985,0.232151428608284
"38",5,4,2016,24840.2583409954,13538.366405695,36142.1502762959,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,59064,23453.2338824756,0.944162236983232,5766.27139556145,0.232134115370492
"39",5,4,2017,24275.8433984528,14368.9782484588,34182.7085484468,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,23093,25464.4691410789,1.04896331398734,5054.52303571123,0.208212046549673
"40",5,4,2018,24151.6026148947,14673.0838051051,33630.1214246843,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,29266,34176.0757080767,1.41506450950794,4835.97898458652,0.200234289280832
