"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"29",4,3,2015,-79.0250429650466,NA,NA,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,4912.808489141,11478.9908788338,-145.2576354044,NA,NA
"30",4,3,2016,11395.8077033428,8748.3351166696,14043.2802900159,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,31655.641160132,11345.2604809413,0.995564401952251,1350.7513197312,0.118530546925163
"31",4,3,2017,13106.9059044098,7920.48666661845,18293.3251422012,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,17546.869350837,13974.1970788157,1.06617055014594,2646.13226417928,0.201888400166891
"32",4,3,2018,13073.18554204,8056.82000959084,18089.5510744891,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,19692.328983208,22198.1073043083,1.6979876276463,2559.37016961689,0.195772496411577
"33",5,3,2015,8892.60188481753,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,3684.957794058,8449.25234394348,0.950144002102357,NA,NA
"34",5,3,2016,8895.48661033838,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,28717.550854671,8447.76206407054,0.949668346895437,NA,NA
"35",5,3,2017,9995.09752706835,8828.9768093345,11161.2182448022,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,8093.423414357,9496.65642368835,0.950131441736297,594.95954986421,0.0595251370237221
"36",5,3,2018,9995.09749981159,8828.97685145822,11161.218148165,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,13768.462294918,14736.2970263829,1.47435250398115,594.959514466003,0.059525133644491
"37",5,3,2015,8533.84431742106,-3869658.61023185,3886726.29886669,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,3684.957794058,8449.25234394348,0.990087471679687,1978669.619668,231.861461970747
"38",5,3,2016,8451.67250445913,8443.66800623419,8459.67700268407,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,28717.550854671,8447.76206407054,0.999537317568028,4.08392766578484,0.000483209407798297
"39",5,3,2017,9742.50800835488,8690.06641791207,10794.9495987977,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,8093.423414357,9496.65642368835,0.97476506209123,536.95999512388,0.0551151710281787
"40",5,3,2018,9742.50198520434,8690.10102192288,10794.9029484858,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,13768.462294918,14736.2970263829,1.51257829341606,536.939266980339,0.0551130775026552
"41",6,3,2015,11820.1145040408,-8.02272272997371e+122,8.02272272997371e+122,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,5537.906315145,11278.9006443053,0.954212468961238,4.09322588263965e+122,3.46293251325134e+118
"42",6,3,2016,11801.541803892,NA,NA,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,31884.612661283,11162.0656228321,0.945814183291796,NA,NA
"43",6,3,2017,15480.4973746084,12120.9693122557,18840.0254369611,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,15982.278329534,14131.5070612349,0.912858722770359,1714.04492977181,0.110722859110666
"44",6,3,2018,15480.0573914322,12123.2768185888,18836.8379642756,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,21457.909687626,22195.7120879896,1.43382621438305,1712.6431494099,0.110635452188814
"45",6,3,2015,11386.4446959779,NA,NA,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,5537.906315145,11278.9006443053,0.990555080664415,NA,NA
"46",6,3,2016,11468.6141602569,10844.6797068084,12092.5486137054,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,31884.612661283,11162.0656228321,0.973270655622275,318.33390482068,0.0277569635155944
"47",6,3,2017,14189.3415125819,11795.4917253064,16583.1912998573,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,15982.278329534,14131.5070612349,0.995924091946363,1221.35193228339,0.0860753073848004
"48",6,3,2018,14188.7713647821,11797.6224907748,16579.9202387894,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,21457.909687626,22195.7120879896,1.56431529674807,1219.97391530985,0.0859816459047284
"49",7,3,2015,15391.2486999804,10433.6527439792,20348.8446559817,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,9001.3988186,17188.6655445717,1.11678174264013,2529.38569183736,0.16433921257088
"50",7,3,2016,15329.358695589,10607.2468790252,20051.4705121528,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,43096.040272664,17801.9835421478,1.16129995361582,2409.24072273664,0.157165134600829
"51",7,3,2017,15311.8673806949,10669.5648153391,19954.1699460507,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,19715.377570167,19702.3255301326,1.28673564368597,2368.52171701826,0.154685359932288
"52",7,3,2018,15311.6586937254,10670.8935844146,19952.4238030362,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,21510.491640057,26340.9197109495,1.72031784654028,2367.73730066879,0.154636238178367
"53",7,3,2015,13620.7383819193,9768.75795510894,17472.7188087297,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,9001.3988186,17188.6655445717,1.26194814573258,1965.29613612776,0.144287048251111
"54",7,3,2016,13556.6269677832,9869.2422412409,17244.0116943256,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,43096.040272664,17801.9835421478,1.31315729085512,1881.31873803181,0.138774839973297
"55",7,3,2017,13530.8480057759,9918.11954683105,17143.5764647208,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,19715.377570167,19702.3255301326,1.45610426794553,1843.22880558413,0.136224189703211
"56",7,3,2018,13529.6256070878,9922.04876270226,17137.2024514734,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,21510.491640057,26340.9197109495,1.94690677154807,1840.60043080897,0.136042229420208
"57",8,3,2015,15656.5403757065,9133.13676449146,22179.9439869215,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,7773.548123517,14309.3552266033,0.913953841859368,3328.26714857909,0.212579986939095
"58",8,3,2016,19476.7522716152,8603.29518485623,30350.2093583742,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,40157.949967203,15017.9018981467,0.77106807586362,5547.68218712194,0.28483610150995
"59",8,3,2017,18872.6493032349,9155.23370459545,28590.0649018743,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,10261.931633687,14741.4424369567,0.781100851295422,4957.86510134665,0.262701066590415
"60",8,3,2018,18523.0151535733,9813.11782148891,27232.9124856577,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,15586.624951767,18588.7810581744,1.00355049672291,4443.82516943082,0.239908305024172
"61",8,3,2015,12883.6420079671,8539.64892907545,17227.6350868588,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,7773.548123517,14309.3552266033,1.11066072914433,2216.32299943453,0.172026124139741
"62",8,3,2016,15190.1323313827,8476.62298339691,21903.6416793684,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,40157.949967203,15017.9018981467,0.988661689741827,3425.2598714213,0.225492431316398
"63",8,3,2017,14812.8649881849,8806.04748024782,20819.6824961219,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,10261.931633687,14741.4424369567,0.995178343197948,3064.70281017197,0.206894669776337
"64",8,3,2018,14606.7252133916,9128.60112787135,20084.8492989118,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,15586.624951767,18588.7810581744,1.27261797470744,2794.96126812256,0.191347562666553
"65",9,3,2015,20348.0218442362,13000.5830685263,27695.460619946,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,9626.496644604,16960.9862301197,0.833544722919794,3748.6932529132,0.18422887893523
"66",9,3,2016,22687.7644450565,14533.469940372,30842.0589497411,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,43325.011773815,17580.9268675206,0.774907854411866,4160.35433912477,0.18337436238815
"67",9,3,2017,22196.3954609104,14805.3049876453,29587.4859341754,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,18150.786548864,19635.1459716734,0.884609665846533,3770.96452717605,0.169890851594216
"68",9,3,2018,22111.9073228174,14979.1919719138,29244.622673721,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,23276.072344475,26354.085208679,1.19185038286969,3639.14048515489,0.164578316652026
"69",9,3,2015,17412.3839857,12217.8397610992,22606.9282103008,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,9626.496644604,16960.9862301197,0.974076050933005,2650.27766561264,0.152206479468245
"70",9,3,2016,19174.6072124451,13198.2214176465,25150.9930072437,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,43325.011773815,17580.9268675206,0.916885893553523,3049.17642591765,0.159021584751869
"71",9,3,2017,18850.1282882637,13384.7296311132,24315.5269454142,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,18150.786548864,19635.1459716734,1.04164521701948,2788.46870262781,0.147928367382197
"72",9,3,2018,18768.0770758132,13508.9832287564,24027.1709228701,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,23276.072344475,26354.085208679,1.40419740936817,2683.21114645758,0.142966758694501
"73",10,3,2015,15946.2200202294,10181.8752035144,21710.5648369445,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,6540.297065272,13634.8060956741,0.855049414743864,2940.99225342607,0.184431937455717
"74",10,3,2016,17380.9340735847,11230.8264907526,23531.0416564169,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,44389.492337543,14222.4188019158,0.818277012138878,3137.80999124091,0.180531723896801
"75",10,3,2017,17138.7355412496,11740.3572180315,22537.1138644677,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,18326.285546864,17457.5797248091,1.01860371687235,2754.27465470311,0.160704659224954
"76",10,3,2018,17133.9391832764,11768.293836251,22499.5845303018,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,20086.053435376,25375.6054844508,1.48101409798505,2737.57415664562,0.159774943015885
"77",10,3,2015,13885.9016700165,10153.8067915962,17617.9965484368,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,6540.297065272,13634.8060956741,0.98191722940941,1904.13004001035,0.137126856091881
"78",10,3,2016,15192.7681824095,11568.0446997611,18817.4916650579,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,44389.492337543,14222.4188019158,0.936130837458758,1849.34871563695,0.121725592955349
"79",10,3,2017,15072.9786038735,11758.6654049534,18387.2918027936,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,18326.285546864,17457.5797248091,1.1582037090083,1690.97612189801,0.112185929957033
"80",10,3,2018,15068.8775992664,11773.9795490007,18363.775649532,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,20086.053435376,25375.6054844508,1.68397449095254,1681.07043380901,0.111559100718348
