"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"13",2,4,2015,15971.3729151722,10640.4990153318,21302.2468150127,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,9280,17546.28680079,1.09860854755459,2719.83362236758,0.170294290717102
"14",2,4,2016,15971.3927246965,10640.5675122683,21302.2179371248,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,43310,17720.9430170398,1.10954275074821,2719.80878185114,0.17029252418579
"15",2,4,2017,15503.4780094868,10631.4809327227,20375.475086251,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,12842,17281.8252172966,1.11470633923056,2485.71279426743,0.160332590709412
"16",2,4,2018,15480.9448252568,10705.3161739663,20256.5734765473,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,22651,23268.5547740407,1.50304487463056,2436.54523025027,0.157389956346534
"17",3,4,2015,14620.6055687446,10017.5761693224,19223.6349681667,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,7276,15784.8194353977,1.07962829317699,2348.48438746029,0.16062839370216
"18",3,4,2016,14619.8499850746,10019.5788129992,19220.12115715,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,46697,15815.473161411,1.08178081016953,2347.0771286099,0.160540438582204
"19",3,4,2017,14411.1411571828,10128.7956680643,18693.4866463013,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,20397,19065.549300574,1.32297290635249,2184.87014750943,0.151609794372214
"20",3,4,2018,14363.3222153162,10174.9878459774,18551.656584655,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,26660,29392.6317714425,2.04636722137306,2136.90529047899,0.148775141185674
"21",3,4,2015,21452.9373364163,11210.7405318714,31695.1341409611,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,7276,15784.8194353977,0.735788260034819,5225.6106145637,0.243584854261111
"22",3,4,2016,21447.7534753334,11233.6293262122,31661.8776244545,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,46697,15815.473161411,0.737395325790184,5211.28783118424,0.242975929258868
"23",3,4,2017,20787.5643038732,11789.3941117149,29785.7344960315,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,20397,19065.549300574,0.917161290369244,4590.90315926445,0.220848536757577
"24",3,4,2018,20600.3258132808,12110.5654797221,29090.0861468395,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,26660,29392.6317714425,1.42680421843102,4331.51037426465,0.210264168320686
"25",4,4,2015,11415.6835704402,8769.19437482165,14062.1727660587,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,11104,20246.4853069655,1.77356749440671,1350.24958960128,0.118280222228446
"26",4,4,2016,11415.6884059903,8769.19294643834,14062.1838655423,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,46624,20237.2297695353,1.77275596966329,1350.25278548569,0.118280452081817
"27",4,4,2017,11413.9063796164,8775.23968518268,14052.5730740502,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,20749,22064.565752989,1.93313008002178,1346.25851756823,0.11794897143825
"28",4,4,2018,11413.9118422802,8775.25586826648,14052.567816294,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,30638,30947.2719185508,2.711364197147,1346.2530479662,0.117948435783367
"29",4,4,2015,11428.5893578501,-408156.878853408,431014.057569108,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,11104,20246.4853069655,1.77156468510774,214074.218475132,18.7314647304295
"30",4,4,2016,11428.1341107608,-424166.296574738,447022.56479626,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,46624,20237.2297695353,1.77082536601315,222242.056472193,19.446924083865
"31",4,4,2017,11424.4569200173,-454760.213490986,477609.127331021,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,20749,22064.565752989,1.93134482518191,237849.321638267,20.8193110012539
"32",4,4,2018,11433.2487535615,-112751.820679879,135618.318187002,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,30638,30947.2719185508,2.70677850063489,63359.7293027757,5.5417082815625
"33",5,4,2015,16084.3404763091,12112.3479015824,20056.3330510359,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,12106,22609.3485729284,1.40567458182261,2026.52682384017,0.125993778036785
"34",5,4,2016,16084.359828989,12112.388133454,20056.331524524,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,59064,23453.2338824756,1.45813909486193,2026.51617119132,0.125992964142652
"35",5,4,2017,15977.0799585998,12171.5928411131,19782.5670760864,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,23093,25464.4691410789,1.59381246179296,1941.57505994217,0.121522522574415
"36",5,4,2018,15957.4949035742,12190.6901369947,19724.2996701537,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,29266,34176.0757080767,2.14169428939763,1921.83916662219,0.120434891456035
"37",5,4,2015,22286.4521210731,13650.4178234954,30922.4864186508,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,12106,22609.3485729284,1.01448846366847,4406.13994774374,0.197704862299616
"38",5,4,2016,22286.3727080651,13650.9361841037,30921.8092320265,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,59064,23453.2338824756,1.0523576083778,4405.8349612048,0.197691881892041
"39",5,4,2017,21853.9851098393,14250.4633598589,29457.5068598198,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,23093,25464.4691410789,1.16520941206343,3879.34783162266,0.177512147652926
"40",5,4,2018,21763.1685852024,14458.1736602037,29068.1635102012,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,29266,34176.0757080767,1.57036304590841,3727.03822704019,0.171254393056273
