"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"12",3,3,2018,7927.98807760189,6669.71500360064,9186.26115160315,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,15129,15639.0991364001,1.97264412904248,641.976058163906,0.0809759111492125
"13",4,3,2015,7753.67871343133,6049.73412759201,9457.62329927065,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,8712,15895.7512762164,2.05009155830521,869.359482571083,0.112122195760463
"14",4,3,2016,7753.67793240933,6049.73311889017,9457.62274592848,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,31601,15580.854502853,2.00947919666964,869.359598734262,0.112122222036133
"15",4,3,2017,7753.62914112579,6049.8110202475,9457.44726200408,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,17918,17022.9990522191,2.19548791183833,869.294959631781,0.112114590962441
"16",4,3,2018,7753.62961602499,6049.81201195996,9457.44722009001,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,23969,23853.2059463843,3.07639223533261,869.294695951545,0.112114550088247
"17",5,3,2015,8594.90354187245,6970.14123672936,10219.6658470155,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,7926,13742.3654431005,1.59889699473074,828.960359766882,0.0964478956312159
"18",5,3,2016,8594.90885268485,6970.14676777274,10219.670937597,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,29710,13635.0557498404,1.58641074426067,828.960247404141,0.0964478229626824
"19",5,3,2017,8340.82716657533,6850.16261312481,9831.49172002584,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,8841,12768.8769982575,1.53088857294956,760.543139515569,0.0911831793569991
"20",5,3,2018,8340.73575332062,6850.22049429388,9831.25101234736,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,19107,17121.1204254712,2.05271104754216,760.466968891194,0.0911750463486913
"21",6,3,2015,8569.81721984116,6832.72143301062,10306.9130066717,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,5922,12084.0296816782,1.41006854308407,886.273360627829,0.103418000395142
"22",6,3,2016,8909.38683621837,7198.8423709683,10619.9313014684,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,33097,11883.4922013316,1.33381706505581,872.726767984731,0.0979558732860188
"23",6,3,2017,8907.75710982751,7200.81620919284,10614.6980104622,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,16396,14757.0080509882,1.65664688305292,870.888214609524,0.097767395750914
"24",6,3,2018,8907.74199091526,7200.82392855153,10614.660053279,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,23116,23235.1996462103,2.60842755323483,870.876562430474,0.097766253593633
"25",7,3,2015,10663.4588765956,8561.38719061433,12765.5305625769,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,9714,18266.7295616174,1.71302105376986,1072.48555407208,0.10057576687673
"26",7,3,2016,10663.4648513367,8561.39278167671,12765.5369209968,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,44041,18896.4698851217,1.77207597610761,1072.48574982655,0.100575728881603
"27",7,3,2017,10661.254622866,8562.92300051765,12759.5862452143,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,20262,20542.1483175498,1.92680402487448,1070.57735834099,0.100417577125008
"28",7,3,2018,10660.7416984654,8563.41334104287,12758.0700558879,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,22597,27218.4520543457,2.55314806644868,1070.06548848088,0.100374394085068
"29",8,3,2015,10054.0948097849,8546.63962797128,11561.5499915986,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,8928,16117.5757733877,1.60308571565305,769.10978663961,0.0764971686850507
"30",8,3,2016,10415.1027443511,8912.82410330193,11917.3813854003,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,42150,16887.4712290448,1.62144067548486,766.468694412842,0.0735920435185871
"31",8,3,2017,10256.3485260267,8852.53482653982,11660.1622255136,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,11185,16145.9120697178,1.57423590167062,716.231479330054,0.0698329895393599
"32",8,3,2018,10254.2779272975,8853.08163719122,11655.4742174039,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,17735,20296.5202657036,1.97932223113175,714.896066380776,0.0697168607530792
"33",9,3,2015,11623.6597851885,9482.94515126188,13764.3744191151,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,6924,14438.1912100937,1.24213814555134,1092.20134384012,0.0939636365847409
"34",9,3,2016,11976.0729506904,9859.03097857798,14093.1149228028,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,45537,14948.8394856998,1.24822548653881,1080.12345515939,0.0901901198837576
"35",9,3,2017,11961.5936966176,9862.40840186609,14060.778991369,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,18740,18078.5538479503,1.51138337469718,1071.01290548544,0.0895376429470513
"36",9,3,2018,11958.9056498421,9863.58441095343,14054.2268887308,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,21744,26474.2996755259,2.21377276907235,1069.04144841259,0.0893929160170858
"37",10,3,2015,10932.4491047605,8749.39479184071,13115.5034176803,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,10752,18797.4203745899,1.71941531073807,1113.80322087744,0.101880485351854
"38",10,3,2016,11722.2893255641,9534.70309577668,13909.8755553515,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,45464,19410.6095577494,1.65587190510804,1116.11542336092,0.095213092968699
"39",10,3,2017,11713.6003767537,9537.8685928986,13889.3321606087,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,19092,21054.0722113567,1.7974040033959,1110.06723666074,0.0947673815869402
"40",10,3,2018,11713.4318951499,9537.99514350171,13888.8686467981,"SR_IndivRicker_Surv_LowAggPrior","BinLogistic",FALSE,TRUE,25722,28158.3974235153,2.40394084974999,1109.9167100246,0.0947558939139068
