"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"11",3,3,2017,8569.21004314383,7327.42460429649,9810.99548199117,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,8489,10118.8768331672,1.18084126567341,633.563999411907,0.0739349363852759
"12",3,3,2018,8567.70522534263,7328.25146765297,9807.15898303228,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,15129,15639.0991364001,1.82535448233453,632.374366168193,0.0738090713365905
"13",4,3,2015,20097.0199729126,16798.0493087141,23395.9906371111,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,8712,15895.7512762164,0.790950663214804,1683.14829806046,0.0837511382448271
"14",4,3,2016,20704.9849694705,17283.5856521888,24126.3842867522,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,31601,15580.854502853,0.752517064167252,1745.6118965723,0.0843087739086121
"15",4,3,2017,20671.3932184263,17445.4621662369,23897.3242706158,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,17918,17022.9990522191,0.823505163505134,1645.88318989257,0.0796212994693287
"16",4,3,2018,20450.897199518,17362.5216740673,23539.2727249687,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,23969,23853.2059463843,1.16636476696712,1575.70179869933,0.0770480523825851
"17",5,3,2015,16469.3608559093,13491.6639441826,19447.057767636,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,7926,13742.3654431005,0.834420082438699,1519.2331182279,0.0922460277311125
"18",5,3,2016,17506.3343125795,14219.7904483748,20792.8781767842,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,29710,13635.0557498404,0.778864124629603,1676.80809398198,0.0957829357101379
"19",5,3,2017,16878.3595359893,13816.448130511,19940.2709414675,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,8841,12768.8769982575,0.756523581040605,1562.19969667258,0.0925563703831254
"20",5,3,2018,16611.447366935,13758.5998169021,19464.294916968,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,19107,17121.1204254712,1.03068203795117,1455.53446430251,0.0876223746282181
"21",6,3,2015,20793.0880490098,17216.3971178066,24369.778980213,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,5922,12084.0296816782,0.581156086734006,1824.84231183837,0.0877619672237799
"22",6,3,2016,21642.0045898144,17859.1421762698,25424.867003359,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,33097,11883.4922013316,0.549093876771678,1930.03184364521,0.0891799017801503
"23",6,3,2017,21244.0086297682,17764.2330878167,24723.7841717197,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,16396,14757.0080509882,0.694643290170288,1775.39568466914,0.0835715949663736
"24",6,3,2018,20903.5112138723,17654.3584474295,24152.6639803151,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,23116,23235.1996462103,1.11154530014032,1657.73100328714,0.0793039497683532
"25",7,3,2015,13385.4029810262,10979.4876909023,15791.3182711502,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,9714,18266.7295616174,1.36467535475102,1227.50780108364,0.0917049567221572
"26",7,3,2016,12435.0574747486,10101.7641975933,14768.3507519039,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,44041,18896.4698851217,1.51961258912506,1190.45575365066,0.0957338360572979
"27",7,3,2017,12421.703539799,10104.5839905267,14738.8230890713,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,20262,20542.1483175498,1.65373036409483,1182.20385166953,0.0951724413549044
"28",7,3,2018,12417.6270598068,10105.9916174622,14729.2625021514,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,22597,27218.4520543457,2.19192055964106,1179.40583793093,0.0949783587677883
"29",8,3,2015,11531.1019866952,9993.65306927981,13068.5509041106,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,8928,16117.5757733877,1.39774808964351,784.412712967045,0.0680258238867468
"30",8,3,2016,11025.2321221876,9588.02941353756,12462.4348308377,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,42150,16887.4712290448,1.53171117323324,733.266688086767,0.0665080498950323
"31",8,3,2017,10824.1131504707,9504.20469379824,12144.0216071431,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,11185,16145.9120697178,1.49166142715496,673.422681975733,0.0622150445596967
"32",8,3,2018,10821.716801161,9505.0166547562,12138.4169475658,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,17735,20296.5202657036,1.87553607608047,671.785788982048,0.0620775613819403
"33",9,3,2015,13318.8859422359,11185.3966466964,15452.3752377754,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,6924,14438.1912100937,1.08403895586404,1088.51494670382,0.0817271768393181
"34",9,3,2016,13318.8840561602,11185.3948952341,15452.3732170864,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,45537,14948.8394856998,1.1223792791248,1088.51487802354,0.0817271832560241
"35",9,3,2017,13285.5067179177,11185.9822899611,15385.0311458744,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,18740,18078.5538479503,1.36077262477075,1071.18593263095,0.0806281578395705
"36",9,3,2018,13278.6656839047,11187.3125952448,15370.0187725646,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,21744,26474.2996755259,1.9937469852574,1067.01688196935,0.080355730565813
"37",10,3,2015,11733.7642221415,9604.00977226842,13863.5186720146,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,10752,18797.4203745899,1.60199404204146,1086.60941320056,0.0926053560161142
"38",10,3,2016,11733.7692747823,9604.01369118457,13863.5248583799,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,45464,19410.6095577494,1.65425185234091,1086.60999163147,0.0926053654358767
"39",10,3,2017,11726.9560789817,9606.98503642442,13846.9271215389,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,19092,21054.0722113567,1.79535695960285,1081.61787885574,0.0922334723154915
"40",10,3,2018,11726.8554305695,9607.07806886185,13846.6327922771,"SR_IndivRicker_SurvCap_LowAggPrior","BinLogistic",FALSE,TRUE,25722,28158.3974235153,2.40118909883652,1081.51906209572,0.0922258373951152
