"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"1",1,5,2015,23057.1939711981,18496.5464205575,27617.8415218387,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,11332.273039931,22153.2758587787,0.960796699132229,2326.86099522479,0.100916919818231
"2",1,5,2016,24315.6980218266,19453.164954609,29178.2310890442,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,58149.104784075,22444.7626572815,0.923056481337051,2480.88421796817,0.102028089662129
"3",1,5,2017,26123.7482066135,20378.7700311909,31868.7263820361,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,23808.127100194,25033.8953133996,0.958281143862123,2931.11131399113,0.112201024554703
"4",1,5,2018,26032.8252340273,20534.9830484809,31530.6674195737,"ThreshAbund_Subpop1000_ST","BernLogistic",FALSE,FALSE,31735.278822225,35286.0892224694,1.35544601499292,2805.02152323796,0.107749408603241
"5",1,5,2015,16342.7822644288,9690.89143773606,22994.6730911216,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,11332.273039931,22153.2758587787,1.35553882443853,3393.82185035346,0.207664875872472
"6",1,5,2016,17330.6683732187,11159.5969683603,23501.7397780771,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,58149.104784075,22444.7626572815,1.29508927029991,3148.50581880531,0.181672498198092
"7",1,5,2017,17412.4520210822,10631.0105939959,24193.8934481685,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,23808.127100194,25033.8953133996,1.43770074904383,3459.91909545219,0.198703726003844
"8",1,5,2018,17513.8527407697,11071.242283052,23956.4631984874,"ThreshAbund_Subpop1000_ST","BinLogistic",FALSE,FALSE,31735.278822225,35286.0892224694,2.01475310685515,3287.04615189679,0.187682641880677
