"","iCombn","nCUs","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel","Agg_Escp","Gen_Mean","status","se","cv"
"11",2,3,2017,8724.1203817054,5268.82301459758,12179.4177488132,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,17566,13954.5921750292,1.59954145111204,1762.90681995297,0.202072729721819
"12",2,3,2018,8697.80912011374,5300.25038381708,12095.3678564104,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,19991,22322.1884367018,2.56641507400773,1733.44833484524,0.199297123092369
"13",2,3,2015,13654.6784697564,8079.06178458039,19230.2951549324,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,4884,11508.1827312929,0.842801443972646,2844.70239039591,0.208331700866968
"14",2,3,2016,13649.0998474502,8092.35890170844,19205.840793192,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,31674,11318.417984934,0.829242815382322,2835.07191109274,0.207711273474372
"15",2,3,2017,13433.2366536165,8235.01749202437,18631.4558152086,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,17566,13954.5921750292,1.03881086404239,2652.15263346538,0.197432138050763
"16",2,3,2018,13335.9560890411,8320.70688074653,18351.2052973356,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,19991,22322.1884367018,1.67383487825408,2558.8006164768,0.191872303672289
"17",3,3,2015,7307.10828269876,5324.5092298424,9289.70733555511,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,4098,9247.28974723395,1.26551973632702,1011.53012900835,0.138430975684783
"18",3,3,2016,8172.73238881064,6248.05295414185,10097.4118234794,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,29783,9209.1066368138,1.12680878299919,981.979303402443,0.12015312097419
"19",3,3,2017,7912.12360438157,6190.10374305035,9634.1434657128,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,8489,10118.8768331672,1.27890783045447,878.581561903688,0.111042446482654
"20",3,3,2018,7901.62475111478,6199.79227249916,9603.45722973041,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,15129,15639.0991364001,1.97922574521066,868.281876844705,0.109886498561224
"21",3,3,2015,10010.7134151024,6068.85819582062,13952.5686343841,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,4098,9247.28974723395,0.923739334429781,2011.15062208253,0.200899829881102
"22",3,3,2016,10145.6984653666,8088.21706559452,12203.1798651387,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,29783,9209.1066368138,0.907685820572142,1049.73540804698,0.103466056243477
"23",3,3,2017,9881.89962678262,7833.77806733497,11930.0211862303,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,8489,10118.8768331672,1.02398093639226,1044.95997931002,0.105744848538828
"24",3,3,2018,9879.79354039578,7842.65545883757,11916.931621954,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,15129,15639.0991364001,1.58293784910141,1039.35616406031,0.105200190652838
"25",4,3,2015,7651.39207075461,5297.72801640846,10005.0561251008,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,8712,15895.7512762164,2.07749794144959,1200.84900731946,0.156945167129702
"26",4,3,2016,7651.38558368197,5297.7152977527,10005.0558696112,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,31601,15580.854502853,2.03634418007663,1200.85218669861,0.156945715722346
"27",4,3,2017,7651.13845868528,5302.89829166055,9999.37862571001,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,17918,17022.9990522191,2.22489752918995,1198.08171786976,0.156588686028776
"28",4,3,2018,7651.13871047456,5303.03054056366,9999.24688038546,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,23969,23853.2059463843,3.11760207846301,1198.01437240352,0.15657987885691
"29",4,3,2015,8751.5959003136,NA,NA,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,8712,15895.7512762164,1.81632601153886,NA,NA
"30",4,3,2016,8753.64180972891,NA,NA,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,31601,15580.854502853,1.77992826774523,NA,NA
"31",4,3,2017,8751.79566568609,NA,NA,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,17918,17022.9990522191,1.94508643739965,NA,NA
"32",4,3,2018,8753.50092040076,NA,NA,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,23969,23853.2059463843,2.72499039678997,NA,NA
"33",5,3,2015,7046.78047906787,5208.97132698419,8884.58963115156,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,7926,13742.3654431005,1.95016227395213,937.657730654939,0.133061861858789
"34",5,3,2016,7046.78034429626,5208.97147862577,8884.58920996676,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,29710,13635.0557498404,1.93493412362097,937.657584525763,0.13306184366662
"35",5,3,2017,6930.17541365243,5221.9063510603,8638.44447624456,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,8841,12768.8769982575,1.84250415553736,871.565848261289,0.125763894308405
"36",5,3,2018,6930.1659864255,5221.92909225805,8638.40288059294,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,19107,17121.1204254712,2.4705209743904,871.549435799717,0.125761697123398
"37",5,3,2015,8639.07026468771,6257.43784608447,11020.702683291,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,7926,13742.3654431005,1.59072273080965,1215.11858092002,0.140653860159795
"38",5,3,2016,8639.07481048578,6257.44281975317,11020.7068012184,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,29710,13635.0557498404,1.57830046028664,1215.11836261868,0.140653760880021
"39",5,3,2017,8399.77036099288,6366.10181761262,10433.4389043732,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,8841,12768.8769982575,1.52014596226987,1037.58599152055,0.12352551878548
"40",5,3,2018,8399.7687438513,6366.11215036037,10433.4253373422,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,19107,17121.1204254712,2.03828473706541,1037.57989463823,0.123524816727573
"41",6,3,2015,7000.74097241699,5325.84884202193,8675.63310281204,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,5922,12084.0296816782,1.72610724054631,854.536801221966,0.122063765048422
"42",6,3,2016,7000.73742893311,5325.84838828027,8675.62646958594,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,33097,11883.4922013316,1.69746292043732,854.535224822875,0.122063601655905
"43",6,3,2017,7000.63831539567,5326.269828998,8675.00680179334,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,16396,14757.0080509882,2.10795178755841,854.269635917179,0.122027391993454
"44",6,3,2018,7000.64425147739,5326.28234570475,8675.00615725003,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,23116,23235.1996462103,3.3190087671298,854.26627845543,0.122026808929071
"45",6,3,2015,7965.00480446801,-862897.285234718,878827.294843654,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,5922,12084.0296816782,1.51714028783756,444317.494917952,55.7837070818476
"46",6,3,2016,7980.53160642221,-723132.160130497,739093.223343341,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,33097,11883.4922013316,1.48906022648523,373016.679457612,46.7408310440663
"47",6,3,2017,7978.68327384645,-855552.981156672,871510.347704364,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,16396,14757.0080509882,1.84955431171965,440577.379811489,55.2193093383804
"48",6,3,2018,7959.5871003872,-748823.618749228,764742.792950002,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,23116,23235.1996462103,2.91914635183526,386113.880535518,48.5092851759528
"49",7,3,2015,10725.2227765371,7463.13115063855,13987.3144024356,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,9714,18266.7295616174,1.70315619005867,1664.33246219312,0.15517929061894
"50",7,3,2016,10725.1983138411,7463.19657299192,13987.2000546903,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,44041,18896.4698851217,1.76187603549814,1664.28660247408,0.155175368676053
"51",7,3,2017,10689.2507722789,7494.11418211957,13884.3873624381,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,20262,20542.1483175498,1.92175754458144,1630.1717296731,0.152505705442026
"52",7,3,2018,10673.6244034014,7510.87489869396,13836.3739081089,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,22597,27218.4520543457,2.55006650277781,1613.64770648339,0.151180859050011
"53",7,3,2015,15120.2860633893,10427.9732360952,19812.5988906835,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,9714,18266.7295616174,1.20809417791681,2394.03715678274,0.158332795209437
"54",7,3,2016,15120.2557978866,10428.1052866432,19812.40630913,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,44041,18896.4698851217,1.24974538378927,2393.95434247113,0.158327635092373
"55",7,3,2017,15014.410299336,10536.3012129959,19492.519385676,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,20262,20542.1483175498,1.3681621794003,2284.74953384695,0.152170447476582
"56",7,3,2018,14971.4884297264,10588.4975286512,19354.4793308016,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,22597,27218.4520543457,1.81801910892858,2236.21984748732,0.149365232320337
"57",8,3,2015,9774.12563071905,7410.06771511935,12138.1835463188,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,8928,16117.5757733877,1.64900435929858,1206.15199775495,0.123402547023147
"58",8,3,2016,10152.3631844003,8068.41896760765,12236.3074011929,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,42150,16887.4712290448,1.66340298532597,1063.23684530235,0.104728015141941
"59",8,3,2017,9934.39270257296,8035.35451004835,11833.4308950976,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,11185,16145.9120697178,1.62525405962018,968.897037002349,0.0975295688433385
"60",8,3,2018,9922.44380760406,8045.42431115118,11799.4633040569,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,17735,20296.5202657036,2.04551627192379,957.663008394327,0.0965148331362101
"61",8,3,2015,14540.0419292773,7567.3680267923,21512.7158317623,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,8928,16117.5757733877,1.10849582496278,3557.48668494133,0.244668254895339
"62",8,3,2016,13452.4691976469,9335.40268407016,17569.5357112237,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,42150,16887.4712290448,1.25534360874053,2100.54413957998,0.156145619716223
"63",8,3,2017,12983.0673154192,9400.66253705304,16565.4720937854,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,11185,16145.9120697178,1.2436130598,1827.75753998274,0.140780101926455
"64",8,3,2018,12923.2585964898,9571.97848154351,16274.5387114361,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,17735,20296.5202657036,1.57054198940324,1709.83679333994,0.132306939505518
"65",9,3,2015,11253.8721742586,7714.87971255558,14792.8646359616,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,6924,14438.1912100937,1.28295319038,1805.60839882806,0.16044330083632
"66",9,3,2016,11960.295064748,8687.84875951191,15232.741369984,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,45537,14948.8394856998,1.24987213147946,1669.61546185512,0.139596511023895
"67",9,3,2017,11847.5400096146,8741.05531626127,14954.024702968,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,18740,18078.5538479503,1.52593313323095,1584.94117007825,0.133778081255013
"68",9,3,2018,11804.4900883297,8768.70034131108,14840.2798353483,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,21744,26474.2996755259,2.24273132320212,1548.87231990746,0.131210438427893
"69",9,3,2015,15984.9158866103,10954.3721680842,21015.4596051363,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,6924,14438.1912100937,0.90323848511382,2566.6039380235,0.160564119087633
"70",9,3,2016,15539.4171422843,13337.8539145819,17740.9803699867,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,45537,14948.8394856998,0.961994864339059,1123.24654474612,0.0722836985751322
"71",9,3,2017,15520.0744357161,13390.4530950514,17649.6957763808,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,18740,18078.5538479503,1.16484968695423,1086.54150033915,0.0700087815196752
"72",9,3,2018,15519.1304439153,13394.1869708669,17644.0739169636,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,21744,26474.2996755259,1.70591385717142,1084.15483318794,0.0698592512709379
"73",10,3,2015,7022.59416424203,-334224.184557014,348269.372885498,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,10752,18797.4203745899,2.67670606259771,174105.49934758,24.7921915001294
"74",10,3,2016,9771.35976622697,6325.58300345138,13217.1365290026,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,45464,19410.6095577494,1.98647987814745,1758.04936876306,0.179918599951611
"75",10,3,2017,9756.15668434837,6362.77147305249,13149.5418956442,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,19092,21054.0722113567,2.15802932369192,1731.31898535504,0.177459120570764
"76",10,3,2018,9755.4942900168,6368.09354556907,13142.8950344645,"SR_HierRicker_Surv","BinLogistic",FALSE,TRUE,25722,28158.3974235153,2.88641421812229,1728.26568594272,0.177158187434062
"77",10,3,2015,8266.91455826163,-2251331.79161316,2267865.62072968,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,10752,18797.4203745899,2.27381331234451,1152856.48274052,139.454263693629
"78",10,3,2016,12742.3747490692,6984.0803731143,18500.6691250241,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,45464,19410.6095577494,1.5233117797895,2937.90529385455,0.23056183417217
"79",10,3,2017,12634.4402282703,7131.1775886034,18137.7028679372,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,19092,21054.0722113567,1.66640324628289,2807.78706105453,0.22223280258764
"80",10,3,2018,12620.3695724315,7164.99975589996,18075.7393889631,"SR_HierRicker_Surv","BernLogistic",FALSE,TRUE,25722,28158.3974235153,2.23118643728356,2783.35194720998,0.220544408880866
