"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"16",1985,325609.282637198,278080.481766161,373138.083508236,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"17",1986,354200.796846592,305953.263647015,402448.330046168,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"18",1987,357871.476118655,311741.969717724,404000.982519586,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,380001.379201974,333610.428690004,426392.329713943,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,325877.31905618,281153.931580915,370600.706531446,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,367942.978423611,318246.353167238,417639.603679983,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,360102.529155859,310438.821063411,409766.237248307,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,400925.758370901,349849.533595423,452001.983146378,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,407416.906648539,351728.709551028,463105.10374605,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,433435.914533492,374557.575843305,492314.253223678,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,437572.455247824,377026.286069703,498118.624425945,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,440547.635223512,381276.907812736,499818.362634288,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,458997.255894894,398926.856935774,519067.654854014,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,478327.220767589,417118.70026527,539535.741269909,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,486677.124286014,427057.798913332,546296.449658697,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,500570.922043937,441824.653467644,559317.19062023,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,519460.102763672,459068.847634422,579851.357892922,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,538327.594598325,475000.748888416,601654.440308234,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,536856.057339616,472507.513263715,601204.601415518,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,579650.542084862,510212.131231049,649088.952938676,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,598504.307227159,530346.239132095,666662.375322223,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,581711.058701074,514227.789892124,649194.327510024,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,630032.080456755,560949.027041989,699115.133871521,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,651305.891585723,582387.570396558,720224.212774888,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,672843.401836494,602078.413728961,743608.389944028,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,670785.240598772,601752.329656738,739818.151540807,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
